trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
10,12,15,256,2,2,0.13531915741041303,64,0.00045153396293813304,2000,1.6154902982525527,2058.5423578603154,138.3509983081818,6168462.562128621,2103.061522782012,-572.5951064282252,122.88459769715595,744.393564,2026-01-17T13:14:10,166.33333333333334
11,12,41,64,4,4,0.4650848581455648,64,4.9707076400138e-05,2000,2.600830264389515,2535.4691482426056,167.88668722671434,8895288.96777775,2951.8015542864828,-587.9622819305293,70.44735582129046,464.893448,2026-01-17T13:26:34,115.0
12,12,33,256,3,4,0.4037555068731308,128,0.0007652261454097486,2000,1.40250811772421,1624.4192132811647,114.49465935104098,3419375.610952135,1768.4553367154404,-276.21758226319747,60.82701531270773,759.913912,2026-01-17T13:34:19,112.0
13,12,8,64,1,2,0.2005624169483781,32,9.269723373402291e-05,2000,2.9360413243994117,2560.505103469457,173.9027000486358,7396263.504444319,2654.515889533483,-384.2694341446542,77.44715968061932,973.749373,2026-01-17T13:46:59,236.66666666666666
14,12,24,128,4,4,0.32305803513154385,32,0.00014293583240777613,2000,2.0484234411269426,1571.8158147278134,95.18775308138201,3646415.475931192,1627.803657436066,-68.56070157944842,73.17107326133639,966.760377,2026-01-17T14:03:13,168.33333333333334
15,12,44,32,2,2,0.527349713165313,64,1.5735579502125907e-05,2000,1.081935083027929,2102.3689278673487,131.74718889132623,6795275.563629986,2604.7361973767493,-367.3473670013595,39.91484338366959,1265.966081,2026-01-17T14:19:19,336.3333333333333
16,12,25,256,4,4,0.3384710306425973,32,0.00027049146977689304,2000,1.9858458719337757,1378.565748277334,97.37709380554467,2220069.2827346255,1440.9437061952387,-155.31753651227893,49.72875153712815,1284.269212,2026-01-17T14:40:26,166.33333333333334
17,12,23,128,3,4,0.3435446879252211,32,0.0002532419365176887,2000,2.1080622421856017,2394.4439825599434,175.21651784344877,6969968.8805676475,2454.7594559080408,-553.3633020580344,103.14109109155211,1204.524552,2026-01-17T15:01:51,221.0
18,12,30,64,1,4,0.13586931520025242,128,1.92154193661423e-05,2000,0.9180751448837551,1295.0286410583212,82.20036624881338,2969268.90089833,1679.0536612820324,-225.6612068919584,35.40650162719863,620.071459,2026-01-17T15:21:56,199.66666666666666
19,12,28,32,1,4,0.12674113494657163,128,1.9286006505206192e-05,2000,0.922861619903991,2529.3922844494396,178.9256952804116,8187579.12682291,2693.7728028112265,-547.053447589754,96.58636445546652,1868.943438,2026-01-17T15:32:17,682.0
20,12,38,64,1,4,0.1,128,1e-05,2000,0.6401989516794344,1539.6542009406,91.52926127790938,4668372.022419634,2144.958601293975,-300.2796576386235,23.742096448368066,862.744411,2026-01-17T16:03:27,240.0
21,12,30,128,1,4,0.11082983070802789,128,1e-05,2000,0.9358473165637518,1555.7722121505692,100.92611240186802,4047878.6416671514,1881.5356354544538,-309.5889563923516,59.8101616253053,1635.079761,2026-01-17T16:17:50,417.6666666666667
22,12,35,64,1,4,0.18084750043200842,128,1e-05,2000,0.8612543897924715,1679.6120278958654,102.83940235796338,6369100.710118839,2506.316343859805,-397.3725219978405,31.377150933514816,688.805211,2026-01-17T16:45:07,203.0
23,12,19,256,1,2,0.11618229787198174,64,7.25321417460322e-05,2000,1.1438103003170212,2216.36368747592,157.62994358123788,5697148.896443732,2270.366449177548,-457.01336735970455,89.06399571189739,1063.006993,2026-01-17T16:56:37,223.66666666666666
