trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,46,256,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,566.8034153886323,39.582142318532725,451153.8574887798,646.9100524592923,-56.16394540129401,10.085665382044342,1214.012667,2026-01-17T08:00:02,145.0
1,12,21,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,774.977857404068,53.50423392795614,902260.5498604608,872.5016104347072,-124.23318541429533,23.809870312883483,1041.883637,2026-01-17T08:20:16,295.6666666666667
2,12,11,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,763.557626659075,53.31377018856545,784072.685882139,871.7980697667936,-94.88886770109202,12.130311719978108,587.781744,2026-01-17T08:37:38,124.33333333333333
3,12,31,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,444.46253277910665,30.75041709020608,366329.1655722433,602.3283944402077,-42.28636081644703,2.312554816886019,1140.619662,2026-01-17T08:47:26,378.0
4,12,37,128,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,587.5435296985529,40.906975940891016,499362.23177514743,663.1699891862212,-68.94295361067817,15.267122276480452,628.902604,2026-01-17T09:06:26,130.0
