trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
17,12,14,128,3,4,0.3587085924618014,32,0.00013590695282955737,2000,1.9250672464877954,294.9921769670034,23.652418410198464,130858.69350796162,360.02491337982525,-24.231058379415554,3.217901125581125,836.183141,2026-01-19T02:38:53,169.66666666666666
18,12,15,128,4,2,0.37529363304203545,32,0.00013810697440352787,2000,1.9062528566677024,882.9286942598928,71.88524742173863,904161.4927222994,946.3771835506772,-260.87847442870145,10.848237658014733,600.991639,2026-01-19T02:52:49,120.0
19,12,12,128,3,2,0.37225613930769685,32,0.00014266006089812768,2000,1.878151226981665,196.22368428619725,15.111026842273994,56989.915223596,233.97812657379214,-7.436292766687731,2.4164711619652617,723.989005,2026-01-19T03:02:51,155.33333333333334
20,12,15,128,3,2,0.4062548014310131,32,0.00011170464207926858,2000,1.9453561220997688,213.62928608512217,16.36160904431792,73780.4412136785,263.51155580626204,-8.582206503919851,3.24089397665711,822.233003,2026-01-19T03:14:56,169.0
21,12,23,128,4,4,0.27565891095865885,32,0.0001796084244691964,2000,2.0346278147630503,379.0667367645533,29.849066553693337,223610.40344525097,412.24990441148026,-21.90366125367046,16.916526272879803,939.528836,2026-01-19T03:28:39,162.66666666666666
22,12,24,128,4,4,0.39506000710938405,32,0.00010561383773375082,2000,2.0266117056415354,384.2201691891168,31.77013725033339,209257.58095953637,442.64783159980215,-51.997824164676736,10.215070249472841,805.818489,2026-01-19T03:44:19,141.0
23,12,12,128,3,2,0.3697632019681778,32,0.00014320557812174057,2000,1.8774580132885728,183.95604450354531,14.169497667050981,50786.0359838986,222.28430470602174,-7.188894895835914,1.7168210794010552,662.651884,2026-01-19T03:57:45,150.0
24,12,10,128,3,2,0.4082466261619667,32,0.00012473784772483248,2000,1.7461407675040648,164.83080288621147,12.86346826901715,46469.52111216353,210.33065101975413,-5.7234783525829895,2.2275002842392646,739.010022,2026-01-19T04:08:48,167.66666666666666
25,12,10,128,3,2,0.41662754610515185,32,0.00014085081763995415,2000,1.7987945826506233,145.56058292595415,11.32842993929898,40938.64343501928,189.2329216655095,-5.235851957607744,3.312893846440282,959.487036,2026-01-19T04:21:08,220.33333333333334
26,12,9,128,3,2,0.41978046980712225,32,0.0001754785449046465,2000,1.8557114851685008,172.8484791018453,13.296942112932848,46975.630155787025,211.56750191755955,-5.602808786733379,2.329888410417731,709.113376,2026-01-19T04:37:08,164.0
27,12,11,128,3,2,0.41128690263016954,32,0.00014893052864672692,2000,1.7468999498200026,168.14491132527772,12.937327783764326,49821.470894069884,216.5060448448024,-6.335521221593571,1.9287293551591063,701.326955,2026-01-19T04:48:58,158.33333333333334
28,12,9,128,3,2,0.4129821762910848,32,0.00013104263890653022,2000,1.8896032600674042,190.9763923845694,14.602758154732356,61309.19087854059,241.56356177004105,-7.5812441516187725,2.1501569990082823,602.687574,2026-01-19T05:00:41,142.0
29,12,10,128,3,2,0.4295144555630308,32,0.00014499986204904747,2000,1.6294359711669466,185.75822607955874,14.126506039599683,55436.12147322375,229.87173079736212,-6.753720484858753,2.3854895428658174,1123.448808,2026-01-19T05:10:44,267.0
30,12,14,128,3,2,0.3439029358620108,32,0.00016416494239091808,2000,1.8471898748050057,162.81602244929596,12.54717757215746,43977.573686767246,203.58909395247665,-5.752609996750826,2.0094892629429553,584.533424,2026-01-19T05:29:28,126.66666666666667
31,12,15,128,3,2,0.3347416431230323,32,0.0001840667885278401,2000,1.7945843794650158,314.0124695580787,25.409032495641885,220242.0426340025,403.92799162449955,-110.81962544061874,16.580749648617168,591.004234,2026-01-19T05:39:14,129.0
32,12,13,128,3,2,0.4271748921088392,32,0.000145059313324309,2000,1.9325597777530372,185.90876999009868,14.185965510037976,59882.243107403534,231.6343651294601,-5.261297842777268,3.814771233413575,1133.26865,2026-01-19T05:49:06,245.66666666666666
33,12,9,128,3,2,0.4056692900971307,32,0.00015274956946597002,2000,1.896832107697764,164.59155273375168,12.655714111199373,45469.05381909075,208.5310017931689,-6.1915466249561595,1.4998023639121227,699.354404,2026-01-19T06:08:02,161.33333333333334
34,12,26,128,4,4,0.31694475013805007,32,0.00013839719552565736,2000,2.104520029710366,403.9530188568331,31.50902716834412,284882.6640925124,468.2213440918783,-37.598377366598044,19.72554741704533,748.603676,2026-01-19T06:19:42,128.66666666666666
35,12,10,128,3,2,0.379347834312184,32,0.00012741776981719347,2000,1.9821105291608792,178.75786034782834,13.811546487754166,47861.58354564543,215.54270206093565,-6.6351665998867375,1.7273258051522085,653.201227,2026-01-19T06:32:12,149.66666666666666
36,12,11,128,3,2,0.38081894452865306,32,0.0001268623027259455,2000,1.9411594466229292,264.67266767247787,20.445207713791326,126498.20796753802,330.63130633316854,-15.727953602079225,7.895928924216077,684.218332,2026-01-19T06:43:05,154.33333333333334
37,12,11,128,3,2,0.4015119239861037,32,0.00014358062365950035,2000,1.8704479613909872,251.95182196007022,20.365375948382408,123495.19344569523,322.23148705962575,-53.921580489720334,10.862080696484433,703.6206,2026-01-19T06:54:30,159.0
38,12,10,128,3,2,0.4003635179973939,32,0.00013689378809647433,2000,1.8485321798176995,165.1107129672282,12.948780483154316,47032.60520613855,212.20575294722983,-9.171213257975834,2.2096644688704865,625.193122,2026-01-19T07:06:15,143.33333333333334
39,12,10,128,3,2,0.40216251110079293,32,0.0001364060560805346,2000,1.844231964992677,165.82313697909942,12.799851019058238,45678.768761483145,208.23700985422735,-5.794681467889646,1.3990816247899853,594.720496,2026-01-19T07:16:40,137.33333333333334
40,12,10,128,3,2,0.40016579623350856,32,0.0001346982293834121,2000,1.8535160707709153,151.00301237177533,11.702085114429423,38545.249379987676,190.1473875836615,-4.92556721447805,2.107381321308083,655.641988,2026-01-19T07:26:36,150.33333333333334
41,12,10,128,3,2,0.3987970070585516,32,0.00013308893190447742,2000,1.852180158832876,170.31115226119118,13.401269672637362,46614.502486659585,210.24858630269182,-7.2222901888642,2.4011242331926193,600.978828,2026-01-19T07:37:32,137.66666666666666
42,12,9,128,3,2,0.39929427626027214,32,0.0001330630747005588,2000,1.8451873300935513,171.22472011675154,13.144920989316509,50467.49415330907,216.67386175356728,-5.894804180441983,2.0681549055003896,954.873437,2026-01-19T07:47:34,220.66666666666666
43,12,9,128,3,2,0.39939089545603135,32,0.00013231034832182888,2000,1.829605508167454,173.98040633586618,13.39911024731974,52220.96589307789,221.81703664442213,-6.618255792213321,1.9529799584158811,1026.604309,2026-01-19T08:03:29,234.66666666666666
44,12,9,128,3,2,0.3986037612262787,32,0.00013088493671130453,2000,1.8269663827324805,174.40925034303677,13.361577221311725,50920.062302658276,220.6488044687088,-6.5049403368000105,1.4642484476401298,792.809176,2026-01-19T08:20:37,183.66666666666666
45,12,9,128,3,2,0.40445420090915485,32,0.0001311332487943997,2000,1.8184770376071602,182.509664233625,13.980529784426594,56044.91475041333,231.67737131152603,-7.327338612843415,1.5629778692106995,909.559009,2026-01-19T08:33:50,210.66666666666666
46,12,10,128,3,2,0.40141854543882716,32,0.00013198897754896534,2000,1.8335394703661307,156.4260441466923,12.241974726325692,40125.21589604478,192.54775627967192,-4.843012289641854,2.608939152477435,662.850034,2026-01-19T08:49:00,152.0
47,12,8,32,4,2,0.1,128,0.001,2000,3.0,424.76247662830536,34.34808977430818,262985.48656896106,505.0750446708871,-42.32688763323962,6.599282755469471,341.545421,2026-01-19T09:00:04,198.0
48,12,10,128,3,2,0.40380782572235596,32,0.00013083841139245627,2000,1.8208086389395193,181.07779411907526,14.275633676527406,55074.06013278863,224.30461307195392,-7.925165046264266,4.050147306693646,668.044561,2026-01-19T09:05:46,154.0
49,12,10,128,3,2,0.40285660517818744,32,0.00013530206312194188,2000,1.8167486836280176,168.87538198260907,13.336034448396815,43430.70189951893,204.2359281913507,-7.496280842517262,1.957279240842094,608.001064,2026-01-19T09:16:55,140.66666666666666
