epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,34.225433349609375,,,,,
0,11,,,88.66311645507812,0.15419672429561615,88.66311645507812,0.1670781672000885,88.66311645507812
0,11,47.80559158325195,,,,,,
1,19,,30.840198516845703,,,,,
1,23,,,40.34442138671875,0.07016421109437943,40.34442138671875,0.07271521538496017,40.34442138671875
1,23,33.2818603515625,,,,,,
2,29,,30.37674331665039,,,,,
2,35,,,69.68197631835938,0.12118604779243469,69.68197631835938,0.12900272011756897,69.68197631835938
2,35,28.133939743041992,,,,,,
3,39,,24.920469284057617,,,,,
3,47,,,28.76995849609375,0.05003470927476883,28.76995849609375,0.051318567246198654,28.76995849609375
3,47,26.98215675354004,,,,,,
4,49,,18.153440475463867,,,,,
4,59,,25.72867202758789,,,,,
4,59,,,68.121337890625,0.1184718906879425,68.121337890625,0.12593156099319458,68.121337890625
4,59,24.486474990844727,,,,,,
5,69,,31.222904205322266,,,,,
5,71,,,53.29779052734375,0.0926918089389801,53.29779052734375,0.09719647467136383,53.29779052734375
5,71,23.168230056762695,,,,,,
6,79,,22.772979736328125,,,,,
6,83,,,34.9520263671875,0.060786131769418716,34.9520263671875,0.06269151717424393,34.9520263671875
6,83,22.28253746032715,,,,,,
7,89,,21.46817398071289,,,,,
7,95,,,28.167724609375,0.04898734763264656,28.167724609375,0.05021735280752182,28.167724609375
7,95,21.96219825744629,,,,,,
8,99,,23.67003059387207,,,,,
8,107,,,62.233154296875,0.1082315742969513,62.233154296875,0.11442369967699051,62.233154296875
8,107,19.91448211669922,,,,,,
9,109,,14.92280387878418,,,,,
9,119,,26.17673110961914,,,,,
9,119,,,71.13558959960938,0.12371406704187393,71.13558959960938,0.13187123835086823,71.13558959960938
9,119,19.527183532714844,,,,,,
10,129,,12.681488037109375,,,,,
10,131,,,19.4058837890625,0.03374936431646347,19.4058837890625,0.0343286469578743,19.4058837890625
10,131,20.315406799316406,,,,,,
11,139,,40.64690017700195,,,,,
11,143,,,17.76202392578125,0.03089047595858574,17.76202392578125,0.03137506917119026,17.76202392578125
11,143,20.313066482543945,,,,,,
12,149,,27.12428092956543,,,,,
12,155,,,88.18368530273438,0.1533629298210144,88.18368530273438,0.1660996973514557,88.18368530273438
12,155,19.235361099243164,,,,,,
13,159,,15.506685256958008,,,,,
13,167,,,90.04122924804688,0.1565934419631958,90.04122924804688,0.1698957234621048,90.04122924804688
13,167,19.758142471313477,,,,,,
14,169,,16.0639705657959,,,,,
14,179,,17.561235427856445,,,,,
14,179,,,86.15301513671875,0.14983132481575012,86.15301513671875,0.16196505725383759,86.15301513671875
14,179,17.707521438598633,,,,,,
15,189,,23.078319549560547,,,,,
15,191,,,59.35662841796875,0.10322891920804977,59.35662841796875,0.1088470071554184,59.35662841796875
15,191,17.265291213989258,,,,,,
16,199,,29.74631690979004,,,,,
16,203,,,85.53787231445312,0.14876151084899902,85.53787231445312,0.16071566939353943,85.53787231445312
16,203,15.966354370117188,,,,,,
17,209,,20.029659271240234,,,,,
17,215,,,69.4412841796875,0.12076745182275772,69.4412841796875,0.12852847576141357,69.4412841796875
17,215,17.06602668762207,,,,,,
18,219,,16.66335678100586,,,,,
18,227,,,81.49969482421875,0.14173859357833862,81.49969482421875,0.15254969894886017,81.49969482421875
18,227,15.84624195098877,,,,,,
19,229,,27.052703857421875,,,,,
19,239,,19.40721321105957,,,,,
19,239,,,75.54684448242188,0.13138581812381744,75.54684448242188,0.1406238079071045,75.54684448242188
19,239,15.566412925720215,,,,,,
20,249,,13.545354843139648,,,,,
20,251,,,55.23480224609375,0.09606052935123444,55.23480224609375,0.10090712457895279,55.23480224609375
20,251,15.340335845947266,,,,,,
21,259,,11.003896713256836,,,,,
21,263,,,68.91879272460938,0.1198587715625763,68.91879272460938,0.1274997591972351,68.91879272460938
21,263,17.613765716552734,,,,,,
22,269,,16.3201904296875,,,,,
