epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,2685.8916015625,,,,,
0,10,,,778.49462890625,0.1914174109697342,778.49462890625,0.2116767168045044,778.49462890625
0,10,3669.701416015625,,,,,,
1,19,,1834.8271484375,,,,,
1,21,,,334.41552734375,0.08222658932209015,334.41552734375,0.08575213700532913,334.41552734375
1,21,1987.1624755859375,,,,,,
2,29,,1168.638671875,,,,,
2,32,,,1999.794921875,0.4917125403881073,1999.794921875,0.39467838406562805,1999.794921875
2,32,1347.1190185546875,,,,,,
3,39,,1126.67578125,,,,,
3,43,,,3436.529296875,0.844978928565979,3436.529296875,0.5940141677856445,3436.529296875
3,43,1174.817138671875,,,,,,
4,49,,1093.35888671875,,,,,
4,54,,,3752.9736328125,0.9227867126464844,3752.9736328125,0.6314430832862854,3752.9736328125
4,54,1059.6961669921875,,,,,,
5,59,,683.2442626953125,,,,,
5,65,,,3200.99609375,0.7870656847953796,3200.99609375,0.5647987723350525,3200.99609375
5,65,929.2357177734375,,,,,,
6,69,,763.2362060546875,,,,,
6,76,,,3382.67626953125,0.8317374587059021,3382.67626953125,0.5874397158622742,3382.67626953125
6,76,710.7166748046875,,,,,,
7,79,,648.3831787109375,,,,,
7,87,,,4359.021484375,1.0718027353286743,4359.021484375,0.6978330016136169,4359.021484375
7,87,688.1952514648438,,,,,,
8,89,,429.03070068359375,,,,,
8,98,,,2862.16748046875,0.7037540078163147,2862.16748046875,0.5205754637718201,2862.16748046875
8,98,653.8291015625,,,,,,
9,99,,690.0106811523438,,,,,
9,109,,664.6689453125,,,,,
9,109,,,4130.5361328125,1.0156223773956299,4130.5361328125,0.6735739707946777,4130.5361328125
9,109,639.6862182617188,,,,,,
10,119,,420.1665954589844,,,,,
10,120,,,3067.162109375,0.7541583776473999,3067.162109375,0.5476506948471069,3067.162109375
10,120,576.7968139648438,,,,,,
11,129,,514.2279052734375,,,,,
11,131,,,3810.93017578125,0.9370371699333191,3810.93017578125,0.6380833387374878,3810.93017578125
11,131,588.7544555664062,,,,,,
12,139,,661.8137817382812,,,,,
12,142,,,3540.32568359375,0.8705005645751953,3540.32568359375,0.6065147519111633,3540.32568359375
12,142,506.8469543457031,,,,,,
13,149,,652.1703491210938,,,,,
13,153,,,3235.376953125,0.7955192923545837,3235.376953125,0.5691388249397278,3235.376953125
13,153,520.7054443359375,,,,,,
14,159,,449.8582763671875,,,,,
14,164,,,3143.4248046875,0.772909939289093,3143.4248046875,0.5574721097946167,3143.4248046875
14,164,539.076904296875,,,,,,
15,169,,447.11346435546875,,,,,
15,175,,,3598.73681640625,0.8848627805709839,3598.73681640625,0.6134522557258606,3598.73681640625
15,175,491.7853698730469,,,,,,
16,179,,614.4436645507812,,,,,
16,186,,,3609.82373046875,0.8875887989997864,3609.82373046875,0.6147611737251282,3609.82373046875
16,186,466.6344909667969,,,,,,
17,189,,584.2015380859375,,,,,
17,197,,,3927.7392578125,0.9657583832740784,3927.7392578125,0.6512724757194519,3927.7392578125
17,197,476.5538330078125,,,,,,
18,199,,580.5162353515625,,,,,
18,208,,,3641.91357421875,0.895479142665863,3641.91357421875,0.6185360550880432,3641.91357421875
18,208,532.8925170898438,,,,,,
19,209,,333.32940673828125,,,,,
19,219,,386.63690185546875,,,,,
19,219,,,4136.78125,1.0171579122543335,4136.78125,0.6742490530014038,4136.78125
19,219,420.7567443847656,,,,,,
20,229,,412.02191162109375,,,,,
20,230,,,3855.5078125,0.9479979872703552,3855.5078125,0.6431469917297363,3855.5078125
20,230,460.53887939453125,,,,,,
21,239,,397.913330078125,,,,,
21,241,,,4070.939453125,1.0009686946868896,4070.939453125,0.6670970320701599,4070.939453125
21,241,448.7909240722656,,,,,,
22,249,,660.7437744140625,,,,,
22,252,,,4090.09765625,1.0056792497634888,4090.09765625,0.669185996055603,4090.09765625
22,252,472.55450439453125,,,,,,
23,259,,374.7183837890625,,,,,
23,263,,,3961.14990234375,0.9739733934402466,3961.14990234375,0.6549980640411377,3961.14990234375
23,263,451.6753234863281,,,,,,
24,269,,439.86322021484375,,,,,
24,274,,,3987.0791015625,0.9803489446640015,3987.0791015625,0.6578752994537354,3987.0791015625
24,274,416.5674743652344,,,,,,
25,279,,431.77520751953125,,,,,
25,285,,,3772.85498046875,0.927675187587738,3772.85498046875,0.6337282061576843,3772.85498046875
25,285,420.2120361328125,,,,,,
26,289,,252.887939453125,,,,,
26,296,,,3710.5439453125,0.912354052066803,3710.5439453125,0.6265406012535095,3710.5439453125
26,296,422.2157897949219,,,,,,
27,299,,547.8428955078125,,,,,
27,307,,,3675.1689453125,0.903656005859375,3675.1689453125,0.6224263310432434,3675.1689453125
27,307,428.6119079589844,,,,,,
28,309,,350.5926513671875,,,,,
28,318,,,3512.47216796875,0.8636518716812134,3512.47216796875,0.6031821370124817,3512.47216796875
28,318,398.0591125488281,,,,,,
29,319,,451.00408935546875,,,,,
29,329,,422.7129211425781,,,,,
29,329,,,3616.1103515625,0.8891345858573914,3616.1103515625,0.6155023574829102,3616.1103515625
29,329,407.4579772949219,,,,,,
30,339,,393.6034851074219,,,,,
30,340,,,3789.7890625,0.9318389892578125,3789.7890625,0.6356685757637024,3789.7890625
30,340,369.66082763671875,,,,,,
31,349,,401.0595703125,,,,,
31,351,,,3608.291015625,0.8872119784355164,3608.291015625,0.6145803928375244,3608.291015625
31,351,396.08740234375,,,,,,
32,359,,592.6076049804688,,,,,
32,362,,,3630.12109375,0.8925795555114746,3630.12109375,0.6171512603759766,3630.12109375
32,362,410.5035095214844,,,,,,
33,369,,318.2475891113281,,,,,
33,373,,,3639.12451171875,0.8947933316230774,3639.12451171875,0.6182087659835815,3639.12451171875
33,373,403.9957275390625,,,,,,
34,379,,376.5150451660156,,,,,
34,384,,,3559.125,0.8751229643821716,3559.125,0.6087551712989807,3559.125
34,384,401.3815612792969,,,,,,
35,389,,412.6249694824219,,,,,
35,395,,,3569.05810546875,0.877565324306488,3569.05810546875,0.6099359393119812,3569.05810546875
35,395,392.24951171875,,,,,,
36,399,,562.6961669921875,,,,,
36,406,,,3509.7841796875,0.8629909753799438,3509.7841796875,0.6028597354888916,3509.7841796875
36,406,384.5142822265625,,,,,,
37,409,,537.021728515625,,,,,
37,417,,,3573.37255859375,0.8786261677742004,3573.37255859375,0.6104482412338257,3573.37255859375
37,417,444.9852294921875,,,,,,
38,419,,319.870361328125,,,,,
38,428,,,3641.755859375,0.8954403400421143,3641.755859375,0.6185175776481628,3641.755859375
38,428,398.1716613769531,,,,,,
39,429,,339.12335205078125,,,,,
39,439,,508.018310546875,,,,,
39,439,,,3621.61181640625,0.8904873132705688,3621.61181640625,0.6161503195762634,3621.61181640625
39,439,425.7153625488281,,,,,,
40,449,,442.02642822265625,,,,,
40,450,,,3575.38818359375,0.8791217803955078,3575.38818359375,0.6106874346733093,3575.38818359375
40,450,439.1540832519531,,,,,,
41,459,,331.1357421875,,,,,
41,461,,,3490.18701171875,0.8581723570823669,3490.18701171875,0.6005042791366577,3490.18701171875
41,461,372.8837890625,,,,,,
42,469,,469.9664611816406,,,,,
42,472,,,3431.7568359375,0.8438054919242859,3431.7568359375,0.5934340357780457,3431.7568359375
42,472,381.8467102050781,,,,,,
43,479,,508.28509521484375,,,,,
