epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,2753.44775390625,,,,,
0,11,,,72.5615234375,0.014454486779868603,72.5615234375,0.01435077004134655,72.5615234375
0,11,4382.60400390625,,,,,,
1,19,,2562.36865234375,,,,,
1,23,,,462.716796875,0.09217466413974762,462.716796875,0.09662798792123795,462.716796875
1,23,2606.8095703125,,,,,,
2,29,,2060.80859375,,,,,
2,35,,,149.8388671875,0.029848380014300346,149.8388671875,0.03030059114098549,149.8388671875
2,35,1965.0699462890625,,,,,,
3,39,,1857.3909912109375,,,,,
3,47,,,83.986328125,0.01673034392297268,83.986328125,0.01687147654592991,83.986328125
3,47,1695.9078369140625,,,,,,
4,49,,1384.411865234375,,,,,
4,59,,1152.0938720703125,,,,,
4,59,,,119.32568359375,0.023770056664943695,119.32568359375,0.023490866646170616,119.32568359375
4,59,1357.8798828125,,,,,,
5,69,,1119.94482421875,,,,,
5,71,,,692.07763671875,0.13786406815052032,692.07763671875,0.14807090163230896,692.07763671875
5,71,1280.13623046875,,,,,,
6,79,,1452.378173828125,,,,,
6,83,,,514.72900390625,0.1025356575846672,514.72900390625,0.10807649791240692,514.72900390625
6,83,1340.7593994140625,,,,,,
7,89,,1128.345458984375,,,,,
7,95,,,246.3193359375,0.04906759783625603,246.3193359375,0.04789260774850845,246.3193359375
7,95,1314.6820068359375,,,,,,
8,99,,1047.7958984375,,,,,
8,107,,,346.3232421875,0.06898869574069977,346.3232421875,0.06668832153081894,346.3232421875
8,107,1170.759033203125,,,,,,
9,109,,1425.5748291015625,,,,,
9,119,,899.9134521484375,,,,,
9,119,,,124.1640625,0.024733876809477806,124.1640625,0.024431731551885605,124.1640625
9,119,1103.6578369140625,,,,,,
10,129,,1203.8863525390625,,,,,
10,131,,,250.76416015625,0.049953021109104156,250.76416015625,0.051232628524303436,250.76416015625
10,131,1215.17822265625,,,,,,
11,139,,1229.1463623046875,,,,,
11,143,,,350.08544921875,0.06973813474178314,350.08544921875,0.06738836318254471,350.08544921875
11,143,1150.7154541015625,,,,,,
12,149,,1391.7498779296875,,,,,
12,155,,,266.16455078125,0.05302082747220993,266.16455078125,0.05165152624249458,266.16455078125
12,155,976.486328125,,,,,,
13,159,,1163.018310546875,,,,,
13,167,,,101.7548828125,0.02026989683508873,101.7548828125,0.020066523924469948,101.7548828125
13,167,945.1825561523438,,,,,,
14,169,,758.539794921875,,,,,
14,179,,453.1335754394531,,,,,
14,179,,,298.62744140625,0.059487536549568176,298.62744140625,0.05776926502585411,298.62744140625
14,179,824.90625,,,,,,
15,189,,878.80615234375,,,,,
15,191,,,395.6630859375,0.07881734520196915,395.6630859375,0.07582902908325195,395.6630859375
15,191,915.04833984375,,,,,,
16,199,,601.1513671875,,,,,
16,203,,,165.41015625,0.032950229942798615,165.41015625,0.032416168600320816,165.41015625
16,203,881.70068359375,,,,,,
17,209,,843.3125,,,,,
17,215,,,241.23583984375,0.04805494844913483,241.23583984375,0.046927399933338165,241.23583984375
17,215,785.9993286132812,,,,,,
18,219,,750.7820434570312,,,,,
18,227,,,142.0439453125,0.0282956063747406,142.0439453125,0.027900870889425278,142.0439453125
18,227,762.3761596679688,,,,,,
19,229,,695.7437744140625,,,,,
19,239,,759.1201782226562,,,,,
19,239,,,175.9248046875,0.03504478186368942,175.9248046875,0.03444128856062889,175.9248046875
19,239,754.37060546875,,,,,,
20,249,,309.10870361328125,,,,,
20,251,,,132.134765625,0.026321666315197945,132.134765625,0.025979751721024513,132.134765625
20,251,658.9586181640625,,,,,,
21,259,,742.41259765625,,,,,
21,263,,,286.5576171875,0.057083189487457275,286.5576171875,0.055499155074357986,286.5576171875
21,263,750.8512573242188,,,,,,
22,269,,644.929443359375,,,,,
22,275,,,95.578125,0.019039466977119446,95.578125,0.018859924748539925,95.578125
22,275,664.73486328125,,,,,,
23,279,,654.2362060546875,,,,,
23,287,,,404.7880859375,0.08063507825136185,404.7880859375,0.0775100588798523,404.7880859375
23,287,730.6166381835938,,,,,,
24,289,,711.2327880859375,,,,,
24,299,,458.63348388671875,,,,,
24,299,,,358.001953125,0.07131513208150864,358.001953125,0.0688597559928894,358.001953125
24,299,633.0901489257812,,,,,,
25,309,,401.7979431152344,,,,,
25,311,,,108.98681640625,0.02171052061021328,108.98681640625,0.02147737890481949,108.98681640625
25,311,606.9872436523438,,,,,,
26,319,,816.3823852539062,,,,,
26,323,,,379.03857421875,0.07550568878650665,379.03857421875,0.07275883853435516,379.03857421875
26,323,620.09033203125,,,,,,
27,329,,656.3731689453125,,,,,
27,335,,,333.8828125,0.06651052087545395,333.8828125,0.06436987966299057,333.8828125
27,335,657.3784790039062,,,,,,
28,339,,830.3477783203125,,,,,
28,347,,,288.400390625,0.057450275868177414,288.400390625,0.055846091359853745,288.400390625
28,347,613.3814086914062,,,,,,
29,349,,539.6083984375,,,,,
29,359,,624.9058227539062,,,,,
29,359,,,237.72265625,0.04735511168837547,237.72265625,0.046259790658950806,237.72265625
29,359,597.2725219726562,,,,,,
30,369,,680.7227783203125,,,,,
30,371,,,317.85009765625,0.06331675499677658,317.85009765625,0.0613737627863884,317.85009765625
30,371,593.71728515625,,,,,,
31,379,,451.01580810546875,,,,,
31,383,,,327.86572265625,0.06531189382076263,327.86572265625,0.06324652582406998,327.86572265625
31,383,571.6357421875,,,,,,
32,389,,369.5066223144531,,,,,
32,395,,,253.68359375,0.050534579902887344,253.68359375,0.04928917810320854,253.68359375
32,395,543.5138549804688,,,,,,
33,399,,359.6235046386719,,,,,
33,407,,,302.208984375,0.06020099297165871,302.208984375,0.05844186246395111,302.208984375
33,407,544.8355102539062,,,,,,
34,409,,810.90576171875,,,,,
34,419,,415.3785400390625,,,,,
34,419,,,397.6748046875,0.07921808958053589,397.6748046875,0.07619988173246384,397.6748046875
34,419,518.3751831054688,,,,,,
35,429,,732.1238403320312,,,,,
35,431,,,389.0927734375,0.07750852406024933,389.0927734375,0.07461680471897125,389.0927734375
35,431,548.1143188476562,,,,,,
36,439,,867.7906494140625,,,,,
36,443,,,373.279296875,0.07435842603445053,373.279296875,0.07169293612241745,373.279296875
36,443,531.712646484375,,,,,,
37,449,,886.443359375,,,,,
37,455,,,378.2470703125,0.07534801959991455,378.2470703125,0.07261241972446442,378.2470703125
37,455,573.7243041992188,,,,,,
38,459,,382.1275634765625,,,,,
38,467,,,417.310546875,0.08312959223985672,417.310546875,0.07981221377849579,417.310546875
38,467,538.7752685546875,,,,,,
39,469,,559.4498291015625,,,,,
39,479,,758.95703125,,,,,
39,479,,,407.5166015625,0.08117860555648804,407.5166015625,0.0780121460556984,407.5166015625
39,479,515.7745361328125,,,,,,
40,489,,625.0423583984375,,,,,
40,491,,,443.421875,0.08833105117082596,443.421875,0.08459487557411194,443.421875
40,491,496.7672119140625,,,,,,
41,499,,711.9077758789062,,,,,
41,503,,,451.8740234375,0.09001474827528,451.8740234375,0.08613790571689606,451.8740234375
41,503,533.7718505859375,,,,,,
42,509,,319.061279296875,,,,,
42,515,,,409.55859375,0.08158537745475769,409.55859375,0.07838772982358932,409.55859375
42,515,516.0380859375,,,,,,
43,519,,396.2583923339844,,,,,
43,527,,,436.447265625,0.0869416892528534,436.447265625,0.08331970870494843,436.447265625
43,527,476.2066955566406,,,,,,
44,529,,660.326904296875,,,,,
44,539,,587.2314453125,,,,,
44,539,,,440.3017578125,0.08770951628684998,440.3017578125,0.08402463048696518,440.3017578125
44,539,503.2535705566406,,,,,,
45,549,,528.709716796875,,,,,
45,551,,,431.9482421875,0.08604546636343002,431.9482421875,0.08249625563621521,431.9482421875
45,551,512.1632690429688,,,,,,
46,559,,436.5341796875,,,,,
46,563,,,407.951171875,0.0812651738524437,407.951171875,0.07809209078550339,407.951171875
46,563,494.7897033691406,,,,,,
47,569,,357.10504150390625,,,,,
47,575,,,414.7041015625,0.08261037617921829,414.7041015625,0.07933349162340164,414.7041015625
47,575,505.3942565917969,,,,,,
48,579,,447.83990478515625,,,,,
48,587,,,428.271484375,0.08531304448843002,428.271484375,0.08182276785373688,428.271484375
48,587,511.5711975097656,,,,,,
49,589,,457.8067626953125,,,,,
49,599,,659.72998046875,,,,,
49,599,,,426.79248046875,0.08501841872930527,426.79248046875,0.08155171573162079,426.79248046875
49,599,509.460693359375,,,,,,
