epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,642.74609375,,,,,
0,11,,,964.1824340820312,1.0889067649841309,964.1824340820312,0.7050434350967407,964.1824340820312
0,11,770.048828125,,,,,,
1,19,,424.904296875,,,,,
1,23,,,1083.939697265625,1.2241555452346802,1083.939697265625,0.7593650221824646,1083.939697265625
1,23,511.7554931640625,,,,,,
2,29,,404.2493896484375,,,,,
2,35,,,1032.416259765625,1.1659671068191528,1032.416259765625,0.736562967300415,1032.416259765625
2,35,400.4286804199219,,,,,,
3,39,,413.8331298828125,,,,,
3,47,,,1096.83056640625,1.2387138605117798,1096.83056640625,0.7649418115615845,1096.83056640625
3,47,385.0646057128906,,,,,,
4,49,,328.41888427734375,,,,,
4,59,,307.9027404785156,,,,,
4,59,,,927.5322875976562,1.047515630722046,927.5322875976562,0.687455415725708,927.5322875976562
4,59,383.623291015625,,,,,,
5,69,,410.93145751953125,,,,,
5,71,,,708.4155883789062,0.8000544905662537,708.4155883789062,0.5714563727378845,708.4155883789062
5,71,414.24169921875,,,,,,
6,79,,441.7013244628906,,,,,
6,83,,,985.8455200195312,1.1133720874786377,985.8455200195312,0.7152193784713745,985.8455200195312
6,83,407.6859130859375,,,,,,
7,89,,280.3101501464844,,,,,
7,95,,,1056.259033203125,1.1928941011428833,1056.259033203125,0.747218132019043,1056.259033203125
7,95,363.331298828125,,,,,,
8,99,,617.2897338867188,,,,,
8,107,,,873.6052856445312,0.9866127371788025,873.6052856445312,0.6606900691986084,873.6052856445312
8,107,401.2304382324219,,,,,,
9,109,,378.869873046875,,,,,
9,119,,454.994873046875,,,,,
9,119,,,1044.552001953125,1.1796727180480957,1044.552001953125,0.7420089244842529,1044.552001953125
9,119,396.5657653808594,,,,,,
10,129,,279.639892578125,,,,,
10,131,,,846.4229125976562,0.9559141397476196,846.4229125976562,0.6467806696891785,846.4229125976562
10,131,338.2578430175781,,,,,,
11,139,,244.81494140625,,,,,
11,143,,,949.0518188476562,1.0718188285827637,949.0518188476562,0.6978398561477661,949.0518188476562
11,143,343.7210998535156,,,,,,
12,149,,225.61212158203125,,,,,
12,155,,,1001.8864135742188,1.1314879655838013,1001.8864135742188,0.722652018070221,1001.8864135742188
12,155,330.5377197265625,,,,,,
13,159,,270.3228759765625,,,,,
13,167,,,869.5667114257812,0.9820517301559448,869.5667114257812,0.6586416363716125,869.5667114257812
13,167,321.17156982421875,,,,,,
14,169,,303.4697265625,,,,,
14,179,,295.5238037109375,,,,,
14,179,,,968.7050170898438,1.094014286994934,968.7050170898438,0.7071811556816101,968.7050170898438
