epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,540.9559326171875,,,,,
0,11,,,1609.340087890625,2.564685344696045,1609.340087890625,1.1237074136734009,1609.340087890625
0,11,664.6941528320312,,,,,,
1,19,,474.1602783203125,,,,,
1,23,,,1319.4921875,2.102776288986206,1319.4921875,1.025050401687622,1319.4921875
1,23,599.553466796875,,,,,,
2,29,,372.92864990234375,,,,,
2,35,,,1401.9417724609375,2.2341701984405518,1401.9417724609375,1.055304765701294,1401.9417724609375
2,35,505.4437561035156,,,,,,
3,39,,1200.062255859375,,,,,
3,47,,,1371.26318359375,2.1852800846099854,1371.26318359375,1.0442694425582886,1371.26318359375
3,47,495.4173583984375,,,,,,
4,49,,423.8753662109375,,,,,
4,59,,601.8046875,,,,,
4,59,,,1410.726318359375,2.248169422149658,1410.726318359375,1.0584179162979126,1410.726318359375
4,59,495.7975158691406,,,,,,
5,69,,356.0634460449219,,,,,
5,71,,,1333.819091796875,2.125608205795288,1333.819091796875,1.03044593334198,1333.819091796875
5,71,484.9925231933594,,,,,,
6,79,,348.98773193359375,,,,,
6,83,,,1456.106201171875,2.3204879760742188,1456.106201171875,1.074178695678711,1456.106201171875
6,83,490.7083740234375,,,,,,
7,89,,588.0400390625,,,,,
7,95,,,1402.90283203125,2.2357017993927,1402.90283203125,1.0556464195251465,1402.90283203125
7,95,482.9736633300781,,,,,,
8,99,,449.49237060546875,,,,,
8,107,,,1420.954345703125,2.2644691467285156,1420.954345703125,1.0620168447494507,1420.954345703125
8,107,471.4494934082031,,,,,,
9,109,,510.4228210449219,,,,,
9,119,,428.169677734375,,,,,
9,119,,,1367.9381103515625,2.179980993270874,1367.9381103515625,1.043057918548584,1367.9381103515625
9,119,464.9981994628906,,,,,,
10,129,,396.28729248046875,,,,,
10,131,,,1450.031005859375,2.3108062744140625,1450.031005859375,1.0720993280410767,1450.031005859375
10,131,479.9803466796875,,,,,,
11,139,,739.132568359375,,,,,
11,143,,,1398.1451416015625,2.2281198501586914,1398.1451416015625,1.0539530515670776,1398.1451416015625
11,143,459.2441101074219,,,,,,
12,149,,401.1290283203125,,,,,
12,155,,,1424.7666015625,2.2705442905426025,1424.7666015625,1.0633512735366821,1424.7666015625
12,155,476.0614929199219,,,,,,
13,159,,399.0194091796875,,,,,
13,167,,,1359.08349609375,2.165870189666748,1359.08349609375,1.0398163795471191,1359.08349609375
13,167,455.8165588378906,,,,,,
14,169,,493.21624755859375,,,,,
14,179,,310.82098388671875,,,,,
14,179,,,1380.4287109375,2.1998863220214844,1380.4287109375,1.0475932359695435,1380.4287109375
14,179,450.1603088378906,,,,,,
15,189,,492.7943115234375,,,,,
15,191,,,1381.402587890625,2.2014384269714355,1381.402587890625,1.0479451417922974,1381.402587890625
15,191,454.5569763183594,,,,,,
16,199,,533.63427734375,,,,,
16,203,,,1433.794921875,2.2849321365356445,1433.794921875,1.0664962530136108,1433.794921875
16,203,472.523681640625,,,,,,
17,209,,344.0677185058594,,,,,
17,215,,,1400.76416015625,2.2322933673858643,1400.76416015625,1.054885983467102,1400.76416015625
17,215,464.244384765625,,,,,,
18,219,,336.21826171875,,,,,
18,227,,,1372.6593017578125,2.187504768371582,1372.6593017578125,1.044777274131775,1372.6593017578125
18,227,450.4738464355469,,,,,,
19,229,,300.0524597167969,,,,,
19,239,,370.69989013671875,,,,,
19,239,,,1363.592529296875,2.17305588722229,1363.592529296875,1.0414698123931885,1363.592529296875
19,239,446.6595764160156,,,,,,
20,249,,448.908935546875,,,,,
20,251,,,1369.36865234375,2.182260751724243,1369.36865234375,1.0435794591903687,1369.36865234375
20,251,454.1230163574219,,,,,,
21,259,,408.2989501953125,,,,,
21,263,,,1403.5743408203125,2.236771821975708,1403.5743408203125,1.0558849573135376,1403.5743408203125
21,263,453.7034912109375,,,,,,
22,269,,449.71795654296875,,,,,
22,275,,,1396.5810546875,2.2256271839141846,1396.5810546875,1.0533949136734009,1396.5810546875
22,275,455.7676086425781,,,,,,
23,279,,869.8619384765625,,,,,
23,287,,,1385.0322265625,2.2072227001190186,1385.0322265625,1.049254059791565,1385.0322265625
23,287,457.0316162109375,,,,,,
24,289,,284.9654541015625,,,,,
24,299,,604.6187133789062,,,,,
24,299,,,1369.274169921875,2.18211030960083,1369.274169921875,1.0435450077056885,1369.274169921875
24,299,407.5920715332031,,,,,,
25,309,,400.7760009765625,,,,,
