epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,925.02978515625,,,,,
0,10,,,1161.128173828125,1.3113288879394531,1161.128173828125,0.7920257449150085,1161.128173828125
0,10,745.3912353515625,,,,,,
1,19,,394.7010803222656,,,,,
1,21,,,793.4955444335938,0.8961401581764221,793.4955444335938,0.6188514232635498,793.4955444335938
1,21,539.291748046875,,,,,,
2,29,,314.1099548339844,,,,,
2,32,,,890.3516235351562,1.0055253505706787,890.3516235351562,0.6691178679466248,890.3516235351562
2,32,398.9002685546875,,,,,,
3,39,,525.1297607421875,,,,,
3,43,,,940.0117797851562,1.0616093873977661,940.0117797851562,0.6934975981712341,940.0117797851562
3,43,370.5091552734375,,,,,,
4,49,,434.4993896484375,,,,,
4,54,,,1512.041748046875,1.707635760307312,1512.041748046875,0.9211453199386597,1512.041748046875
4,54,347.45416259765625,,,,,,
5,59,,410.111083984375,,,,,
5,65,,,950.7429809570312,1.0737287998199463,950.7429809570312,0.698648989200592,950.7429809570312
5,65,343.7136535644531,,,,,,
6,69,,473.95941162109375,,,,,
6,76,,,1241.121826171875,1.4016703367233276,1241.121826171875,0.8241070508956909,1241.121826171875
6,76,337.7273254394531,,,,,,
7,79,,177.37811279296875,,,,,
7,87,,,1040.407958984375,1.174992561340332,1040.407958984375,0.740154504776001,1040.407958984375
7,87,360.6402893066406,,,,,,
8,89,,250.3557586669922,,,,,
8,98,,,1069.380859375,1.2077133655548096,1069.380859375,0.7530057430267334,1069.380859375
8,98,336.0222473144531,,,,,,
9,99,,201.27439880371094,,,,,
9,109,,288.90545654296875,,,,,
9,109,,,926.8994750976562,1.046800971031189,926.8994750976562,0.6871475577354431,926.8994750976562
9,109,321.4111022949219,,,,,,
10,119,,233.8092041015625,,,,,
10,120,,,922.9050903320312,1.0422898530960083,922.9050903320312,0.6852008700370789,922.9050903320312
10,120,329.1366882324219,,,,,,
11,129,,358.0300598144531,,,,,
11,131,,,1006.2471313476562,1.1364128589630127,1006.2471313476562,0.7246576547622681,1006.2471313476562
11,131,309.41064453125,,,,,,
12,139,,283.02337646484375,,,,,
12,142,,,1033.009765625,1.1666374206542969,1033.009765625,0.7368304133415222,1033.009765625
12,142,315.1179504394531,,,,,,
13,149,,289.9607849121094,,,,,
