WEEK,NUMERO DE ACEPTACION,FECHA,RUT PROBABLE IMPORTADOR,PARTIDA ARANCELARIA,PESO BRUTO TOTAL,US$ CIF UNIT,IMPUESTO US$,CANTIDAD DE BULTO,NRO DOC. TRANSPORTE,ITEMS TOTALES,FOB TOTAL,FLETE TOTAL,SEGURO TOTAL,CIF TOTAL,TOTAL IVA,US$ FOB UNIT,DIFF FECHA DIN Y DOC TRANSPORTE,TEU,FOB_per_TEU,FLETE_per_TEU,SEGURO_per_TEU,PESO BRUTO PER TEU,ITEMS PER TEU,SUM_TEU_OTRA,SUM_TEU_SAN ANTONIO,SUM_TEU_VALPARAISO_x,SUM_TEU_CHINA,SUM_TEU_U.S.A,SUM_TEU_other_countries,MEAN_FLETE_per_TEU_CHINA,MEAN_FLETE_per_TEU_U.S.A,MEAN_FLETE_per_TEU_other_countries,SUM_TEU_SAN  ANTONIO,SUM_TEU_VALPARAISO_y,SUM_TEU_other_ports,SUM_TEU_CMA CGM,SUM_TEU_COSCO,SUM_TEU_EVERGREEN,SUM_TEU_HAMBURG,SUM_TEU_HAPAG-LLOYD,SUM_TEU_HYUNDAI,SUM_TEU_MAERSK,SUM_TEU_MSC,SUM_TEU_ONE,SUM_TEU_OOCL,SUM_TEU_PACIFIC INT. LINE,SUM_TEU_SEALAND,SUM_TEU_WAN HAI,SUM_TEU_YANG MING,SUM_TEU_ZIM,SUM_TEU_other_companies,MEAN_FLETE_per_TEU_CMA CGM,MEAN_FLETE_per_TEU_COSCO,MEAN_FLETE_per_TEU_EVERGREEN,MEAN_FLETE_per_TEU_HAMBURG,MEAN_FLETE_per_TEU_HAPAG-LLOYD,MEAN_FLETE_per_TEU_HYUNDAI,MEAN_FLETE_per_TEU_MAERSK,MEAN_FLETE_per_TEU_MSC,MEAN_FLETE_per_TEU_ONE,MEAN_FLETE_per_TEU_OOCL,MEAN_FLETE_per_TEU_PACIFIC INT. LINE,MEAN_FLETE_per_TEU_SEALAND,MEAN_FLETE_per_TEU_WAN HAI,MEAN_FLETE_per_TEU_YANG MING,MEAN_FLETE_per_TEU_ZIM,MEAN_FLETE_per_TEU_other_companies,SUM_TEU_CFR,SUM_TEU_CIF,SUM_TEU_CYS,SUM_TEU_EXW,SUM_TEU_FOB,SUM_TEU_OTRO,SUM_TEU_SIN CLAUSULA,SUM_TEU_CONTENEDOR 20,SUM_TEU_CONTENEDOR 40,SUM_TEU_CONTENEDOR REFRIGERADO 20,SUM_TEU_CONTENEDOR REFRIGERADO 40,MEAN_FLETE_per_TEU_AF,MEAN_FLETE_per_TEU_FE,MEAN_FLETE_per_TEU_ME,MEAN_FLETE_per_TEU_NAE,MEAN_FLETE_per_TEU_NAW,MEAN_FLETE_per_TEU_NE,MEAN_FLETE_per_TEU_OC,MEAN_FLETE_per_TEU_SAE,MEAN_FLETE_per_TEU_SAW,MEAN_FLETE_per_TEU_SE,boat_price,boat_volume,brent_oil_price,brent_oil_volume,clp_price,clp_volume,cny_price,cny_volume,cosco_shipping_price,cosco_shipping_volume,csi300_price,csi300_volume,gcfgold_price,gcfgold_volume,hapag_price,hapag_volume,hgfcopper_price,hgfcopper_volume,ipsa_price,ipsa_volume,lefcattle_price,lefcattle_volume,maersk_price,maersk_volume,ngfnaturalgas_price,ngfnaturalgas_volume,sea_price,sea_volume,sp500_price,sp500_volume,wan_hai_price,wan_hai_volume,wti_oil_price,wti_oil_volume,yang_ming_price,yang_ming_volume,zcfcorn_price,zcfcorn_volume,zim_price,zim_volume,zsfsoybean_price,zsfsoybean_volume
2023-03-27,5998,2023-03-30,2713,45,29102.485696898966,11808.619158052683,754.9061174103877,1.8632877625875293,5178,5.646882294098033,88657.31966155385,4239.8359136378795,316.8896798932978,93214.0454451484,16264.592677559185,11507.967884294765,31.711237079026343,138.0,34077.82402291376,1492.6437456915062,133.01537216598845,8422.565171813727,2.874043519355538,2254.0,13643.0,3529.0,9327.0,1634.0,8465.0,1008.8554915878666,1966.7829801449277,1906.50865775561,13661.0,3529.0,2236.0,2687.0,1296.0,814.0,849.0,4633.0,89.0,3351.0,2903.0,1117.0,192.0,136.0,400.0,381.0,264.0,127.0,187.0,1599.8425569637002,1391.5586374396137,1181.803419700437,1811.150970040924,1761.2332554224117,953.1936324786325,1176.2165276346157,1615.0072622170323,1393.9463850710044,1263.8555994152046,1002.3144642857143,1658.4242135416669,1124.6716543209877,810.0316025641025,731.1216527777777,1289.1830147058824,3012.0,5006.0,1100.0,885.0,7656.0,1735.0,32.0,2920.0,14368.0,6.0,2132.0,0.0,1103.2218467681878,0.0,1874.9799045848822,1390.1922099193655,2376.4393023963707,5228.955,2255.519856379731,1934.529882259414,2055.813959118449,30.725000381469727,25100.0,78.12000274658203,87978.0,805.72998046875,0.0,6.884399890899658,0.0,9.050000190734863,202796870.0,4012.47998046875,722800.0,1952.4000244140625,100537.0,297.79998779296875,103761.0,4.104499816894531,2854.0,5058.8798828125,0.0,168.35000610351562,44654.0,15500.0,342849.0,2.2160000801086426,575960.0,14.899999618530272,11500.0,3977.530029296875,20849370000.0,69.69999694824219,23379966.0,72.80999755859375,1568843.0,64.19999694824219,89229387.0,648.25,758880.0,22.399999618530277,15320900.0,1505.5,604663.0
2023-04-03,5142,2023-04-06,2470,44,26298.312722676004,4819.6867794632435,561.0107356472387,1.6874756903928432,4420,5.487359004278491,73322.21547452353,4051.785383119409,324.85676584986385,77698.85756709451,14405.502689614936,4649.437676001556,35.73901205756515,70.0,30871.149307309486,1466.8820891397022,143.14167048837206,8558.420353857426,2.8154518091505745,1471.0,10257.0,3551.0,7166.0,1286.0,6827.0,1050.7841314111727,2034.8314332501561,1873.826058505639,10268.0,3551.0,1460.0,2374.0,1053.0,574.0,732.0,2730.0,105.0,3015.0,2141.0,889.0,80.0,146.0,361.0,397.0,226.0,208.0,248.0,1538.0932506039733,1319.6653381604697,1046.900928030303,1784.2968323646123,1842.1567107735816,1170.946170212766,1116.7535360394857,1986.8551530736565,1412.9230077726809,1212.5636607142858,1030.9017307692309,1837.094986338798,1071.8013542785534,942.6457365319866,852.5879166666667,983.5435760517798,2246.0,3116.0,776.0,879.0,6989.0,1250.0,23.0,2065.0,11014.0,10.0,2190.0,0.0,1126.7828084716878,1820.0,1748.613562816616,1430.7473400592796,2051.2523917279,3975.0,2918.9142305979644,1690.3191032209156,2205.0482680883033,29.549999237060547,36200.0,84.93000030517578,98936.0,810.22998046875,0.0,6.877299785614014,0.0,8.510000228881836,93552041.0,4090.570068359375,658600.0,1983.9000244140625,2073.0,291.6000061035156,102331.0,4.059500217437744,1044.0,5058.8798828125,0.0,171.0749969482422,25913.0,11865.0,129380.0,2.010999917984009,469810.0,14.800000190734863,19600.0,4124.509765625,15917210000.0,67.80000305175781,16943598.0,80.41999816894531,1145670.0,64.0,58719453.0,657.75,437529.0,23.46999931335449,38384300.0,1492.5,358012.0
2023-04-10,6251,2023-04-14,2776,41,27952.22447288434,7772.3391697328425,590.3311508418677,1.7889937609982403,5425,5.04399296112622,82845.29898256279,4171.489772836347,344.02479923212286,87360.81365381539,15608.280831866901,7562.581284594465,34.43896976483762,200.0,32765.33181577236,1476.9172808757587,146.44068251328366,8562.15504949085,2.554503357432888,1985.0,12789.0,4562.0,9405.0,1843.0,8088.0,1123.9085753386842,2048.5413648550416,1745.4655546442848,12790.0,4566.0,1980.0,2412.0,1482.0,443.0,1071.0,3751.0,138.0,3406.0,2605.0,1684.0,170.0,160.0,673.0,439.0,339.0,203.0,360.0,1549.6393436841984,1399.9099535204205,1217.5974507883423,1861.2409789383582,1514.9459710316096,1327.977922705314,1278.5590114389295,1709.8309697436296,1367.2824814114683,1161.119684848485,1407.394453125,2085.663047839506,1148.2862884615386,973.0995397849463,806.1466919831224,1588.1938790204676,2824.0,4394.0,786.0,929.0,8581.0,1807.0,15.0,3027.0,14124.0,3.0,2182.0,0.0,1191.9227729823695,0.0,1889.74613691906,1673.085538882713,2004.8292814123024,8561.85,2372.4486718869366,1559.4828623869457,2000.6853649173954,29.683000564575195,16700.0,84.18000030517578,133491.0,818.8699951171875,0.0,6.881100177764893,0.0,8.75,180406642.0,4104.81005859375,779500.0,1989.0999755859373,2653.0,298.79998779296875,152564.0,3.986500024795532,1878.0,5058.8798828125,0.0,174.75,16440.0,12090.0,189316.0,2.114000082015991,1175962.0,14.940999984741213,18800.0,4109.10986328125,17894880000.0,68.80000305175781,36235948.0,79.73999786376953,1467081.0,65.69999694824219,112627255.0,654.0,801615.0,17.6299991607666,32703700.0,1500.5,645400.0
2023-04-17,6888,2023-04-20,2971,52,27015.072029616724,8325.828384146342,661.7460047961631,1.7857142857142858,5842,5.831881533101045,84313.91521196284,4297.702614692218,319.8456416957026,88931.46344076654,15961.278514808362,8093.421148373984,33.83042973286876,438.0,32486.509350887645,1547.00590351198,136.66819909311687,8213.233924660084,3.0581249949553078,2309.0,14094.0,4888.0,11172.0,1870.0,8249.0,1255.602307274667,1886.1517486184598,1870.041739277601,14106.0,4888.0,2297.0,3325.0,1905.0,771.0,1000.0,4254.0,189.0,2683.0,3545.0,1752.0,145.0,178.0,610.0,348.0,299.0,29.0,258.0,1576.0350345897746,1470.1351406491679,1382.7540816882233,1667.4073876858813,1539.6113329238078,1195.3077519379847,1504.1276840210844,1683.25832727447,1438.08346330229,1369.1632749999999,1783.0257107843138,1790.0531187317383,1321.5355179398148,1217.8836023622048,1509.7431111111111,1722.9192300112613,2932.0,5195.0,1023.0,981.0,9382.0,1750.0,28.0,3304.0,15546.0,5.0,2436.0,0.0,1324.7134438068263,0.0,1747.991834724799,1665.2358292696736,1907.2507476002975,5987.0,2282.0858876811594,1811.2330014205331,1992.3978144753476,32.560001373291016,21000.0,84.76000213623047,132163.0,800.22998046875,0.0,6.878799915313721,0.0,9.56999969482422,198148598.0,4149.3798828125,865100.0,1994.199951171875,983.0,349.20001220703125,216888.0,4.065999984741211,2248.0,5058.8798828125,0.0,173.97500610351562,8916.0,13865.0,188543.0,2.2330000400543213,658172.0,15.89799976348877,25700.0,4151.31982421875,18104210000.0,70.5,49255265.0,80.83000183105469,1044175.0,67.69999694824219,122483654.0,676.5,640683.0,21.559999465942383,18410100.0,1483.5,465939.0
2023-04-24,7170,2023-04-27,2913,51,27063.71029567643,7309.927062761506,674.4522826250188,1.8675034867503486,6221,5.317852161785217,84371.66581729427,4364.841545327755,301.69499302649933,89038.20238354255,16331.205354253836,7053.1864686192475,31.2,352.0,33253.67407874114,1579.1705005790309,124.67421974950969,8288.521520146427,2.7356606645604304,2089.0,15605.0,5510.0,10684.0,1989.0,10531.0,1292.4029835568024,1875.9510077512853,1781.993285595491,15604.0,5511.0,2089.0,2957.0,1748.0,1119.0,1129.0,4578.0,250.0,3790.0,3255.0,1980.0,270.0,182.0,644.0,307.0,625.0,14.0,356.0,1591.9790276701885,1381.0656179608552,1345.4338008019179,1700.6659858850157,1649.6410932576732,1512.5503044871793,1469.3183360392388,1853.1308499707225,1445.4173353475735,1293.355669230769,1281.8061612903227,1709.713492063492,1483.34424,1025.2632368024133,1777.7564285714286,1556.0577571770336,2884.0,5826.0,1186.0,1179.0,9966.0,2124.0,39.0,3559.0,17216.0,17.0,2412.0,0.0,1371.60521367513,0.0,1674.0196470135932,1487.081446340935,2088.7077822447554,0.0,2806.1654215229214,1633.665189286893,2010.2891651024415,31.59000015258789,23700.0,82.7300033569336,84968.0,813.7999877929688,0.0,6.894899845123291,0.0,9.539999961853027,132041437.0,3982.639892578125,838700.0,1989.0999755859373,1573.0,318.20001220703125,187557.0,3.953000068664551,47181.0,5058.8798828125,0.0,175.1750030517578,22408.0,12700.0,123959.0,2.4100000858306885,553718.0,15.56999969482422,16100.0,4137.0400390625,18944960000.0,65.5,43903063.0,78.76000213623047,1840423.0,64.69999694824219,108039738.0,651.25,374332.0,18.479999542236328,23729700.0,1444.25,227149.0
2023-05-01,3349,2023-05-04,1790,39,28196.661131681096,11767.496309346074,558.1458667139312,1.8336816960286653,2998,5.04508808599582,85701.4635174679,4300.811934905942,320.74646461630334,90323.02212600777,15490.180023887728,11512.551922962079,35.98805613616005,112.0,32068.22536320769,1504.1770498640158,125.98803363337325,8412.74717515625,2.502664277069589,873.0,7672.0,2197.0,5190.0,1299.0,4253.0,1341.3300767683447,1785.1868530657482,1617.977626167549,7676.0,2197.0,869.0,1545.0,564.0,577.0,585.0,1749.0,51.0,1848.0,1881.0,820.0,54.0,176.0,357.0,159.0,144.0,67.0,165.0,1485.3159864352115,1426.0503922976118,1240.3305735384145,1746.5517278534473,1477.1587020980046,1456.1123412698412,1529.2058980392562,1650.397940137602,1352.9603844004066,1239.9313636363638,1812.6330747126437,1577.3897891156462,1367.6028104575164,1293.81917721519,1375.4596153846153,1290.2065948275863,1823.0,2029.0,451.0,554.0,4921.0,945.0,19.0,1538.0,7986.0,2.0,1216.0,806.25,1395.0899267065836,0.0,1736.2578663270258,1599.261478357472,1751.08768313897,0.0,2646.6467666666667,1426.0387915087645,1846.624404245709,29.80599975585937,53200.0,79.30999755859375,133624.0,806.1199951171875,0.0,6.910999774932861,0.0,9.06999969482422,120553641.0,4030.25,434200.0,1983.4000244140625,4444.0,271.20001220703125,197204.0,3.9170000553131104,3718.0,5058.8798828125,0.0,161.9250030517578,159655.0,12425.0,89071.0,2.13700008392334,600512.0,15.005000114440918,23200.0,4167.8701171875,21160370000.0,63.20000076293945,37725101.0,75.66000366210938,1866440.0,61.900001525878906,91317861.0,639.5,13837.0,16.899999618530273,15192500.0,1469.0,2634.0
2023-05-08,6667,2023-05-10,2855,45,26730.85832458377,6862.027444127793,628.5220088264139,1.7097645117744114,6007,5.304484775761212,76623.96916304185,4286.525633718314,285.7513574321284,81196.24613169342,14932.9798860057,6538.884064796761,34.284685765711714,74.0,30876.98664610746,1551.4339851074249,121.41057052971365,8384.749717743682,2.731646858265489,1792.0,13161.0,5037.0,9139.0,1495.0,9356.0,1365.4498973661084,1930.1250132747623,1699.412810098412,13161.0,5057.0,1772.0,3024.0,1030.0,695.0,881.0,4078.0,92.0,2803.0,3822.0,1430.0,126.0,203.0,577.0,330.0,364.0,62.0,473.0,1613.7347415931965,1521.0437926855425,1347.4292255007153,1975.9822440964779,1425.59147834898,1712.3454029304028,1392.1191229961123,1795.0146645780515,1352.2625800804194,1570.5972837837837,1686.8636009070296,1663.3115026724975,1562.712965116279,1375.929944105691,1547.4389130434784,1693.5791203703704,2804.0,4325.0,1114.0,1187.0,8555.0,1957.0,48.0,2800.0,14562.0,8.0,2620.0,1602.2125,1380.8603647736327,0.0,2001.0276664051562,1453.1830175012446,1760.244693331694,0.0,2123.312384745565,1744.1405113962342,1908.3205248506247,28.78499984741211,41300.0,77.01000213623047,131025.0,795.989990234375,0.0,6.911499977111816,0.0,9.449999809265137,194399030.0,4062.659912109375,1031700.0,2026.300048828125,697.0,195.1999969482422,128364.0,3.9179999828338623,2388.0,5058.8798828125,0.0,164.39999389648438,178222.0,12075.0,115198.0,2.2660000324249268,664748.0,14.84000015258789,5300.0,4138.1201171875,18795580000.0,59.400001525878906,38001400.0,73.16000366210938,1600402.0,60.5,82341463.0,656.5,173737.0,17.639999389648438,10214500.0,1435.0,125798.0
2023-05-15,7361,2023-05-15,3106,52,26378.944256215185,9659.920554272518,673.3568971710821,1.7437848118462165,6546,5.884662409998642,83021.54465425893,4082.677083276729,315.3014305121587,87419.52324004892,15377.571315038718,9433.778273332427,32.82543132726532,62.0,33212.5036901566,1515.5400000120887,142.81695008906692,8110.575854065923,2.94656257027472,1790.0,15700.0,4661.0,10436.0,1843.0,9872.0,1394.1160533371465,1900.873051075438,1583.9196716609,15698.0,4661.0,1792.0,3504.0,976.0,996.0,960.0,4591.0,160.0,2587.0,4253.0,2182.0,123.0,207.0,531.0,367.0,373.0,80.0,261.0,1627.6778605198595,1433.7707040165164,1355.4833973458235,1584.590968821683,1448.1374394352754,1487.1272347535505,1460.7845225569292,1682.7875902553828,1270.536300229234,1406.5850238095238,1559.8226832151302,1780.9375238095238,1503.1192463235293,1443.123367816092,1584.7473684210527,1777.0392386831277,2816.0,4611.0,1206.0,1093.0,10271.0,2078.0,76.0,3508.0,15836.0,13.0,2794.0,0.0,1415.6118140407943,343.685,1716.4274656224297,1576.1423827563403,1722.2202536951959,0.0,2147.401919419577,1573.1726113903312,1699.5940702438743,28.673999786376957,33500.0,75.2300033569336,121207.0,784.0900268554688,0.0,6.951600074768066,0.0,9.699999809265137,95885371.0,3998.889892578125,688200.0,2018.0,194.0,185.6999969482422,99249.0,3.737499952316284,2776.0,5058.8798828125,0.0,165.72500610351562,81789.0,12215.0,70412.0,2.5850000381469727,765863.0,14.83199977874756,6700.0,4136.27978515625,19277850000.0,60.20000076293945,36371016.0,71.11000061035156,915862.0,61.20000076293945,70089156.0,592.5,927060.0,17.639999389648438,12661900.0,1307.25,666794.0
2023-05-22,6011,2023-05-24,2753,43,26951.820994842787,9631.251636998835,616.721756024659,1.857594410247879,5393,5.338878722342372,87944.1250590584,4163.870650474131,343.65588920312763,92451.6514440193,17108.918700715356,9450.286097155216,36.386291798369655,200.0,33749.79906891433,1496.0963962322717,144.363893876284,8392.518874652445,2.6847100466567873,1716.0,13385.0,4458.0,9746.0,1454.0,8359.0,1331.7087308822588,1834.304102355533,1605.226427646192,13388.0,4459.0,1712.0,3399.0,1045.0,1066.0,885.0,3372.0,163.0,2413.0,2833.0,2300.0,202.0,425.0,483.0,322.0,310.0,141.0,200.0,1558.1596594761104,1370.0357863664112,1237.888077766943,1568.329894242246,1521.4369792386688,1542.2091287878786,1439.0667075029705,1801.1532309622403,1192.1527760733802,1439.3179615384615,1138.4029647435896,1605.2977144249514,1436.0681695652174,1199.5221419483823,1438.894875,1443.7384234234235,2461.0,4113.0,844.0,1030.0,9361.0,1712.0,38.0,2761.0,14644.0,12.0,2142.0,0.0,1376.0186585096387,0.0,1742.4010763754827,1589.2742945900254,1772.8948239216982,0.0,1958.0145839179268,1444.583701720877,1843.6238401324965,28.32999992370605,21300.0,75.98999786376953,139120.0,797.3800048828125,0.0,7.030900001525879,0.0,9.470000267028809,133805934.0,3969.330078125,589600.0,1974.800048828125,166235.0,186.3000030517578,70607.0,3.674000024795532,2740.0,5058.8798828125,0.0,167.35000610351562,55489.0,11770.0,126595.0,2.180999994277954,395483.0,14.6899995803833,27500.0,4192.6298828125,15747060000.0,60.20000076293945,28923542.0,71.98999786376953,1652309.0,62.09999847412109,56804881.0,571.0,758922.0,14.68000030517578,40309000.0,1337.25,585959.0
2023-05-29,5295,2023-06-04,2509,41,27751.99011520302,12518.265877242682,579.9370090567704,1.9461756373937678,4823,5.278564683663834,88567.7499697828,4400.238553352219,289.2661435316336,93257.25465155808,16492.69869499528,12183.91025118036,31.650236071765818,100.0,33280.023046459064,1532.2171393023013,126.9146656845048,8238.973236543787,2.721316941917569,1743.0,12206.0,3753.0,9792.0,738.0,7172.0,1364.2358640486136,1960.488525224775,1695.0838122179161,12204.0,3755.0,1743.0,3203.0,680.0,798.0,389.0,2814.0,118.0,2348.0,3129.0,2585.0,172.0,88.0,333.0,229.0,386.0,121.0,309.0,1582.014614848025,1533.3083061692998,1338.3226461466165,1720.051361259457,1441.9100233177844,1649.1216995947316,1453.0006022513196,1818.6722633373768,1328.897204616519,1290.4546107367473,1587.829719551282,1850.2338854410616,1493.4864102564102,1325.9765436746989,1483.0574836601309,1921.5021751412428,1995.0,3701.0,667.0,904.0,9306.0,1105.0,24.0,2890.0,13040.0,18.0,1754.0,2664.88,1377.8822570945142,0.0,2013.3862827669902,1582.606788012286,1923.2597502206813,0.0,1929.895794973545,1530.9524325341379,1903.7698484321636,27.43000030517578,24200.0,73.54000091552734,105869.0,800.6500244140625,0.0,7.072299957275391,0.0,8.789999961853027,275584747.0,3833.93994140625,655500.0,1958.0,44903.0,186.1999969482422,52025.0,3.6579999923706055,2655.0,5058.8798828125,0.0,176.4250030517578,60245.0,11860.0,158276.0,2.171999931335449,701158.0,14.161999702453612,9800.0,4205.52001953125,19055240000.0,60.0,42330652.0,69.45999908447266,1603638.0,62.0,85601891.0,594.0,699819.0,13.529999732971191,18626900.0,1352.5,518021.0
2023-06-05,7302,2023-06-06,2966,53,26242.397050123254,6370.966177759518,632.4302115503397,1.7580115036976172,6489,5.808545603944125,80345.77647904684,3872.7273226513284,303.9294302930704,84522.43317173376,15953.445787455492,6221.485898384005,34.269652150095865,134.0,32576.919315302,1405.5428515281271,134.92306166824034,8324.358243836943,2.969093828121395,1852.0,15934.0,4724.0,9992.0,1832.0,10686.0,1215.959977364155,1739.2950095578774,1542.734957821099,15937.0,4724.0,1849.0,3942.0,1337.0,924.0,1103.0,4249.0,105.0,3175.0,3559.0,1884.0,201.0,85.0,588.0,474.0,358.0,233.0,293.0,1436.0447334213584,1227.7763030118726,1154.2335200668897,1463.5269819500422,1508.2873610697766,1347.4671420454545,1298.6390646967836,1624.271310565396,1147.509249507389,1709.001510802469,1588.0628448275863,1496.618709619526,1315.3816810344829,1241.960644567219,1493.333107606679,1339.4878333333334,2791.0,4555.0,1363.0,1294.0,10306.0,2131.0,70.0,3154.0,16230.0,10.0,3116.0,0.0,1241.3641294388265,0.0,1726.1345752037753,1376.1169973546923,1666.2947460187752,5929.0,2000.480723938224,1469.74908373481,1669.0929633040826,27.479999542236328,44300.0,76.70999908447266,169001.0,797.0999755859375,0.0,7.105000019073486,0.0,7.099999904632568,142794488.0,3844.25,593900.0,1958.0,1498.0,182.8999938964844,58731.0,3.762500047683716,1872.0,5058.8798828125,0.0,178.22500610351562,23228.0,12055.0,125597.0,2.253999948501587,866528.0,14.213000297546388,18100.0,4273.7900390625,19960900000.0,58.0,53378067.0,72.1500015258789,1784152.0,60.900001525878906,107433147.0,597.5,882059.0,13.5,15869900.0,1386.5,666217.0
2023-06-12,6918,2023-06-16,2976,49,27067.737299797627,7013.743765539173,524.263413064995,1.801243133853715,6208,5.646718704827985,81623.7163240821,3974.2734822202947,297.9455579647297,85895.93532812952,16281.656725932351,6806.6507545533395,35.59872795605666,116.0,32473.057850754445,1417.2403524198655,129.57673305340998,8285.550667882493,2.8514504944473646,1985.0,15272.0,4512.0,11086.0,1576.0,9107.0,1226.9162746713619,1833.8867450528599,1585.9899533360224,15281.0,4512.0,1976.0,3278.0,1666.0,1144.0,729.0,4158.0,112.0,2730.0,3724.0,1946.0,222.0,118.0,616.0,405.0,298.0,301.0,322.0,1429.9924960403373,1234.3540359920476,1352.9863493038915,1499.9989096671077,1407.7694767483824,1562.4463425925928,1400.166106212992,1546.9887938551228,1297.057110646197,1040.496878720238,1508.1275118063754,1755.2751142213644,1490.983696969697,1237.9330683453236,1241.2582045751635,1378.9703367003367,3038.0,4197.0,992.0,1361.0,10299.0,1842.0,40.0,3142.0,15918.0,11.0,2698.0,0.0,1260.0105789812724,0.0,1667.6081571843854,1399.6719812612946,1836.386553284075,2927.7666666666664,1756.34792989418,1492.612641064681,1820.9741654858299,28.09000015258789,28900.0,71.83999633789062,129616.0,788.2000122070312,0.0,7.144599914550781,0.0,7.159999847412109,134345372.0,3844.429931640625,630900.0,1955.300048828125,1205.0,181.5,72085.0,3.750499963760376,1802.0,5058.8798828125,0.0,178.35000610351562,6932.0,12180.0,167604.0,2.631999969482422,950224.0,14.378000259399414,20900.0,4338.93017578125,23498470000.0,62.09999847412109,39977968.0,67.12000274658203,1290370.0,63.0,122499367.0,617.25,1016409.0,13.220000267028809,15235800.0,1466.5,710885.0
2023-06-19,7031,2023-06-21,2979,55,27096.54008249182,4447.655084625231,649.1340842634806,1.7840989901863178,6298,5.260560375480017,76162.49362252881,3792.7702574313753,297.5157872279903,80252.77965296544,15128.151957047361,4256.439049921775,33.0145071824776,84.0,31331.75882525289,1393.4658027422367,123.18781029255831,8494.347493854344,2.6800080584976684,1711.0,16037.0,4094.0,9510.0,2694.0,9638.0,1169.5472396088494,1696.8767664746579,1517.216726069699,16046.0,4096.0,1700.0,3840.0,1163.0,831.0,1039.0,4373.0,112.0,2414.0,3659.0,2156.0,165.0,107.0,643.0,311.0,270.0,448.0,311.0,1432.007573456198,1119.8606526353763,1115.7342415966386,1425.3116492645988,1515.5372523275778,1229.0696226415096,1287.228718534902,1459.5779437137958,1190.7029948102017,1220.9916431339977,1299.774470046083,1655.987576168929,1285.7817309670781,1069.5175854341737,1278.8191507012273,2109.140395,3319.0,4274.0,1156.0,1171.0,9949.0,1940.0,33.0,3238.0,15662.0,8.0,2934.0,0.0,1213.5668141234053,0.0,1636.9588251909283,1387.289044193461,1657.8840538950203,2307.8075,1921.4894267968057,1414.0866743412469,1640.2589593333335,28.12800025939941,21800.0,75.9000015258789,103666.0,794.0800170898438,0.0,7.160399913787842,0.0,7.130000114440918,69784784.0,3930.909912109375,375700.0,1935.5,1092.0,184.3999938964844,37848.0,3.878499984741211,1539.0,5058.8798828125,0.0,177.5,4929.0,11970.0,116762.0,2.7290000915527344,517219.0,14.413999557495115,43700.0,4388.7099609375,17329740000.0,61.09999847412109,19021653.0,70.5,1438971.0,63.5,87522525.0,643.75,563480.0,12.539999961853027,9600700.0,1494.5,416347.0
2023-06-26,6022,2023-06-29,2869,41,30171.13620225839,11237.394802391233,490.97273288439953,1.920956492859515,5513,5.168714712720027,85841.90831285287,4141.752117236799,322.9477565592826,90306.60830621056,16598.277857854533,10959.446293590168,32.191796745267354,198.0,32470.838377396456,1390.3614042701258,138.78862881967515,8598.601974407753,2.73762843914584,1729.0,15654.0,2696.0,10725.0,1432.0,7922.0,1169.4957039459975,1812.1267114665468,1585.8578917137538,15668.0,2690.0,1721.0,3432.0,1148.0,1064.0,1020.0,3754.0,62.0,2937.0,3133.0,1334.0,180.0,59.0,513.0,226.0,275.0,578.0,364.0,1399.5822942634072,1292.1675363164827,1077.3701512876003,1732.8855451865102,1444.665374948209,1705.9214166666668,1296.6726175361873,1590.2842322089205,1174.198174512987,1145.7881661970105,1286.4959677419354,1637.6148575810691,1229.4880926916221,1112.4430512820513,1330.552417153996,1372.643901098901,2885.0,4078.0,774.0,904.0,9641.0,1739.0,58.0,3050.0,14798.0,7.0,2224.0,3100.0,1205.566203113801,0.0,1462.8058959911616,1579.4428612096635,1820.109250731389,1745.4766666666667,1963.5598378737009,1345.8241446802997,1873.0165700440702,27.98500061035156,53100.0,74.18000030517578,84086.0,805.1799926757812,0.0,7.236499786376953,0.0,6.980000019073486,79779947.0,3809.699951171875,557600.0,1923.699951171875,1482.0,185.3999938964844,64715.0,3.786499977111816,28771.0,5058.8798828125,0.0,181.5,34149.0,11920.0,113758.0,2.7980000972747803,506536.0,14.321000099182127,51100.0,4328.81982421875,18347970000.0,58.79999923706055,45918141.0,69.37000274658203,1625901.0,61.09999847412109,231819948.0,637.25,349234.0,12.09000015258789,10525800.0,1557.25,164525.0
