epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,2978.614013671875,,,,,
0,10,,,267.1826171875,0.06569525599479675,267.1826171875,0.06360595673322678,267.1826171875
0,10,3608.259521484375,,,,,,
1,19,,934.2767944335938,,,,,
1,21,,,4190.822265625,1.0304455757141113,4190.822265625,0.6800621151924133,4190.822265625
1,21,1653.40673828125,,,,,,
2,29,,839.7855834960938,,,,,
2,32,,,3460.65234375,0.8509103655815125,3460.65234375,0.5969393849372864,3460.65234375
2,32,1022.9857788085938,,,,,,
3,39,,1214.31494140625,,,,,
3,43,,,1165.1015625,0.28647691011428833,1165.1015625,0.250583678483963,1165.1015625
3,43,866.1215209960938,,,,,,
4,49,,607.7401733398438,,,,,
4,54,,,3342.77685546875,0.8219269514083862,3342.77685546875,0.582528829574585,3342.77685546875
4,54,813.4427490234375,,,,,,
5,59,,864.1807861328125,,,,,
5,65,,,3674.62060546875,0.9035211801528931,3674.62060546875,0.6223623752593994,3674.62060546875
5,65,908.6837768554688,,,,,,
6,69,,706.263427734375,,,,,
6,76,,,2883.50244140625,0.7089998722076416,2883.50244140625,0.5234403610229492,2883.50244140625
6,76,846.507080078125,,,,,,
7,79,,733.1184692382812,,,,,
7,87,,,2353.66748046875,0.5787232518196106,2353.66748046875,0.4488447606563568,2353.66748046875
7,87,755.7549438476562,,,,,,
8,89,,650.3863525390625,,,,,
8,98,,,3003.16064453125,0.738421618938446,3003.16064453125,0.5393045544624329,3003.16064453125
8,98,696.43115234375,,,,,,
9,99,,624.0498046875,,,,,
9,109,,639.2469482421875,,,,,
9,109,,,2460.0615234375,0.6048835515975952,2460.0615234375,0.46442273259162903,2460.0615234375
9,109,618.1355590820312,,,,,,
10,119,,1017.08349609375,,,,,
10,120,,,2870.1416015625,0.7057147026062012,2870.1416015625,0.5216475129127502,2870.1416015625
10,120,737.0651245117188,,,,,,
11,129,,594.4429931640625,,,,,
11,131,,,1961.404296875,0.48227301239967346,1961.404296875,0.38857370615005493,1961.404296875
11,131,670.157958984375,,,,,,
12,139,,795.5521850585938,,,,,
12,142,,,3383.49658203125,0.831939160823822,3383.49658203125,0.587540328502655,3383.49658203125
12,142,718.130859375,,,,,,
13,149,,598.8685302734375,,,,,
13,153,,,3751.23486328125,0.9223592281341553,3751.23486328125,0.6312428712844849,3751.23486328125
13,153,566.5800170898438,,,,,,
14,159,,554.8480224609375,,,,,
14,164,,,2574.865234375,0.6331117153167725,2574.865234375,0.4808847904205322,2574.865234375
14,164,532.542724609375,,,,,,
15,169,,730.0657958984375,,,,,
15,175,,,3458.49365234375,0.8503795266151428,3458.49365234375,0.5966780781745911,3458.49365234375
15,175,569.3276977539062,,,,,,
16,179,,468.9990234375,,,,,
16,186,,,3694.33447265625,0.9083684682846069,3694.33447265625,0.624658465385437,3694.33447265625
16,186,480.9664306640625,,,,,,
17,189,,481.51812744140625,,,,,
17,197,,,3068.64697265625,0.7545234560966492,3068.64697265625,0.5478432178497314,3068.64697265625
17,197,466.6083679199219,,,,,,
18,199,,432.98297119140625,,,,,
18,208,,,2281.70166015625,0.5610281825065613,2281.70166015625,0.438127338886261,2281.70166015625
18,208,392.6162109375,,,,,,
19,209,,325.1889343261719,,,,,
19,219,,444.4293518066406,,,,,
19,219,,,2826.21875,0.6949148774147034,2826.21875,0.5157230496406555,2826.21875
19,219,407.1198425292969,,,,,,
20,229,,491.10009765625,,,,,
20,230,,,2375.8544921875,0.584178626537323,2375.8544921875,0.452119380235672,2375.8544921875
20,230,365.7345886230469,,,,,,
21,239,,373.0758361816406,,,,,
21,241,,,1926.8251953125,0.4737706482410431,1926.8251953125,0.38303521275520325,1926.8251953125
21,241,368.0768737792969,,,,,,
22,249,,389.52734375,,,,,
22,252,,,2817.12451171875,0.6926787495613098,2817.12451171875,0.5144904255867004,2817.12451171875
22,252,380.33465576171875,,,,,,
23,259,,413.2861328125,,,,,
23,263,,,2385.337890625,0.586510419845581,2385.337890625,0.45351484417915344,2385.337890625
23,263,370.8639831542969,,,,,,
24,269,,272.36151123046875,,,,,
24,274,,,2269.859375,0.5581163763999939,2269.859375,0.436349481344223,2269.859375
24,274,324.6607971191406,,,,,,
25,279,,280.1444091796875,,,,,
25,285,,,2145.259765625,0.5274796485900879,2145.259765625,0.41739577054977417,2145.259765625
25,285,311.77423095703125,,,,,,
26,289,,313.8877868652344,,,,,
26,296,,,2236.11669921875,0.5498197078704834,2236.11669921875,0.4312615990638733,2236.11669921875
26,296,296.848876953125,,,,,,
27,299,,334.3004150390625,,,,,
27,307,,,2161.12744140625,0.5313812494277954,2161.12744140625,0.41983503103256226,2161.12744140625
27,307,289.0010070800781,,,,,,
28,309,,299.05462646484375,,,,,
28,318,,,2359.2880859375,0.5801052451133728,2359.2880859375,0.44967564940452576,2359.2880859375
28,318,295.7638854980469,,,,,,
29,319,,268.57501220703125,,,,,
29,329,,350.2030029296875,,,,,
29,329,,,1958.41650390625,0.4815383553504944,1958.41650390625,0.3880966603755951,1958.41650390625
29,329,288.7443542480469,,,,,,
30,339,,241.65660095214844,,,,,
30,340,,,1858.18359375,0.4568929374217987,1858.18359375,0.3719274401664734,1858.18359375
30,340,310.6409912109375,,,,,,
31,349,,306.530029296875,,,,,
31,351,,,2205.759765625,0.542355477809906,2205.759765625,0.4266558885574341,2205.759765625
31,351,299.5301513671875,,,,,,
32,359,,218.02777099609375,,,,,
32,362,,,2058.29345703125,0.5060962438583374,2058.29345703125,0.4038921296596527,2058.29345703125
32,362,282.0830383300781,,,,,,
33,369,,199.83099365234375,,,,,
33,373,,,2275.97412109375,0.5596199035644531,2275.97412109375,0.4372679591178894,2275.97412109375
33,373,264.9241943359375,,,,,,
34,379,,270.8489990234375,,,,,
34,384,,,2338.9716796875,0.5751098394393921,2338.9716796875,0.44666820764541626,2338.9716796875
34,384,268.4700927734375,,,,,,
35,389,,245.261962890625,,,,,
35,395,,,2193.01953125,0.5392228960990906,2193.01953125,0.4247148931026459,2193.01953125
35,395,275.9531555175781,,,,,,
36,399,,210.3810272216797,,,,,
36,406,,,2362.41943359375,0.5808752179145813,2362.41943359375,0.450138121843338,2362.41943359375
36,406,283.4141845703125,,,,,,
37,409,,318.01251220703125,,,,,
37,417,,,2207.0732421875,0.5426784753799438,2207.0732421875,0.42685574293136597,2207.0732421875
37,417,273.62384033203125,,,,,,
38,419,,199.11700439453125,,,,,
38,428,,,2075.35888671875,0.5102923512458801,2075.35888671875,0.4065600633621216,2075.35888671875
38,428,264.9924621582031,,,,,,
39,429,,258.9591979980469,,,,,
39,439,,414.1993713378906,,,,,
39,439,,,2267.1845703125,0.5574586987495422,2267.1845703125,0.43594738841056824,2267.1845703125
39,439,285.2850036621094,,,,,,
40,449,,262.4769287109375,,,,,
40,450,,,2234.30859375,0.5493751168251038,2234.30859375,0.43098804354667664,2234.30859375
40,450,261.8282165527344,,,,,,
41,459,,270.1035461425781,,,,,
41,461,,,2224.7373046875,0.5470216870307922,2224.7373046875,0.4295383095741272,2224.7373046875
41,461,292.5316162109375,,,,,,
42,469,,302.80328369140625,,,,,
42,472,,,2222.33544921875,0.5464311242103577,2222.33544921875,0.4291740655899048,2222.33544921875
42,472,273.9241027832031,,,,,,
43,479,,189.79029846191406,,,,,
43,483,,,2033.98388671875,0.5001189708709717,2033.98388671875,0.40007612109184265,2033.98388671875
43,483,262.38525390625,,,,,,
44,489,,184.83688354492188,,,,,
44,494,,,2065.9052734375,0.5079678297042847,2065.9052734375,0.40508323907852173,2065.9052734375
44,494,244.38095092773438,,,,,,
45,499,,183.18939208984375,,,,,
45,505,,,2184.84814453125,0.5372136831283569,2184.84814453125,0.4234674572944641,2184.84814453125
45,505,247.27821350097656,,,,,,
46,509,,293.88671875,,,,,
46,516,,,2348.919921875,0.5775558948516846,2348.919921875,0.44814229011535645,2348.919921875
46,516,284.9309387207031,,,,,,
47,519,,163.25076293945312,,,,,
47,527,,,2245.9970703125,0.5522490739822388,2245.9970703125,0.43275484442710876,2245.9970703125
47,527,249.77513122558594,,,,,,
48,529,,291.28179931640625,,,,,
48,538,,,2212.51611328125,0.5440167188644409,2212.51611328125,0.4276833236217499,2212.51611328125
48,538,265.9660949707031,,,,,,
49,539,,287.8944091796875,,,,,
49,549,,278.52410888671875,,,,,
49,549,,,2156.771484375,0.5303101539611816,2156.771484375,0.4191661477088928,2156.771484375
49,549,264.52630615234375,,,,,,
