epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,680.4642944335938,,,,,
0,11,,,1398.7626953125,2.2291038036346436,1398.7626953125,1.0541731119155884,1398.7626953125
0,11,832.9668579101562,,,,,,
1,19,,921.4578247070312,,,,,
1,23,,,939.3511962890625,1.496973991394043,939.3511962890625,0.8561539649963379,939.3511962890625
1,23,565.8950805664062,,,,,,
2,29,,711.1513671875,,,,,
2,35,,,1152.2216796875,1.8362098932266235,1152.2216796875,0.9573041796684265,1152.2216796875
2,35,563.3623657226562,,,,,,
3,39,,606.4840698242188,,,,,
3,47,,,1323.903564453125,2.109806537628174,1323.903564453125,1.0267181396484375,1323.903564453125
3,47,574.3789672851562,,,,,,
4,49,,921.2645874023438,,,,,
4,59,,366.2444763183594,,,,,
4,59,,,1261.12548828125,2.0097618103027344,1261.12548828125,1.002434492111206,1261.12548828125
4,59,596.5726318359375,,,,,,
5,69,,349.4025573730469,,,,,
5,71,,,1317.85302734375,2.1001641750335693,1317.85302734375,1.0244293212890625,1317.85302734375
5,71,532.8021850585938,,,,,,
6,79,,297.064697265625,,,,,
6,83,,,1399.1805419921875,2.229769706726074,1399.1805419921875,1.0543220043182373,1399.1805419921875
6,83,476.4043884277344,,,,,,
7,89,,546.7062377929688,,,,,
7,95,,,1334.30859375,2.1263883113861084,1334.30859375,1.030629277229309,1334.30859375
7,95,484.4336853027344,,,,,,
8,99,,393.3069152832031,,,,,
8,107,,,1436.954833984375,2.2899677753448486,1436.954833984375,1.0675920248031616,1436.954833984375
8,107,480.5181884765625,,,,,,
9,109,,469.5306701660156,,,,,
9,119,,436.96453857421875,,,,,
9,119,,,1460.04541015625,2.326765537261963,1460.04541015625,1.0755219459533691,1460.04541015625
9,119,505.5058898925781,,,,,,
10,129,,347.55169677734375,,,,,
10,131,,,1310.703369140625,2.0887703895568848,1310.703369140625,1.021710753440857,1310.703369140625
10,131,490.2398681640625,,,,,,
11,139,,356.6369323730469,,,,,
11,143,,,1467.720947265625,2.3389976024627686,1467.720947265625,1.0781280994415283,1467.720947265625
11,143,479.27490234375,,,,,,
12,149,,290.99639892578125,,,,,
12,155,,,1289.9322509765625,2.055668830871582,1289.9322509765625,1.0137262344360352,1289.9322509765625
12,155,474.5018310546875,,,,,,
13,159,,617.09423828125,,,,,
13,167,,,1457.092529296875,2.3220598697662354,1457.092529296875,1.0745153427124023,1457.092529296875
13,167,462.600341796875,,,,,,
14,169,,385.69818115234375,,,,,
14,179,,401.7286071777344,,,,,
14,179,,,1418.45849609375,2.2604916095733643,1418.45849609375,1.0611412525177002,1418.45849609375
14,179,478.4290466308594,,,,,,
15,189,,272.26617431640625,,,,,
15,191,,,1378.23486328125,2.196390151977539,1378.23486328125,1.0467997789382935,1378.23486328125
15,191,456.0299987792969,,,,,,
16,199,,467.7412109375,,,,,
16,203,,,1410.470458984375,2.2477617263793945,1410.470458984375,1.058327555656433,1410.470458984375
16,203,457.2416076660156,,,,,,
17,209,,542.1319580078125,,,,,
17,215,,,1409.705322265625,2.246542453765869,1409.705322265625,1.058057188987732,1409.705322265625
17,215,464.963623046875,,,,,,
18,219,,472.1174011230469,,,,,
18,227,,,1416.0654296875,2.2566778659820557,1416.0654296875,1.0603001117706299,1416.0654296875
18,227,466.77490234375,,,,,,
19,229,,994.2616577148438,,,,,
19,239,,430.1588439941406,,,,,
19,239,,,1372.15576171875,2.1867024898529053,1372.15576171875,1.044594168663025,1372.15576171875
19,239,448.3861389160156,,,,,,
20,249,,385.1627502441406,,,,,
20,251,,,1411.459228515625,2.2493374347686768,1411.459228515625,1.0586767196655273,1411.459228515625
20,251,455.1641540527344,,,,,,
21,259,,286.8296203613281,,,,,
21,263,,,1455.48681640625,2.3195009231567383,1455.48681640625,1.0739670991897583,1455.48681640625
21,263,445.3338317871094,,,,,,
22,269,,416.9423828125,,,,,
22,275,,,1366.473388671875,2.1776468753814697,1366.473388671875,1.0425231456756592,1366.473388671875
22,275,466.8843688964844,,,,,,
23,279,,499.6518249511719,,,,,
23,287,,,1421.718017578125,2.26568603515625,1421.718017578125,1.0622844696044922,1421.718017578125
23,287,452.0708312988281,,,,,,
24,289,,783.1843872070312,,,,,
24,299,,507.96527099609375,,,,,
24,299,,,1416.8800048828125,2.2579760551452637,1416.8800048828125,1.0605865716934204,1416.8800048828125
24,299,448.4957580566406,,,,,,
25,309,,1071.70751953125,,,,,
25,311,,,1424.541259765625,2.2701852321624756,1424.541259765625,1.063272476196289,1424.541259765625
25,311,444.1928405761719,,,,,,
26,319,,310.1304931640625,,,,,
26,323,,,1385.333984375,2.2077035903930664,1385.333984375,1.0493626594543457,1385.333984375
26,323,435.0133361816406,,,,,,
27,329,,353.77618408203125,,,,,
27,335,,,1410.07861328125,2.2471373081207275,1410.07861328125,1.0581891536712646,1410.07861328125
27,335,438.5166931152344,,,,,,
28,339,,581.6615600585938,,,,,
28,347,,,1428.599365234375,2.2766523361206055,1428.599365234375,1.064689040184021,1428.599365234375
28,347,430.0703125,,,,,,
29,349,,392.8212890625,,,,,
29,359,,649.3759765625,,,,,
29,359,,,1392.91259765625,2.219780921936035,1392.91259765625,1.0520834922790527,1392.91259765625
29,359,425.9640808105469,,,,,,
30,369,,350.96026611328125,,,,,
30,371,,,1413.89453125,2.253218412399292,1413.89453125,1.0595357418060303,1413.89453125
30,371,422.0386962890625,,,,,,
31,379,,370.53753662109375,,,,,
