epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,960.8411254882812,,,,,
0,11,,,1153.3680419921875,1.0494638681411743,1153.3680419921875,0.688293993473053,1153.3680419921875
0,11,1346.6759033203125,,,,,,
1,19,,1488.20947265625,,,,,
1,23,,,1206.9002685546875,1.0981734991073608,1206.9002685546875,0.7089167237281799,1206.9002685546875
1,23,990.1140747070312,,,,,,
2,29,,625.7889404296875,,,,,
2,35,,,905.7833251953125,0.8241834044456482,905.7833251953125,0.5836613774299622,905.7833251953125
2,35,1010.5768432617188,,,,,,
3,39,,691.4498291015625,,,,,
3,47,,,1404.4910888671875,1.2779637575149536,1404.4910888671875,0.7797303199768066,1404.4910888671875
3,47,887.6437377929688,,,,,,
4,49,,1178.2637939453125,,,,,
4,59,,1461.97509765625,,,,,
4,59,,,1952.0457763671875,1.7761905193328857,1952.0457763671875,0.9407314658164978,1952.0457763671875
4,59,951.8289184570312,,,,,,
5,69,,628.68408203125,,,,,
5,71,,,1761.0706787109375,1.6024199724197388,1761.0706787109375,0.8896353244781494,1761.0706787109375
5,71,877.14111328125,,,,,,
6,79,,792.62548828125,,,,,
6,83,,,2717.2978515625,2.4725029468536377,2717.2978515625,1.1056462526321411,2717.2978515625
6,83,878.4264526367188,,,,,,
7,89,,1356.072265625,,,,,
7,95,,,1312.0721435546875,1.1938706636428833,1312.0721435546875,0.7476011514663696,1312.0721435546875
7,95,884.352294921875,,,,,,
8,99,,879.0189819335938,,,,,
8,107,,,1928.3294677734375,1.7546107769012451,1928.3294677734375,0.9346432685852051,1928.3294677734375
8,107,914.1718139648438,,,,,,
9,109,,995.7269287109375,,,,,
9,119,,899.6979370117188,,,,,
9,119,,,2308.26025390625,2.1003146171569824,2308.26025390625,1.0244650840759277,2308.26025390625
9,119,881.6329956054688,,,,,,
10,129,,852.098876953125,,,,,
10,131,,,1477.6920166015625,1.3445701599121094,1477.6920166015625,0.8040316700935364,1477.6920166015625
10,131,855.5903930664062,,,,,,
11,139,,1133.93896484375,,,,,
11,143,,,1645.0609130859375,1.496861219406128,1645.0609130859375,0.8561170697212219,1645.0609130859375
11,143,833.77490234375,,,,,,
12,149,,730.682861328125,,,,,
12,155,,,1266.7532958984375,1.1526345014572144,1266.7532958984375,0.7312198877334595,1266.7532958984375
12,155,835.7913208007812,,,,,,
13,159,,684.111572265625,,,,,
13,167,,,1867.8172607421875,1.6995500326156616,1867.8172607421875,0.91878741979599,1867.8172607421875
13,167,815.1638793945312,,,,,,
14,169,,844.4293823242188,,,,,
14,179,,852.6368408203125,,,,,
14,179,,,2262.2978515625,2.058492660522461,2262.2978515625,1.0144124031066895,2262.2978515625
14,179,809.8290405273438,,,,,,
15,189,,811.2857666015625,,,,,
15,191,,,2152.40673828125,1.9585014581680298,2152.40673828125,0.9895166754722595,2152.40673828125
15,191,781.4793090820312,,,,,,
16,199,,1007.633056640625,,,,,
16,203,,,2301.78857421875,2.094425916671753,2301.78857421875,1.0230621099472046,2301.78857421875
16,203,766.9288940429688,,,,,,
17,209,,677.6460571289062,,,,,
17,215,,,2267.09033203125,2.0628535747528076,2267.09033203125,1.0154703855514526,2267.09033203125
17,215,765.471435546875,,,,,,
18,219,,639.954833984375,,,,,
18,227,,,1857.1697998046875,1.68986177444458,1857.1697998046875,0.9159485697746277,1857.1697998046875
18,227,763.258544921875,,,,,,
19,229,,449.70245361328125,,,,,
19,239,,1184.77099609375,,,,,
19,239,,,2342.275390625,2.13126540184021,2342.275390625,1.0317736864089966,2342.275390625
19,239,794.6354370117188,,,,,,
20,249,,953.2562255859375,,,,,
20,251,,,1656.6646728515625,1.5074195861816406,1656.6646728515625,0.8595604300498962,1656.6646728515625
20,251,806.4467163085938,,,,,,
21,259,,697.453369140625,,,,,
21,263,,,2145.65771484375,1.9523603916168213,2145.65771484375,0.987946629524231,2145.65771484375
21,263,787.1078491210938,,,,,,
22,269,,786.945556640625,,,,,
22,275,,,1834.5936279296875,1.6693193912506104,1834.5936279296875,0.9098796248435974,1834.5936279296875
22,275,753.5341796875,,,,,,
23,279,,338.88134765625,,,,,
23,287,,,1967.8612060546875,1.790581226348877,1967.8612060546875,0.9447528719902039,1967.8612060546875
23,287,772.1221313476562,,,,,,
24,289,,753.8802490234375,,,,,
24,299,,766.306884765625,,,,,
24,299,,,1842.2938232421875,1.6763259172439575,1842.2938232421875,0.9119572043418884,1842.2938232421875
24,299,727.6588745117188,,,,,,
25,309,,539.20068359375,,,,,
25,311,,,1945.7332763671875,1.77044677734375,1945.7332763671875,0.9391177892684937,1945.7332763671875
25,311,776.6884155273438,,,,,,
26,319,,683.465576171875,,,,,
26,323,,,2021.0274658203125,1.8389577865600586,2021.0274658203125,0.958050549030304,2021.0274658203125
26,323,731.151611328125,,,,,,
27,329,,1154.629638671875,,,,,
27,335,,,1973.5552978515625,1.795762300491333,1973.5552978515625,0.9461932182312012,1973.5552978515625
27,335,745.3021850585938,,,,,,
28,339,,794.5064086914062,,,,,
28,347,,,2083.21728515625,1.8955451250076294,2083.21728515625,0.9731861352920532,2083.21728515625
28,347,750.5719604492188,,,,,,
29,349,,780.29052734375,,,,,
29,359,,1317.789794921875,,,,,
29,359,,,2135.4287109375,1.9430530071258545,2135.4287109375,0.9855576753616333,2135.4287109375
29,359,746.144775390625,,,,,,
30,369,,593.86083984375,,,,,
30,371,,,2064.96923828125,1.8789410591125488,2064.96923828125,0.9687906503677368,2064.96923828125
30,371,712.6209106445312,,,,,,
31,379,,567.940185546875,,,,,
31,383,,,2078.431640625,1.8911906480789185,2078.431640625,0.9720370769500732,2078.431640625
31,383,766.8994750976562,,,,,,
32,389,,705.23486328125,,,,,
32,395,,,2098.57373046875,1.9095181226730347,2098.57373046875,0.9768560528755188,2098.57373046875
32,395,718.399658203125,,,,,,
33,399,,673.2459106445312,,,,,
33,407,,,2213.16015625,2.013781785964966,2213.16015625,1.0034335851669312,2213.16015625
33,407,706.532958984375,,,,,,
34,409,,770.2535400390625,,,,,
34,419,,379.5284118652344,,,,,
34,419,,,2093.0517578125,1.9044936895370483,2093.0517578125,0.9755394458770752,2093.0517578125
34,419,713.785400390625,,,,,,
35,429,,1318.8070068359375,,,,,
35,431,,,2176.810546875,1.980706810951233,2176.810546875,0.9951533675193787,2176.810546875
35,431,742.4404907226562,,,,,,
36,439,,798.4534301757812,,,,,
36,443,,,2206.91748046875,2.008101463317871,2206.91748046875,1.0020211935043335,2206.91748046875
36,443,724.8981323242188,,,,,,
37,449,,755.2479248046875,,,,,
37,455,,,2117.88623046875,1.9270908832550049,2117.88623046875,0.9814343452453613,2117.88623046875
37,455,735.67822265625,,,,,,
38,459,,902.2924194335938,,,,,
38,467,,,2156.6904296875,1.9623992443084717,2156.6904296875,0.9905106425285339,2156.6904296875
38,467,740.817626953125,,,,,,
39,469,,532.072021484375,,,,,
39,479,,201.65371704101562,,,,,
39,479,,,2260.603515625,2.0569510459899902,2260.603515625,1.014037847518921,2260.603515625
39,479,728.2978515625,,,,,,
40,489,,580.19384765625,,,,,
40,491,,,2153.4970703125,1.9594935178756714,2153.4970703125,0.9897697567939758,2153.4970703125
40,491,717.7288208007812,,,,,,
41,499,,709.384521484375,,,,,
41,503,,,2225.26708984375,2.0247979164123535,2225.26708984375,1.0061613321304321,2225.26708984375
41,503,720.9555053710938,,,,,,
42,509,,418.142333984375,,,,,
42,515,,,2204.20263671875,2.0056312084198,2204.20263671875,1.0014058351516724,2204.20263671875
42,515,690.6275024414062,,,,,,
43,519,,952.1893310546875,,,,,
43,527,,,2182.7509765625,1.986112117767334,2182.7509765625,0.9965159893035889,2182.7509765625
43,527,696.4172973632812,,,,,,
44,529,,787.6755981445312,,,,,
44,539,,490.7456970214844,,,,,
44,539,,,2151.7998046875,1.957949161529541,2151.7998046875,0.989375650882721,2151.7998046875
44,539,710.730712890625,,,,,,
45,549,,460.115478515625,,,,,
45,551,,,2172.337890625,1.9766371250152588,2172.337890625,0.9941250085830688,2172.337890625
45,551,723.0596313476562,,,,,,
46,559,,424.1811828613281,,,,,
46,563,,,2164.28076171875,1.9693057537078857,2164.28076171875,0.9922670722007751,2164.28076171875
46,563,720.4214477539062,,,,,,
47,569,,1031.3677978515625,,,,,
47,575,,,2198.66015625,2.0005879402160645,2198.66015625,1.0001469850540161,2198.66015625
47,575,713.0765991210938,,,,,,
48,579,,648.3128662109375,,,,,
48,587,,,2195.7158203125,1.9979089498519897,2195.7158203125,0.9994770288467407,2195.7158203125
48,587,727.8580932617188,,,,,,
49,589,,329.22509765625,,,,,
49,599,,1273.126708984375,,,,,
49,599,,,2212.1474609375,2.0128602981567383,2212.1474609375,1.0032048225402832,2212.1474609375
49,599,716.3883666992188,,,,,,
50,609,,602.9531860351562,,,,,
50,611,,,2212.04052734375,2.012763023376465,2212.04052734375,1.0031805038452148,2212.04052734375
50,611,708.7371215820312,,,,,,
51,619,,598.3604736328125,,,,,
51,623,,,2225.279296875,2.0248091220855713,2225.279296875,1.0061639547348022,2225.279296875
51,623,719.35498046875,,,,,,
52,629,,531.849609375,,,,,
52,635,,,2201.12890625,2.0028343200683594,2201.12890625,1.0007081031799316,2201.12890625
52,635,736.9209594726562,,,,,,
53,639,,617.8497314453125,,,,,
53,647,,,2201.22900390625,2.002925395965576,2201.22900390625,1.0007307529449463,2201.22900390625
53,647,715.2861938476562,,,,,,
54,649,,922.1929931640625,,,,,
54,659,,1010.073486328125,,,,,
54,659,,,2214.44873046875,2.0149543285369873,2214.44873046875,1.0037246942520142,2214.44873046875
54,659,736.8545532226562,,,,,,
55,669,,721.6354370117188,,,,,
55,671,,,2225.2783203125,2.024808168411255,2225.2783203125,1.0061638355255127,2225.2783203125
55,671,708.28125,,,,,,
56,679,,647.6348876953125,,,,,
56,683,,,2252.3515625,2.0494425296783447,2252.3515625,1.0122097730636597,2252.3515625
56,683,717.0790405273438,,,,,,
57,689,,619.8825073242188,,,,,
57,695,,,2256.7841796875,2.053475856781006,2256.7841796875,1.0131925344467163,2256.7841796875
57,695,706.673828125,,,,,,
58,699,,725.4235229492188,,,,,
58,707,,,2241.14990234375,2.039249897003174,2241.14990234375,1.0097171068191528,2241.14990234375
58,707,715.58349609375,,,,,,
59,709,,1273.57080078125,,,,,
59,719,,819.0223999023438,,,,,
59,719,,,2224.208984375,2.0238351821899414,2224.208984375,1.0059235095977783,2224.208984375
59,719,710.7161254882812,,,,,,
60,729,,931.497314453125,,,,,
60,731,,,2218.197265625,2.0183651447296143,2218.197265625,1.0045702457427979,2218.197265625
60,731,671.9937133789062,,,,,,
61,739,,781.44921875,,,,,
61,743,,,2234.89013671875,2.0335540771484375,2234.89013671875,1.0083187818527222,2234.89013671875
61,743,706.207275390625,,,,,,
62,749,,382.66558837890625,,,,,
62,755,,,2232.91796875,2.031759738922119,2232.91796875,1.0078773498535156,2232.91796875
62,755,693.018798828125,,,,,,
63,759,,839.880615234375,,,,,
63,767,,,2256.810546875,2.053499698638916,2256.810546875,1.0131984949111938,2256.810546875
63,767,691.1713256835938,,,,,,
64,769,,591.0216064453125,,,,,
64,779,,971.1406860351562,,,,,
64,779,,,2275.1630859375,2.0701990127563477,2275.1630859375,1.0172470808029175,2275.1630859375
64,779,726.1498413085938,,,,,,
65,789,,783.8360595703125,,,,,
65,791,,,2287.7900390625,2.081688404083252,2287.7900390625,1.020013451576233,2287.7900390625
65,791,695.24755859375,,,,,,
66,799,,748.5563354492188,,,,,
66,803,,,2278.08984375,2.072862148284912,2278.08984375,1.0178897380828857,2278.08984375
66,803,683.6991577148438,,,,,,
67,809,,1071.451904296875,,,,,
67,815,,,2266.03759765625,2.0618956089019775,2266.03759765625,1.0152381658554077,2266.03759765625
67,815,722.0029296875,,,,,,
68,819,,522.6963500976562,,,,,
68,827,,,2249.67626953125,2.0470082759857178,2249.67626953125,1.0116156339645386,2249.67626953125
68,827,719.2756958007812,,,,,,
69,829,,751.44775390625,,,,,
69,839,,792.0753784179688,,,,,
69,839,,,2242.6640625,2.0406277179718018,2242.6640625,1.0100548267364502,2242.6640625
69,839,700.9501342773438,,,,,,
70,849,,1200.734375,,,,,
70,851,,,2210.86669921875,2.01169490814209,2210.86669921875,1.0029151439666748,2210.86669921875
70,851,714.3348999023438,,,,,,
