epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,355.97174072265625,,,,,
0,10,,,205.349365234375,0.5784488916397095,205.349365234375,0.44867974519729614,205.349365234375
0,10,350.0491638183594,,,,,,
1,19,,180.86154174804688,,,,,
1,21,,,86.34182739257812,0.243216410279274,86.34182739257812,0.21684615314006805,86.34182739257812
1,21,191.70843505859375,,,,,,
2,29,,160.70077514648438,,,,,
2,32,,,67.0087890625,0.18875715136528015,67.0087890625,0.1724788397550583,67.0087890625
2,32,158.52647399902344,,,,,,
3,39,,83.63487243652344,,,,,
3,43,,,8.55596923828125,0.024101322516798973,8.55596923828125,0.02381434291601181,8.55596923828125
3,43,117.4593734741211,,,,,,
4,49,,97.28561401367188,,,,,
4,54,,,26.248779296875,0.0739402249455452,26.248779296875,0.07130410522222519,26.248779296875
4,54,88.37316131591797,,,,,,
5,59,,98.04632568359375,,,,,
5,65,,,112.37887573242188,0.31656020879745483,112.37887573242188,0.2733019292354584,112.37887573242188
5,65,84.48919677734375,,,,,,
6,69,,66.05313110351562,,,,,
6,76,,,94.76919555664062,0.26695549488067627,94.76919555664062,0.2355189472436905,94.76919555664062
6,76,72.07714080810547,,,,,,
7,79,,58.286598205566406,,,,,
7,87,,,34.2294921875,0.09642110764980316,34.2294921875,0.09198638796806335,34.2294921875
7,87,66.83511352539062,,,,,,
8,89,,96.3851547241211,,,,,
8,98,,,53.45184326171875,0.15056857466697693,53.45184326171875,0.1400267630815506,53.45184326171875
8,98,67.62924194335938,,,,,,
9,99,,72.51656341552734,,,,,
9,109,,73.56954956054688,,,,,
9,109,,,22.5316162109375,0.06346934288740158,22.5316162109375,0.06151711568236351,22.5316162109375
9,109,56.836158752441406,,,,,,
10,119,,55.109397888183594,,,,,
10,120,,,89.66989135742188,0.25259125232696533,89.66989135742188,0.22426725924015045,89.66989135742188
10,120,53.594139099121094,,,,,,
11,129,,89.31800079345703,,,,,
11,131,,,61.91650390625,0.17441268265247345,61.91650390625,0.16042280197143555,61.91650390625
11,131,54.231990814208984,,,,,,
12,139,,49.84551239013672,,,,,
12,142,,,52.35919189453125,0.14749068021774292,52.35919189453125,0.13736094534397125,52.35919189453125
12,142,60.05891036987305,,,,,,
13,149,,46.75996398925781,,,,,
13,153,,,54.9564208984375,0.15480682253837585,54.9564208984375,0.14368510246276855,54.9564208984375
13,153,52.8038330078125,,,,,,
14,159,,64.64334869384766,,,,,
14,164,,,56.2340087890625,0.15840566158294678,56.2340087890625,0.14678025245666504,56.2340087890625
14,164,56.038551330566406,,,,,,
15,169,,61.5456657409668,,,,,
15,175,,,63.962066650390625,0.1801748424768448,63.962066650390625,0.16528476774692535,63.962066650390625
15,175,49.770347595214844,,,,,,
16,179,,47.384613037109375,,,,,
16,186,,,41.7303466796875,0.11755026876926422,41.7303466796875,0.11102477461099625,41.7303466796875
16,186,50.336647033691406,,,,,,
17,189,,40.601806640625,,,,,
