epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,416.6317138671875,,,,,
0,11,,,1415.30419921875,2.255464792251587,1415.30419921875,1.0600321292877197,1415.30419921875
0,11,667.96728515625,,,,,,
1,19,,577.2529296875,,,,,
1,23,,,1566.23291015625,2.495988607406616,1566.23291015625,1.1103180646896362,1566.23291015625
1,23,572.9166870117188,,,,,,
2,29,,1388.8291015625,,,,,
2,35,,,1447.940673828125,2.3074750900268555,1447.940673828125,1.0713818073272705,1447.940673828125
2,35,561.6179809570312,,,,,,
3,39,,388.66168212890625,,,,,
3,47,,,1468.091552734375,2.339588165283203,1468.091552734375,1.0782535076141357,1468.091552734375
3,47,513.8601684570312,,,,,,
4,49,,466.9292907714844,,,,,
4,59,,389.5793762207031,,,,,
4,59,,,1593.603759765625,2.539607524871826,1593.603759765625,1.1188665628433228,1593.603759765625
4,59,544.0271606445312,,,,,,
5,69,,715.7908325195312,,,,,
5,71,,,1304.907958984375,2.0795345306396484,1304.907958984375,1.019495964050293,1304.907958984375
5,71,516.7023315429688,,,,,,
6,79,,604.4658203125,,,,,
6,83,,,1406.053466796875,2.24072265625,1406.053466796875,1.0567644834518433,1406.053466796875
6,83,489.7546081542969,,,,,,
7,89,,265.2710266113281,,,,,
7,95,,,1324.965576171875,2.1114988327026367,1324.965576171875,1.0271188020706177,1324.965576171875
7,95,487.26708984375,,,,,,
8,99,,392.15673828125,,,,,
8,107,,,1403.3519287109375,2.236417531967163,1403.3519287109375,1.0558059215545654,1403.3519287109375
8,107,482.3826599121094,,,,,,
9,109,,617.1190185546875,,,,,
9,119,,810.7385864257812,,,,,
9,119,,,1454.344970703125,2.317681312561035,1454.344970703125,1.073576807975769,1454.344970703125
9,119,469.8248291015625,,,,,,
10,129,,430.5304260253906,,,,,
10,131,,,1301.37890625,2.073910713195801,1301.37890625,1.0181424617767334,1301.37890625
10,131,482.6936340332031,,,,,,
11,139,,1148.903076171875,,,,,
11,143,,,1427.64208984375,2.2751269340515137,1427.64208984375,1.0643552541732788,1427.64208984375
11,143,494.1481018066406,,,,,,
12,149,,394.99005126953125,,,,,
12,155,,,1373.6209716796875,2.189037322998047,1373.6209716796875,1.0451266765594482,1373.6209716796875
12,155,471.4200439453125,,,,,,
13,159,,550.2410888671875,,,,,
13,167,,,1468.4267578125,2.3401222229003906,1468.4267578125,1.078366994857788,1468.4267578125
13,167,452.7656555175781,,,,,,
14,169,,417.03045654296875,,,,,
14,179,,366.19036865234375,,,,,
14,179,,,1351.2149658203125,2.1533305644989014,1351.2149658203125,1.0369175672531128,1351.2149658203125
14,179,432.1648864746094,,,,,,
15,189,,593.2044677734375,,,,,
15,191,,,1378.372802734375,2.1966099739074707,1378.372802734375,1.0468497276306152,1378.372802734375
15,191,466.1581726074219,,,,,,
16,199,,347.27081298828125,,,,,
16,203,,,1361.380615234375,2.1695308685302734,1361.380615234375,1.0406594276428223,1361.380615234375
16,203,457.3526916503906,,,,,,
17,209,,457.174560546875,,,,,
17,215,,,1366.621337890625,2.177882671356201,1366.621337890625,1.0425772666931152,1366.621337890625
17,215,458.0908508300781,,,,,,
18,219,,497.59832763671875,,,,,
18,227,,,1331.14990234375,2.121354341506958,1331.14990234375,1.0294452905654907,1331.14990234375
18,227,461.8518371582031,,,,,,
19,229,,711.68603515625,,,,,
19,239,,512.5897216796875,,,,,
19,239,,,1337.971923828125,2.1322262287139893,1337.971923828125,1.0319987535476685,1337.971923828125
19,239,463.6116943359375,,,,,,
20,249,,341.6993408203125,,,,,
20,251,,,1357.1962890625,2.162862539291382,1357.1962890625,1.0391227006912231,1357.1962890625
20,251,436.7229309082031,,,,,,
21,259,,552.4575805664062,,,,,
21,263,,,1325.156005859375,2.111802339553833,1325.156005859375,1.0271905660629272,1325.156005859375
21,263,461.243896484375,,,,,,
22,269,,279.9423828125,,,,,
22,275,,,1356.2833251953125,2.161407709121704,1356.2833251953125,1.0387868881225586,1356.2833251953125
22,275,445.01171875,,,,,,
23,279,,462.037841796875,,,,,
23,287,,,1347.3809814453125,2.1472206115722656,1347.3809814453125,1.0354987382888794,1347.3809814453125
23,287,444.1966857910156,,,,,,
24,289,,419.78436279296875,,,,,
24,299,,441.1690368652344,,,,,
24,299,,,1314.10791015625,2.09419584274292,1314.10791015625,1.0230071544647217,1314.10791015625
24,299,438.9270935058594,,,,,,
25,309,,373.50250244140625,,,,,
25,311,,,1338.906494140625,2.1337156295776367,1338.906494140625,1.032347559928894,1338.906494140625
25,311,435.1571044921875,,,,,,
26,319,,495.2281494140625,,,,,
26,323,,,1360.226806640625,2.167692184448242,1360.226806640625,1.040236234664917,1360.226806640625
26,323,439.9723815917969,,,,,,
27,329,,816.32666015625,,,,,
27,335,,,1368.619384765625,2.1810667514801025,1368.619384765625,1.0433063507080078,1368.619384765625
27,335,444.7585144042969,,,,,,
28,339,,395.5555725097656,,,,,
28,347,,,1385.578369140625,2.2080929279327393,1385.578369140625,1.0494506359100342,1385.578369140625
28,347,458.9059753417969,,,,,,
29,349,,377.43548583984375,,,,,
29,359,,688.571044921875,,,,,
29,359,,,1364.32275390625,2.1742196083068848,1364.32275390625,1.0417370796203613,1364.32275390625
29,359,446.6837463378906,,,,,,
30,369,,297.3717041015625,,,,,
30,371,,,1367.1966552734375,2.1787993907928467,1367.1966552734375,1.0427871942520142,1367.1966552734375
30,371,440.7992858886719,,,,,,
31,379,,289.3328857421875,,,,,
31,383,,,1376.509033203125,2.1936399936676025,1376.509033203125,1.0461746454238892,1376.509033203125
31,383,416.5494689941406,,,,,,
32,389,,281.63824462890625,,,,,
