epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,420.1628112792969,,,,,
0,11,,,3304.495849609375,0.6883517503738403,3304.495849609375,1.049598217010498,3304.495849609375
0,11,685.2521362304688,,,,,,
1,19,,366.2315673828125,,,,,
1,23,,,3208.880859375,0.6684344410896301,3208.880859375,1.0039827823638916,3208.880859375
1,23,458.0049133300781,,,,,,
2,29,,493.6793212890625,,,,,
2,35,,,3200.06689453125,0.6665984392166138,3200.06689453125,0.9998464584350586,3200.06689453125
2,35,428.9273986816406,,,,,,
3,39,,465.9306640625,,,,,
3,47,,,3179.114501953125,0.6622338891029358,3179.114501953125,0.9900592565536499,3179.114501953125
3,47,437.0442810058594,,,,,,
4,49,,377.91748046875,,,,,
4,59,,495.9891357421875,,,,,
4,59,,,3128.6328125,0.6517181396484375,3128.6328125,0.966738760471344,3128.6328125
4,59,426.4654235839844,,,,,,
5,69,,606.5902099609375,,,,,
5,71,,,3163.355224609375,0.6589511036872864,3163.355224609375,0.9827398657798767,3163.355224609375
5,71,399.7298278808594,,,,,,
6,79,,395.0989685058594,,,,,
6,83,,,3302.314453125,0.6878973841667175,3302.314453125,1.0485420227050781,3302.314453125
6,83,371.9770812988281,,,,,,
7,89,,211.5799560546875,,,,,
7,95,,,3219.225830078125,0.6705893874168396,3219.225830078125,1.0088521242141724,3219.225830078125
7,95,349.3817443847656,,,,,,
8,99,,528.0684814453125,,,,,
8,107,,,3272.904052734375,0.6817709803581238,3272.904052734375,1.0343741178512573,3272.904052734375
8,107,357.036865234375,,,,,,
9,109,,352.7413024902344,,,,,
9,119,,353.40447998046875,,,,,
9,119,,,3140.21875,0.6541315913200378,3140.21875,0.9720587730407715,3140.21875
9,119,352.7913513183594,,,,,,
10,129,,495.7015686035156,,,,,
10,131,,,3185.10546875,0.6634818315505981,3185.10546875,0.992851197719574,3185.10546875
10,131,344.9715881347656,,,,,,
11,139,,283.11651611328125,,,,,
11,143,,,3167.772705078125,0.6598712801933289,3167.772705078125,0.9847878813743591,3167.772705078125
11,143,337.6073303222656,,,,,,
12,149,,356.0853271484375,,,,,
12,155,,,3118.54443359375,0.6496166586875916,3118.54443359375,0.962121844291687,3118.54443359375
12,155,345.1177978515625,,,,,,
13,159,,280.46002197265625,,,,,
13,167,,,3216.28857421875,0.6699775457382202,3216.28857421875,1.0074679851531982,3216.28857421875
13,167,337.5158386230469,,,,,,
14,169,,336.3890380859375,,,,,
14,179,,276.4118347167969,,,,,
14,179,,,3243.736083984375,0.6756950616836548,3243.736083984375,1.0204523801803589,3243.736083984375
14,179,331.79986572265625,,,,,,
15,189,,359.73968505859375,,,,,
15,191,,,3169.01171875,0.6601293683052063,3169.01171875,0.9853628873825073,3169.01171875
15,191,315.4145202636719,,,,,,
16,199,,265.229248046875,,,,,
16,203,,,3215.855712890625,0.669887363910675,3215.855712890625,1.0072640180587769,3215.855712890625
16,203,326.58203125,,,,,,
17,209,,362.6733093261719,,,,,
17,215,,,3219.14208984375,0.6705719232559204,3219.14208984375,1.008812665939331,3219.14208984375
17,215,322.0637512207031,,,,,,
18,219,,282.739990234375,,,,,
18,227,,,3204.74853515625,0.6675736308097839,3204.74853515625,1.0020420551300049,3204.74853515625
18,227,329.86669921875,,,,,,
19,229,,377.37890625,,,,,
19,239,,384.81005859375,,,,,
19,239,,,3220.461181640625,0.670846700668335,3220.461181640625,1.0094345808029175,3220.461181640625
19,239,324.3262023925781,,,,,,
20,249,,360.83111572265625,,,,,
20,251,,,3239.86181640625,0.674888014793396,3239.86181640625,1.0186127424240112,3239.86181640625
20,251,321.7064514160156,,,,,,
21,259,,222.66058349609375,,,,,
21,263,,,3241.8486328125,0.6753018498420715,3241.8486328125,1.0195558071136475,3241.8486328125
21,263,301.048583984375,,,,,,
22,269,,203.89700317382812,,,,,
22,275,,,3246.1953125,0.6762073040008545,3246.1953125,1.0216212272644043,3246.1953125
22,275,330.0746154785156,,,,,,
23,279,,227.95260620117188,,,,,
23,287,,,3249.7880859375,0.6769556999206543,3249.7880859375,1.0233304500579834,3249.7880859375
23,287,317.3244323730469,,,,,,
24,289,,242.22329711914062,,,,,
24,299,,411.3628845214844,,,,,
24,299,,,3257.673095703125,0.6785982251167297,3257.673095703125,1.0270884037017822,3257.673095703125
24,299,303.339599609375,,,,,,
25,309,,440.9389953613281,,,,,
25,311,,,3262.5185546875,0.6796075701713562,3262.5185546875,1.0294023752212524,3262.5185546875
25,311,320.7588195800781,,,,,,
26,319,,297.7816467285156,,,,,
26,323,,,3284.14697265625,0.6841129660606384,3284.14697265625,1.0397745370864868,3284.14697265625
26,323,307.5248107910156,,,,,,
27,329,,309.66961669921875,,,,,
27,335,,,3261.48095703125,0.6793914437294006,3261.48095703125,1.0289065837860107,3261.48095703125
27,335,307.9282531738281,,,,,,
28,339,,352.4524841308594,,,,,
28,347,,,3257.61865234375,0.6785869002342224,3257.61865234375,1.0270624160766602,3257.61865234375
28,347,301.0007629394531,,,,,,
29,349,,309.2135314941406,,,,,
29,359,,398.94561767578125,,,,,
29,359,,,3255.338623046875,0.6781119704246521,3255.338623046875,1.0259748697280884,3255.338623046875
29,359,304.8551025390625,,,,,,
30,369,,292.2318420410156,,,,,
30,371,,,3241.7607421875,0.6752835512161255,3241.7607421875,1.0195140838623047,3241.7607421875
30,371,311.22320556640625,,,,,,
31,379,,297.6992492675781,,,,,
31,383,,,3238.377197265625,0.6745787262916565,3238.377197265625,1.0179084539413452,3238.377197265625
31,383,317.1301574707031,,,,,,
32,389,,505.13519287109375,,,,,
