trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
28,4,13,32,3,4,0.23316977166973527,32,4.96757165438649e-05,2000,0.5,187.4492857589215,15.186126149205364,55729.024848134606,233.35726314549845,-9.754048362901797,2.3822549824212262,959.228481,2026-01-24T17:43:47,267.6666666666667
29,4,12,32,3,4,0.18889574072515114,32,6.572138143196436e-05,2000,3.0,188.79373921861688,15.572473376437197,49245.165250436134,219.51560182046785,-8.120644139891247,1.5439235817974533,818.294093,2026-01-24T17:59:59,211.0
30,4,16,32,2,4,0.3222423171686965,32,3.799729938427118e-05,2000,3.0,934.0035529578363,80.18018299953887,1094522.1127420065,1001.2030727170568,-212.6588033954694,20.888637928808233,1684.308563,2026-01-24T18:13:52,401.3333333333333
31,4,32,128,2,4,0.34393236320990295,128,0.001,2000,1.421335172261644,877.85176156746,76.05716805755382,974408.3238790809,901.215018747237,-209.8856533097829,36.30921866842559,469.868063,2026-01-24T18:42:14,111.33333333333333
32,4,8,32,2,4,0.1,128,0.001,2000,0.5,372.5127421143229,31.758095811206953,213127.22715586144,407.04925862770574,-44.56290927947609,18.18205503136575,417.409559,2026-01-24T18:50:14,235.0
33,4,8,128,2,4,0.1,32,0.001,2000,0.5,464.36681865043556,39.97207038411026,389698.02168672415,493.549727958548,-42.895456798728496,31.41886834776853,446.785095,2026-01-24T18:57:20,116.33333333333333
34,4,28,32,2,4,0.1,32,0.001,2000,0.5,1476.7664010954752,126.67490250574899,2268503.8042547046,1498.5132805426986,-432.374206951854,15.480789760581763,363.16012,2026-01-24T19:05:00,76.33333333333333
35,4,9,128,2,4,0.14252641545102968,128,0.00027331197094132315,2000,1.978861621076794,1876.8950767155684,160.99214417567057,3665069.3542035674,1914.0467487390058,-664.9546368392956,7.865459612802223,231.4658,2026-01-24T19:11:21,119.66666666666667
36,4,18,32,2,4,0.223553751183447,128,0.0001931108723957403,2000,1.8781036841208127,1328.9085843326493,114.74719524809551,1967403.7449071957,1394.816370122296,-354.8594228629657,19.22441288349773,704.529656,2026-01-24T19:15:25,271.3333333333333
37,4,14,64,3,4,0.20815862458712545,64,4.6106493944768105e-05,2000,3.0,458.39500610850496,39.8123456259142,272617.5808524649,519.4503049988372,-49.265336466127756,4.485813439220054,536.575346,2026-01-24T19:27:22,207.33333333333334
38,4,13,32,3,2,0.22714574143961744,32,5.0442272767681525e-05,2000,3.0,1628.1849857736722,140.1753565251677,2821382.906339493,1679.4561730812727,-516.0646718801461,5.751413440608424,1533.392686,2026-01-24T19:36:34,382.6666666666667
39,4,8,32,3,4,0.17400027770064525,64,0.00019781388838770506,2000,3.0,125.96453352815159,10.462989715368609,22189.255944545803,146.8436582650854,-2.6002054752258115,0.2925365318695992,793.831473,2026-01-24T20:02:23,313.6666666666667
40,4,8,32,3,4,0.2451163051902468,64,0.00019020681551102321,2000,3.0,663.3176879004346,55.440641088177415,809580.5165011985,700.3643206137314,-167.24093862949823,47.65748903816971,1005.239471,2026-01-24T20:15:47,399.0
41,4,14,32,3,4,0.1412250653723535,64,5.033083010292e-05,2000,0.9359014031586614,200.62103236529595,16.236346153418094,69179.72773939493,262.1396600411474,-11.88072716091533,2.2567591250150674,793.19697,2026-01-24T20:32:51,302.6666666666667
42,4,8,32,3,4,0.17594732546335864,64,4.5550551898101915e-05,2000,3.0,170.10500464287313,13.767913177252547,48151.76344863824,218.01858465477832,-7.206574791671243,0.5181344943298324,1568.153476,2026-01-24T20:46:28,621.0
43,4,19,32,3,4,0.1781101880028358,64,7.293708416756763e-05,2000,3.0,195.63461210633986,16.098065299622892,54030.114022436144,231.74874129420695,-8.461943432453328,0.740014648453836,729.752438,2026-01-24T21:12:50,237.33333333333334
44,4,8,32,3,4,0.11260168119808454,64,0.00027611725540750904,2000,1.23549663986599,721.0657531730538,61.527568724086784,718647.0378994303,748.7176907668745,-160.42886876600002,36.059428862102784,668.667586,2026-01-24T21:25:26,264.0
45,4,8,32,3,4,0.18260011915308863,64,7.59218788288478e-05,2000,0.5,157.59778362773216,13.117061961959125,35574.77088885068,187.38965567030627,-5.112117704958215,1.6485163568432568,1418.202675,2026-01-24T21:36:49,565.6666666666666
46,4,8,32,3,4,0.26440878961054187,64,1.2206212904725296e-05,2000,0.5,378.73869009580716,32.817275729852895,229072.68471382858,415.26455797820967,-49.84541904610021,19.913334373307276,2411.083834,2026-01-24T22:00:37,949.0
47,4,23,32,3,4,0.17314684649595077,64,1.104783905785417e-05,2000,0.5,516.9043438331521,42.482391185290076,378973.33205169206,612.5432873075375,-63.71098492005981,1.1847170754625678,758.068055,2026-01-24T22:41:09,210.0
48,4,21,64,3,4,0.1529906718495237,32,8.615197118412648e-05,2000,2.87920244655661,324.9699234859429,27.678110510962654,139768.41579177952,368.6094088944851,-24.8118895888374,4.567414282201308,424.064669,2026-01-24T22:54:02,86.0
49,4,8,64,2,4,0.15738172150219049,32,0.00013635647571609105,2000,3.0,924.4368700766798,79.75657325304945,938939.6836963022,962.8098511383996,-182.11552797585918,10.248788853661424,586.487696,2026-01-24T23:01:18,121.33333333333333
