epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,4630.51171875,,,,,
0,10,,,252.51953125,0.050302695482969284,252.51953125,0.04906855523586273,252.51953125
0,10,4800.5556640625,,,,,,
1,19,,3701.5322265625,,,,,
1,21,,,2576.18017578125,0.5131832957267761,2576.18017578125,0.6903114318847656,2576.18017578125
1,21,3471.38525390625,,,,,,
2,29,,1689.306884765625,,,,,
2,32,,,2144.7158203125,0.4272342324256897,2144.7158203125,0.5432903170585632,2144.7158203125
2,32,1934.580810546875,,,,,,
3,39,,2000.20556640625,,,,,
3,43,,,122.24951171875,0.02435249276459217,122.24951171875,0.024059535935521126,122.24951171875
3,43,1762.7386474609375,,,,,,
4,49,,1315.153564453125,,,,,
4,54,,,1450.24658203125,0.2888937294483185,1450.24658203125,0.3376689553260803,1450.24658203125
4,54,1291.713134765625,,,,,,
5,59,,1273.96142578125,,,,,
5,65,,,1092.516845703125,0.21763284504413605,1092.516845703125,0.244206503033638,1092.516845703125
5,65,1224.54443359375,,,,,,
6,69,,1160.212158203125,,,,,
6,76,,,836.09375,0.16655254364013672,836.09375,0.18168236315250397,836.09375
6,76,1161.94580078125,,,,,,
7,79,,1269.447998046875,,,,,
7,87,,,438.36376953125,0.08732345700263977,438.36376953125,0.09131021797657013,438.36376953125
7,87,973.4796752929688,,,,,,
8,89,,1331.244384765625,,,,,
8,98,,,373.314453125,0.07436542958021164,373.314453125,0.0772373229265213,373.314453125
8,98,951.0226440429688,,,,,,
9,99,,702.5925903320312,,,,,
9,109,,908.6919555664062,,,,,
9,109,,,47.10009765625,0.009382489137351513,47.10009765625,0.009426712058484554,47.10009765625
9,109,909.097412109375,,,,,,
10,119,,804.2216796875,,,,,
10,120,,,470.49462890625,0.09372402727603912,470.49462890625,0.09833206236362457,470.49462890625
10,120,898.7570190429688,,,,,,
11,129,,697.1109619140625,,,,,
11,131,,,532.90673828125,0.10615672171115875,532.90673828125,0.11210718005895615,532.90673828125
11,131,774.3421630859375,,,,,,
12,139,,608.9786376953125,,,,,
12,142,,,358.35546875,0.07138555496931076,358.35546875,0.07402780652046204,358.35546875
12,142,751.7680053710938,,,,,,
13,149,,1026.8907470703125,,,,,
13,153,,,140.501953125,0.027988437563180923,140.501953125,0.027602165937423706,140.501953125
13,153,699.8212280273438,,,,,,
14,159,,670.328125,,,,,
14,164,,,44.1953125,0.00880384724587202,44.1953125,0.008842771872878075,44.1953125
14,164,840.2456665039062,,,,,,
15,169,,689.7776489257812,,,,,
15,175,,,328.14697265625,0.0653679221868515,328.14697265625,0.0675765872001648,328.14697265625
15,175,698.5637817382812,,,,,,
16,179,,653.11767578125,,,,,
16,186,,,93.037109375,0.018533289432525635,93.037109375,0.018706636503338814,93.037109375
16,186,645.5364990234375,,,,,,
17,189,,713.1370849609375,,,,,
17,197,,,290.3671875,0.05784206837415695,290.3671875,0.05621623620390892,290.3671875
17,197,656.5770874023438,,,,,,
18,199,,514.6506958007812,,,,,
18,208,,,403.958984375,0.08046991378068924,403.958984375,0.08384335041046143,403.958984375
18,208,800.7521362304688,,,,,,
19,209,,741.3496704101562,,,,,
19,219,,653.548583984375,,,,,
19,219,,,110.859375,0.022083541378378868,110.859375,0.022330105304718018,110.859375
19,219,702.922119140625,,,,,,
20,229,,705.708740234375,,,,,
20,230,,,292.96484375,0.058359529823064804,292.96484375,0.056704893708229065,292.96484375
20,230,700.9550170898438,,,,,,
21,239,,968.773681640625,,,,,
21,241,,,125.03466796875,0.024907303974032402,125.03466796875,0.024600932374596596,125.03466796875
21,241,681.3477172851562,,,,,,
22,249,,588.3394775390625,,,,,
22,252,,,236.12841796875,0.04703753441572189,236.12841796875,0.04595668613910675,236.12841796875
22,252,617.0565795898438,,,,,,
23,259,,433.0164794921875,,,,,
23,263,,,306.4873046875,0.06105324625968933,306.4873046875,0.059244707226753235,306.4873046875
23,263,632.7770385742188,,,,,,
24,269,,692.9436645507812,,,,,
24,274,,,274.36572265625,0.054654527455568314,274.36572265625,0.056190043687820435,274.36572265625
24,274,575.5322875976562,,,,,,
25,279,,679.04296875,,,,,
25,285,,,440.22216796875,0.08769366145133972,440.22216796875,0.09171508252620697,440.22216796875
25,285,557.6565551757812,,,,,,
26,289,,881.5503540039062,,,,,
26,296,,,611.2197265625,0.12175691872835159,611.2197265625,0.1296498030424118,611.2197265625
26,296,589.8577880859375,,,,,,
27,299,,368.5454406738281,,,,,
27,307,,,507.5107421875,0.10109775513410568,507.5107421875,0.10648021101951599,507.5107421875
27,307,492.68670654296875,,,,,,
28,309,,322.7508239746094,,,,,
28,318,,,1928.05615234375,0.3840749263763428,1928.05615234375,0.32220035791397095,1928.05615234375
28,318,441.3550109863281,,,,,,
29,319,,388.3760986328125,,,,,
29,329,,416.15032958984375,,,,,
29,329,,,606.6513671875,0.12084688246250153,606.6513671875,0.12861844897270203,606.6513671875
29,329,467.13641357421875,,,,,,
30,339,,215.44198608398438,,,,,
30,340,,,833.138671875,0.16596387326717377,833.138671875,0.18098212778568268,833.138671875
30,340,439.84197998046875,,,,,,
31,349,,344.7823486328125,,,,,
31,351,,,967.81396484375,0.1927916258573532,967.81396484375,0.21335850656032562,967.81396484375
31,351,380.7456970214844,,,,,,
32,359,,397.853759765625,,,,,
32,362,,,327.27734375,0.06519468873739243,327.27734375,0.06313660740852356,327.27734375
32,362,385.6231384277344,,,,,,
33,369,,396.0777893066406,,,,,
33,373,,,467.9443359375,0.09321600198745728,467.9443359375,0.0977730080485344,467.9443359375
33,373,350.2802429199219,,,,,,
34,379,,472.736083984375,,,,,
34,384,,,536.1591796875,0.10680461674928665,536.1591796875,0.10139014571905136,536.1591796875
34,384,402.6387023925781,,,,,,
35,389,,399.46673583984375,,,,,
35,395,,,1046.0771484375,0.20838190615177155,1046.0771484375,0.23261865973472595,1046.0771484375
35,395,422.6449890136719,,,,,,
36,399,,367.3372802734375,,,,,
36,406,,,956.303955078125,0.19049879908561707,956.303955078125,0.21055392920970917,956.303955078125
36,406,381.0665283203125,,,,,,
37,409,,346.227783203125,,,,,
37,417,,,1099.380859375,0.2190001755952835,1099.380859375,0.24592946469783783,1099.380859375
37,417,360.5920715332031,,,,,,
38,419,,230.13034057617188,,,,,
38,428,,,1026.171630859375,0.2044166624546051,1026.171630859375,0.22768831253051758,1026.171630859375
38,428,341.1734313964844,,,,,,
39,429,,405.44873046875,,,,,
39,439,,321.13555908203125,,,,,
39,439,,,1158.296630859375,0.2307363748550415,1158.296630859375,0.26082760095596313,1158.296630859375
39,439,346.78399658203125,,,,,,
40,449,,398.54302978515625,,,,,
40,450,,,1008.794921875,0.20095516741275787,1008.794921875,0.22340206801891327,1008.794921875
40,450,342.7679443359375,,,,,,
41,459,,377.9130859375,,,,,
41,461,,,961.986083984375,0.19163069128990173,961.986083984375,0.2119375765323639,961.986083984375
41,461,333.6510009765625,,,,,,
42,469,,129.02645874023438,,,,,
42,472,,,13.50634765625,0.0026905075646936893,13.50634765625,0.002694131573662162,13.50634765625
42,472,310.27313232421875,,,,,,
43,479,,238.5184326171875,,,,,
43,483,,,213.576171875,0.042545054107904434,213.576171875,0.04165886342525482,213.576171875
43,483,304.7898864746094,,,,,,
44,489,,295.82879638671875,,,,,
44,494,,,446.927734375,0.08902943134307861,446.927734375,0.0931771844625473,446.927734375
44,494,325.4247741699219,,,,,,
45,499,,375.84039306640625,,,,,
45,505,,,698.37890625,0.13911929726600647,698.37890625,0.14951984584331512,698.37890625
45,505,330.95416259765625,,,,,,
46,509,,302.01190185546875,,,,,
46,516,,,682.9248046875,0.1360407918691635,682.9248046875,0.1459697186946869,682.9248046875
46,516,304.6690979003906,,,,,,
47,519,,311.90234375,,,,,
47,527,,,61.36328125,0.012223761528730392,61.36328125,0.012149505317211151,61.36328125
47,527,311.7065124511719,,,,,,
48,529,,245.71182250976562,,,,,
48,538,,,494.796875,0.09856511652469635,494.796875,0.09393572062253952,494.796875
48,538,333.0806884765625,,,,,,
49,539,,362.3961486816406,,,,,
49,549,,169.73464965820312,,,,,
49,549,,,260.0380859375,0.05180041491985321,260.0380859375,0.05049264430999756,260.0380859375
49,549,301.8299560546875,,,,,,
