epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,70.99178314208984,,,,,
0,11,,,41.279541015625,0.07280342280864716,41.279541015625,0.07555370777845383,41.279541015625
0,11,77.76908874511719,,,,,,
1,19,,44.219688415527344,,,,,
1,23,,,116.84445190429688,0.20607486367225647,116.84445190429688,0.229747474193573,116.84445190429688
1,23,57.23073959350586,,,,,,
2,29,,39.677093505859375,,,,,
2,35,,,39.2279052734375,0.06918501853942871,39.2279052734375,0.07166405767202377,39.2279052734375
2,35,45.91017150878906,,,,,,
3,39,,32.39714050292969,,,,,
3,47,,,81.76962280273438,0.14421449601650238,81.76962280273438,0.15542152523994446,81.76962280273438
3,47,37.53799819946289,,,,,,
4,49,,41.34994888305664,,,,,
4,59,,31.264070510864258,,,,,
4,59,,,75.35568237304688,0.13290244340896606,75.35568237304688,0.14236260950565338,75.35568237304688
4,59,36.58063888549805,,,,,,
5,69,,19.880523681640625,,,,,
5,71,,,61.38739013671875,0.10826700180768967,61.38739013671875,0.11446330696344376,61.38739013671875
5,71,35.79977798461914,,,,,,
6,79,,17.283884048461914,,,,,
6,83,,,46.46795654296875,0.08195406943559647,46.46795654296875,0.08545579761266708,46.46795654296875
6,83,30.771209716796875,,,,,,
7,89,,21.211299896240234,,,,,
7,95,,,29.79498291015625,0.052548471838235855,29.79498291015625,0.05396639183163643,29.79498291015625
7,95,29.807403564453125,,,,,,
8,99,,34.68776321411133,,,,,
8,107,,,11.2144775390625,0.019778620451688766,11.2144775390625,0.019976170733571053,11.2144775390625
8,107,28.024839401245117,,,,,,
9,109,,28.831941604614258,,,,,
9,119,,27.51289939880371,,,,,
9,119,,,7.88275146484375,0.013902559876441956,7.88275146484375,0.013999877497553825,7.88275146484375
9,119,28.66449546813965,,,,,,
10,129,,24.194293975830078,,,,,
10,131,,,1.08868408203125,0.0019200777169317007,1.08868408203125,0.0019219227833673358,1.08868408203125
10,131,25.728851318359375,,,,,,
11,139,,29.16675567626953,,,,,
11,143,,,2.977294921875,0.0052509610541164875,2.977294921875,0.0052647837437689304,2.977294921875
11,143,25.597549438476562,,,,,,
12,149,,25.312894821166992,,,,,
12,155,,,11.24444580078125,0.019831474870443344,11.24444580078125,0.019636761397123337,11.24444580078125
12,155,26.163087844848633,,,,,,
13,159,,34.35900115966797,,,,,
13,167,,,6.4169921875,0.011317446827888489,6.4169921875,0.011253764852881432,6.4169921875
13,167,24.616796493530273,,,,,,
14,169,,19.913970947265625,,,,,
14,179,,25.60158920288086,,,,,
14,179,,,9.66595458984375,0.017047539353370667,9.66595458984375,0.017194097861647606,9.66595458984375
14,179,25.945783615112305,,,,,,
15,189,,21.65749740600586,,,,,
15,191,,,19.6201171875,0.03460337966680527,19.6201171875,0.03401486575603485,19.6201171875
