epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,1005.368408203125,,,,,
0,11,,,1584.1064453125,2.52447247505188,1584.1064453125,1.1159189939498901,1584.1064453125
0,11,868.2001953125,,,,,,
1,19,,743.1204833984375,,,,,
1,23,,,1879.901123046875,2.9958584308624268,1879.901123046875,1.1993367671966553,1879.901123046875
1,23,717.8761596679688,,,,,,
2,29,,742.0830078125,,,,,
2,35,,,1228.25,1.9573705196380615,1228.25,0.989227831363678,1228.25
2,35,581.5128173828125,,,,,,
3,39,,518.158447265625,,,,,
3,47,,,1440.461669921875,2.2955565452575684,1440.461669921875,1.06880521774292,1440.461669921875
3,47,563.9552612304688,,,,,,
4,49,,496.99029541015625,,,,,
4,59,,793.7545166015625,,,,,
4,59,,,1428.05126953125,2.2757790088653564,1428.05126953125,1.064497947692871,1428.05126953125
4,59,517.923095703125,,,,,,
5,69,,519.8583374023438,,,,,
5,71,,,1465.8818359375,2.336066722869873,1465.8818359375,1.0775049924850464,1465.8818359375
5,71,530.9760131835938,,,,,,
6,79,,614.1670532226562,,,,,
6,83,,,1474.548828125,2.3498785495758057,1474.548828125,1.0804340839385986,1474.548828125
6,83,519.9219360351562,,,,,,
7,89,,520.883544921875,,,,,
7,95,,,1373.2255859375,2.1884074211120605,1373.2255859375,1.0449830293655396,1373.2255859375
7,95,514.6201782226562,,,,,,
8,99,,708.72314453125,,,,,
8,107,,,1394.77685546875,2.2227518558502197,1394.77685546875,1.0527504682540894,1394.77685546875
8,107,512.2703857421875,,,,,,
9,109,,592.9273681640625,,,,,
9,119,,324.272216796875,,,,,
9,119,,,1438.1259765625,2.2918341159820557,1438.1259765625,1.0679975748062134,1438.1259765625
9,119,503.281494140625,,,,,,
10,129,,617.3466796875,,,,,
10,131,,,1390.2880859375,2.2155985832214355,1390.2880859375,1.0511430501937866,1390.2880859375
10,131,510.6500244140625,,,,,,
11,139,,838.3775634765625,,,,,
11,143,,,1447.4609375,2.306710720062256,1447.4609375,1.0712169408798218,1447.4609375
11,143,544.0825805664062,,,,,,
12,149,,483.9757385253906,,,,,
12,155,,,1403.979736328125,2.2374179363250732,1403.979736328125,1.056028962135315,1403.979736328125
12,155,500.1698303222656,,,,,,
13,159,,398.7446594238281,,,,,
13,167,,,1440.716796875,2.2959630489349365,1440.716796875,1.068893313407898,1440.716796875
13,167,492.9062805175781,,,,,,
14,169,,940.924072265625,,,,,
14,179,,373.103515625,,,,,
14,179,,,1425.42333984375,2.2715909481048584,1425.42333984375,1.0635807514190674,1425.42333984375
14,179,480.5041198730469,,,,,,
15,189,,566.0888671875,,,,,
15,191,,,1386.1416015625,2.2089905738830566,1386.1416015625,1.04965341091156,1386.1416015625
15,191,467.0484924316406,,,,,,
16,199,,843.6888427734375,,,,,
16,203,,,1433.728515625,2.2848262786865234,1433.728515625,1.0664732456207275,1433.728515625
16,203,461.9579772949219,,,,,,
17,209,,477.0923767089844,,,,,
17,215,,,1396.7581787109375,2.225909471511841,1396.7581787109375,1.0534580945968628,1396.7581787109375
17,215,468.6895751953125,,,,,,
18,219,,994.4865112304688,,,,,
18,227,,,1431.546875,2.2813496589660645,1431.546875,1.0657151937484741,1431.546875
18,227,466.3288269042969,,,,,,
19,229,,258.5060119628906,,,,,
19,239,,617.8248901367188,,,,,
19,239,,,1389.275390625,2.213984727859497,1389.275390625,1.0507797002792358,1389.275390625
19,239,452.0158996582031,,,,,,
20,249,,766.91357421875,,,,,
20,251,,,1435.319091796875,2.2873611450195312,1435.319091796875,1.0670251846313477,1435.319091796875
20,251,463.184326171875,,,,,,
21,259,,354.5033874511719,,,,,
21,263,,,1423.76806640625,2.2689530849456787,1423.76806640625,1.063002109527588,1423.76806640625
21,263,425.780517578125,,,,,,
22,269,,392.32080078125,,,,,
22,275,,,1414.6026611328125,2.2543468475341797,1414.6026611328125,1.05978524684906,1414.6026611328125
22,275,455.7137451171875,,,,,,
23,279,,425.7840881347656,,,,,
23,287,,,1400.873779296875,2.2324681282043457,1400.873779296875,1.0549249649047852,1400.873779296875
23,287,459.473876953125,,,,,,
24,289,,419.21722412109375,,,,,
24,299,,334.6707763671875,,,,,
24,299,,,1394.6297607421875,2.222517490386963,1394.6297607421875,1.052697777748108,1394.6297607421875
24,299,458.0492248535156,,,,,,
25,309,,623.1080322265625,,,,,
25,311,,,1418.1533203125,2.260005235671997,1418.1533203125,1.061034083366394,1418.1533203125
25,311,450.8497314453125,,,,,,
26,319,,783.06787109375,,,,,
26,323,,,1447.80322265625,2.3072562217712402,1447.80322265625,1.0713344812393188,1447.80322265625
26,323,444.6443176269531,,,,,,
27,329,,523.365234375,,,,,
27,335,,,1415.76904296875,2.2562055587768555,1415.76904296875,1.060195803642273,1415.76904296875
27,335,449.1784973144531,,,,,,
28,339,,214.43312072753906,,,,,
28,347,,,1424.529052734375,2.2701659202575684,1424.529052734375,1.0632681846618652,1424.529052734375
28,347,434.4979248046875,,,,,,
29,349,,1072.0126953125,,,,,
29,359,,442.7744140625,,,,,
29,359,,,1409.833740234375,2.2467470169067383,1409.833740234375,1.0581026077270508,1409.833740234375
29,359,447.7132263183594,,,,,,
30,369,,933.25537109375,,,,,
30,371,,,1425.844970703125,2.2722628116607666,1425.844970703125,1.0637279748916626,1425.844970703125
30,371,447.5972595214844,,,,,,
31,379,,924.7633056640625,,,,,
31,383,,,1411.2237548828125,2.248962163925171,1411.2237548828125,1.0585936307907104,1411.2237548828125
31,383,450.4208984375,,,,,,
32,389,,259.9273681640625,,,,,
32,395,,,1418.859375,2.2611305713653564,1418.859375,1.0612819194793701,1418.859375
32,395,441.447509765625,,,,,,
33,399,,570.8912963867188,,,,,
33,407,,,1407.994384765625,2.2438156604766846,1407.994384765625,1.0574519634246826,1407.994384765625
33,407,448.6034240722656,,,,,,
34,409,,238.5904998779297,,,,,
34,419,,394.62689208984375,,,,,
34,419,,,1423.391357421875,2.268352746963501,1423.391357421875,1.0628703832626343,1423.391357421875
34,419,449.9108581542969,,,,,,
35,429,,989.68701171875,,,,,
35,431,,,1419.0426025390625,2.2614223957061768,1419.0426025390625,1.0613462924957275,1419.0426025390625
35,431,449.6768798828125,,,,,,
36,439,,310.76690673828125,,,,,
36,443,,,1414.63720703125,2.254401922225952,1414.63720703125,1.0597972869873047,1414.63720703125
36,443,447.4012756347656,,,,,,
37,449,,408.61419677734375,,,,,
37,455,,,1411.8900146484375,2.25002384185791,1411.8900146484375,1.0588288307189941,1411.8900146484375
37,455,426.3167724609375,,,,,,
38,459,,208.01893615722656,,,,,
38,467,,,1414.539794921875,2.254246711730957,1414.539794921875,1.0597630739212036,1414.539794921875
38,467,439.273681640625,,,,,,
39,469,,226.76966857910156,,,,,
39,479,,288.159912109375,,,,,
39,479,,,1418.4915771484375,2.2605443000793457,1418.4915771484375,1.0611528158187866,1418.4915771484375
39,479,439.38330078125,,,,,,
40,489,,569.4655151367188,,,,,
40,491,,,1418.673583984375,2.2608344554901123,1418.673583984375,1.0612167119979858,1418.673583984375
40,491,435.9438171386719,,,,,,
41,499,,509.4100646972656,,,,,
41,503,,,1416.502197265625,2.2573740482330322,1416.502197265625,1.0604536533355713,1416.502197265625
41,503,439.038818359375,,,,,,
42,509,,491.1335144042969,,,,,
42,515,,,1418.516357421875,2.2605838775634766,1418.516357421875,1.0611615180969238,1418.516357421875
42,515,435.16259765625,,,,,,
43,519,,374.836181640625,,,,,
43,527,,,1416.345947265625,2.257124900817871,1416.345947265625,1.0603986978530884,1416.345947265625
43,527,444.4429626464844,,,,,,
44,529,,272.1869201660156,,,,,
44,539,,354.4228515625,,,,,
44,539,,,1417.091064453125,2.258312463760376,1417.091064453125,1.060660719871521,1417.091064453125
44,539,395.0860900878906,,,,,,
45,549,,569.66015625,,,,,
45,551,,,1422.11376953125,2.2663166522979736,1422.11376953125,1.0624231100082397,1422.11376953125
45,551,434.1295471191406,,,,,,
46,559,,435.69561767578125,,,,,
46,563,,,1421.781494140625,2.265787124633789,1421.781494140625,1.0623067617416382,1421.781494140625
46,563,435.8582763671875,,,,,,
47,569,,320.06671142578125,,,,,
47,575,,,1422.10546875,2.266303539276123,1422.10546875,1.0624202489852905,1422.10546875
47,575,433.8299865722656,,,,,,
48,579,,401.16326904296875,,,,,
48,587,,,1420.0660400390625,2.2630534172058105,1420.0660400390625,1.061705470085144,1420.0660400390625
48,587,434.9720764160156,,,,,,
49,589,,855.41552734375,,,,,
49,599,,521.5596923828125,,,,,
49,599,,,1421.36279296875,2.265120029449463,1421.36279296875,1.0621600151062012,1421.36279296875
49,599,440.1390075683594,,,,,,
