epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,404.95001220703125,,,,,
0,11,,,3560.3193359375,0.7416417598724365,3560.3193359375,1.1787450313568115,3560.3193359375
0,11,572.1459350585938,,,,,,
1,19,,447.9814758300781,,,,,
1,23,,,3114.96435546875,0.6488708853721619,3114.96435546875,0.960486888885498,3114.96435546875
1,23,415.7553405761719,,,,,,
2,29,,392.825927734375,,,,,
2,35,,,3357.560546875,0.6994055509567261,3357.560546875,1.075516700744629,3357.560546875
2,35,386.12451171875,,,,,,
3,39,,275.5174560546875,,,,,
3,47,,,3285.41552734375,0.6843771934509277,3285.41552734375,1.040385127067566,3285.41552734375
3,47,373.5702209472656,,,,,,
4,49,,304.97412109375,,,,,
4,59,,288.577392578125,,,,,
4,59,,,3040.66357421875,0.6333934664726257,3040.66357421875,0.9269580841064453,3040.66357421875
4,59,371.1465759277344,,,,,,
5,69,,423.42584228515625,,,,,
5,71,,,3300.08349609375,0.6874326467514038,3300.08349609375,1.0474627017974854,3300.08349609375
5,71,366.9690856933594,,,,,,
6,79,,340.9561462402344,,,,,
6,83,,,3098.43310546875,0.6454273462295532,3098.43310546875,0.9529607892036438,3098.43310546875
6,83,352.4326477050781,,,,,,
7,89,,358.62579345703125,,,,,
7,95,,,3274.813232421875,0.6821686625480652,3274.813232421875,1.0352897644042969,3274.813232421875
7,95,336.37335205078125,,,,,,
8,99,,408.9649658203125,,,,,
8,107,,,3126.486328125,0.6512710452079773,3126.486328125,0.9657552242279053,3126.486328125
8,107,354.5217590332031,,,,,,
9,109,,378.0137634277344,,,,,
9,119,,219.0133819580078,,,,,
9,119,,,3190.71044921875,0.6646494269371033,3190.71044921875,0.995468020439148,3190.71044921875
9,119,332.74615478515625,,,,,,
10,129,,503.93408203125,,,,,
10,131,,,3146.514404296875,0.655443012714386,3146.514404296875,0.9749576449394226,3146.514404296875
10,131,347.3879089355469,,,,,,
11,139,,323.88092041015625,,,,,
11,143,,,3207.8037109375,0.6682100296020508,3207.8037109375,1.003476619720459,3207.8037109375
11,143,333.2158203125,,,,,,
12,149,,290.4979553222656,,,,,
12,155,,,3160.645751953125,0.6583867073059082,3160.645751953125,0.9814850091934204,3160.645751953125
12,155,351.5960388183594,,,,,,
13,159,,306.4542236328125,,,,,
13,167,,,3209.9873046875,0.6686649322509766,3209.9873046875,1.004502773284912,3209.9873046875
13,167,355.4905090332031,,,,,,
14,169,,277.63763427734375,,,,,
14,179,,245.56048583984375,,,,,
14,179,,,3199.577392578125,0.6664964556694031,3199.577392578125,0.9996170401573181,3199.577392578125
14,179,332.6996154785156,,,,,,
15,189,,271.81634521484375,,,,,
15,191,,,3266.0595703125,0.6803451776504517,3266.0595703125,1.0310957431793213,3266.0595703125
15,191,323.5896911621094,,,,,,
16,199,,449.4276428222656,,,,,
16,203,,,3277.48876953125,0.6827259659767151,3277.48876953125,1.0365740060806274,3277.48876953125
16,203,330.28204345703125,,,,,,
17,209,,249.53518676757812,,,,,
17,215,,,3241.53173828125,0.6752358675003052,3241.53173828125,1.0194053649902344,3241.53173828125
17,215,320.5532531738281,,,,,,
18,219,,408.6750183105469,,,,,
18,227,,,3309.5556640625,0.6894057393074036,3309.5556640625,1.0520507097244263,3309.5556640625
18,227,315.8329162597656,,,,,,
19,229,,364.5767822265625,,,,,
19,239,,348.5230712890625,,,,,
19,239,,,3241.63720703125,0.6752578020095825,3241.63720703125,1.0194554328918457,3241.63720703125
19,239,318.324951171875,,,,,,
20,249,,461.9204406738281,,,,,
20,251,,,3228.5380859375,0.6725291609764099,3228.5380859375,1.0132489204406738,3228.5380859375
20,251,313.4088134765625,,,,,,
21,259,,482.81884765625,,,,,
21,263,,,3318.552734375,0.691279947757721,3318.552734375,1.0564213991165161,3318.552734375
21,263,332.28680419921875,,,,,,
22,269,,296.2377624511719,,,,,
22,275,,,3295.10595703125,0.6863957643508911,3295.10595703125,1.0450571775436401,3295.10595703125
22,275,322.27911376953125,,,,,,
23,279,,250.42147827148438,,,,,
23,287,,,3275.289794921875,0.6822679042816162,3275.289794921875,1.0355184078216553,3275.289794921875
23,287,326.8951110839844,,,,,,
24,289,,464.2985534667969,,,,,
24,299,,271.88134765625,,,,,
24,299,,,3232.38134765625,0.673329770565033,3232.38134765625,1.015067219734192,3232.38134765625
