trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,29,128,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,318.8823660114349,19.964646757378084,153956.7203416915,383.83404249278357,-65.36888707117576,6.335089167529887,260.263581,2026-03-14T18:59:14,104.0
1,4,15,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,331.0000538174267,20.1202531294122,168029.07420471657,401.60164695564816,-45.13674869549581,5.45652790441449,1361.12544,2026-03-14T19:03:35,445.6666666666667
2,4,10,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,205.0746248380875,12.660944477537072,62485.574083940846,243.07366354383484,-23.502877409490754,3.224312119249056,1348.796804,2026-03-14T19:26:16,237.0
3,4,21,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,458.4005521059603,28.084323566117707,308395.95132708,554.3824097440059,-108.18751974722318,0.6656790114204741,3036.780375,2026-03-14T19:48:45,1600.0
4,4,24,64,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,409.6187399551472,25.11646795648424,249972.36748258688,467.0583810633693,-53.41570977378098,10.093967375673785,510.162686,2026-03-14T20:39:21,184.0
5,4,13,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,626.369582775162,38.30501401720952,588627.6105347117,753.4057537294674,-162.5753461370442,8.730425779857084,2831.69775,2026-03-14T20:47:52,894.3333333333334
6,4,17,128,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,291.7227163802306,17.654968489671635,122847.63783554145,338.35508987085154,-30.078461897360786,5.037942127566819,970.479984,2026-03-14T21:35:03,180.0
7,4,31,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,245.27974807189585,15.10273914183786,92319.47243537994,303.1276580157569,-29.898693464470103,1.5731493876802407,2663.18056,2026-03-14T21:51:14,1062.3333333333333
8,4,30,64,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,265.6798422339183,16.297640505675883,100258.41581759835,312.27810173884257,-31.046764397343125,2.7759222975460207,1075.795814,2026-03-14T22:35:37,445.0
9,4,19,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,278.9183831706179,17.28058565690775,101935.81920609705,318.1329819266767,-32.19916706620125,2.029990221261768,2674.379856,2026-03-14T22:53:33,498.6666666666667
10,4,12,128,2,2,0.13531915741041303,64,0.00045153396293813304,2000,1.6154902982525527,187.53817575959337,11.593610108904704,53741.55512355462,218.45790960113644,-15.313884211578745,4.106303406583678,511.104691,2026-03-14T23:38:07,164.0
11,4,26,32,4,4,0.4650848581455648,64,4.9707076400138e-05,2000,2.600830264389515,565.0576330438853,34.495369191497936,468993.355992851,669.6324031515671,-137.83892395690552,7.113466374807642,1739.757233,2026-03-14T23:46:38,617.6666666666666
