trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,19,64,3,2,0.22630631029605866,128,8.825254313575505e-05,2000,2.3893975019454956,291.43786980166647,18.470662240378626,147289.18122347488,382.0060686389784,-3.2437934308818286,1.1389562027142939,455.443692,2026-03-26T03:39:11,245.66666666666666
1,12,32,128,3,2,0.31177414059638975,128,0.00017526599918187002,2000,2.1174702486023307,596.5069349224492,37.92821261013089,702855.9098888944,712.0003215151536,-12.67119612802484,21.086581785814353,383.935778,2026-03-26T03:46:47,149.0
2,12,10,32,1,2,0.21688100872561336,64,2.0967467253552237e-05,2000,1.0293048196472228,358.5230430724452,22.748965477286006,275114.6802669849,472.75155615409267,-4.846555842630711,10.383140388608096,2112.912712,2026-03-26T03:53:11,705.6666666666666
3,12,14,32,2,4,0.10936417561024428,64,0.00011588166418855657,2000,0.8770462702959776,342.2914837606104,21.802606284067565,296170.2918798436,509.1010629951875,-5.984414378922146,7.174437351755953,655.531392,2026-03-26T04:28:24,221.66666666666666
4,12,20,128,1,2,0.47676385371014474,32,0.00020644873239634127,2000,2.148525984492153,333.79422320794146,22.038996819214052,231654.04710735288,439.2718183563126,-4.3294794655056,8.610267871967052,805.8172,2026-03-26T04:39:19,158.33333333333334
5,12,18,64,4,4,0.499075043387711,32,0.0003511698190669931,2000,1.499859981238842,213.9936145264941,13.675525339826395,81885.94345897167,279.59745315889603,-1.1315953384717539,1.4303626417198059,1097.055453,2026-03-26T04:52:45,201.66666666666666
6,12,18,128,2,4,0.36561972452327607,128,0.0005909584379511779,2000,1.6637529241852462,183.1311630600594,11.464748481155391,58186.063268869046,239.24705728785716,-0.6314188105014154,0.6825699113930398,395.08101,2026-03-26T05:11:02,205.0
7,12,17,128,4,4,0.33653422854840753,128,1.9459064411658422e-05,2000,1.8754741987213492,300.765804480427,19.165870179622384,255167.09603925163,444.6775534504083,-4.194728106284379,8.376232595194194,1123.408414,2026-03-26T05:17:37,624.6666666666666
8,12,22,64,1,4,0.43138275425881145,64,0.0007690673283083563,2000,0.9612879059277475,383.93415595121377,24.31360020728103,345668.6281540381,486.3955341161422,-5.541299819271715,16.492662055919897,428.428391,2026-03-26T05:36:21,153.33333333333334
9,12,24,32,2,2,0.4304941626265645,32,0.00039409024079192166,2000,2.7250056616030633,201.24618270361745,12.487993605656195,66562.18979326445,255.65142208949462,-0.8581052957902151,0.8626315036754778,1332.417444,2026-03-26T05:43:29,266.0
10,12,26,128,2,2,0.368197915982455,32,0.0009475365671735547,2000,2.3183543742634356,205.3649034781488,12.543991405615877,78276.83982480435,277.6939532260019,-1.207548803553947,1.3343780485970265,695.542712,2026-03-26T06:05:42,139.33333333333334
11,12,10,128,2,2,0.3837636866606772,32,1.779289821297998e-05,2000,1.994762902148068,255.3709895032192,15.478755702465833,125556.4176534115,345.2105305642571,-2.7173718563930005,2.3045149708201578,1894.269161,2026-03-26T06:17:17,370.6666666666667
12,12,11,64,2,2,0.3928060675039887,64,1.1189410564009513e-05,2000,1.300949188414961,452.46375913972724,28.47110226663209,427885.5742405492,612.4071766644469,-9.168030833128077,10.577626288415178,1772.222608,2026-03-26T06:48:52,591.0
13,12,30,128,2,2,0.49215572644025085,32,0.0009287341511187211,2000,2.4283414678648114,516.1988842041592,32.79399722424045,636669.1936786146,620.380314489497,-10.282248056413412,28.00775777312736,693.012702,2026-03-26T07:18:24,143.33333333333334
14,12,25,64,4,2,0.25810571005567906,32,0.0004948070063100887,2000,1.5717335948720574,216.52000129676244,13.595558236371042,95106.48595593782,290.28605322026914,-1.2232759372715882,4.529640079943651,628.859457,2026-03-26T07:29:57,120.66666666666667
15,12,16,32,4,4,0.18016335591673852,128,2.2312040953444784e-05,2000,2.5601360290311277,1150.8766871451514,70.89358528657863,2490814.8683109987,1515.4877501695937,-62.87764809741407,22.76289550313611,711.232333,2026-03-26T07:40:26,413.0
16,12,22,64,3,2,0.3171040262477305,32,0.0006705196304884612,2000,2.159210155874905,342.36094675151463,21.859455232878744,178376.447915775,399.4034548123293,-4.521958176955011,8.112921501370854,749.061492,2026-03-26T07:52:38,144.33333333333334
17,12,23,128,2,2,0.2760076766384526,32,0.001,2000,2.176699489401554,223.1062933522833,13.956591632619793,81067.86851057461,284.64008584073247,-1.5080836262969772,3.03578509654332,724.013716,2026-03-26T08:05:51,142.66666666666666
18,12,17,128,3,4,0.35449807783784926,64,0.000542284183762334,2000,1.827870180988051,248.97787898700471,15.868101521654687,127700.42329563796,319.70782464476537,-1.6771960961634076,8.335807946344115,424.546259,2026-03-26T08:18:37,136.66666666666666
19,12,21,64,4,4,0.36628259239149397,32,0.0004005957913490957,2000,1.339512241414837,289.61560628743933,18.839100161794093,158530.6158073781,368.73206057619944,-2.540926355429466,5.219868965929436,720.972689,2026-03-26T08:26:24,139.66666666666666
20,12,19,128,2,4,0.33020687402878723,128,0.0007833227796897463,2000,1.9774567403752494,215.57648859839455,13.820888487140538,87225.67241944406,274.86907848934584,-0.9774730155637344,5.232229681101405,320.204741,2026-03-26T08:39:26,166.66666666666666
