trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,29,128,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,141.7228838825529,12.506702881654329,26618.878207150457,161.88916484511472,-3.304616110175355,1.536155259989089,330.696073,2026-03-23T16:42:08,119.66666666666667
1,4,25,64,3,4,0.42810888066887853,128,0.0003864203185441112,2000,1.3192210900597274,138.97136418055766,11.905149058609746,26386.26583349504,155.94801512670392,-2.6899976807591237,4.066131506875708,325.253566,2026-03-23T16:47:39,140.66666666666666
2,4,23,128,4,4,0.5161933045834303,128,0.0001342160267400896,2000,1.9105858840048313,154.3702553163965,13.254784138988649,30393.652910609107,167.96785296671234,-3.2577245872104705,4.383098464318552,462.170489,2026-03-23T16:53:04,204.66666666666666
3,4,13,64,2,2,0.46888878047466276,128,5.071555201183601e-05,2000,2.4297799794003367,147.8264272322651,12.475555822144477,51346.04832444334,207.9889290530294,-6.992875795824497,6.3400398855482525,1810.497084,2026-03-23T17:00:46,860.3333333333334
4,4,10,64,1,4,0.10168574741110206,128,2.212472076066178e-05,2000,2.4068223400972784,217.92145849088058,18.211480673040313,114261.7334478569,312.38516742591287,-13.577322377720565,5.620700593688721,1565.957451,2026-03-23T17:30:57,745.0
5,4,21,64,4,2,0.26645445488393305,32,0.0002983967302813563,2000,1.805302674882114,76.41821547508331,6.448583355726902,9959.884885897753,98.58455973022679,-0.6885938277146751,1.5864492695042065,1663.247068,2026-03-23T17:57:03,278.0
6,4,21,32,4,4,0.2590735581703484,128,2.8116894696244957e-05,2000,1.7740272376686335,405.84593535082575,34.600630753918175,328515.9784951235,564.3979779328599,-49.12310926794191,5.378492863367818,1225.939418,2026-03-23T18:24:46,614.3333333333334
7,4,25,128,2,2,0.11447363616898656,32,0.00034950839704060905,2000,1.2928834250196815,106.84671650097637,9.375119447039541,17226.009287354504,121.27991917071029,-1.1637721928406737,3.9930311965823306,678.534948,2026-03-23T18:45:12,113.66666666666667
8,4,14,32,3,2,0.5994693486951291,128,6.850272604931545e-05,2000,2.373657307587564,483.88685295869067,41.73644197123214,372650.3423394615,563.8115508485467,-52.372675708553295,16.265875940017196,698.207767,2026-03-23T18:56:31,354.3333333333333
9,4,15,64,2,4,0.4553185458295047,64,0.0009629656585972401,2000,1.565012940671295,113.46836590883724,9.582456950360116,19708.244211928697,132.02265282727362,-1.610129959015815,4.082790069576506,826.195003,2026-03-23T19:08:09,239.33333333333334
