trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
46,12,20,64,2,4,0.43957277306210985,64,0.0006963921640024787,2000,1.5971661158045818,125.25930222541695,10.843270738860546,25894.963382411694,160.14505580189527,-5.373481424738176,0.714275727124842,420.78822,2026-03-24T03:07:27,151.66666666666666
47,12,19,64,3,4,0.45392748417550965,32,0.00026431578011263496,2000,1.9476311740830725,135.9901465092829,11.887455819497433,31287.48130405218,176.83745430706654,-7.56456857546145,0.6478192182693588,1006.293356,2026-03-24T03:15:37,188.66666666666666
48,12,21,64,3,4,0.4331271827448603,128,0.000516659538086111,2000,1.2468279412078291,130.9017602134655,11.549232839778549,25527.43815811021,158.96434244797936,-6.374407915255987,1.1008096100453562,552.794252,2026-03-24T03:32:27,287.0
49,12,21,64,2,4,0.43476486182750484,64,0.0004749801176292437,2000,1.294885885476198,131.58460765387005,11.578781075696243,28294.610923671542,166.3293629744659,-5.890185676528816,2.173151280453308,601.992839,2026-03-24T03:43:11,220.0
50,12,31,32,4,2,0.1,32,7.17011740515446e-05,2000,3.0,450.7267984648852,39.409995248346206,387283.35061136447,592.2805508439745,-139.05441992987852,16.23257176553662,751.642277,2026-03-24T03:54:44,154.33333333333334
51,12,21,64,3,4,0.43542132571525405,64,0.0005808775472745325,2000,1.3204790905341652,128.87979599642446,11.198394140036593,26373.17503983209,161.812740123258,-5.957434722088768,0.685213907482434,486.193631,2026-03-24T04:08:16,176.33333333333334
52,12,19,64,2,4,0.43904518544194004,64,0.0005260763413181613,2000,1.5848543595191853,146.76086706517913,12.760362431059875,35991.15690638503,188.70902207438,-7.867056222328936,0.8268925161474828,563.518512,2026-03-24T04:17:31,192.33333333333334
53,12,25,64,2,4,0.4672962532490341,64,0.001,2000,1.700956143277211,313.56152509334885,27.839283984240023,166368.78208722986,359.5041208128255,-66.39936328924382,17.020021955593755,483.529006,2026-03-24T04:28:03,169.66666666666666
54,12,22,64,3,4,0.38593976447460276,64,0.0003156860858225178,2000,0.9466272905770543,132.65245898332276,11.574170007274994,26829.924047371023,163.76905473105217,-6.331353044369578,0.6783480839752678,790.117007,2026-03-24T04:37:23,279.0
55,12,30,128,2,2,0.1,32,0.0001375332421308899,2000,1.5227324047595656,139.32918909423574,12.132042598217803,35472.67965486816,182.02203171995112,-10.917173297351878,3.3964464622773898,1116.160031,2026-03-24T04:51:43,233.66666666666666
56,12,19,64,3,4,0.38323235144800094,64,0.0004986803573128742,2000,1.063353865158359,139.07379464045346,11.967010792421192,31216.797875946995,174.2055742294252,-6.304182048788532,1.4543287967139278,514.252128,2026-03-24T05:12:32,177.66666666666666
