trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
40,4,16,128,3,2,0.1016201105188153,64,0.00043427223302556903,2000,1.660654741779413,365.11052040653226,18.932938424359502,212017.52014713726,432.6029220350568,-7.951177238311818,4.603192357266148,448.833748,2026-03-13T07:44:54,151.33333333333334
41,4,18,128,4,4,0.31121105718817144,32,0.0006587212903031965,2000,1.7977691173765442,274.2268406391367,14.64427262074681,111140.30376065879,320.4396268632394,-4.920439829430137,3.597095233178562,735.377615,2026-03-13T07:52:24,135.0
42,4,18,128,4,4,0.3332165151876477,64,0.0006357542956268524,2000,1.7516520109647502,324.5692063138135,17.681756037447812,138917.54425776016,363.87919848774453,-8.113969882707048,1.2010443815053236,308.842525,2026-03-13T08:04:41,109.66666666666667
43,4,17,128,4,4,0.43800887782762843,32,0.0007856627028370166,2000,1.7234275068806009,214.01466491056604,12.206298878580625,69585.59261479702,258.33722252146333,-5.5411706465534705,2.093041537465045,912.166684,2026-03-13T08:09:51,163.33333333333334
44,4,17,128,4,4,0.44221167694243746,32,0.0007872606913577964,2000,1.721819804122963,260.5465434575008,14.438772235958467,93534.17761643852,302.626237397132,-9.921140824041354,3.131813627084725,909.259721,2026-03-13T08:25:04,162.33333333333334
45,4,16,128,2,2,0.1,64,0.0004305643151687529,2000,1.6290151563857473,239.71574345933786,12.946554357655728,97219.26181267138,308.2446171933735,-6.108906766513041,1.0673382916244325,479.115452,2026-03-13T08:40:14,162.66666666666666
46,4,17,128,4,4,0.4241275550828941,32,0.0007792718687021138,2000,1.7418975432062584,259.55332947330174,13.497807936893627,112442.21020287993,315.62869275502624,-4.383562875355642,3.9552102148399633,903.359281,2026-03-13T08:48:15,161.33333333333334
47,4,17,128,4,4,0.42103824678841983,32,0.0007815740909704356,2000,2.0417335969345345,305.0180046211203,16.95986448699973,142417.3981611108,370.3617436215124,-8.004156692687841,3.851138362510741,806.811647,2026-03-13T09:03:19,144.0
48,4,17,128,4,4,0.4155740714905377,32,0.0006868261282977435,2000,1.405889891657528,241.83651935017087,13.150588729079006,78206.96965067419,277.5780446447646,-4.875369382778567,1.5110402002017667,817.440033,2026-03-13T09:16:47,145.33333333333334
49,4,19,128,4,4,0.4282213212663821,32,0.0008304053634774425,2000,1.4326617082496853,190.85722022685255,10.858795712249007,55293.93390859708,232.97874244002423,-5.129395139149339,1.2328414957603613,1006.529144,2026-03-13T09:30:26,184.66666666666666
50,4,22,128,4,4,0.4320718626075776,32,0.001,2000,1.356123843177774,392.19827770832336,20.673453003009225,242874.61665022836,463.89669193159307,-9.259061353086441,6.752382761704207,732.987335,2026-03-13T09:47:14,135.66666666666666
51,4,14,128,2,2,0.1,32,0.0004242962927586461,2000,1.7346688402462973,213.46204977851107,12.320593255073518,58901.42176540796,241.09769086032352,-5.980247258793149,1.505793198703898,1031.253848,2026-03-13T09:59:28,187.0
52,4,17,128,2,2,0.1,32,0.000460043328045872,2000,1.688267732299141,293.08016482363905,16.159857915077687,120221.93524898496,339.79934550969114,-7.259961756838645,2.95245918787685,675.409462,2026-03-13T10:16:41,123.66666666666667
53,4,13,128,2,2,0.1,64,0.00032376159366329067,2000,1.703026087089288,285.45084762805305,14.76475823409269,139840.1099780207,364.2610916102646,-7.840487540685484,1.6075854476013096,441.45493,2026-03-13T10:27:58,141.0
54,4,15,128,2,2,0.1,64,0.0006153241494943997,2000,1.8805674506600556,277.7419125698554,14.884253887922233,121875.1920542204,342.0972046871598,-10.357461789093287,2.8478192634814037,439.226412,2026-03-13T10:35:20,144.0
55,4,17,128,3,4,0.41746462389622385,32,0.000626699890249439,2000,1.4252581265223192,318.9953645074865,16.815941760600335,153175.01834113768,376.3162548738548,-6.7532328546100615,3.634221334017804,798.141582,2026-03-13T10:42:41,142.33333333333334
56,4,18,128,4,4,0.43587312910335807,32,0.0005349932969057526,2000,1.4343280274543442,270.3922501477739,14.509591635715955,100138.25518729545,305.51936202397127,-4.892302918090077,3.346577978389728,969.592088,2026-03-13T10:56:00,177.66666666666666
57,4,16,128,4,4,0.4146102152075314,32,0.001,2000,1.3741990954788372,202.95356274042535,11.253749624090412,61229.50702362524,229.52689292669803,-2.430610311398549,3.8310095154863752,1101.156133,2026-03-13T11:12:11,197.33333333333334
58,4,16,128,4,4,0.42420525133888254,32,0.001,2000,1.3901810543151258,262.38287589123155,14.440298286192204,110898.33552860352,328.34353007077715,-13.094144363102155,3.118069154134017,943.771825,2026-03-13T11:30:34,169.66666666666666
59,4,16,128,4,4,0.38486352829379544,32,0.0007889438372247359,2000,1.3923067492870334,250.6116999965756,13.573996311914376,93430.89732828522,303.03125513164593,-5.966501776567458,1.3365613801879246,970.054648,2026-03-13T11:46:19,174.66666666666666
60,4,17,64,4,4,0.3989480868918327,32,0.0008621571797799663,2000,1.436130800869427,306.7117665321074,15.854386754772596,155674.46184851532,370.74454908733907,-6.142041715465441,4.359410768939776,937.733509,2026-03-13T12:02:30,166.66666666666666
