epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,1032.30078125,,,,,
0,11,,,223.250244140625,0.39235544204711914,223.250244140625,0.4881121814250946,223.250244140625
0,11,1151.7064208984375,,,,,,
1,19,,591.8663330078125,,,,,
1,23,,,271.239501953125,0.47669509053230286,271.239501953125,0.6258695721626282,271.239501953125
1,23,469.5457763671875,,,,,,
2,29,,389.4761962890625,,,,,
2,35,,,63.7216796875,0.11198889464139938,63.7216796875,0.11863160133361816,63.7216796875
2,35,307.2731018066406,,,,,,
3,39,,491.0841979980469,,,,,
3,47,,,299.307373046875,0.5260235071182251,299.307373046875,0.41648346185684204,299.307373046875
3,47,303.31536865234375,,,,,,
4,49,,203.93524169921875,,,,,
4,59,,272.4188537597656,,,,,
4,59,,,41.496337890625,0.0729285404086113,41.496337890625,0.07568845897912979,41.496337890625
4,59,264.4610900878906,,,,,,
5,69,,314.4638671875,,,,,
5,71,,,19.061767578125,0.03350047022104263,19.061767578125,0.0329485721886158,19.061767578125
5,71,229.77301025390625,,,,,,
6,79,,156.04953002929688,,,,,
6,83,,,119.1446533203125,0.20939306914806366,119.1446533203125,0.1895480453968048,119.1446533203125
6,83,222.9545135498047,,,,,,
7,89,,205.39752197265625,,,,,
7,95,,,99.8531494140625,0.17548884451389313,99.8531494140625,0.16133278608322144,99.8531494140625
7,95,243.10760498046875,,,,,,
8,99,,128.74282836914062,,,,,
8,107,,,78.4083251953125,0.1378002166748047,78.4083251953125,0.12891776859760284,78.4083251953125
8,107,197.29803466796875,,,,,,
9,109,,152.79039001464844,,,,,
9,119,,102.25531005859375,,,,,
9,119,,,62.9119873046875,0.11056588590145111,62.9119873046875,0.10477368533611298,62.9119873046875
9,119,173.2993621826172,,,,,,
10,129,,182.73733520507812,,,,,
10,131,,,114.1800537109375,0.20066793262958527,114.1800537109375,0.18237002193927765,114.1800537109375
10,131,198.119140625,,,,,,
11,139,,136.4764862060547,,,,,
11,143,,,55.7269287109375,0.09793836623430252,55.7269287109375,0.10298126935958862,55.7269287109375
11,143,168.1786651611328,,,,,,
12,149,,97.71849822998047,,,,,
12,155,,,111.4608154296875,0.195888951420784,111.4608154296875,0.21715842187404633,111.4608154296875
12,155,130.34576416015625,,,,,,
13,159,,162.70359802246094,,,,,
13,167,,,17.97216796875,0.031585533171892166,17.97216796875,0.03209235891699791,17.97216796875
13,167,137.52734375,,,,,,
14,169,,43.27787780761719,,,,,
14,179,,215.03775024414062,,,,,
14,179,,,132.791748046875,0.23337741196155548,132.791748046875,0.20899057388305664,132.791748046875
14,179,134.25914001464844,,,,,,
15,189,,85.5906982421875,,,,,
15,191,,,41.2113037109375,0.07242760062217712,41.2113037109375,0.0698963850736618,41.2113037109375
15,191,119.21416473388672,,,,,,
16,199,,93.41812896728516,,,,,
16,203,,,60.1280517578125,0.10567320138216019,60.1280517578125,0.10036998987197876,60.1280517578125
16,203,121.6808090209961,,,,,,
17,209,,87.54872131347656,,,,,
17,215,,,40.0465087890625,0.07038050889968872,40.0465087890625,0.06798799335956573,40.0465087890625
17,215,116.9016342163086,,,,,,
18,219,,81.8044204711914,,,,,
18,227,,,27.7099609375,0.048699405044317245,27.7099609375,0.047541774809360504,27.7099609375
18,227,111.84192657470703,,,,,,
19,229,,107.3351821899414,,,,,
19,239,,177.213134765625,,,,,
19,239,,,52.1221923828125,0.09160315245389938,52.1221923828125,0.08759132772684097,52.1221923828125
19,239,101.26394653320312,,,,,,
20,249,,113.07038879394531,,,,,
20,251,,,25.9921875,0.04568047076463699,25.9921875,0.04466041550040245,25.9921875
20,251,102.75672149658203,,,,,,
21,259,,96.69041442871094,,,,,
21,263,,,38.681396484375,0.06798136234283447,38.681396484375,0.06574659049510956,38.681396484375
21,263,95.49346923828125,,,,,,
22,269,,122.631103515625,,,,,
22,275,,,8.20166015625,0.014414165169000626,8.20166015625,0.01431102491915226,8.20166015625
22,275,100.22797393798828,,,,,,
23,279,,56.683448791503906,,,,,
23,287,,,54.21142578125,0.0952749103307724,54.21142578125,0.10004059225320816,54.21142578125
23,287,101.73950958251953,,,,,,
24,289,,157.77777099609375,,,,,
24,299,,109.20896911621094,,,,,
24,299,,,9.0576171875,0.015918483957648277,9.0576171875,0.016046199947595596,9.0576171875
24,299,115.03726196289062,,,,,,
25,309,,129.26327514648438,,,,,
25,311,,,13.1300048828125,0.023075580596923828,13.1300048828125,0.02334492839872837,13.1300048828125
25,311,119.15310668945312,,,,,,
26,319,,180.16297912597656,,,,,
26,323,,,16.787841796875,0.029504114761948586,16.787841796875,0.029075196012854576,16.787841796875
26,323,110.15426635742188,,,,,,
27,329,,78.61515808105469,,,,,
27,335,,,11.9000244140625,0.020913926884531975,11.9000244140625,0.020697493106126785,11.9000244140625
27,335,92.2450180053711,,,,,,
28,339,,113.11166381835938,,,,,
28,347,,,10.74462890625,0.0188833549618721,10.74462890625,0.018706731498241425,10.74462890625
28,347,93.27388763427734,,,,,,
29,349,,126.30091094970703,,,,,
29,359,,114.57832336425781,,,,,
29,359,,,21.0206298828125,0.036943111568689346,21.0206298828125,0.03627308830618858,21.0206298828125
29,359,87.8379135131836,,,,,,
30,369,,63.40089416503906,,,,,
