epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,773.7321166992188,,,,,
0,11,,,1641.6435546875,1.854002594947815,1641.6435546875,0.9621179103851318,1641.6435546875
0,11,929.4392700195312,,,,,,
1,19,,645.572998046875,,,,,
1,23,,,1049.2333984375,1.1849596500396729,1049.2333984375,0.744097113609314,1049.2333984375
1,23,585.772216796875,,,,,,
2,29,,649.4888916015625,,,,,
2,35,,,1020.2036743164062,1.152174711227417,1020.2036743164062,0.7310348153114319,1020.2036743164062
2,35,403.4125671386719,,,,,,
3,39,,471.6360168457031,,,,,
3,47,,,1099.920654296875,1.242203712463379,1099.920654296875,0.7662712335586548,1099.920654296875
3,47,365.8316955566406,,,,,,
4,49,,398.4108581542969,,,,,
4,59,,355.2408752441406,,,,,
4,59,,,839.4226684570312,0.9480083584785461,839.4226684570312,0.6431517004966736,839.4226684570312
4,59,399.8493347167969,,,,,,
5,69,,326.2309265136719,,,,,
5,71,,,875.1742553710938,0.9883846640586853,875.1742553710938,0.6614842414855957,875.1742553710938
5,71,366.6337890625,,,,,,
6,79,,320.10833740234375,,,,,
6,83,,,1210.683349609375,1.367294430732727,1210.683349609375,0.8121026158332825,1210.683349609375
6,83,358.3745422363281,,,,,,
7,89,,337.3482666015625,,,,,
7,95,,,728.2993774414062,0.8225104212760925,728.2993774414062,0.5828218460083008,728.2993774414062
7,95,354.5794677734375,,,,,,
8,99,,317.25543212890625,,,,,
8,107,,,974.3657836914062,1.100407361984253,974.3657836914062,0.7098469138145447,974.3657836914062
8,107,355.3792419433594,,,,,,
9,109,,371.2691650390625,,,,,
9,119,,441.77593994140625,,,,,
9,119,,,922.7034301757812,1.0420620441436768,922.7034301757812,0.6851024031639099,922.7034301757812
9,119,347.8912353515625,,,,,,
10,129,,471.48028564453125,,,,,
10,131,,,936.2954711914062,1.0574123859405518,936.2954711914062,0.6917040944099426,936.2954711914062
10,131,320.97625732421875,,,,,,
11,139,,298.91119384765625,,,,,
11,143,,,1037.824462890625,1.1720749139785767,1037.824462890625,0.7389956712722778,1037.824462890625
11,143,349.5422668457031,,,,,,
12,149,,364.51153564453125,,,,,
12,155,,,771.5671997070312,0.8713752627372742,771.5671997070312,0.6069393157958984,771.5671997070312
12,155,329.6497497558594,,,,,,
13,159,,347.0752868652344,,,,,
13,167,,,935.2295532226562,1.056208610534668,935.2295532226562,0.6911888122558594,935.2295532226562
13,167,328.1768798828125,,,,,,
14,169,,346.9332275390625,,,,,
14,179,,291.3131103515625,,,,,
14,179,,,914.4463500976562,1.032736897468567,914.4463500976562,0.6810593008995056,914.4463500976562
14,179,323.4306945800781,,,,,,
15,189,,431.6395263671875,,,,,
15,191,,,951.0540161132812,1.074079990386963,951.0540161132812,0.6987977027893066,951.0540161132812
15,191,334.0278015136719,,,,,,
16,199,,402.0755920410156,,,,,
16,203,,,887.5778198242188,1.0023927688598633,887.5778198242188,0.6677292585372925,887.5778198242188
16,203,328.4586486816406,,,,,,
17,209,,262.77001953125,,,,,
17,215,,,913.1349487304688,1.031255841255188,913.1349487304688,0.6804149150848389,913.1349487304688
17,215,323.3332214355469,,,,,,
18,219,,328.0090026855469,,,,,
18,227,,,907.1856079101562,1.0245369672775269,907.1856079101562,0.6774834990501404,907.1856079101562
18,227,337.39837646484375,,,,,,
19,229,,311.8038024902344,,,,,
19,239,,397.0722961425781,,,,,
19,239,,,966.5383911132812,1.0915673971176147,966.5383911132812,0.706157922744751,966.5383911132812
19,239,325.9142761230469,,,,,,
20,249,,345.175537109375,,,,,
20,251,,,939.5342407226562,1.0610700845718384,939.5342407226562,0.6932674050331116,939.5342407226562
20,251,307.3864440917969,,,,,,
21,259,,299.77288818359375,,,,,
21,263,,,901.9069213867188,1.0185754299163818,901.9069213867188,0.6748716235160828,901.9069213867188
21,263,325.47998046875,,,,,,
22,269,,279.64501953125,,,,,
22,275,,,942.2327270507812,1.064117670059204,942.2327270507812,0.694567084312439,942.2327270507812
22,275,319.9053039550781,,,,,,
23,279,,374.56207275390625,,,,,
23,287,,,930.6188354492188,1.0510014295578003,930.6188354492188,0.6889550685882568,930.6188354492188
23,287,330.5555114746094,,,,,,
24,289,,321.17877197265625,,,,,
24,299,,307.1899108886719,,,,,
24,299,,,918.5115356445312,1.0373278856277466,918.5115356445312,0.6830529570579529,918.5115356445312
24,299,302.6938781738281,,,,,,
25,309,,273.56622314453125,,,,,
25,311,,,1000.4901733398438,1.129911184310913,1000.4901733398438,0.722008466720581,1000.4901733398438
25,311,318.1715087890625,,,,,,
26,319,,294.3147277832031,,,,,
26,323,,,982.2738647460938,1.109338402748108,982.2738647460938,0.713552713394165,982.2738647460938
26,323,319.24908447265625,,,,,,
27,329,,285.49627685546875,,,,,
27,335,,,910.6632690429688,1.028464436531067,910.6632690429688,0.6791986227035522,910.6632690429688
27,335,309.9223937988281,,,,,,
28,339,,429.9722595214844,,,,,
28,347,,,979.4171752929688,1.1061122417449951,979.4171752929688,0.7122164964675903,979.4171752929688
28,347,303.1717224121094,,,,,,
29,349,,367.469482421875,,,,,
29,359,,250.08648681640625,,,,,
29,359,,,959.4226684570312,1.0835312604904175,959.4226684570312,0.7027859687805176,959.4226684570312
29,359,315.2668762207031,,,,,,
30,369,,323.103271484375,,,,,
30,371,,,950.5535278320312,1.0735148191452026,950.5535278320312,0.6985583901405334,950.5535278320312
30,371,313.05718994140625,,,,,,
31,379,,330.21319580078125,,,,,
31,383,,,966.4292602539062,1.0914441347122192,966.4292602539062,0.7061063051223755,966.4292602539062
31,383,297.3659973144531,,,,,,
32,389,,230.58871459960938,,,,,
32,395,,,950.3519897460938,1.0732872486114502,950.3519897460938,0.6984620690345764,950.3519897460938
32,395,299.9610900878906,,,,,,
33,399,,265.6612854003906,,,,,
33,407,,,938.8890991210938,1.060341477394104,938.8890991210938,0.6929563283920288,938.8890991210938
33,407,306.7139587402344,,,,,,
34,409,,395.8902587890625,,,,,
34,419,,227.68408203125,,,,,
34,419,,,944.0945434570312,1.0662202835083008,944.0945434570312,0.6954622864723206,944.0945434570312
34,419,300.9048767089844,,,,,,
35,429,,316.7337341308594,,,,,
35,431,,,933.2901000976562,1.054018259048462,933.2901000976562,0.6902500987052917,933.2901000976562
35,431,309.2054138183594,,,,,,
36,439,,356.9984436035156,,,,,
36,443,,,919.5189819335938,1.0384657382965088,919.5189819335938,0.6835461258888245,919.5189819335938
36,443,301.0060119628906,,,,,,
37,449,,255.6510467529297,,,,,
37,455,,,917.8834838867188,1.0366185903549194,917.8834838867188,0.6827453970909119,917.8834838867188
37,455,298.1822814941406,,,,,,
38,459,,325.5325622558594,,,,,
38,467,,,911.2177124023438,1.0290906429290771,911.2177124023438,0.6794716715812683,911.2177124023438
38,467,311.1963806152344,,,,,,
39,469,,304.0747985839844,,,,,
39,479,,203.11767578125,,,,,
39,479,,,927.2238159179688,1.047167181968689,927.2238159179688,0.6873053908348083,927.2238159179688
39,479,305.9281005859375,,,,,,
40,489,,389.1496887207031,,,,,
40,491,,,936.0784301757812,1.0571672916412354,936.0784301757812,0.6915991902351379,936.0784301757812
40,491,292.2192077636719,,,,,,
41,499,,302.15972900390625,,,,,
41,503,,,946.6787719726562,1.069138765335083,946.6787719726562,0.696702778339386,946.6787719726562
41,503,307.5523376464844,,,,,,
42,509,,408.22039794921875,,,,,
42,515,,,945.1307983398438,1.0673905611038208,945.1307983398438,0.6959600448608398,945.1307983398438
42,515,293.0174255371094,,,,,,
43,519,,254.7178955078125,,,,,
43,527,,,940.5520629882812,1.0622196197509766,940.5520629882812,0.693757951259613,940.5520629882812
43,527,300.1968994140625,,,,,,
44,529,,210.531005859375,,,,,
44,539,,381.62890625,,,,,
44,539,,,937.7678833007812,1.0590752363204956,937.7678833007812,0.6924152970314026,937.7678833007812
