epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,113.82352447509766,,,,,
0,11,,,14.54351806640625,0.025293074548244476,14.54351806640625,0.025617040693759918,14.54351806640625
0,11,92.52324676513672,,,,,,
1,19,,41.82088851928711,,,,,
1,23,,,13.7550048828125,0.023921746760606766,13.7550048828125,0.024211335927248,13.7550048828125
1,23,51.32185363769531,,,,,,
2,29,,35.59730529785156,,,,,
2,35,,,15.232177734375,0.026490744203329086,15.232177734375,0.02684633433818817,15.232177734375
2,35,33.21799850463867,,,,,,
3,39,,30.63685417175293,,,,,
3,47,,,47.7564697265625,0.08305472880601883,47.7564697265625,0.07974320650100708,47.7564697265625
3,47,26.906343460083008,,,,,,
4,49,,41.74530792236328,,,,,
4,59,,21.019351959228516,,,,,
4,59,,,7.501953125,0.013046874664723873,7.501953125,0.013132544234395027,7.501953125
4,59,25.492530822753906,,,,,,
5,69,,20.338340759277344,,,,,
5,71,,,8.4869384765625,0.014759892597794533,8.4869384765625,0.014869630336761475,8.4869384765625
5,71,23.037004470825195,,,,,,
6,79,,11.536462783813477,,,,,
6,83,,,24.2467041015625,0.042168181389570236,24.2467041015625,0.04307640716433525,24.2467041015625
6,83,19.289140701293945,,,,,,
7,89,,18.76502799987793,,,,,
7,95,,,25.3154296875,0.04402683302760124,25.3154296875,0.04501783102750778,25.3154296875
7,95,20.90432357788086,,,,,,
8,99,,21.94693946838379,,,,,
8,107,,,18.802490234375,0.032699983566999435,18.802490234375,0.033243514597415924,18.802490234375
8,107,20.72467613220215,,,,,,
9,109,,13.297882080078125,,,,,
9,119,,14.486156463623047,,,,,
9,119,,,2.7705078125,0.004818274639546871,2.7705078125,0.004829910583794117,2.7705078125
9,119,18.316890716552734,,,,,,
10,129,,18.990825653076172,,,,,
10,131,,,24.7625732421875,0.04306534305214882,24.7625732421875,0.04401306435465813,24.7625732421875
10,131,17.630510330200195,,,,,,
11,139,,12.628137588500977,,,,,
11,143,,,3.418701171875,0.005945567041635513,3.418701171875,0.005963294766843319,3.418701171875
11,143,18.381532669067383,,,,,,
12,149,,18.781375885009766,,,,,
12,155,,,5.4366455078125,0.00945503544062376,5.4366455078125,0.009499946609139442,5.4366455078125
12,155,18.309837341308594,,,,,,
13,159,,12.246992111206055,,,,,
13,167,,,11.787841796875,0.02050059475004673,11.787841796875,0.02071290835738182,11.787841796875
13,167,18.063623428344727,,,,,,
14,169,,11.518692016601562,,,,,
14,179,,32.09850311279297,,,,,
14,179,,,16.69903564453125,0.029041800647974014,16.69903564453125,0.029469726607203484,16.69903564453125
14,179,17.781049728393555,,,,,,
15,189,,12.781877517700195,,,,,
15,191,,,0.75909423828125,0.0013201638357713819,0.75909423828125,0.0013210357865318656,0.75909423828125
15,191,19.038818359375,,,,,,
16,199,,11.31207275390625,,,,,
16,203,,,8.5960693359375,0.014949685893952847,8.5960693359375,0.015062273479998112,8.5960693359375
16,203,18.6077938079834,,,,,,
