epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,1338.5364990234375,,,,,
0,11,,,2425.7529296875,0.483217716217041,2425.7529296875,0.6371616125106812,2425.7529296875
0,11,3119.328125,,,,,,
1,19,,1099.90576171875,,,,,
1,23,,,2553.99365234375,0.5087636709213257,2553.99365234375,0.6823381185531616,2553.99365234375
1,23,1795.4232177734375,,,,,,
2,29,,1242.703369140625,,,,,
2,35,,,1582.753662109375,0.31528958678245544,1582.753662109375,0.37429529428482056,1582.753662109375
2,35,1498.3125,,,,,,
3,39,,1090.79736328125,,,,,
3,47,,,3015.15478515625,0.6006284356117249,3015.15478515625,0.8584259748458862,3015.15478515625
3,47,1317.4644775390625,,,,,,
4,49,,1038.3673095703125,,,,,
4,59,,853.7311401367188,,,,,
4,59,,,739.3603515625,0.1472829431295395,739.3603515625,0.15899129211902618,739.3603515625
4,59,1071.2806396484375,,,,,,
5,69,,889.8789672851562,,,,,
5,71,,,700.45703125,0.13953326642513275,700.45703125,0.14999814331531525,700.45703125
5,71,843.2022094726562,,,,,,
6,79,,690.8564453125,,,,,
6,83,,,1838.476318359375,0.3662303388118744,1838.476318359375,0.44832557439804077,1838.476318359375
6,83,833.35107421875,,,,,,
7,89,,646.7427978515625,,,,,
7,95,,,1511.734130859375,0.30114224553108215,1511.734130859375,0.354523241519928,1511.734130859375
7,95,705.7949829101562,,,,,,
8,99,,636.9259033203125,,,,,
8,107,,,1377.82421875,0.27446696162223816,1377.82421875,0.31812429428100586,1377.82421875
8,107,623.00146484375,,,,,,
9,109,,253.85777282714844,,,,,
9,119,,662.0703125,,,,,
9,119,,,880.86474609375,0.17547106742858887,880.86474609375,0.1923467218875885,880.86474609375
9,119,584.7902221679688,,,,,,
10,129,,385.79266357421875,,,,,
10,131,,,1036.515625,0.20647720992565155,1036.515625,0.23024766147136688,1036.515625
10,131,532.0928344726562,,,,,,
11,139,,414.79632568359375,,,,,
11,143,,,1267.4140625,0.2524729073047638,1267.4140625,0.28894880414009094,1267.4140625
11,143,490.534912109375,,,,,,
12,149,,448.1861572265625,,,,,
12,155,,,1061.746826171875,0.21150335669517517,1061.746826171875,0.23651523888111115,1061.746826171875
12,155,469.8256530761719,,,,,,
13,159,,487.44561767578125,,,,,
13,167,,,1003.6171875,0.19992373883724213,1003.6171875,0.22212807834148407,1003.6171875
13,167,450.2015075683594,,,,,,
14,169,,269.30487060546875,,,,,
14,179,,231.9484100341797,,,,,
14,179,,,1390.984375,0.2770885229110718,1390.984375,0.32165148854255676,1390.984375
14,179,398.9982604980469,,,,,,
15,189,,397.6947021484375,,,,,
15,191,,,1445.632568359375,0.28797462582588196,1445.632568359375,0.3364139497280121,1445.632568359375
15,191,431.0711364746094,,,,,,
16,199,,511.6327209472656,,,,,
16,203,,,1071.87109375,0.2135201394557953,1071.87109375,0.2390400767326355,1071.87109375
16,203,411.7713623046875,,,,,,
17,209,,389.4275817871094,,,,,
17,215,,,1208.073486328125,0.24065208435058594,1208.073486328125,0.27356964349746704,1208.073486328125
17,215,395.8411865234375,,,,,,
18,219,,389.66998291015625,,,,,
18,227,,,1067.68505859375,0.21268627047538757,1067.68505859375,0.2379954606294632,1067.68505859375
18,227,381.5908203125,,,,,,
19,229,,355.9281005859375,,,,,
19,239,,289.25640869140625,,,,,
19,239,,,875.3505859375,0.1743726283311844,875.3505859375,0.19102762639522552,875.3505859375
19,239,364.3490905761719,,,,,,
20,249,,316.09649658203125,,,,,
20,251,,,772.123046875,0.15380936861038208,772.123046875,0.16662350296974182,772.123046875
20,251,324.91021728515625,,,,,,
21,259,,231.69065856933594,,,,,
21,263,,,828.9453125,0.16512854397296906,828.9453125,0.17998923361301422,828.9453125
21,263,378.3497314453125,,,,,,
22,269,,397.8473205566406,,,,,
22,275,,,1025.981689453125,0.20437882840633392,1025.981689453125,0.22764135897159576,1025.981689453125
22,275,356.8509521484375,,,,,,
23,279,,435.47344970703125,,,,,
23,287,,,1035.610595703125,0.20629693567752838,1035.610595703125,0.23002350330352783,1035.610595703125
23,287,350.854736328125,,,,,,
24,289,,420.88470458984375,,,,,
24,299,,323.70941162109375,,,,,
24,299,,,1006.435791015625,0.2004852145910263,1006.435791015625,0.2228214144706726,1006.435791015625
