epoch,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
0,9,,425.60809326171875,,,,,
0,10,,,8.79754638671875,0.009935575537383556,8.79754638671875,0.009985179640352726,8.79754638671875
0,10,683.8591918945312,,,,,,
1,19,,436.16748046875,,,,,
1,21,,,567.0831909179688,0.6404396891593933,567.0831909179688,0.48510080575942993,567.0831909179688
1,21,598.0595703125,,,,,,
2,29,,669.7862548828125,,,,,
2,32,,,1206.0888671875,1.3621056079864502,1206.0888671875,0.8102693557739258,1206.0888671875
2,32,553.840576171875,,,,,,
3,39,,338.5158386230469,,,,,
3,43,,,694.2101440429688,0.7840114831924438,694.2101440429688,0.5632243156433105,694.2101440429688
3,43,465.2737121582031,,,,,,
4,49,,430.9217529296875,,,,,
4,54,,,978.5371704101562,1.1051183938980103,978.5371704101562,0.7118043303489685,978.5371704101562
4,54,463.76385498046875,,,,,,
5,59,,362.7737121582031,,,,,
5,65,,,810.4236450195312,0.9152580499649048,810.4236450195312,0.6279087662696838,810.4236450195312
5,65,442.2060546875,,,,,,
6,69,,390.23516845703125,,,,,
6,76,,,862.1900024414062,0.9737207889556885,862.1900024414062,0.6548838019371033,862.1900024414062
6,76,384.5873718261719,,,,,,
7,79,,383.3749694824219,,,,,
7,87,,,947.1094360351562,1.0696251392364502,947.1094360351562,0.6969093084335327,947.1094360351562
7,87,353.64678955078125,,,,,,
8,89,,473.89691162109375,,,,,
8,98,,,884.9373168945312,0.9994106292724609,884.9373168945312,0.666404664516449,884.9373168945312
8,98,374.6518249511719,,,,,,
9,99,,276.0090026855469,,,,,
9,109,,483.176513671875,,,,,
9,109,,,818.8405151367188,0.9247637391090393,818.8405151367188,0.6323681473731995,818.8405151367188
9,109,352.2708435058594,,,,,,
10,119,,519.2564697265625,,,,,
10,120,,,696.4657592773438,0.7865588665008545,696.4657592773438,0.564537763595581,696.4657592773438
10,120,346.5858459472656,,,,,,
11,129,,285.946533203125,,,,,
11,131,,,796.9191284179688,0.9000066518783569,796.9191284179688,0.6206928491592407,796.9191284179688
11,131,330.1132507324219,,,,,,
12,139,,283.45147705078125,,,,,
12,142,,,920.9329223632812,1.0400625467300415,920.9329223632812,0.6842375993728638,920.9329223632812
12,142,353.59710693359375,,,,,,
13,149,,355.17388916015625,,,,,
13,153,,,717.1696166992188,0.8099409341812134,717.1696166992188,0.5764825344085693,717.1696166992188
13,153,317.26129150390625,,,,,,
14,159,,418.81884765625,,,,,
14,164,,,816.8356323242188,0.9224994778633118,816.8356323242188,0.6313086152076721,816.8356323242188
14,164,316.294189453125,,,,,,
15,169,,338.20550537109375,,,,,
15,175,,,801.5385131835938,0.905223548412323,801.5385131835938,0.6231696605682373,801.5385131835938
15,175,323.9260559082031,,,,,,
16,179,,220.85516357421875,,,,,
16,186,,,837.5636596679688,0.9459088444709778,837.5636596679688,0.6421847343444824,837.5636596679688
16,186,315.133544921875,,,,,,
17,189,,338.64007568359375,,,,,
17,197,,,788.1838989257812,0.8901414275169373,788.1838989257812,0.6159846782684326,788.1838989257812
17,197,299.42694091796875,,,,,,
18,199,,254.619140625,,,,,
18,208,,,871.9205932617188,0.9847100973129272,871.9205932617188,0.6598363518714905,871.9205932617188
18,208,312.85076904296875,,,,,,
19,209,,250.86083984375,,,,,
19,219,,247.05630493164062,,,,,
19,219,,,840.4341430664062,0.9491506218910217,840.4341430664062,0.643677294254303,840.4341430664062
19,219,298.19512939453125,,,,,,
20,229,,255.05731201171875,,,,,
20,230,,,799.8118286132812,0.9032735228538513,799.8118286132812,0.6222448348999023,799.8118286132812
20,230,292.6863098144531,,,,,,
21,239,,257.1426086425781,,,,,
21,241,,,802.3751831054688,0.9061684608459473,802.3751831054688,0.6236172914505005,802.3751831054688
21,241,290.0646057128906,,,,,,
22,249,,259.1920471191406,,,,,
22,252,,,790.8502807617188,0.8931527137756348,790.8502807617188,0.617425262928009,790.8502807617188
22,252,294.52410888671875,,,,,,
23,259,,248.7041015625,,,,,
23,263,,,807.5449829101562,0.9120070338249207,807.5449829101562,0.6263769268989563,807.5449829101562
23,263,305.2622375488281,,,,,,
24,269,,365.1727294921875,,,,,
24,274,,,825.7622680664062,0.932580828666687,825.7622680664062,0.6360137462615967,825.7622680664062
24,274,297.5084228515625,,,,,,
25,279,,320.5891418457031,,,,,
25,285,,,805.1364135742188,0.9092869162559509,805.1364135742188,0.625092625617981,805.1364135742188
25,285,294.3574523925781,,,,,,
26,289,,354.25970458984375,,,,,
26,296,,,802.2401733398438,0.9060159921646118,802.2401733398438,0.6235451102256775,802.2401733398438
26,296,290.3483581542969,,,,,,
27,299,,263.62457275390625,,,,,
27,307,,,814.9403686523438,0.9203590750694275,814.9403686523438,0.6303054094314575,814.9403686523438
27,307,283.0433654785156,,,,,,
28,309,,286.1072082519531,,,,,
28,318,,,810.1588745117188,0.9149590730667114,810.1588745117188,0.6277680397033691,810.1588745117188
28,318,287.7578125,,,,,,
29,319,,261.95953369140625,,,,,
29,329,,285.0374450683594,,,,,
29,329,,,824.9503784179688,0.9316639304161072,824.9503784179688,0.6355871558189392,824.9503784179688
29,329,290.2956237792969,,,,,,
30,339,,189.12193298339844,,,,,
30,340,,,798.3659057617188,0.9016405940055847,798.3659057617188,0.6214694976806641,798.3659057617188
30,340,286.9173583984375,,,,,,
31,349,,243.7086181640625,,,,,
31,351,,,809.6807250976562,0.9144190549850464,809.6807250976562,0.6275137662887573,809.6807250976562
31,351,293.70086669921875,,,,,,
32,359,,157.956298828125,,,,,
32,362,,,803.5591430664062,0.9075055718421936,803.5591430664062,0.6242502927780151,803.5591430664062
32,362,291.1777648925781,,,,,,
33,369,,267.9666748046875,,,,,
33,373,,,809.9840698242188,0.9147616028785706,809.9840698242188,0.6276751160621643,809.9840698242188
33,373,282.3990173339844,,,,,,
34,379,,310.8866271972656,,,,,
34,384,,,802.6404418945312,0.9064680337905884,802.6404418945312,0.6237591505050659,802.6404418945312
34,384,283.7509460449219,,,,,,
35,389,,292.7813720703125,,,,,
35,395,,,792.4983520507812,0.8950139880180359,792.4983520507812,0.6183140873908997,792.4983520507812
35,395,292.9200134277344,,,,,,
36,399,,236.34912109375,,,,,
36,406,,,798.2177124023438,0.9014732241630554,798.2177124023438,0.6213899850845337,798.2177124023438
36,406,295.5964660644531,,,,,,
37,409,,337.62347412109375,,,,,
37,417,,,808.5907592773438,0.913188099861145,808.5907592773438,0.6269338726997375,808.5907592773438
37,417,290.0348815917969,,,,,,
38,419,,141.55233764648438,,,,,
