trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,49,256,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,606.3839951996346,41.95373171377042,525877.2663516394,712.276886905068,-65.34801217355432,9.840831433861034,1092.239062,2025-12-18T05:10:24,119.66666666666667
1,12,33,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,601.6509915853311,41.12740837589778,626172.4247232137,719.4384118122381,-75.53510036094478,21.976021538745222,1027.175069,2025-12-18T05:28:37,216.66666666666666
2,12,28,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,195.71287605183,13.523238785262711,60748.75286420155,242.83809003797447,-4.841789063919225,2.379605700558217,808.983317,2025-12-18T05:45:44,134.0
3,12,40,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,458.00007946503325,31.595218955083297,355733.57694166544,595.3970828194655,-40.29589774001784,1.0839562739760746,1278.907793,2025-12-18T05:59:13,373.6666666666667
4,12,43,128,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,396.36611454616985,27.33835395631399,304398.8476438834,487.38571176692614,-35.14548244205728,17.378256420553075,663.974238,2025-12-18T06:20:32,126.66666666666667
5,12,31,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,567.1789014133792,38.573427916197545,622718.2698237846,743.6846201445237,-56.434313237907595,16.056156597308764,2757.072021,2025-12-18T06:31:36,627.3333333333334
6,12,36,256,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,501.5362290762799,34.46876068211929,472377.6506479086,586.4180830641559,-55.72463179313962,22.715281459754962,960.481066,2025-12-18T07:17:33,118.0
7,12,51,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,865.1821556874474,59.60497319127942,1064555.1338963676,959.7486436577798,-146.5115409996253,26.124325707622223,1282.242341,2025-12-18T07:33:33,273.6666666666667
8,12,49,128,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,562.0778041286563,38.814313235524445,555791.771730062,674.4551243932053,-70.83570274691273,20.686847059547645,1115.209479,2025-12-18T07:54:56,186.66666666666666
9,12,37,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,466.2315430566197,31.676073816129236,415359.0907609914,564.0876095727918,-45.743446989819056,20.370912586502286,1886.92832,2025-12-18T08:13:31,337.3333333333333
10,12,30,256,2,2,0.13531915741041303,64,0.00045153396293813304,2000,1.6154902982525527,392.01492191841743,27.511585846979827,252508.9593670503,499.52440392504303,-27.854657323832868,5.327758689050635,757.214876,2025-12-18T08:44:58,104.0
11,12,46,64,4,4,0.4650848581455648,64,4.9707076400138e-05,2000,2.600830264389515,671.7964437896676,46.0374236975184,782504.9449890576,787.0448382332919,-97.73697812258786,24.899277170892088,1091.063172,2025-12-18T08:57:35,236.33333333333334
12,12,41,256,3,4,0.4037555068731308,128,0.0007652261454097486,2000,1.40250811772421,400.57510172092026,27.980111276598723,267476.3329470468,491.57396963347605,-34.100315325964466,8.69060993986982,893.064557,2025-12-18T09:15:46,112.66666666666667
13,12,26,64,1,2,0.2005624169483781,32,9.269723373402291e-05,2000,2.9360413243994117,335.00585579547294,23.12202303233602,249867.42872526558,436.66803743748375,-27.848434774565586,15.615712578611642,1712.682129,2025-12-18T09:30:39,333.6666666666667
14,12,36,128,4,4,0.32305803513154385,32,0.00014293583240777613,2000,2.0484234411269426,265.455748463889,18.402408704640568,133150.48306209643,355.3542593544898,-12.713434768145845,5.3154182112410275,1035.659834,2025-12-18T09:59:12,151.66666666666666
15,12,47,32,2,2,0.527349713165313,64,1.5735579502125907e-05,2000,1.081935083027929,711.9117857612215,49.0892243389251,804810.216241577,829.2786575807992,-111.38401497830546,21.05480367956075,4358.840257,2025-12-18T10:16:28,1099.6666666666667
16,12,30,128,3,2,0.34092798060031315,32,0.00014950094235783524,2000,1.9251008665112272,216.63192613115143,15.018028552699517,77784.78603039253,268.01414200645246,-5.790668388504439,4.80965191757556,807.511677,2025-12-18T11:29:07,130.33333333333334
17,12,29,128,3,2,0.3780788093168025,32,0.00013666971823037477,2000,1.8394585291922725,220.77783648430557,15.142347951576385,80286.08527281496,274.78516277662135,-6.234934598995654,3.317860439854186,828.768646,2025-12-18T11:42:35,136.33333333333334
