trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,24,38,64,2,1,0.2467869758605957,128,0.00030772337784216525,2000,adam,2.6123562732110034e-06,1345.1143508017035,91.1579687003627,2826024.3581334352,1647.5435542652015,-128.4963217594238,45.791501826480285,6.385056,2026-01-12T22:04:57,233.66666666666666
1,24,44,256,4,1,0.09504223912954331,32,0.0008895767449908043,2000,adam,3.165510798888983e-05,1746.0214771280228,112.12588371391706,4288991.79667532,1920.9293486347233,-73.09245884476904,69.55291463862298,11.467388,2026-01-12T22:05:03,163.66666666666666
2,24,27,256,2,3,0.5623946137726307,32,0.00027008065597016926,2000,adam,6.561412600931126e-06,1325.5361570635723,89.25428373577587,2615555.142810009,1604.6134981441567,-103.60393869883266,42.608714474497646,17.494971,2026-01-12T22:05:15,118.33333333333333
3,24,37,64,2,2,0.30280299112200737,32,1.7517480058714225e-05,2000,adam,0.00014049447744305643,1525.9611921959156,102.63920855693925,3444373.7549586385,1829.2676964533066,-153.02560780531437,50.390517759576845,26.239064,2026-01-12T22:05:32,311.0
4,24,38,256,4,3,0.29847787935286757,32,0.0006346239482909179,2000,adam,0.00041474391088863825,1679.777857841553,103.64026324940278,3766058.107402479,1866.2314499179513,-75.35628821829265,56.130388751553745,17.985457,2026-01-12T22:05:58,136.66666666666666
5,24,44,64,8,2,0.12310501970350742,64,5.386286707787065e-05,2000,adam,2.6895853122412453e-06,1676.4485016969554,113.24428448393577,3953682.0776891843,1901.9310511383392,-131.68463627709926,65.35325004432738,10.507896,2026-01-12T22:06:16,215.0
6,24,49,32,2,2,0.059640301577746864,64,0.0001274556030530581,2000,adam,2.386166494637564e-05,1520.0906424115901,105.30860548555766,3753353.306152182,1816.6056237497426,-98.33631577135407,68.69471369950783,8.53628,2026-01-12T22:06:27,175.33333333333334
7,24,34,64,8,4,0.22950843907892704,64,0.00030498880741590645,2000,adam,8.583122829469503e-06,1342.6791778476672,92.80118439032394,2854218.667472495,1584.7084053773008,-61.01512621237341,55.9989541956091,12.565583,2026-01-12T22:06:35,136.0
8,24,28,256,4,2,0.187533594109118,64,3.634191357816062e-05,2000,adam,0.00014498230766005473,1606.0002095341067,105.19936516357456,3726709.8130631936,1892.7809433614411,-119.36759954016783,51.37594431936237,17.627349,2026-01-12T22:06:48,281.3333333333333
9,24,28,32,8,4,0.5432879973202943,32,0.00018044070423741816,2000,adam,0.0001951006841107591,1455.8959002896618,97.22370408304339,3356061.354942802,1709.4237033594188,-62.28395312846797,63.112816857736476,29.292496,2026-01-12T22:07:06,184.33333333333334
10,24,45,64,8,1,0.016893980093300343,128,0.0001446537819354542,2000,adam,2.4220303918542695e-05,1312.663695997246,85.75747078471754,2574790.856969026,1599.4608183399569,-117.70696381701794,37.11864592347814,5.727088,2026-01-12T22:07:35,233.66666666666666
11,24,50,256,8,4,0.22504331208765505,32,0.00023037860352071091,2000,adam,3.507387698371484e-05,1363.7796403167838,79.30433168998489,2517626.8974839766,1542.4105023370173,-51.443173519890166,21.311812938430343,29.385062,2026-01-12T22:07:41,156.66666666666666
12,24,39,64,8,1,0.02261648979038,128,0.00019164641891099415,2000,adam,2.8837008342596485e-06,1348.2265276077862,88.96129544261976,2856627.959392536,1683.0853032485065,-135.5211574138137,38.944685160080546,5.263049,2026-01-12T22:08:10,233.33333333333334
