trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,8,51,256,2,4,0.13208194971084594,64,0.00013472432912748776,2000,adam,9.593496607816458e-06,160.6949683730496,13.374211692313814,34273.00621146077,183.66870576149276,-4.0182032282322515,3.9998147514893256,41.861524,2026-01-11T18:10:24,203.66666666666666
1,8,37,64,4,3,0.4240920055657625,64,0.0001404122602044002,2000,adam,0.00010966608096152941,200.32544364043065,16.833190614719843,50764.47311668194,222.71792687161542,-6.098091964750249,4.139645972173971,22.751285,2026-01-11T18:11:06,229.33333333333334
2,8,28,64,8,1,0.3983780901879072,32,0.0002968549236820155,2000,adam,1.7353675014700998e-06,139.79060718006954,11.906754173776754,32260.011690002237,174.20443098583402,-4.1191010362559215,5.255350788606824,18.608824,2026-01-11T18:11:29,196.66666666666666
3,8,28,64,2,3,0.531428505666554,32,4.04235131125909e-05,2000,adam,1.323950204875913e-06,135.03520303246253,10.992292223543538,26144.769092203118,157.32049017470823,-2.2182393646237935,2.0300225520240507,36.746822,2026-01-11T18:11:47,191.33333333333334
4,8,34,32,8,1,0.38073286358267067,128,0.00040196571324283746,2000,adam,0.00018573486906853684,135.4183199451126,11.729211499078346,29213.27323453316,160.6701459297934,-3.938492529163192,6.333385985098255,6.062339,2026-01-11T18:12:24,210.33333333333334
5,8,47,64,2,4,0.34859444238245485,64,0.0003094259173181617,2000,adam,1.9471024857575236e-06,194.05146958965392,16.37565117403014,46468.05495410674,210.48693789839365,-6.038877478330889,5.485001719432732,24.412643,2026-01-11T18:12:30,170.0
6,8,27,32,4,3,0.25998753011226655,32,3.432454536048279e-05,2000,adam,2.4987259923071737e-06,183.9480110855183,15.364147344620866,41020.63570379087,198.57201894805303,-5.368794636789929,5.0054025365185275,53.361137,2026-01-11T18:12:55,281.3333333333333
7,8,41,64,2,3,0.5451040796935558,32,0.0002666182982454236,2000,adam,0.0008805165321484045,172.8721983834644,14.407143388546677,40120.48056502815,197.77433336510646,-4.9682758017837205,4.479311458789844,50.160868,2026-01-11T18:13:48,276.0
8,8,39,256,8,2,0.34360680654644965,32,9.260733967287334e-05,2000,adam,5.384414146579585e-05,212.36995510138942,17.659670957317434,65301.63971784146,254.13935991685534,-8.500181198336898,5.342690152660186,18.160736,2026-01-11T18:14:38,131.66666666666666
9,8,27,32,4,1,0.5944429541006684,64,7.969364464944877e-05,2000,adam,9.526842087191374e-06,178.9520852406367,15.35949044544215,45112.58588691126,203.9439708967549,-6.373967856248683,6.9804334831734,21.353043,2026-01-11T18:14:56,425.0
10,8,43,32,8,4,0.3042787866666913,32,2.7304189446643927e-05,2000,adam,0.000283281680857549,192.0420277188089,15.88598932204044,49656.39310701206,222.05464312494226,-6.127087298245574,2.1338527541568975,48.720142,2026-01-11T18:15:18,218.0
11,8,48,64,2,4,0.4736530842259526,64,0.000964689170826462,2000,adam,0.00019138999401015807,192.89971242851473,16.377502101231006,48320.27294701297,218.0464240182383,-6.044327073947024,4.354631661537803,22.099944,2026-01-11T18:16:07,167.33333333333334
12,8,27,128,8,4,0.541464252769947,64,2.790430678591825e-05,2000,adam,1.880764882431773e-05,168.21338921723972,14.365470449083745,45952.1880022182,214.30937842318204,-5.156003114397969,2.442901066937432,15.509085,2026-01-11T18:16:29,120.33333333333333
13,8,38,64,4,4,0.25619597788900134,128,2.7637458328211995e-05,2000,adam,2.5553132748185917e-06,137.061447406923,11.272492739094437,27979.58744726885,163.65055442634528,-2.3371558024061083,2.308071094154516,14.35035,2026-01-11T18:16:44,179.66666666666666
14,8,45,64,4,1,0.414423032104969,128,0.0003166388807893085,2000,adam,0.0008063238823619778,210.73644731860634,17.441062936453317,54566.49765191097,229.26222081476712,-6.038378441606487,3.13821034014676,5.530048,2026-01-11T18:16:59,176.33333333333334
15,8,50,256,4,1,0.11214663237333297,64,0.00011057434672457746,2000,adam,2.993764216272047e-05,221.48327043453074,18.52127518811397,62166.05671344188,245.56785542452658,-8.410026594397172,5.565693814227322,12.322121,2026-01-11T18:17:04,189.33333333333334
16,8,35,64,4,4,0.32267845731016714,128,1.8850244503036016e-05,2000,adam,1.1781699675575546e-06,169.43594672287472,14.05658716932127,44244.64840810278,207.17547095152528,-5.586886588548367,3.509725378766991,29.893171,2026-01-11T18:17:17,390.0
17,8,26,64,2,3,0.6,32,4.3434789579208105e-05,2000,adam,1e-06,176.68640855202514,14.210579720896044,48010.721983522344,205.37798687999188,-4.65636013373936,5.069315078831592,53.073711,2026-01-11T18:17:48,271.3333333333333
18,8,31,64,2,3,0.44347065400850477,32,2.9236895436843505e-05,2000,adam,1.3520540657194906e-06,179.4961169007679,14.795530576249673,51280.57435057112,218.6572753221141,-4.833191044590902,2.093232472243431,41.753727,2026-01-11T18:18:42,225.33333333333334
19,8,40,64,4,4,0.1546170412228657,128,2.462093568829468e-05,2000,adam,3.1835866440562753e-06,148.38594066457358,11.93570216455094,31851.87982454988,169.4571354481186,-2.491814771152233,4.124350824964326,28.723979,2026-01-11T18:19:25,352.3333333333333
20,8,30,32,8,1,0.3617318035198542,128,0.0005157255281899707,2000,adam,7.628368937809674e-05,152.16872342128417,13.054595960871632,33590.59815646661,173.98398997759705,-4.548035868643627,6.117878633666626,5.343765,2026-01-11T18:19:54,172.0
21,8,29,32,8,1,0.3773673074004913,64,0.0004729793297587696,2000,adam,5.6281671435432265e-06,172.1723629532033,14.802512486230881,40259.60266480181,189.3293342436374,-5.812932873352786,7.018865383936531,6.621109,2026-01-11T18:20:00,135.66666666666666
22,8,39,64,4,4,0.2177313257554631,128,3.47678092021375e-05,2000,adam,3.842218428111891e-06,148.07646856721823,12.151634233939447,32050.407805290848,175.8971016822483,-2.9791829155120992,2.2028635493673976,15.186874,2026-01-11T18:20:07,190.66666666666666
23,8,42,64,4,4,0.2438433956106261,128,2.3948939843944235e-05,2000,adam,2.956112353454933e-06,182.39634646880882,14.732985524716097,44402.36522952511,209.08391528259816,-4.890998635079459,1.6873226833080817,17.667556,2026-01-11T18:20:24,212.0
24,8,36,64,4,4,0.14260576501017727,128,3.223979302309062e-05,2000,adam,3.0713684872351178e-06,138.62681895817295,11.046791382107287,28826.12234427873,165.27214842448413,-2.3407147448090115,2.0862113994268188,16.815964,2026-01-11T18:20:43,211.0
25,8,37,64,4,4,0.16615806816591205,128,3.81339502009342e-05,2000,adam,4.317799684952222e-06,176.4786620856239,14.514113950903708,40830.42137484466,198.77850388157847,-4.034031613394543,1.6185951486896064,24.465174,2026-01-11T18:21:00,309.6666666666667
26,8,36,64,4,4,0.09009006105912121,128,2.2076075477330915e-05,2000,adam,1.0234477882345315e-06,152.8949896939166,12.338530642756304,33853.25330080613,180.67054154510154,-3.0244640741356776,1.236938435757707,24.099713,2026-01-11T18:21:26,309.6666666666667
27,8,27,64,4,2,0.5007516810155085,32,0.00011862462177608211,2000,adam,1e-06,214.03462714258,18.269614896005024,64228.58091033325,246.79788713935727,-7.9336567376836,5.076919615622609,36.973246,2026-01-11T18:21:51,251.66666666666666
28,8,35,64,4,4,0.11799479177801606,128,1.5804018185521363e-05,2000,adam,3.93181019436767e-06,167.67195956066917,13.935028155008895,41589.88155170012,201.5001453877882,-5.23345522562676,3.795465737844612,21.606276,2026-01-11T18:22:28,281.0
29,8,37,64,4,4,0.14351010378320586,128,4.02993649315064e-05,2000,adam,1e-06,174.0193572760536,14.216001402945563,40615.915925391426,197.09029603283986,-3.837050456561689,1.7855914577797811,22.074048,2026-01-11T18:22:51,282.6666666666667
30,8,35,32,8,1,0.3942015168973214,128,0.000353325514705115,2000,adam,0.0003311964108056534,154.29259864227674,13.363855472044472,33130.27734261917,180.1189600669421,-3.8684979073973778,3.9080011873660827,7.168101,2026-01-11T18:23:14,243.0
31,8,36,32,8,1,0.34322849201409655,128,0.0005017126757736824,2000,adam,8.737914503539792e-05,151.70486374443453,12.925549867652096,32521.774303890106,176.48004439216092,-3.5002186187804987,3.205233106756592,6.414207,2026-01-11T18:23:22,208.66666666666666
32,8,38,128,4,4,0.11713086072203714,128,2.5093014245910873e-05,2000,adam,2.599898293692508e-06,207.7350280692433,17.407685962332614,68975.08543048784,239.89232743708658,-10.86337296906646,8.899267707505256,17.895264,2026-01-11T18:23:30,188.66666666666666
