trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,26,32,2,3,0.5557760238647461,128,8.914919157099279e-05,2000,adam,0.0008770073583652353,247.63511610192856,16.50999116335083,89553.98889926479,294.46362366955685,-2.0571638232764005,5.371562852749646,25.538248,2025-12-31T21:40:54,431.0
1,12,41,128,2,4,0.5144372725859284,64,7.43861941500172e-05,2000,adam,6.555973270434639e-05,197.85874305572588,12.25677971539225,68729.43483924815,258.72216255995824,-0.8781485487478505,1.4791095172912692,17.551604,2025-12-31T21:41:20,144.0
2,12,35,128,8,4,0.1819538192823529,64,1.2739132079120638e-05,2000,adam,0.00015553121473709728,168.7936181313452,10.585558798298095,49400.83951225549,220.30901464757437,-0.41945712136062124,0.36082402644289147,57.142675,2025-12-31T21:41:37,440.6666666666667
3,12,41,64,8,3,0.34355365186929704,32,1.857413793804881e-05,2000,adam,1.8307780453980756e-06,193.8459316101225,12.27116637952569,65604.88748168462,255.2729487702611,-0.9107584582680787,1.8378959227851512,42.557025,2025-12-31T21:42:34,243.66666666666666
4,12,27,128,4,3,0.08623092994093895,64,0.0008140122305380876,2000,adam,3.491521068473656e-05,181.90022770520622,11.172172951847584,55733.60424985375,226.8379812040283,-0.40916889075295226,1.4645592215437129,20.241248,2025-12-31T21:43:17,182.66666666666666
5,12,39,256,4,4,0.2843227118253708,32,3.149051583589276e-05,2000,adam,5.680007004778597e-05,189.59734245858542,11.83312246969858,62434.1462286088,247.12401477732817,-0.7985237111757852,1.4247867981559785,44.842449,2025-12-31T21:43:37,183.0
6,12,35,32,8,1,0.39025532361119986,128,0.00012979507695292682,2000,adam,2.2082901155444206e-06,280.70909639275703,18.567884393988013,112358.12869699848,327.2218550550069,-2.794148576408409,5.82694920227534,13.926612,2025-12-31T21:44:22,460.6666666666667
7,12,50,256,8,3,0.03369787540286779,64,4.95425302396836e-05,2000,adam,0.0007906528439630085,182.86219729029474,11.48398328468665,50311.545580502825,224.20396274106665,-0.5360843298896215,1.1192874631179468,22.531944,2025-12-31T21:44:36,161.66666666666666
8,12,29,64,8,1,0.17522997334599494,128,5.4705966289570635e-05,2000,adam,1.999351526602729e-05,243.76346722650592,16.261980313879718,81782.11175590953,281.1554874650598,-1.5945105796422518,3.4042276484663843,16.356133,2025-12-31T21:44:59,508.0
9,12,41,256,8,2,0.3689997212961316,128,4.076154518079153e-05,2000,adam,4.996869704726055e-06,186.46658192722884,11.7738627529628,55447.367792972764,231.37353086166527,-0.7221375570238012,3.0783492530062473,22.153264,2025-12-31T21:45:15,289.6666666666667
10,12,48,256,4,3,0.3128825772553682,32,2.0656900543670993e-05,2000,adam,0.0006842498645433458,222.12760057797496,13.947167663473936,85093.59134535467,290.92706341863794,-1.5969577824809515,1.9567311680216029,59.649699,2025-12-31T21:45:37,308.3333333333333
11,12,44,128,4,2,0.28569531384855507,64,6.969746757588551e-05,2000,adam,0.00040445591868987197,228.55343227211696,14.624843681966183,82147.42520992544,284.43833764683444,-1.3908990104719114,0.6653756587465406,16.041541,2025-12-31T21:46:37,221.0
12,12,32,64,8,3,0.40485165026038883,64,7.057174115061794e-05,2000,adam,0.00014496686634191,175.37786178472356,11.545968345500677,59711.05953716903,242.91695935290525,-0.8126235505435188,3.118588064328616,19.801825,2025-12-31T21:46:53,197.33333333333334
13,12,37,128,8,3,0.42445250060409306,32,0.00015283352247113494,2000,adam,1.566595012026234e-06,209.64277677474342,13.36717795888368,72649.0298048609,268.25379625824775,-1.2084894027943094,3.148801447734025,31.741103,2025-12-31T21:47:13,167.33333333333334
14,12,30,64,4,4,0.04447926990687847,128,0.0005567355957127536,2000,adam,7.127141512893919e-06,173.42279449303803,10.810822228854235,58828.40901872467,236.6993360609985,-0.5877646699245079,1.7250719385684514,12.674791,2025-12-31T21:47:44,156.66666666666666
15,12,46,256,8,2,0.494955887272954,64,0.000791459158576206,2000,adam,1.4601847153080847e-06,176.59851591346765,11.098680864347543,57585.497507638276,237.71999459371705,-0.6468755673823509,0.6614134733214057,16.944493,2025-12-31T21:47:57,180.66666666666666
16,12,33,128,8,4,0.17367403863935943,64,7.836249555775714e-05,2000,adam,5.536237932272881e-05,194.6878249376382,12.351721894067682,68506.83886912021,260.64205842937133,-0.983698224703276,1.521165315974652,20.163138,2025-12-31T21:48:14,158.33333333333334
17,12,36,128,8,4,0.34522731752743707,64,1.0641337518326378e-05,2000,adam,9.937450583174493e-05,230.9711744635733,14.493940930152876,88088.86467153823,294.617699142894,-1.4889145222536626,0.7202441926766077,49.334069,2025-12-31T21:48:35,383.3333333333333
18,12,37,128,8,4,0.053840931033222496,64,1.618125030283484e-05,2000,adam,0.0002492111234326745,231.43568566321426,14.437449566563265,88818.92553833175,297.4410003915278,-1.6321553837776124,1.6140671200269356,89.736838,2025-12-31T21:49:25,680.6666666666666
19,12,30,128,4,4,0.12569142941808478,64,0.00045952291822790313,2000,adam,1.4481201518463658e-05,179.17555661997855,11.258128724688603,56833.13790950109,225.8895126508763,-0.5697362581476931,3.551052592528882,17.83515,2025-12-31T21:50:55,143.0
20,12,27,128,4,4,0.05519586007001039,128,0.001,2000,adam,2.926497646126218e-05,166.37701951465488,10.43428678725241,51997.507264588436,223.23412469802784,-0.40860370171873667,1.9465666303310503,16.409666,2025-12-31T21:51:14,196.66666666666666
21,12,28,128,4,4,0.050447687270420254,64,0.001,2000,adam,1.3222901098432972e-05,212.17358759202716,13.37750138201465,70284.27518653352,261.76440141095003,-0.9261468980630697,1.1859289981318302,27.654427,2025-12-31T21:51:31,198.66666666666666
22,12,29,128,4,4,0.13372534063157027,128,0.0004221586303824285,2000,adam,3.626932462215723e-05,153.5445103719347,9.812738049437465,43268.458233149024,204.18836675175817,-0.16923629352640926,0.7082614953509666,10.492433,2025-12-31T21:51:59,124.0
23,12,29,128,4,3,0.11199043858259715,128,0.0005402306106500529,2000,adam,2.8778197110475126e-05,176.07030942102529,11.510132436531327,52328.654389308045,225.7503905418354,-0.6483849063553856,3.712948735697018,10.67369,2025-12-31T21:52:11,161.0
24,12,27,64,4,4,0.11490684591855005,128,0.0005380506852019287,2000,adam,3.6712875954972386e-05,201.72672768394784,13.004312517161255,66170.06223055032,255.5622826235684,-0.9250509273049247,2.0185421908222008,12.144527,2025-12-31T21:52:22,164.33333333333334
25,12,32,128,4,4,0.10058798019306671,128,0.0003630215475701466,2000,adam,1.150044432006904e-05,190.07481309394078,12.265554201494803,64597.154693447985,253.83211838891202,-0.946523330979697,2.938244463623768,13.406076,2025-12-31T21:52:35,156.0
26,12,28,256,4,4,0.15769297934612095,128,0.000475867325578293,2000,adam,8.418531938448562e-05,181.60345014145727,11.378271071782812,59285.64425517893,237.74658697930545,-0.5742627321234417,1.2660386588208683,24.020507,2025-12-31T21:52:49,209.33333333333334
27,12,28,128,4,4,0.2121291828102456,64,0.000312911372866311,2000,adam,7.834188459373965e-05,197.96932512223233,12.662274815333964,61101.781656536485,245.81171195150455,-0.7996978871392203,2.2186301643700133,28.56192,2025-12-31T21:53:14,214.0
28,12,26,128,4,4,0.04821867394380421,128,0.0002893293143812348,2000,adam,4.598663265887678e-05,172.82498641029417,10.968486551838987,51840.94685109379,223.8028332825313,-0.5029879318374041,2.5313177917342906,10.982629,2025-12-31T21:53:44,135.33333333333334
29,12,26,256,4,4,0.0824065046009232,128,0.0007616657701473772,2000,adam,2.01665372800282e-05,193.7782702806288,12.30119969166735,66955.22683624896,255.48250173692836,-0.9072825262664476,2.0720449721086585,13.128632,2025-12-31T21:53:56,118.0
30,12,31,128,4,4,0.08295590662817724,128,0.0006684728771127163,2000,adam,0.00010652305224117441,189.78992161652673,11.97571468831807,63326.28279866994,243.4816904307104,-0.7127798360488024,2.1553804648179806,13.408687,2025-12-31T21:54:10,161.33333333333334
31,12,26,128,2,4,0.11496829384862128,128,0.00043309437851079966,2000,adam,3.312519144249653e-05,176.4838180657031,11.218279608772923,53518.50628335258,223.65401062401943,-0.547390453700008,3.6241832114442776,12.80737,2025-12-31T21:54:24,150.66666666666666
