trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
14,12,42,64,8,1,0.26629831138998267,128,0.0007911700620809769,2000,adam,1.5986201274790665e-06,185.94592829779694,16.673387221196187,49403.16582150339,220.35293780099292,-11.643088632875212,2.9283537245547713,30.706441,2026-02-01T13:22:24,352.3333333333333
15,12,19,64,4,1,0.11512097306549549,64,0.0007916284801869352,2000,adam,1.7263508330542782e-06,145.45873289687506,12.76186622266943,26503.607697175205,161.90748826849648,-5.162608568523297,0.5554554921732745,23.017941,2026-02-01T13:22:55,240.33333333333334
16,12,21,64,2,1,0.3511828679591417,128,0.00036934677627706053,2000,adam,0.00010777212227592011,131.81611615029294,11.628944989810336,24437.60982139219,155.83975942662846,-5.920526597411143,1.6384071770587492,16.866878,2026-02-01T13:23:18,285.0
17,12,21,128,8,4,0.0555742523682008,128,3.978374431924515e-05,2000,adam,1.792253629000727e-05,120.12239595721258,10.641546156388822,21428.406320987993,145.78183257981712,-4.268710577744688,0.5474788317027345,124.086808,2026-02-01T13:23:35,707.3333333333334
18,12,34,32,2,3,0.28629874452511733,128,6.055645884363384e-05,2000,adam,7.869186140068503e-05,112.07259982535555,9.328724727836544,23579.371583448854,135.68805025932988,-1.7664317048359883,4.636687848423027,95.063068,2026-02-01T13:25:39,599.3333333333334
19,12,33,32,4,3,0.27489434870575374,64,6.452736595859862e-05,2000,adam,6.749591070791283e-05,114.5567208111997,9.885988618167305,18259.57023791429,132.51994629489573,-2.6978488411775827,1.5148631170047997,76.723462,2026-02-01T13:27:15,334.6666666666667
20,12,35,32,2,3,0.18154021442536308,64,0.00013389234705413094,2000,adam,4.19055646588427e-05,112.19873086765462,9.629288821044584,20450.485618947812,131.05701593982118,-2.10949410731961,3.8503484925704976,122.340591,2026-02-01T13:28:32,508.3333333333333
21,12,12,128,8,4,0.0,128,1e-05,2000,adam,1.69592235263042e-05,142.18911193355203,12.935708122681561,31514.78534826187,173.74072373377092,-8.380473371890519,3.9612661106406812,182.619399,2026-02-01T13:30:35,1069.0
22,12,33,32,2,4,0.23385665080842738,128,8.020133179326982e-05,2000,adam,3.676786220967519e-05,84.16907336074203,7.1190109528506875,11928.4141419582,100.72026422470073,-0.6840431023347611,2.748050501774819,111.782514,2026-02-01T13:33:38,553.6666666666666
23,12,33,32,4,4,0.19102544079021302,128,8.418149305078901e-05,2000,adam,4.37172607845703e-05,83.16693947444199,7.055310521363857,11780.098832974145,99.93392290154658,-0.6638567288869552,2.620838394876191,103.662215,2026-02-01T13:35:31,484.6666666666667
24,12,32,32,2,4,0.15665448048655642,128,8.127563339266323e-05,2000,adam,4.237821196139465e-05,97.64582040194044,8.24255208716854,17500.7976429892,114.53000657763323,-1.1019169663078363,4.437097459405171,97.671567,2026-02-01T13:37:15,464.6666666666667
25,12,35,32,4,4,0.2759916364682061,128,9.242302455638753e-05,2000,adam,3.2111596500512414e-05,105.02733536846712,8.753556141423928,20754.68166965443,125.10827951603046,-1.3055679625037164,4.713843081762377,125.266172,2026-02-01T13:38:54,562.6666666666666
26,12,33,32,4,4,0.2027668166391781,128,5.07466602868214e-05,2000,adam,5.984010195940362e-05,86.64131055412743,7.358212822248871,12529.373849113012,103.64454499568859,-0.8166133046319132,2.7638928519771264,139.586519,2026-02-01T13:41:00,629.3333333333334
27,12,32,32,4,4,0.2693212770007046,128,9.336978481397584e-05,2000,adam,4.0564304839503365e-05,100.30794936037744,8.394979608768692,19059.88570990408,119.68420631441889,-1.147626688302317,4.499029243195681,102.93933,2026-02-01T13:43:21,488.0
28,12,34,32,2,4,0.17822545410960225,128,7.750348124277669e-05,2000,adam,5.720534808248458e-05,113.57645639332787,9.485365928819874,23651.03910396788,137.00038492078633,-1.8707104001391457,4.712359709150437,72.681058,2026-02-01T13:45:06,354.6666666666667
29,12,30,32,4,4,0.19106440719298512,128,5.497822154767262e-05,2000,adam,2.2288629023723253e-05,103.31718155671727,8.644910585561169,20116.61683800152,118.99823046488886,-1.101798264949091,5.24711245853423,93.343276,2026-02-01T13:46:19,432.3333333333333
30,12,31,32,4,4,0.22302680274354306,128,6.365456372112253e-05,2000,adam,5.495061086384185e-05,94.19119001249307,8.331338465073635,12542.361337560049,110.13496141221896,-1.5953176743794397,0.9565048755574356,68.355649,2026-02-01T13:47:53,341.0
31,12,33,32,4,4,0.21585646738682154,128,4.900901406680394e-05,2000,adam,1.7688958820986872e-05,84.71786541689072,7.172199609053167,12594.675926902333,103.80238574639243,-0.8096355237014725,2.79324464735667,128.12081,2026-02-01T13:49:03,638.0
32,12,33,32,2,4,0.22077796511287356,128,5.745151048267024e-05,2000,adam,1.531499863646088e-05,86.13387584902097,7.276338134296412,12512.113145880217,102.85258657854286,-0.7434760516376991,2.809406426683135,133.906993,2026-02-01T13:51:13,621.3333333333334
33,12,32,32,2,4,0.23004592989624872,128,8.659590125933364e-05,2000,adam,1.6938760648004357e-05,99.83498511430757,8.319620867317843,18732.915666494388,117.06851850791203,-1.0255217120351123,4.775131358483014,92.999529,2026-02-01T13:53:29,459.3333333333333
34,12,48,256,8,1,0.0,64,1e-05,2000,adam,1e-06,143.48836147705865,12.494387940177498,29444.79311145309,171.02917733745667,-6.114421288858271,1.6104033332217604,101.379099,2026-02-01T13:55:03,643.6666666666666
35,12,33,32,4,4,0.20922567744817322,128,4.0594503202968055e-05,2000,adam,1.8204782194442427e-05,86.27978881078826,7.312383710542868,12734.756775058282,104.17735598667731,-0.8253931145373654,2.785462024752674,153.549724,2026-02-01T13:56:47,724.3333333333334
36,12,18,128,4,4,0.0,64,1.3223677890664442e-05,2000,adam,1.9213639397240565e-05,132.96254193694028,11.913723314134307,28330.75120988084,163.8547401131603,-4.532695738655449,2.504685044511812,149.359077,2026-02-01T13:59:22,518.0
37,12,18,128,8,4,0.0,128,1e-05,2000,adam,1.941474809922431e-05,135.86567177380965,12.240061745194746,30210.654164274067,169.97352751967406,-5.09694523368153,2.199824020155073,150.47351,2026-02-01T14:01:54,775.3333333333334
38,12,36,32,4,4,0.1903339708493547,128,4.99326709979881e-05,2000,adam,1.5943679240001748e-05,81.74377200332906,6.79306466515023,12629.866297802027,97.48722449065524,-0.4034627084297919,3.6322433399041913,95.050783,2026-02-01T14:04:25,466.6666666666667
39,12,37,32,4,4,0.21515944255675484,128,4.2614965799740023e-05,2000,adam,1.5555845966300882e-05,102.9070574915914,8.673781658717154,17939.50525775405,119.72349900602455,-1.3557976778153442,4.200746723296363,149.450574,2026-02-01T14:06:01,661.6666666666666
40,12,34,32,4,4,0.17212081462152531,128,5.8599108277500395e-05,2000,adam,1.4464636318196037e-05,103.96356164358254,8.609550828636406,21054.429687760497,125.33498248065052,-1.2638568510987538,4.8474071817697455,114.142274,2026-02-01T14:08:31,517.6666666666666
41,12,33,32,2,4,0.24431918797505264,128,3.8222551674565955e-05,2000,adam,2.5020167013432704e-05,89.41575169598867,7.587583385456664,12753.442760725413,107.46803045845094,-1.1164363935744746,2.1988510544147992,167.307926,2026-02-01T14:10:26,820.0
42,12,34,32,2,4,0.22413595647589635,128,4.368487096555114e-05,2000,adam,2.189156474065716e-05,104.76713026959116,8.60495392989912,22355.866316655225,124.01544106135061,-1.092797642341764,5.529333682608162,110.560827,2026-02-01T14:13:14,548.3333333333334
43,12,33,32,4,4,0.22539897170953246,128,5.50829034208578e-05,2000,adam,1.729771690142407e-05,87.97220587205278,7.461351566237742,13207.12935416484,105.72198777465144,-0.8644980815003297,2.870918856873064,133.038063,2026-02-01T14:15:06,604.0
44,12,33,32,4,4,0.22316425751923646,128,5.173424212323502e-05,2000,adam,1.9832304883406206e-05,87.0632533709677,7.393216581357522,12993.154155304015,105.68565117687677,-0.8990067588628561,2.763175887021973,133.855941,2026-02-01T14:17:19,604.0
45,12,33,32,4,4,0.23559652076916662,128,4.879649753630586e-05,2000,adam,2.0202948403025548e-05,86.02939512947631,7.333552071250189,12562.047173690995,104.39294519483757,-0.886565090765035,2.612960675241548,123.993922,2026-02-01T14:19:34,581.6666666666666
46,12,33,32,4,4,0.2500688627916336,128,4.560383373557008e-05,2000,adam,1.8531008765402232e-05,87.48585898952946,7.414639842961502,12708.618986397732,104.27602795574025,-0.8366993697953712,2.6763902044838748,166.188058,2026-02-01T14:21:39,775.3333333333334
47,12,33,32,4,4,0.24058668499116564,128,4.702930468391241e-05,2000,adam,1.7209925342428184e-05,85.62749592341846,7.290383555724449,11976.451282192962,102.56122435219017,-0.8436665568314788,2.4744968708490056,161.101767,2026-02-01T14:24:26,735.6666666666666
48,12,33,32,4,4,0.24620652181247582,128,4.679270529367355e-05,2000,adam,2.2040692208726637e-05,85.42758205080561,7.262249675402569,12210.543123925425,102.48686646173843,-0.7924528412768841,2.554295455805459,153.634566,2026-02-01T14:27:08,716.0
