trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,43,32,8,2,0.22259995937347413,128,5.0775227658927565e-05,2000,adam,1.9236132099448047e-06,243.50613765265868,13.55416958689831,124924.80770492041,320.185193184803,-7.075545852199208,8.566324976360521,7.745795,2026-01-11T13:17:50,159.33333333333334
1,4,45,128,8,2,0.11570406127721071,32,5.2660121172545814e-05,2000,adam,0.0004403557522569242,248.91146405940103,13.320571448378987,148666.03614119414,374.3969446009748,-7.46380082659529,0.6695539875895593,20.778002,2026-01-11T13:17:58,139.0
2,4,28,64,4,1,0.13349430207163096,32,1.8445286815652063e-05,2000,adam,0.00011034064609264707,353.53790645148683,19.255577958892612,215170.8678588874,418.19392572915257,-11.293897618943868,13.175711761566804,31.597655,2026-01-11T13:18:19,319.3333333333333
3,4,45,128,8,4,0.43855143897235394,128,0.00034441458624575233,2000,adam,9.326987880457852e-06,246.08625698243085,13.361739960088762,100818.3846741232,276.47543260118033,-2.4682692360239535,7.847696102465146,15.408433,2026-01-11T13:18:51,132.0
4,4,50,128,2,2,0.5303452061489224,128,0.0006999898241023236,2000,adam,3.759652900247476e-05,241.51692996226373,12.986045271917178,92881.62352707982,284.421340054277,-2.6563833007672626,4.793384876126825,8.551784,2026-01-11T13:19:06,135.0
5,4,27,128,4,3,0.24302685353904963,32,8.60877898381584e-05,2000,adam,0.0008448431024122529,224.47853032550623,12.00566800239032,99221.30299695946,302.9873675107476,-4.039368027760825,2.9114759601746485,45.055636,2026-01-11T13:19:15,230.33333333333334
6,4,38,256,8,3,0.31534937862306833,128,1.0527943965864625e-05,2000,adam,1.0377867794272463e-05,312.30776709235346,17.000092507190455,175034.8751732641,392.15851233410035,-7.1602026583094185,7.045919236042132,19.168856,2026-01-11T13:20:00,159.0
7,4,39,128,4,3,0.25520310569554566,32,2.5287963790804926e-05,2000,adam,9.272821490776071e-06,404.39799174788806,21.929631284207726,250424.76130079912,439.8692984494838,-9.150197895049105,12.177185513320271,24.785188,2026-01-11T13:20:19,126.33333333333333
8,4,27,256,8,1,0.1758294129744172,32,6.071375203340058e-05,2000,adam,9.469977208078171e-06,235.8182647061764,12.819869595783492,114805.85866261716,323.898894593645,-4.691565843827928,2.48308631908006,21.996116,2026-01-11T13:20:44,204.33333333333334
9,4,26,32,8,4,0.30349729042500256,64,5.488285242531642e-05,2000,adam,0.00017046518071148065,259.6053834681609,14.533481906543129,151566.41297515781,336.8363798182695,-6.204692002882692,9.793430464649177,26.245502,2026-01-11T13:21:06,187.0
10,4,30,256,2,4,0.5542568480595946,128,0.00019502781070549925,2000,adam,1.3180422343889072e-06,194.99578273060214,10.194980120369117,87258.9456521366,259.9499106211443,-1.3178675191943527,3.815603348756241,38.282507,2026-01-11T13:21:32,274.3333333333333
11,4,31,128,4,4,0.17571697030216454,32,0.00011740153889508127,2000,adam,0.0003686425485986576,236.27602857283728,13.164848687683163,97233.07859159389,294.6566344066761,-4.158373744365748,5.212843436106536,85.69274,2026-01-11T13:22:10,349.3333333333333
12,4,43,256,2,2,0.2305599270388484,32,0.0002262224408757484,2000,adam,9.127509295349872e-06,274.74951797712134,15.30950809974645,133303.55930665205,350.64956850277184,-7.420035389462066,6.1058408943304805,26.28987,2026-01-11T13:23:36,164.33333333333334
13,4,39,64,4,4,0.5353313907980919,128,0.0009517666466055052,2000,adam,0.00040176127155184654,207.3248491297445,11.564924699673318,88584.79650435406,251.63145796425124,-2.479164664459209,7.716602267024487,13.485352,2026-01-11T13:24:02,161.66666666666666
14,4,39,256,4,2,0.03798503614962101,128,4.114946558600326e-05,2000,adam,2.893546486446263e-06,393.3731409343249,22.445805957812585,229661.11179112116,451.50309656342444,-21.207392922088033,12.441976918038621,28.392328,2026-01-11T13:24:16,347.6666666666667
15,4,38,64,4,2,0.5551546711474656,128,0.0007921645045280181,2000,adam,0.0001202539152293126,261.57749051293916,14.064473554972954,147503.1741502157,342.4809842137099,-4.280643043375183,8.080942515859089,5.660144,2026-01-11T13:24:44,118.66666666666667
16,4,32,256,2,4,0.6,128,0.0003644549439513724,2000,adam,3.0661450050225186e-06,170.45224881047037,9.410178537261308,61473.062351025765,212.68350558004383,-1.3053891500257595,5.769245110895055,21.542926,2026-01-11T13:24:51,149.33333333333334
17,4,29,256,2,4,0.5897455281680487,128,0.00029774987100176636,2000,adam,5.5499316895670344e-06,225.4454149934801,12.281049875020821,91240.29280637902,274.8040229334899,-2.2931624105461252,5.259829920995709,16.743328,2026-01-11T13:25:13,121.0
18,4,34,256,2,4,0.6,128,0.00038903562528686984,2000,adam,1.1899772495450458e-06,272.13064875459196,15.24648676148927,134672.81603969407,329.5802764322914,-4.622833372579882,7.110299064686239,23.003745,2026-01-11T13:25:30,160.66666666666666
19,4,30,256,2,4,0.5806113463924986,128,0.00011345977560379863,2000,adam,3.4354747222011694e-06,250.99775349557027,13.247036559652392,106807.18001152093,299.2468220514862,-2.6282923876753355,3.6374006178220686,16.644227,2026-01-11T13:25:55,118.0
20,4,26,256,2,4,0.496428639088975,128,0.000403015327963198,2000,adam,1.6512708929944553e-06,212.82924305427423,11.913104539733558,97664.1561832357,276.9543102782156,-3.0990416358016115,5.653693646922576,23.193264,2026-01-11T13:26:12,168.66666666666666
21,4,32,128,2,4,0.517106545291414,128,0.00048269096987974404,2000,adam,7.75222194438743e-06,163.8211868849219,8.462005014164463,75822.97082248215,239.3962512260242,-0.8712980445633726,3.74488556290319,14.081228,2026-01-11T13:26:36,146.33333333333334
22,4,34,128,2,4,0.538238532748055,128,0.0006441732531823332,2000,adam,2.1723511174605803e-05,219.56425443582634,11.929425916128354,77843.3113428503,257.9321559411979,-1.9242802856203565,4.19594352565025,12.24664,2026-01-11T13:26:51,132.33333333333334
23,4,29,128,2,4,0.5256467811419353,128,0.0003570367616301063,2000,adam,4.04181672480554e-06,261.463117241963,14.153340517186814,148758.52557423324,329.5536773170402,-3.961110481451646,9.632438091953357,12.121801,2026-01-11T13:27:04,130.66666666666666
24,4,34,256,2,4,0.44993185281350134,128,0.0005000934639837097,2000,adam,9.416876035855539e-06,223.02739973951688,12.502838052936815,99289.95822347268,273.4004289894608,-2.46170784276748,7.036896523557231,22.404707,2026-01-11T13:27:17,156.33333333333334
25,4,32,128,4,4,0.5898092540955355,128,0.0007269384924754927,2000,adam,1.3785287872079223e-05,318.04486958809065,17.787804051790523,147627.12236938256,359.69875057130844,-6.865623024303569,7.946899925884922,13.142095,2026-01-11T13:27:40,137.33333333333334
