trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,9,128,8,1,0.3070178747177124,64,1.724294077323261e-05,2000,adam,0.00010959542331795137,143.4673391366892,11.50417110867876,29178.736203955632,165.1991858367122,-2.6212991809765946,3.997543181796322,137.306995,2026-01-29T14:34:08,500.0
1,4,36,64,2,3,0.1700703816488385,64,4.057385078725683e-05,2000,adam,8.334203391870705e-05,147.59798542560995,11.313248686180003,26267.928586891987,154.6983238326303,-3.626459496361395,4.071244678985044,183.908292,2026-01-29T14:36:26,329.0
2,4,46,32,4,3,0.15496186595410108,128,6.138321178043473e-05,2000,adam,0.00045820926040876953,174.8309484792825,13.583393587155854,49068.15894881142,205.33419439404375,-4.140166034343035,5.714273451952238,210.980901,2026-01-29T14:39:30,526.3333333333334
3,4,42,128,4,2,0.4900444094091654,128,1.8796346582638634e-05,2000,adam,4.0743786508230884e-05,103.57684873398154,8.059530841062433,20660.149337878676,139.44408406062863,-1.7451722141877735,2.2712842758215324,323.470393,2026-01-29T14:43:01,809.0
4,4,28,128,8,1,0.5913025103509426,64,0.00017604340834766587,2000,adam,2.266682390702262e-05,126.24825628245618,10.225611896843795,25715.729961896093,151.4750387679953,-2.9046225812614916,5.189977493147782,191.2884,2026-01-29T14:48:24,585.6666666666666
5,4,42,64,4,2,0.3497384414076805,32,5.267938642300079e-05,2000,adam,5.5456845259240956e-05,163.15662781478247,12.406438272280402,36568.35423972927,190.3579659722434,-4.668307616663142,0.961818144598805,163.209583,2026-01-29T14:51:35,224.66666666666666
6,4,30,256,2,3,0.5793197371065616,128,5.5875190734003e-05,2000,adam,0.00030789524524257205,143.6260935633857,11.073309973987731,28922.856134519894,160.03414611421513,-1.9454642251490857,5.2598725443765275,153.352536,2026-01-29T14:54:19,306.0
7,4,21,64,4,3,0.3939902393147349,32,3.7065584376142527e-05,2000,adam,1.9331175950709417e-06,113.35514032075274,8.795511183652007,16126.297007934407,125.3928206220386,-1.6303898086384612,1.2090155504679017,345.590749,2026-01-29T14:56:52,348.0
8,4,35,64,2,4,0.29646546598523854,64,0.00010056147931569192,2000,adam,5.0195746408613604e-05,168.00500197439857,13.24656555134281,46826.08373316127,186.46296853121547,-2.6922460051141655,9.25025786494183,161.729639,2026-01-29T15:02:38,223.0
9,4,21,128,8,4,0.11630735713988542,128,1.5533828367438254e-05,2000,adam,0.00012349420034971347,101.60031281287235,8.01582516495813,21118.87261813909,143.1564974901472,-2.480682556708464,1.3226304351264946,349.191311,2026-01-29T15:05:19,737.0
10,4,51,256,2,2,0.23085692580789327,128,0.0001580847756208945,2000,adam,0.00011060940138689243,114.4052369383956,9.001742213823276,19326.185422742867,138.23769403370667,-1.9654515570296713,0.8795845566492029,158.215197,2026-01-29T15:11:08,266.6666666666667
11,4,12,32,4,4,0.40356921292841436,32,4.308888082577299e-05,2000,adam,1.9318593147888063e-06,168.0722204519388,12.926266290552304,34395.4570926117,181.30062560790972,-3.461101053922171,2.5662078701989266,568.516647,2026-01-29T15:13:47,336.3333333333333
12,4,18,64,2,1,0.16800985615700484,32,1.0829849456403114e-05,2000,adam,0.0003281470203188476,104.11652391779798,8.385569696639386,19275.389146406767,130.78402376373717,-2.3310925244572163,2.509836711215833,343.913966,2026-01-29T15:23:15,573.3333333333334
13,4,38,128,2,4,0.4428483361378312,64,0.00011431643111410953,2000,adam,1.6919125875253547e-06,127.44761994013525,10.133286376981074,28035.955844236727,166.83917452392657,-2.7662751107226513,0.538104083103068,358.278069,2026-01-29T15:28:59,449.3333333333333
14,4,41,32,8,3,0.23373369947075842,32,0.00014427688178554718,2000,adam,0.0003743306425067574,93.85905376629172,7.189628579818901,12325.485432959254,108.21883228582578,-1.0388973452320334,1.2088548484461703,234.955737,2026-01-29T15:34:57,237.66666666666666
15,4,46,256,8,3,0.03463511243462562,128,0.0008817095864803249,2000,adam,2.0688722523989046e-06,155.50923936622777,12.149152323205213,34884.522355141955,181.22794010279867,-3.1186901386137458,3.678364633441264,242.004119,2026-01-29T15:38:52,309.3333333333333
16,4,40,32,8,3,0.21679413256370877,32,0.00019087587074160365,2000,adam,0.0005719765007477659,165.62813882758982,12.785841068964897,36150.488752920995,186.40584720806456,-3.3257832100284044,4.097223827379094,205.78321,2026-01-29T15:42:55,250.0
17,4,28,128,8,3,0.259531710887656,128,1.0417123909602099e-05,2000,adam,6.229674856839534e-05,100.28041412958838,7.841893451598025,14607.606181963616,117.25850871880976,-0.8061751970365695,1.9307923384298653,267.7163,2026-01-29T15:46:22,689.0
18,4,25,256,8,4,0.21656756896593446,128,1e-05,2000,adam,6.632936178034114e-05,161.5057385187002,12.186916650531714,37894.17493195575,179.9995900679008,-3.7665837449918658,5.2273468805617656,216.725711,2026-01-29T15:50:51,313.3333333333333
19,4,21,64,8,3,0.13947214846093497,128,1.0716633256464887e-05,2000,adam,9.24083867114368e-05,111.93575979641088,8.739130580258738,15691.876561648947,123.83618672921973,-1.4877790548980279,1.4704345244356298,305.129006,2026-01-29T15:54:29,952.3333333333334
