trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,29,128,4,2,0.2089642882347107,128,4.2076330896092267e-05,2000,adam,5.80689336583945e-05,128.48026241303089,8.771306512420255,25008.80185215012,156.72838694499532,-0.6098326684731569,1.1749421861369411,24.610134,2025-12-14T20:07:59,503.6666666666667
1,12,37,64,8,3,0.5914362676441669,32,0.0009330082287677595,2000,adam,1.3968192665186615e-06,126.80941206770869,8.635943263073282,24641.148590105073,154.60512654543894,-0.4831828976487802,1.7659940173453084,54.455802,2025-12-14T20:08:23,275.3333333333333
2,12,34,32,2,3,0.2965752879157662,64,1.1027208689687655e-05,2000,adam,4.10431775943472e-06,99.65466476570002,6.353967747014475,23797.050356505704,149.26429353059493,-0.2680458795248955,1.153220524230786,52.380637,2025-12-14T20:09:18,471.6666666666667
3,12,46,32,4,4,0.07427665628492831,32,1.3863006372973812e-05,2000,adam,1.4652129052896076e-06,122.2396581502947,8.076944912012701,23359.05713915765,152.0270321027058,-0.7943210736759859,1.0053158766331205,102.627128,2025-12-14T20:10:10,417.3333333333333
4,12,33,64,8,2,0.11329040676355362,64,0.0003940600648804235,2000,adam,8.512751392975498e-05,138.58127918508657,9.407465713862548,26944.17939104608,162.8184551075228,-0.7725832486028619,1.3703253495338377,14.250781,2025-12-14T20:11:53,163.33333333333334
5,12,26,64,2,4,0.3059804918244481,64,0.0005618654131137606,2000,adam,7.537238568723981e-06,125.1345726107558,8.382876452620472,24005.293752564467,151.0097137767867,-0.3438965671979715,2.142633374611607,27.154298,2025-12-14T20:12:07,197.33333333333334
6,12,34,64,4,1,0.4863637693226337,32,1.339536143568267e-05,2000,adam,4.747754216450679e-06,143.7718671793074,9.799959931284915,32769.88481195206,177.46348731675857,-0.9030331493917617,2.1690602500596077,72.461176,2025-12-14T20:12:34,758.3333333333334
7,12,34,32,4,2,0.2647971851751208,128,0.0006933380032690473,2000,adam,0.000684472607674312,106.73225594750676,7.032960707255543,20511.74590502499,139.15297278850053,-0.12486676286738108,1.3008729704207478,6.114077,2025-12-14T20:13:47,140.0
8,12,49,128,8,2,0.5124838477000594,64,0.00012042373761245863,2000,adam,3.5056116048689572e-06,134.9862065690105,9.192639819902956,27512.019187452493,163.32285201988807,-0.7517586821528175,2.028287444200772,21.255145,2025-12-14T20:13:53,243.66666666666666
9,12,46,32,8,4,0.07060744687914848,128,0.00011421357353908292,2000,adam,2.634822028645385e-06,137.2919173019181,9.249006268101805,27379.853257043793,162.28570864372173,-0.7802598033097219,2.819224774150516,16.626857,2025-12-14T20:14:14,193.0
10,12,41,32,4,1,0.13985998481512069,64,4.010161111826954e-05,2000,adam,0.0007001244115109726,165.4564147177111,11.540135324168274,39688.61823816422,198.42625630094145,-2.2455248905310974,1.2876889071019528,32.307419,2025-12-14T20:14:31,623.6666666666666
