trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,8,37,128,4,2,0.026357102394104003,128,3.7158601374946056e-05,2000,adam,1.675066811057762e-06,152.4502037738973,10.68013094078374,33720.533918418994,178.5728844430471,-1.7718162376046684,2.145113068549355,17.492834,2026-01-11T14:43:56,331.3333333333333
1,8,42,128,2,4,0.4831189401447773,64,0.00047308641394282625,2000,adam,0.000233334952725471,104.36025967728737,7.144755917016081,18158.788975427753,132.42701427736827,-0.5508183455219103,1.9601299670929506,22.501125,2026-01-11T14:44:14,160.33333333333334
2,8,37,256,4,2,0.47347293030470605,32,0.0006970060158019445,2000,adam,0.0004491653802062059,172.55026840826721,11.949894241077908,40996.107910639774,202.4603596566441,-3.3275704646234856,1.1868063352486142,22.355391,2026-01-11T14:44:36,157.33333333333334
3,8,29,128,2,1,0.27509052604436873,128,8.750967389101973e-05,2000,adam,0.0004831720421610765,171.41298567335727,11.814477180979486,37726.22415238313,192.89287120588733,-2.9938028521214566,1.7575343854755574,12.533358,2026-01-11T14:44:59,412.3333333333333
4,8,27,64,4,1,0.36738511137664315,64,0.00013380895648067482,2000,adam,5.66200910285005e-06,150.0634668073768,10.637174338302907,35384.49328332945,184.75216357909994,-2.0752572197180967,3.1842481181236746,17.096027,2026-01-11T14:45:11,332.6666666666667
5,8,29,256,2,3,0.2702378433197737,32,5.499255009707147e-05,2000,adam,0.0004543359607682057,136.7353595964064,9.394041769422913,27151.39454861645,160.42994873365055,-2.4926614514786842,1.6691465253636404,27.235331,2026-01-11T14:45:28,149.66666666666666
6,8,29,128,2,4,0.5260813666507601,64,6.0811148069844056e-05,2000,adam,0.00027699207401543196,121.41370703815771,8.451148238555161,19445.5326222247,133.41324929314183,-0.43165064344354903,3.0945481519878606,41.527697,2026-01-11T14:45:55,315.6666666666667
7,8,30,32,8,1,0.35892078224569557,32,0.0007421887940381446,2000,adam,0.0002301800884004152,143.45921078625122,10.045015445071433,31013.11873637751,165.77573256792056,-1.1637328692080453,4.3160536829018215,20.56957,2026-01-11T14:46:37,220.66666666666666
8,8,43,256,8,4,0.261653621122241,128,1.9872772850827703e-05,2000,adam,7.841058848105413e-05,113.5327800156515,7.71933905435193,20175.27061795969,136.0391576239715,-0.5240145548983782,1.9308643011421645,41.223333,2026-01-11T14:46:58,253.0
9,8,51,128,4,1,0.015405626222491264,32,6.547146216756608e-05,2000,adam,5.696677042695375e-05,159.7711885218764,11.044102185065938,41569.036760901996,198.4638766425452,-2.8077987295098024,2.7870625278788035,14.695866,2026-01-11T14:47:39,169.0
10,8,50,64,2,1,0.45613939594477415,128,0.0006021761738356835,2000,adam,6.782795847393688e-06,158.2492562016146,11.137214419714654,36405.80941663513,182.32206471761143,-1.669119000928162,3.2342368339282896,6.050602,2026-01-11T14:47:53,186.33333333333334
11,8,31,256,2,3,0.45053752474486825,64,0.00024023669495922594,2000,adam,0.0002105392531711028,112.01335679119138,7.82184792593992,22379.92271993737,140.63860213201363,-0.5637330054236122,3.2001943854399966,19.5843,2026-01-11T14:47:59,154.66666666666666
12,8,45,256,8,4,0.012677850387990474,64,0.00010364939642508996,2000,adam,3.133071936234753e-05,112.51685425688053,7.723384880607522,19682.505474906033,136.81147801304914,-0.5994972256903729,1.4549249425774538,34.906299,2026-01-11T14:48:19,176.0
13,8,26,128,4,3,0.2303037269040942,64,0.000158768781752719,2000,adam,0.0004144264722142299,127.23244899320643,8.916095757013329,23852.91327268096,152.04007655978177,-1.2308098897910362,2.1361791259445426,16.173407,2026-01-11T14:48:54,149.66666666666666
14,8,34,32,4,1,0.10942914336919785,128,0.00064040548666615,2000,adam,0.000737126334289261,169.42893137749658,11.886713966801523,36316.66918182831,189.16481697353905,-2.5345810630342984,1.5661375025004896,8.785673,2026-01-11T14:49:10,311.3333333333333
15,8,26,64,2,4,0.24163360241800547,64,0.0006026708890418035,2000,adam,0.0005717383894960397,124.8891894389518,8.551224999049259,22392.99690308046,148.845562504697,-1.1210759622279196,1.70654577250435,25.46008,2026-01-11T14:49:19,206.33333333333334
16,8,38,128,2,4,0.3945987592107962,64,0.000284267761520948,2000,adam,0.0001720838481312899,122.53982674854767,8.59404280614494,23398.36881228516,148.54260181466137,-0.8702670198097152,2.356404209577153,26.292053,2026-01-11T14:49:45,197.33333333333334
17,8,42,256,8,4,0.21230042995041912,64,7.65756109993924e-05,2000,adam,7.876087326772835e-05,136.08953705371582,9.239561346916263,29137.058531614777,170.56446162068974,-1.9903588313433154,1.3797044268975378,34.699272,2026-01-11T14:50:12,179.0
18,8,37,128,2,4,0.5557982831112452,64,0.00044347790210514455,2000,adam,0.0003972249249783176,96.68988498842327,6.639059675806384,14441.82691094128,117.07597568744347,-0.1699366257884859,1.3508984401605093,20.296316,2026-01-11T14:50:47,142.33333333333334
19,8,39,128,2,4,0.5745029298348591,64,0.0005396421206672079,2000,adam,0.0003904477474964458,113.42019485630162,7.698827496541976,22236.96380049738,142.2552252345441,-0.6696337496374914,2.5134474123853034,20.142856,2026-01-11T14:51:08,150.0
20,8,34,128,2,4,0.5177040500458449,64,0.00041571544692913984,2000,adam,0.0005075347166220688,135.16666082387917,9.154135711632627,27657.610506092733,164.38653735413394,-1.47017901771231,1.2381467259946883,25.922135,2026-01-11T14:51:28,189.0
21,8,41,128,2,4,0.6,64,0.0002684855511416241,2000,adam,0.0001744280491032578,103.30477756925875,7.095802152191596,16492.60278839187,120.43852525180561,-0.12494766751826906,2.5584409753086703,28.188761,2026-01-11T14:51:55,210.0
22,8,41,256,2,4,0.5765755304659993,64,0.00031675266416024563,2000,adam,0.0001887827114650687,112.48255924417428,7.7577493278049445,21368.686393999826,143.10105058159832,-0.8763007748611945,1.912871723592966,37.649355,2026-01-11T14:52:23,209.66666666666666
23,8,46,256,8,4,0.03586035891043068,128,4.117972810696835e-05,2000,adam,3.19270902763766e-05,116.37093754897857,8.041829465876882,21861.45383224382,144.47130287555996,-1.0406267693356568,1.7837960066684042,40.297375,2026-01-11T14:53:02,238.33333333333334
24,8,40,128,2,4,0.6,64,0.000315755611573387,2000,adam,0.00019445361343677772,143.74105109466174,9.996003472608132,27123.15722347822,162.14194222631474,-1.9538927921442906,2.138144649842085,23.888791,2026-01-11T14:53:43,175.0
