trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,13,32,2,3,0.5778422355651855,32,0.0009752963000556795,2000,adam,1.4269115694025026e-06,238.2623134865075,13.980437968613442,81359.61163144845,266.5275107492583,-3.7680191661587283,5.647900421573666,337.926818,2026-01-29T14:34:08,269.6666666666667
1,4,20,256,8,2,0.43497948478907345,64,0.0002518607993107493,2000,adam,2.555708274060139e-06,225.9835623498393,13.46521942332542,73792.2377302912,260.7274605122501,-3.088289792166926,3.7744715207479804,130.83171,2026-01-29T14:39:46,288.6666666666667
2,4,18,64,8,2,0.07009183187037706,64,0.00022982350639031711,2000,adam,9.580437003263406e-05,192.09533540475795,11.652487858626548,55837.149912834284,232.41835005359715,-3.093326010557398,1.5456407337708997,148.367836,2026-01-29T14:41:57,326.0
3,4,46,64,4,3,0.3235615024343133,128,0.0004575686884574833,2000,adam,5.287644598124343e-06,257.94460826017786,15.397539527833073,88524.80773558097,293.62778319557043,-5.283024941475255,2.946398226385314,127.589171,2026-01-29T14:44:26,240.66666666666666
4,4,41,128,4,2,0.07388023696839809,64,2.239380386881843e-05,2000,adam,1.3973249739828059e-05,242.45349254689245,14.494903235189694,75583.84391313784,257.2438814185601,-2.90458813177613,5.000567139776146,168.329578,2026-01-29T14:46:33,306.3333333333333
5,4,19,64,2,3,0.42533972449600693,64,0.0003456173120767312,2000,adam,2.3544087751461945e-06,169.06801227355993,9.960210682429588,45098.91712642129,206.56937191154915,-1.18836098740962,2.3845833915317325,169.580138,2026-01-29T14:49:22,286.6666666666667
6,4,44,128,4,3,0.5253207245841622,64,0.00011007662534160475,2000,adam,1.5250329902110546e-05,208.29306901000723,12.2068573602524,63193.16471957811,248.75170211587115,-3.0454683473106794,1.2318974722532179,197.248139,2026-01-29T14:52:11,317.3333333333333
7,4,8,128,2,4,0.42109643686562775,32,4.259390615086868e-05,2000,adam,2.375111958118752e-06,181.14673976792486,11.353898077254136,55918.1136157102,220.21344606913462,-1.2981510883145582,4.172167959551226,319.818311,2026-01-29T14:55:28,242.66666666666666
8,4,9,64,2,1,0.5745545083656907,64,0.0003493178953086026,2000,adam,2.6913556494957363e-06,276.0756979863456,17.102498253612037,104209.39249601541,318.22963594853826,-4.63934053492374,4.082482132319192,248.21295,2026-01-29T15:00:48,837.3333333333334
9,4,12,128,4,2,0.5645496480166912,128,0.0001267503574447444,2000,adam,0.00012112300008417771,178.47119889340385,10.42257092195002,53952.878260834026,196.59021400505,-1.3110204483970467,6.281966411807212,88.270995,2026-01-29T15:04:56,340.6666666666667
10,4,26,128,2,3,0.25991537645459173,32,5.865097885291796e-05,2000,adam,6.778516003345542e-05,254.0567839931806,15.138992382549725,88769.12472581961,296.3221322569448,-5.077028390239616,1.078211182042138,325.319616,2026-01-29T15:06:25,277.3333333333333
11,4,38,32,2,1,0.028847336210310458,32,0.0006432917156965473,2000,adam,9.01137165032187e-05,195.28551616939342,12.1786097773091,53333.364353199315,225.12828283714907,-1.635453018037558,3.5404013142287862,164.236303,2026-01-29T15:11:50,265.3333333333333
12,4,20,32,2,2,0.009256488271057605,32,0.00013939253581097687,2000,adam,9.711575324289181e-05,310.8658505056694,18.66468110503451,145156.25066598097,365.41518525152486,-7.9411494201821995,3.0839237211454384,197.272394,2026-01-29T15:14:34,227.66666666666666
13,4,51,32,2,3,0.18131340611726046,128,7.319744246527451e-05,2000,adam,0.0005364995793155251,299.383584146726,17.436570879888983,139497.0680435572,341.8235619193506,-6.58677309416419,6.730808323053668,164.399409,2026-01-29T15:17:52,378.0
14,4,9,128,4,1,0.5599636875092983,128,1.2985146508936083e-05,2000,adam,3.3043191084503942e-06,318.9724137882085,19.207582073047195,182173.5993688721,407.36899452809786,-8.901881845369559,3.0201114690554385,234.612392,2026-01-29T15:20:36,1631.3333333333333
15,4,36,64,8,4,0.17976023722440004,64,1.6101899112438524e-05,2000,adam,1.9501122660759627e-05,261.48734098418504,15.43400224439777,91301.28426747984,292.14577132740493,-4.44172432623077,3.4039455311487425,465.952931,2026-01-29T15:24:31,652.6666666666666
16,4,17,64,2,3,0.43990522110738106,64,0.0001806912395218567,2000,adam,2.5646315852748902e-06,253.5180213227267,14.88712574175271,86631.27339303972,281.855220657471,-3.802300053218781,4.427741711882248,293.648012,2026-01-29T15:32:17,537.6666666666666
17,4,17,128,4,3,0.5012297642056545,128,0.00021870517273734233,2000,adam,9.639586466040775e-05,208.6510836927258,12.79192372132271,56262.34367268181,236.33705146078216,-2.6714038880860613,1.8366699589587538,84.89503,2026-01-29T15:37:11,243.66666666666666
18,4,22,64,2,3,0.3996001625591736,64,0.000707631413758419,2000,adam,2.3840754567154143e-06,250.1282131248364,14.795533239184005,82679.26182541913,276.71178594058216,-3.6689869914830795,3.924040863064677,146.28157,2026-01-29T15:38:37,246.0
19,4,13,128,4,2,0.4950765111358084,128,0.00017079560476156622,2000,adam,0.0002870648582298155,229.4953522353728,13.691283739073413,76628.83083164509,276.79539390889096,-4.4092189958767944,2.310121336268588,89.390013,2026-01-29T15:41:04,346.0
20,4,15,128,4,2,0.6,64,0.00014114839582840733,2000,adam,6.247007703482759e-05,184.68883691069857,11.40888507309313,45344.976022198156,212.03990933652344,-2.014138431088068,2.916595555046807,102.594929,2026-01-29T15:42:34,288.0
21,4,21,128,4,2,0.6,128,0.00011080435731175858,2000,adam,5.310818292164105e-05,185.03415639001776,11.209663089231327,55653.96921066061,232.108547327021,-2.7544135668623677,0.4825039680151446,68.940801,2026-01-29T15:44:18,313.0
22,4,10,128,4,2,0.5931472790711744,128,0.0001138810675922491,2000,adam,6.204784984187292e-05,247.63347949329963,14.953584945793972,98574.9365858209,270.1522565490871,-3.4124918150486967,8.108933019054145,56.352783,2026-01-29T15:45:28,309.6666666666667
23,4,27,128,4,2,0.5829081889453316,64,0.00014941838699739524,2000,adam,8.604580202043746e-05,216.3412137494979,13.270814931273925,74172.96407914125,265.42375002900735,-4.491004959517345,2.4750664124852886,108.284235,2026-01-29T15:46:25,249.33333333333334
24,4,19,128,4,3,0.5722378303954412,64,0.00016375838019591456,2000,adam,2.201547442736435e-05,228.9485050809661,13.716604502042964,70663.52657367785,259.7823439675107,-5.162751481478507,2.328507986442556,165.009713,2026-01-29T15:48:14,319.6666666666667
25,4,24,128,8,2,0.6,128,0.00015271781251085376,2000,adam,9.002615445893937e-05,275.01981423233707,16.85386705047002,110039.34675915242,323.1017151141447,-6.36619684830618,2.9233232948731396,74.523615,2026-01-29T15:51:00,235.33333333333334
26,4,24,128,4,2,0.5989856634157895,128,0.00012151208066005215,2000,adam,0.00016910949793242963,254.77858040475795,15.508800792878006,87580.35397742003,291.00126838174714,-4.033203593518527,2.6697760399302317,104.278713,2026-01-29T15:52:15,375.3333333333333
27,4,11,256,4,2,0.5158612862493046,64,0.00020171393543528,2000,adam,7.277504382224101e-05,241.44542827876842,14.430821390199375,82982.22902391998,286.917098433773,-5.435803767230202,1.1367699406940204,148.136744,2026-01-29T15:54:00,392.6666666666667
28,4,21,128,2,4,0.44789461168414724,32,0.00010682868204857457,2000,adam,4.847023829249092e-06,184.55283790209157,11.044693440630672,52264.21803176258,225.98786113094596,-2.935089613805545,1.0095203390725833,290.295471,2026-01-29T15:56:29,220.66666666666666
29,4,13,128,2,4,0.44416734914678835,32,0.00019158581933247226,2000,adam,1.8134430455132368e-06,184.10951302194545,11.000629472054401,45257.854463586445,212.211924570242,-2.215728522275111,1.1090980333218516,452.748381,2026-01-29T16:01:20,310.3333333333333
30,4,13,128,2,4,0.4519252972540728,64,0.00011608246311087597,2000,adam,3.2217698434551114e-06,243.56201302822237,14.683665419620503,81449.63638392258,282.7132075724548,-4.8286933612983765,4.3047698473322695,175.954295,2026-01-29T16:08:54,266.0
31,4,17,128,2,4,0.4262619891732026,32,9.79475933975692e-05,2000,adam,1.4212124171134432e-06,204.43111026025306,12.167252256098122,57624.821239139645,238.17570749003494,-2.468144123691406,1.1731435434787036,346.650172,2026-01-29T16:11:50,248.66666666666666
