trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,45,128,2,3,0.40369173288345334,128,2.4787385630877137e-05,2000,adam,2.3125023748464217e-05,77.16636550749534,7.141372840648046,10614.583727334726,93.89541129311658,-26.775136341402785,2.577797014507772,230.36193,2026-01-29T14:34:08,512.0
1,4,37,256,4,3,0.5814143031835556,128,0.00043181555063112565,2000,adam,1.2142359022859477e-06,69.07732587593294,6.355101794841899,7345.41757090044,82.49727727264543,-13.643416050427971,2.0143974425480295,169.335038,2026-01-29T14:37:59,299.0
2,4,14,32,4,4,0.5078071687370539,32,3.0019066374879837e-05,2000,adam,0.00010500850003803064,90.84034424987622,8.485644105578539,11105.273707044884,96.9665369841694,-14.127682136030783,3.6950525322188468,680.657405,2026-01-29T14:40:48,431.0
3,4,13,256,8,2,0.2873579431325197,32,4.924610071787393e-05,2000,adam,3.7138711411837417e-06,122.3719708530641,11.27999804551297,20493.120650541372,141.45602378244232,-36.16105018831178,1.7611989399417058,269.920743,2026-01-29T14:52:09,370.3333333333333
4,4,21,32,8,1,0.11277029179036617,64,0.00020857040959875413,2000,adam,4.1180029993988727e-05,216.21854552589366,19.989975950735623,53739.728176134005,230.3396164978623,-86.68818576074729,2.343780877004951,121.270744,2026-01-29T14:56:39,424.6666666666667
5,4,19,32,8,4,0.5156194707378745,128,0.0005116329638739591,2000,adam,0.0007264326703298014,91.514594703767,8.399995587130944,12270.143658070338,102.75694402622878,-29.85018692482512,3.807674732458413,119.155849,2026-01-29T14:58:40,337.6666666666667
6,4,35,32,4,1,0.12983070630580187,128,0.00010243374049027161,2000,adam,3.0544908811510785e-06,255.47952168149263,23.661974268104235,70644.44659360415,264.05370644796926,-95.34181409492167,3.306097637314646,64.076685,2026-01-29T15:00:39,416.6666666666667
7,4,14,128,4,3,0.08385254703462124,64,0.0004216238884157598,2000,adam,2.1400959438440085e-05,150.4839060402166,13.976730384389898,27547.04516262825,165.70674435076205,-36.845457367439224,0.7098274395304423,132.817137,2026-01-29T15:01:43,260.3333333333333
8,4,32,256,2,3,0.25196738708764316,64,0.00013289092418586568,2000,adam,0.00012192425307499916,66.37922109975699,6.148069071253111,8535.081784234373,85.76967984575515,-18.349790076365966,2.0462611066007947,296.748282,2026-01-29T15:03:56,379.0
9,4,36,256,2,3,0.5787452112883329,32,0.0004847162063047246,2000,adam,5.239196384569376e-05,62.57493546519991,5.891645797292598,7560.168020356675,79.78569737907496,-3.0262836100624253,2.6648262375317504,397.309239,2026-01-29T15:08:53,268.6666666666667
