trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,29,128,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,692.7058540805618,61.133863161026234,793805.2063229958,732.925358486942,-316.0212723329727,47.36464734916552,504.512807,2026-02-03T13:28:06,119.66666666666667
1,12,15,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,916.1850033596642,80.55021865027072,1009795.2856532391,1004.8853015917093,-268.5171185216629,6.839482827356693,1045.855867,2026-02-03T13:36:31,310.3333333333333
2,12,10,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,173.76639251148978,15.196932724652838,43531.00585136431,205.25618836602914,-11.473308228086118,2.9733438409630084,928.234432,2026-02-03T13:53:57,196.33333333333334
3,12,21,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,844.3894076194393,75.21816914210818,910775.828725066,920.8990222532728,-250.62322274183984,28.782069163171663,2052.212159,2026-02-03T14:09:25,833.6666666666666
4,12,24,64,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,409.8372888662677,37.05046541815354,217810.71568054738,461.1200973466782,-67.49726147543085,7.674302431098841,681.083361,2026-02-03T14:43:37,162.0
5,12,13,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,1028.4618451992503,91.13283150772084,1303088.457548596,1135.154688309969,-355.95794116544516,19.109821736275762,1697.701123,2026-02-03T14:54:58,524.6666666666666
6,12,17,128,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,188.08830696148797,16.7364182560929,47678.5514067426,210.84319528653987,-15.514755980378302,5.875679281841652,1074.616601,2026-02-03T15:23:16,206.0
7,12,31,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,550.984476083671,48.59325376810551,437814.53416866506,658.2821585596113,-123.7337986626675,6.329328708800517,1449.322809,2026-02-03T15:41:11,423.0
8,12,30,64,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,959.7916271475415,85.19493003533913,1100910.3421654932,1045.9696639478127,-319.63377792318676,11.003582123972548,472.326109,2026-02-03T16:05:20,147.66666666666666
9,12,19,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,1270.311143993528,112.61997628671854,1667100.6779419344,1289.1811619929485,-467.05733794240876,12.472578344600436,2891.832344,2026-02-03T16:13:12,575.0
