trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
26,12,26,32,2,2,0.3613893527536528,32,0.00039871950558696613,2000,2.459583046050842,144.2933501009999,9.97192738465799,35022.44177787701,187.07273723798357,-1.6234535175102802,0.5405155018878328,1099.31608,2025-12-11T00:18:15,206.33333333333334
27,12,27,64,1,2,0.3015109807202241,32,0.0004198583648674759,2000,2.7445793248022,139.46711975891347,9.583828563933073,33806.76789854899,176.34215439843857,-1.5268289788315126,2.6504351639771526,1196.651924,2025-12-11T00:36:35,225.66666666666666
28,12,26,32,1,2,0.3255091831531195,32,0.00044253656139045793,2000,2.8764962160555267,180.15334017802448,12.153011334413643,75806.98353896306,253.32887665827832,-4.134132098273567,4.822299678435452,1142.597988,2025-12-11T00:56:33,218.66666666666666
29,12,29,64,2,2,0.3215534579047674,32,0.0004596173849724137,2000,2.6059570106518413,136.67286935898935,9.112550420283075,27726.513289686525,164.85880461271344,-0.9243844996981926,1.3227123022695833,957.314629,2025-12-11T01:15:36,171.33333333333334
30,12,36,32,2,4,0.3194129241236397,32,0.00018880292995152707,2000,1.1548910913026718,185.25907722721107,12.672939443925927,50674.375933357194,219.12736353274317,-4.181379292963164,2.5525454271320296,1297.179447,2025-12-11T01:31:34,219.33333333333334
31,12,36,32,4,4,0.2500246245478629,32,0.00016758929074542684,2000,0.8454932199594962,194.31095597524913,13.227889472434134,55127.48125124895,230.82077709211876,-3.431761976647555,2.8988343055438657,919.635398,2025-12-11T01:53:13,150.0
32,12,27,64,2,2,0.34135033235758094,32,0.0004297639527651337,2000,2.684042797663866,117.56693697114947,7.929397568852122,21612.10616977686,145.11927035354208,-1.0618065706606548,1.3639768730899282,806.444455,2025-12-11T02:08:33,150.66666666666666
33,12,26,64,2,2,0.39660279884847005,32,0.00048513870047899965,2000,2.6739505357785953,150.35822134209909,10.157361152239012,33629.650171335285,182.6367148455613,-1.5409124536547125,1.505355262350977,946.373398,2025-12-11T02:22:01,173.0
34,12,27,64,2,2,0.3014716797095544,32,0.00042659237857833627,2000,2.605707568865287,129.6850037746791,8.698259828071075,25956.988953479795,160.90882110660738,-1.052117956356646,0.9684386116394774,1046.754247,2025-12-11T02:37:48,193.66666666666666
35,12,36,256,4,4,0.3247169939088683,32,0.0004289900115260981,2000,2.2469717734795167,132.89434569642697,9.061040054815594,25265.66959354565,158.22737566704572,-1.2328507847854797,0.8123836591698266,1197.491685,2025-12-11T02:55:15,119.0
36,12,42,64,1,2,0.6,128,0.0003036240010485463,2000,2.5325358399045927,199.41581504590053,13.351472849829674,60164.74953576055,236.08689366919089,-5.459446011716285,3.8684066830586668,728.198006,2025-12-11T03:15:14,174.33333333333334
37,12,37,256,4,4,0.32077980466326794,32,0.00040639301868128114,2000,2.244874454424668,155.70146687807573,10.612300360770847,35985.901006479486,189.32577586246512,-2.0228231293253973,0.4093045580203367,1587.745273,2025-12-11T03:27:23,155.0
38,12,33,256,4,4,0.33465939614059836,32,0.0005081025952783719,2000,2.166560340910735,131.9771043808593,8.926235276510841,27772.311604039573,164.64006530175004,-1.1728050503572738,1.5410393179451882,1508.438642,2025-12-11T03:53:52,157.33333333333334
39,12,52,128,1,2,0.6,128,0.00030706281540923865,2000,1.8963865228187733,172.52865346399565,11.561146064884952,47110.50538023728,217.03765304459196,-2.702842230271848,0.3559912320113213,1622.822182,2025-12-11T04:19:02,242.33333333333334
40,12,32,256,4,4,0.3338572916185654,32,0.0005031552525718696,2000,2.2172904549157284,151.55870628061504,10.329504542258144,31089.023848484067,173.40420758119174,-2.034882362958415,1.8168425714087473,1261.216616,2025-12-11T04:46:06,132.66666666666666
41,12,36,256,4,4,0.3485902298669852,32,0.000613701328255285,2000,2.0787287314993224,157.5179986786313,10.510559683231952,35581.21080011743,184.08250060932392,-2.495747566376887,2.3195064371719187,1665.943031,2025-12-11T05:07:09,165.33333333333334
42,12,27,64,2,2,0.3001318894497056,32,0.00045995082600525095,2000,2.6442372944892223,128.96815156265293,8.603328873306818,22893.92228155505,150.5103094311093,-1.037699733840452,0.8407230926570639,1059.860101,2025-12-11T05:34:56,190.33333333333334
43,12,52,128,1,2,0.6,64,0.0004600455765399682,2000,2.242890223136485,250.61117401572815,17.19095227728748,111083.0696131627,294.32709885224745,-5.670508757443801,10.851872268241154,1269.739872,2025-12-11T05:52:38,204.0
44,12,34,256,4,4,0.3140279752380196,32,0.0004154955605014616,2000,2.1704414044101723,166.37857127512044,11.548627601542165,51398.99150331188,226.01575216415844,-3.3016986591944892,0.6206909977658525,1379.519581,2025-12-11T06:13:48,142.0
