trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,3,128,4,4,0.49835500717163084,64,8.411702454507721e-05,2000,adam,6.357583833568843e-06,131.26053758578425,11.055215118605833,28511.640368153123,151.6184431055347,-3.0102491900690813,4.876088539067039,244.972889,2026-02-05T02:28:24,345.3333333333333
1,12,5,256,4,4,0.4760719472542405,128,0.0005483511105945828,2000,adam,0.0003070579953404252,171.00947697008954,10.942023175494786,51976.47993447562,224.05737220380158,-0.49725556257495274,2.050617693902782,109.824699,2026-02-05T02:32:29,276.8666666666667
2,12,5,64,8,3,0.4640813240781426,64,3.061114994841528e-05,2000,adam,0.0002566869060508619,217.0109913966419,14.271119209939524,72451.31592128075,264.257725347487,-1.3329583088594779,4.795562887216242,285.672538,2026-02-05T02:34:19,518.6
3,12,4,128,4,4,0.13515136688947677,64,3.0137265016803776e-05,2000,adam,1.3139244968620829e-05,184.82629010438006,11.953804872228563,54101.819729510695,228.00669691656492,-0.5524155221080704,2.734851575594099,411.690654,2026-02-05T02:39:05,588.9333333333333
4,12,4,128,2,4,0.5080814251676201,64,2.623162123218454e-05,2000,adam,2.0040225080636842e-05,191.40530160429734,12.554226535137909,61708.99160354392,240.0568843979462,-0.76660061229706,3.814103875572881,327.334118,2026-02-05T02:45:57,471.46666666666664
5,12,5,128,8,2,0.1381867166608572,64,1.1039485530898436e-05,2000,adam,2.078996749263986e-06,229.91821628406313,15.036338169264656,78923.30162539845,275.8626794784467,-1.3693894283495855,3.459377014290996,427.332664,2026-02-05T02:51:24,1038.2
6,12,5,32,2,3,0.24710112847387788,64,0.0004687740989634763,2000,adam,2.5568687613391505e-05,198.21879083495045,12.779583501179607,65963.61650955625,252.39136670720248,-0.9469782180227113,3.251477957107644,160.122645,2026-02-05T02:58:31,294.1333333333333
7,12,4,256,2,3,0.4264899680390954,64,3.623454684685001e-05,2000,adam,1.4238824836189352e-06,191.6384161358658,12.21870820067822,60774.46509295975,240.62573182702525,-0.6888289249783096,2.634712212953439,243.473558,2026-02-05T03:01:11,436.73333333333335
8,12,5,64,4,4,0.5689336197450757,128,0.0002589577640282294,2000,adam,1.3585666374731355e-05,209.14929002060853,13.620964153645323,73972.45776938694,265.29663092527824,-1.3287656940845,5.269507682644625,153.285388,2026-02-05T03:05:15,422.1333333333333
9,12,1,256,8,1,0.3249094286933541,64,2.7164770074162606e-05,2000,adam,3.265940404685094e-05,274.3179262580224,17.81120336205848,132993.11924694988,333.7229914075611,-3.2775940036620947,7.755915674320113,204.620441,2026-02-05T03:07:48,806.6666666666666
10,12,2,128,8,3,0.3365026479586959,128,8.519788361916618e-05,2000,adam,0.00012071714354490704,219.63444512245275,14.332520022717194,79255.95303704463,266.4497559478003,-1.396927904214857,5.630963791869939,120.381836,2026-02-05T03:11:13,409.0
11,12,5,32,2,4,0.16308365911245346,64,7.41056414259532e-05,2000,adam,1.9246804649021386e-06,223.64274038435425,14.655423500309329,96191.82764177839,277.59176759151273,-1.9423066075313244,8.414839187319169,239.98398,2026-02-05T03:13:13,343.2
