trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,29,128,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,1358.29013362597,116.36757572441736,1953734.4787032527,1370.7630534704065,-355.271109452439,25.945917529277363,1130.587811,2026-01-23T10:56:35,260.6666666666667
1,4,15,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,665.7950704817152,57.53542049577504,541531.1291179371,710.3930133685567,-82.09365680117952,17.002639100534488,1860.558531,2026-01-23T11:15:26,535.0
2,4,10,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,995.1108147445901,85.26903891668208,1057970.4685085742,1020.5017348454604,-196.73185927761926,8.963514823705419,1105.677059,2026-01-23T11:46:26,209.0
3,4,21,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,1262.2888756982104,108.41418411258981,1822286.970360617,1338.1250824566725,-357.468376490299,19.271293156853257,3851.221609,2026-01-23T12:04:52,1486.3333333333333
4,4,24,64,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,493.25879416535787,42.8066573223389,285721.46441383153,531.0490856131167,-47.711643958204036,5.971839067965487,811.339992,2026-01-23T13:09:03,177.33333333333334
5,4,13,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,1538.651215642359,132.02989815438374,2452899.8614731436,1565.4596467277627,-445.62526418595735,7.2582390444078,4689.623999,2026-01-23T13:22:34,1451.0
6,4,17,128,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,1485.8019595272442,127.37187720114787,2275704.449031312,1506.856325748292,-421.1612299672727,8.6626575186059,813.673896,2026-01-23T14:40:44,141.33333333333334
7,4,31,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,823.1186663383825,72.02041533242256,904019.5036335535,950.2719505987328,-166.80634689293626,4.92277321884172,1196.440989,2026-01-23T14:54:18,341.3333333333333
8,4,30,64,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,1202.5044742329226,104.07931228563179,1715359.174599398,1290.4726325506451,-343.9638296957758,22.29548676939328,709.692388,2026-01-23T15:14:14,215.0
9,4,19,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,202.0957609123395,16.415014223762494,66992.93162361767,258.2912338589607,-10.729392541360433,0.8366460188711151,1895.099748,2026-01-23T15:26:04,340.0
10,4,12,128,2,2,0.13531915741041303,64,0.00045153396293813304,2000,1.6154902982525527,1408.158060846522,120.26892781850863,2041802.966266536,1422.693887582892,-374.29688962447653,13.991088772100838,838.326303,2026-01-23T15:57:39,232.0
11,4,26,32,4,4,0.4650848581455648,64,4.9707076400138e-05,2000,2.600830264389515,999.5735326826598,86.47309541862334,1302678.1910659508,1134.1407047216599,-253.5314415199067,9.453738877509158,1348.969796,2026-01-23T16:11:37,287.0
12,4,22,128,3,4,0.4037555068731308,128,0.0007652261454097486,2000,1.40250811772421,1189.2015228099183,101.67439499288712,1547562.9115081683,1212.222976979006,-247.31222781641404,22.814235207059607,563.697097,2026-01-23T16:34:06,158.33333333333334
13,4,8,64,1,2,0.2005624169483781,32,9.269723373402291e-05,2000,2.9360413243994117,853.2883451164802,73.29174642521015,787201.3508279817,871.0388594897169,-159.3069894802728,15.004707604105143,1307.595887,2026-01-23T16:43:30,254.66666666666666
14,4,17,64,4,4,0.32305803513154385,32,0.00014293583240777613,2000,2.0484234411269426,1504.7955012701666,129.01833974820624,2345455.688709776,1530.05312688301,-439.0803471473469,6.763054650616328,1782.387975,2026-01-23T17:05:18,314.3333333333333
15,4,28,32,2,2,0.527349713165313,64,1.5735579502125907e-05,2000,1.081935083027929,1216.3249632678248,103.27796665871028,1605499.3325910522,1266.9289538209393,-289.46684737572014,2.3863861772104644,2793.94333,2026-01-23T17:35:00,582.6666666666666
16,4,20,32,3,4,0.23526272143895488,32,2.9101430843363032e-05,2000,0.6624735117684922,204.3876529801519,16.599532483261637,65680.9693410558,256.21197428932527,-10.86523276865577,0.2524388165310793,1720.96189,2026-01-23T18:21:35,301.6666666666667
17,4,20,32,3,4,0.2514623712291407,32,2.9277259932590495e-05,2000,0.7172385564940105,196.8578922388252,15.96619321615925,60066.219069968356,244.7073594389693,-9.995327836809379,0.6869847763555933,2069.220586,2026-01-23T18:50:17,361.0
18,4,20,32,3,4,0.24594739515127012,32,3.124516204211715e-05,2000,0.7706280949199955,208.4241234000399,16.921673115127852,68053.49007749978,258.75015083709326,-11.065921054349795,1.6726331118400937,1571.598398,2026-01-23T19:24:47,277.0
19,4,20,32,3,4,0.2676385472673085,32,2.665315515799189e-05,2000,0.6916080167570546,214.53631834474143,17.32271330115953,77225.55930832363,277.1671878511787,-13.731222768106685,1.7809339062768978,1878.34006,2026-01-23T19:51:00,329.0
20,4,20,32,3,4,0.2730154465064497,32,4.146464704032985e-05,2000,0.5789240588932064,197.50460491608501,15.931574137094344,65109.48917994567,252.4801677688316,-10.982641990244787,2.7362507915436103,1483.88316,2026-01-23T20:22:19,260.0
21,4,20,32,3,4,0.25680713373672126,32,3.705509666368317e-05,2000,0.6451975168847823,192.7628187388574,15.574524087176867,60834.980734508135,243.48522834322128,-9.988056541590197,2.4415355298544577,1617.834338,2026-01-23T20:47:04,283.3333333333333
22,4,19,32,3,4,0.25611741467806315,32,3.778738588431118e-05,2000,0.6378034179007372,187.13304662196447,15.182377361848948,56743.02903264894,238.16864363357726,-9.268634276069339,0.43391398587009217,1549.359438,2026-01-23T21:14:03,274.0
23,4,8,128,4,4,0.6,32,1e-05,2000,0.5,844.987409393726,73.2490911606327,932941.9655366791,958.2984464602141,-178.05857236584959,11.580964613328954,1922.894925,2026-01-23T21:39:54,343.3333333333333
24,4,8,128,4,2,0.6,32,1e-05,2000,0.5,288.5027036330517,23.916103700049764,142325.9438337205,357.65181179658174,-26.17866735423704,5.554644745481467,3584.931305,2026-01-23T22:11:58,651.0
25,4,8,128,4,4,0.1,32,0.001,2000,3.0,421.48365990340716,35.12588775264778,350862.3234796499,430.9586964247125,-72.46908274740532,33.51972768143449,1466.374878,2026-01-23T23:11:45,265.0
26,4,8,32,1,2,0.1,128,0.001,2000,3.0,642.9974249973862,55.502020912837914,501788.4394702352,671.0842195594397,-107.12454574083456,20.352240684351678,739.132157,2026-01-23T23:36:13,333.0
27,4,19,32,3,4,0.2553548940420357,32,3.934450020591413e-05,2000,0.6103161109610533,186.1916282042561,15.010987485924945,60462.179207000045,245.22120149714894,-9.6307517511656,0.3433595875118137,1713.16371,2026-01-23T23:48:33,304.6666666666667
28,4,8,128,1,4,0.1,32,1e-05,2000,0.5,1363.1122840125997,116.82024707784376,1921665.7563736092,1386.1707804960886,-352.2264661738713,2.59628773366465,3323.013369,2026-01-24T00:17:08,622.3333333333334
29,4,19,32,3,4,0.25273228355114574,32,4.091796898415912e-05,2000,0.5987361641549916,191.5415151608612,15.382548220948268,63543.79536781643,251.97004227518076,-10.545473649905135,1.356822483130279,1793.443471,2026-01-24T01:12:32,320.6666666666667
30,4,8,128,1,2,0.6,32,1e-05,2000,3.0,716.9581032193897,62.072061807427836,1003061.7050862539,758.8265052536877,-107.23976699511853,57.204287905090005,4247.348038,2026-01-24T01:42:27,806.0
31,4,19,32,3,4,0.2561222854551505,32,3.9257188215102656e-05,2000,0.6150417767131575,183.73043379336704,14.829565488072369,58360.953054977006,241.46178602390367,-9.601290487404183,0.9684366464054162,1652.983928,2026-01-24T02:53:16,295.6666666666667
32,4,19,32,3,4,0.256523133423765,32,3.847378144280534e-05,2000,0.6025398991934781,182.33377512142212,14.724467510996405,57492.317036063,239.66661078830143,-9.388024455763162,0.8690483037210557,1632.233113,2026-01-24T03:20:50,295.6666666666667
33,4,19,32,3,4,0.2574176753541197,32,3.682581421979398e-05,2000,0.553417222064532,189.57644881436394,15.370507006074748,57724.9602806188,240.12674218521246,-9.49758715167266,1.011840023760306,1523.6575,2026-01-24T03:48:04,274.0
34,4,19,32,3,4,0.25643875675708006,32,3.9888643041950805e-05,2000,0.6171813144713028,195.98366995699587,15.804796490350185,64732.36650807707,253.5133760709522,-10.802725945312245,1.7887727376247968,1421.908618,2026-01-24T04:13:29,253.66666666666666
35,4,19,32,3,4,0.2551125876000023,32,3.776074427348678e-05,2000,0.5977526625385783,193.7008176546391,15.639567115716746,63823.34355130594,252.027862353763,-10.8825473986764,1.841225155462845,1559.215174,2026-01-24T04:37:13,275.6666666666667
36,4,8,64,1,2,0.6,32,1e-05,2000,3.0,270.74832415158676,23.041091450446903,92287.0001098857,302.17940520818735,-15.329023777363007,0.9786416724585424,4179.537534,2026-01-24T05:03:14,811.6666666666666
37,4,8,128,1,4,0.1,32,1e-05,2000,3.0,1367.6967486972937,117.20582443145743,1933789.8550664538,1390.5465721383944,-354.2124937069193,2.52719656384887,3319.32177,2026-01-24T06:12:55,622.3333333333334
38,4,19,32,3,4,0.25566685367940106,32,3.948767400330648e-05,2000,0.6027093932020701,192.30240698355155,15.529921098289277,63618.86005961846,250.7487379411939,-9.811262898504882,0.7003795547225159,1484.469466,2026-01-24T07:08:16,266.0
39,4,19,32,3,4,0.25630346676463256,32,3.8759638034183625e-05,2000,0.6027632725515941,179.28782220641128,14.492496853311573,55222.11252643658,234.90220486449118,-8.935851872063525,0.8841834163886074,1584.212344,2026-01-24T07:33:02,283.3333333333333
40,4,19,32,3,4,0.2577847673322533,32,3.8696240349845505e-05,2000,0.6067960844678646,197.50815413370734,15.991643923656182,63688.97638945039,250.72233212286008,-10.818209088747722,2.236110939145721,1422.860659,2026-01-24T07:59:27,252.33333333333334
41,4,19,32,3,4,0.2529344502045771,32,4.016144891677195e-05,2000,0.5874302438176491,196.27097525200747,15.81590642774531,66484.53404148597,256.5904090241386,-11.338057422454488,2.3713927900173553,1507.327081,2026-01-24T08:23:12,267.0
