trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
75,4,12,32,2,2,0.3371242501218722,64,0.00015584508517712753,2000,2.5158682671238988,685.5661001958575,43.499947891861076,1045358.300590874,812.4516528203985,-301.84625347589986,34.3598180728909,1019.784805,2026-02-12T01:48:57,296.0
76,4,8,32,2,2,0.2397435522622805,32,5.940677831316462e-05,2000,1.5611046642430646,1120.5463091504823,69.80381686657651,1458147.5186252643,1175.709319253833,-493.907438999976,19.143172764147838,2357.25544,2026-02-12T02:05:59,439.0
77,4,11,32,2,2,0.34447191108879893,32,0.00016549212331252961,2000,2.125910223393948,344.8236779523617,21.280102842598605,176092.1203231841,406.52795042382814,-44.69191483555108,4.79886734566001,973.838756,2026-02-12T02:45:18,177.33333333333334
78,4,11,32,2,2,0.36276690234150344,32,0.00023406333916490627,2000,1.996872239987899,217.04417548966126,13.306120004646793,72148.03075063402,260.5893268528644,-20.78325864475158,1.975314192315674,1305.182364,2026-02-12T03:01:35,234.33333333333334
79,4,10,32,2,2,0.36699419957709134,32,0.0002626134059385433,2000,1.9704023700852136,317.45725866285665,19.89024705833489,145153.12060674987,366.5333201873309,-55.427478521718314,6.596566744857571,1649.648698,2026-02-12T03:23:22,302.3333333333333
80,4,13,32,2,2,0.3664823235692136,32,0.0002761065633001634,2000,2.0233910460299875,367.84594307603237,22.962030488884263,194364.32241835422,435.8623924415975,-67.090277107,4.233797441466139,1038.204229,2026-02-12T03:50:55,168.33333333333334
81,4,11,32,2,2,0.3669652289982448,32,0.00020510884272403377,2000,1.9460541521287897,231.19696670360577,14.142132217043121,82887.25015723279,277.68404021427244,-22.99444953007615,2.906359990231416,1381.717168,2026-02-12T04:08:17,268.6666666666667
82,4,8,32,1,4,0.5947596925222514,32,1.4195577348122515e-05,2000,0.5,720.2174539811185,44.970667330220074,669864.8475254229,783.8968425698403,-222.38508003378945,16.985192293445397,4626.553312,2026-02-12T04:31:22,1005.6666666666666
83,4,11,32,2,2,0.36892524659435544,32,0.0002148840383112742,2000,1.9177445879322257,250.76155450060048,15.303037081778365,92426.61240741478,292.7473587335576,-28.713524787697935,3.355839200848032,1255.608045,2026-02-12T05:48:31,268.6666666666667
84,4,28,64,3,4,0.43435746015281773,128,0.00036042534839190657,2000,1.0622459166499643,214.50251612012212,13.189643578257455,62610.49983172316,247.8765877835614,-17.693709100087165,1.3812942043724872,608.966228,2026-02-12T06:09:28,181.33333333333334
85,4,17,64,2,4,0.4605434708539564,64,0.0009589510131815284,2000,1.7773586942499016,542.7656809964516,32.55703371224314,546370.2330644596,596.8220301636175,-86.58721257016703,24.561999954780017,574.360711,2026-02-12T06:19:39,150.33333333333334
86,4,11,32,2,2,0.3740755728512559,32,0.00020466134869682006,2000,1.9614871236564309,357.53147736549886,22.250116670757507,206136.79826550753,422.11746393682887,-52.478200163482676,10.24413672605366,1031.512565,2026-02-12T06:29:15,220.66666666666666
87,4,11,32,2,2,0.35329919361676576,32,0.0002288858148585847,2000,1.9650821260478333,215.7545801104468,13.223552830133135,74484.46264355427,263.0824060273248,-19.020929887303037,2.612878641517746,1182.014315,2026-02-12T06:46:29,252.33333333333334
88,4,11,32,2,2,0.34684790871533494,32,0.0002392785964420091,2000,1.87631281136658,200.2824796610793,12.374597924474708,66230.89487410565,253.4229025918239,-17.825677599170707,1.3621323467547903,898.301829,2026-02-12T07:06:14,192.33333333333334
89,4,8,32,4,4,0.6,32,1e-05,2000,0.5,655.8963969523354,40.206424523052455,825655.0687792563,813.542018505238,-451.77838404589346,18.524117971083456,3445.960555,2026-02-12T07:21:14,738.6666666666666
90,4,8,32,4,4,0.1,32,0.001,2000,0.5,2132.836467720145,131.4773678418495,4716357.291784083,2166.3666602355097,-1727.197207566184,7.770246943471779,673.659508,2026-02-12T08:18:42,144.33333333333334
91,4,28,64,3,4,0.43545883678647757,128,0.0003266079399766647,2000,1.0656145256838054,233.33190588726302,14.340554492780972,83580.89495103386,282.9867488664898,-24.243573384325728,3.520731640791723,631.294053,2026-02-12T08:29:57,188.0
92,4,27,64,3,4,0.4296813225720555,128,0.0006512400397943336,2000,1.0985729728596652,213.55443550865607,13.110467698326758,64452.8599429621,247.1596790065705,-18.926779678821024,2.9922657495011027,555.994224,2026-02-12T08:40:31,170.0
93,4,11,32,2,2,0.3457670664015119,32,0.0002463845611343803,2000,1.9044554096113893,257.13094237996415,15.648625240213454,108598.2567401834,300.6094296059679,-21.513037561850748,6.716886816148755,893.899544,2026-02-12T08:49:48,192.33333333333334
94,4,11,32,2,2,0.3497712554693714,32,0.0002463496141149228,2000,1.9835378009118814,240.25604428796623,14.586899225228729,91954.28170602916,278.4426079482634,-19.211362882708148,6.130491031087228,1372.680354,2026-02-12T09:04:44,294.0
95,4,16,128,3,2,0.48485652749417996,128,5.329730826124216e-05,2000,2.473410774166451,512.6368744264527,31.509184508450275,424627.339942523,650.1726371712524,-157.4795185994561,2.437164708255683,758.930708,2026-02-12T09:27:39,211.33333333333334
96,4,27,64,3,4,0.42927333439388415,128,0.0006240259948828728,2000,1.1370774033421114,206.55062263842265,12.613665949964627,49511.86792206953,221.99602292208814,-15.210089988970507,0.7804529042721133,635.513287,2026-02-12T09:40:20,194.33333333333334
97,4,27,64,3,4,0.4265498480120733,128,0.0006693739474223343,2000,1.1237740633855764,206.88498287110437,12.606882502915473,52566.46743783491,221.10171698958675,-12.118187995036756,3.135037090419534,574.158231,2026-02-12T09:50:57,175.33333333333334
98,4,11,32,2,2,0.35104822444700023,32,0.0002329377524587208,2000,1.895982456942564,228.280218632908,14.033519962476229,88682.59534810418,286.6877562744357,-20.966849418938207,4.172636216413293,1182.142456,2026-02-12T10:00:33,252.33333333333334
99,4,11,32,2,2,0.3516059052436282,32,0.00022445363390286718,2000,1.8687146233357983,190.56485264479298,11.830370169434547,56064.74563303787,236.00891700688467,-17.242879804984906,0.5705017972993487,1088.734417,2026-02-12T10:20:17,234.33333333333334
