trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
1,12,2,64,2,3,0.5444604177027941,64,6.0551919771986076e-05,2000,adam,0.00045466977932026635,242.34835763020646,15.667284152385102,96658.93071611664,296.9405190480602,-1.879786257311644,5.983573343637411,152.800875,2026-02-24T03:37:01,253.06666666666666
2,12,4,128,4,2,0.4390781980007887,64,2.0717892454277534e-05,2000,adam,4.423965694158458e-06,220.80939888783317,14.588545515733538,76124.55016069874,271.56588553465974,-1.3020564517641153,3.0598237645798627,270.231743,2026-02-24T03:39:33,602.8
3,12,5,64,8,1,0.43490961045026777,64,8.134698065203954e-05,2000,adam,3.962273124068042e-06,235.91120679870275,15.623832028122983,80456.35382593676,278.66018950974177,-1.5920729980405486,4.283053768304556,169.284306,2026-02-24T03:44:04,584.1333333333333
4,12,4,128,8,3,0.41304027400910853,64,0.00010576209343678347,2000,adam,4.0152288751766775e-06,189.78437414904062,12.419013879465552,60659.3259658665,240.77810035533952,-0.7844166439434243,3.0849175378036113,123.514866,2026-02-24T03:46:53,221.86666666666667
5,12,1,256,4,3,0.4470939701423049,128,3.3803317935611196e-05,2000,adam,1.788018349808228e-06,247.14324388740545,16.189591505752084,90333.5439284259,289.500945208528,-1.7199779118741259,5.131010089134699,150.508082,2026-02-24T03:48:56,503.53333333333336
6,12,3,256,2,2,0.2094170546159148,64,0.0005490860438987059,2000,adam,3.1941718272347398e-06,192.8253410016745,12.43306588678315,63235.67353744871,248.89801312706518,-0.8795084465325508,2.2401952339713613,78.754468,2026-02-24T03:51:27,170.33333333333334
7,12,3,256,2,2,0.4691975394263863,64,5.64438487623858e-05,2000,adam,2.310991728598768e-06,211.24526591289725,13.744170110675983,77466.12554524177,274.26347075385263,-1.378435721927423,2.553908906432468,114.238425,2026-02-24T03:52:46,254.2
8,12,2,64,8,1,0.3096795346587896,64,1.7716196595120216e-05,2000,adam,0.0002222863338292913,313.9214078866588,20.856957733486272,171116.85415696012,383.2822588563867,-5.104717604111952,10.485912784878767,234.11361,2026-02-24T03:54:40,791.8
9,12,1,128,2,3,0.10179854482412339,64,1.723376835408811e-05,2000,adam,1.7945624006565185e-05,233.23635164995005,15.201414785403006,91453.01974495543,280.8315282203985,-1.75589392925113,7.333886170833767,273.198302,2026-02-24T03:58:34,499.3333333333333
10,12,2,64,4,1,0.3154241245239973,128,0.0004711523032472602,2000,adam,2.029166363428811e-06,277.6435340335255,18.161820556941624,118153.20998847301,333.8843142382804,-2.6225459769574284,5.477392376278016,43.22635,2026-02-24T04:03:07,263.93333333333334
11,12,2,64,2,2,0.4268836067989468,128,0.00020884581538246384,2000,adam,5.782927974993791e-06,242.53948640226648,15.678108751981803,96920.5325675907,296.06696700063924,-1.8512445020086719,6.340459093116983,50.109719,2026-02-24T04:03:51,209.4
12,12,5,256,4,1,0.0861399695277214,64,0.00035951201836849757,2000,adam,8.959512330103876e-05,262.5017037778645,16.849357243634675,104890.52679047124,319.809157018616,-2.084160081058477,2.4066272155589243,50.652642,2026-02-24T04:04:41,172.33333333333334
13,12,5,128,8,3,0.1363868722692132,64,0.00037452619681942585,2000,adam,0.0002845129223554349,197.4669130358326,12.870033776909532,60254.84666679231,238.76320541000584,-0.8000621347184682,3.810280067628008,101.890225,2026-02-24T04:05:31,173.53333333333333
14,12,3,128,4,3,0.2774036591872573,64,4.26507201541092e-05,2000,adam,7.483573843812395e-05,201.07016302584165,12.958630232448481,62568.02761464184,244.9607381117979,-0.7972355159696979,2.9134974252524493,170.00428,2026-02-24T04:07:13,285.73333333333335
15,12,3,256,2,1,0.20091948732733725,128,0.00023064725734674353,2000,adam,5.393649595890288e-06,255.73737020433688,16.494294508462257,102257.9797731921,311.380112444149,-2.1150771072125427,3.536847835993921,44.273256,2026-02-24T04:10:03,262.73333333333335
16,12,5,64,2,1,0.1801940247416496,64,0.00046933437873523514,2000,adam,6.691143843674901e-05,243.55611032456375,15.907269792889691,94870.43359735476,291.386503739489,-1.9401300413967317,6.9405719681824385,79.075081,2026-02-24T04:10:48,260.0
17,12,4,128,4,3,0.28789665694841465,64,0.0001706431681908583,2000,adam,1.4987668721128567e-05,181.73725156405945,11.884775091945926,54459.570051404444,225.57431731632798,-0.6208820481741721,3.9891407257875575,128.974602,2026-02-24T04:12:07,215.66666666666666
18,12,3,256,4,3,0.2863278233640921,64,0.00023069100273399374,2000,adam,6.861072804305383e-06,176.70641650923105,11.293777778020921,54911.662896910115,230.57348953636563,-0.573583792251924,2.5482003138689655,100.708832,2026-02-24T04:14:17,165.33333333333334
19,12,3,256,4,3,0.2870387740913477,64,0.000263617106881539,2000,adam,5.37935988788415e-06,178.8229563800258,11.52096935310994,55499.999977606574,232.46537449763088,-0.6710651300389433,3.005809353577781,111.89332,2026-02-24T04:15:58,180.4
20,12,3,256,4,3,0.28224241188831384,64,0.00017500412072662722,2000,adam,1.5394889369779413e-05,178.54486392212533,11.394423908015193,55817.158456113764,231.20474454574733,-0.5332397978761148,2.2691345973686854,110.537491,2026-02-24T04:17:50,172.86666666666667
21,12,4,256,4,3,0.2714739863959545,64,0.0001558362785168496,2000,adam,6.73036903946723e-06,180.6641333733077,11.497941499457992,58368.30437362066,238.31055478262724,-0.6638238704819455,2.124950923350154,118.451135,2026-02-24T04:19:43,195.8
22,12,3,256,4,3,0.279423545476043,64,0.00018828446736477813,2000,adam,7.731842157614044e-06,182.68474330069543,11.6851335635679,54938.81129184053,229.78079315681387,-0.5284660826783473,2.2461834363291486,100.991913,2026-02-24T04:21:44,167.53333333333333
23,12,4,256,4,3,0.3159858855045114,64,0.00041115382598829755,2000,adam,1.615382954588854e-05,190.05938293991667,12.178287096727066,63272.099240695585,246.08423286371993,-0.775483167838359,2.781991307969465,108.330154,2026-02-24T04:23:26,170.0
24,12,3,256,4,3,0.24527591535676121,64,0.00022181871293766044,2000,adam,7.2859598230745286e-06,188.0156857393855,12.124001752472775,58670.333159785674,237.7894068143577,-0.6725218121708373,2.3588468675959535,101.74548,2026-02-24T04:25:16,174.2
25,12,3,256,4,3,0.355991688129313,64,0.00015828938160350806,2000,adam,6.658642111016278e-06,195.49610827634413,12.659187065042847,65221.62074574893,250.42444366614504,-0.9861805850484235,3.9460330679883935,101.687537,2026-02-24T04:26:58,173.53333333333333
26,12,3,256,4,3,0.28547679569743883,64,0.00022836114356559258,2000,adam,9.045090757935754e-06,180.24140463493467,11.596411978319917,55563.47923623,232.37571729684728,-0.6229271759633105,2.6140169150020065,97.180351,2026-02-24T04:28:41,163.26666666666668
27,12,4,256,4,3,0.2887087170584457,64,0.00019247096960042982,2000,adam,9.120444872336544e-06,178.38081760420022,11.350056100383831,53106.87889354284,227.07916187121262,-0.48759228548114664,1.936612056104708,107.337535,2026-02-24T04:30:20,183.0
28,12,4,256,4,3,0.29009398620929144,64,0.00018346621426502366,2000,adam,9.685563294489398e-06,177.93160710757277,11.251783228037592,54534.7401793437,230.08342715963155,-0.525616938540539,2.0231879056946447,115.750989,2026-02-24T04:32:08,193.93333333333334
29,12,4,256,8,3,0.2916533548195488,64,0.0001689888691184147,2000,adam,1.1826990085581407e-05,185.52862237754871,11.925908833816228,56464.88569368799,232.32913856104375,-0.5700315018785866,2.4842361130829254,116.97133,2026-02-24T04:34:05,194.86666666666667
30,12,4,256,4,3,0.28755811925379426,64,0.00019967396167598376,2000,adam,9.104456493980764e-06,180.95539585595233,11.496994795846536,54451.005378435984,229.74863975836195,-0.5171895828683681,2.0066841281248022,105.569903,2026-02-24T04:36:03,185.53333333333333
31,12,4,256,4,3,0.2879053172039667,64,0.00019007476080140084,2000,adam,9.536335327575635e-06,178.29538389873062,11.394712644365798,52790.95774487922,226.68316219358528,-0.5066870441930534,2.0821092824337684,117.378577,2026-02-24T04:37:49,200.26666666666668
32,12,4,256,4,3,0.2887070559164124,64,0.00018585119537001054,2000,adam,9.872866866198095e-06,178.2727837690011,11.248677602619978,54430.88738058894,230.2096277319978,-0.5172267927930055,1.848455509105895,116.077228,2026-02-24T04:39:48,199.93333333333334
33,12,4,256,4,3,0.2892980001137375,64,0.00016915204928131018,2000,adam,1.2187573700095648e-05,183.5779477468723,11.735554564786439,54713.95951669408,230.7841229633715,-0.549181251141249,1.934737372173487,112.905643,2026-02-24T04:41:46,192.73333333333332
34,12,4,256,4,3,0.29111370785954055,64,0.00023552363352398353,2000,adam,4.394173180910694e-06,182.097667788667,11.607931207488791,54819.57112217819,230.16347007364843,-0.5382881761122245,1.9475612477682824,104.740654,2026-02-24T04:43:40,177.46666666666667
35,12,4,256,4,3,0.2860113424793686,64,0.00021609986960993658,2000,adam,8.016674784730668e-06,179.27663408802533,11.440051410761582,52443.24263731448,225.01593972284255,-0.4648797092567802,2.029277276423388,122.21977,2026-02-24T04:45:25,212.06666666666666
36,12,4,256,4,3,0.2859764857896756,64,0.00021346844330974004,2000,adam,7.825139647415151e-06,179.59402003621727,11.514822114234658,52523.80901922061,225.08440599153946,-0.47329784001573455,2.430577333161089,115.158515,2026-02-24T04:47:29,196.06666666666666
37,12,4,256,4,3,0.2870411833660152,64,0.00020660444189966572,2000,adam,7.86488376507114e-06,181.8739906527787,11.63056041653503,55248.72122485223,230.9803704568829,-0.5550582482544762,2.240128421538195,117.221067,2026-02-24T04:49:25,204.93333333333334
38,12,4,256,4,3,0.287358311803345,64,0.00020095952525406657,2000,adam,7.97087905744888e-06,183.038210184331,11.733872631400208,55034.30781434733,230.85416261212006,-0.5483078707982819,2.1678203142091794,116.558399,2026-02-24T04:51:24,202.33333333333334
39,12,4,256,4,3,0.2865049577429259,64,0.00020022179434370577,2000,adam,8.350182090611645e-06,182.1659196819842,11.60836549986498,55122.63739549792,229.84594818771907,-0.5246749140006968,2.407347435878146,122.198755,2026-02-24T04:53:21,209.2
40,12,4,256,4,3,0.28716190466355557,64,0.0001972464356645106,2000,adam,8.134508788480489e-06,183.8884694846425,11.78322589936255,56092.36142893547,232.19252664725676,-0.5558535200711023,2.3772684958480204,123.599533,2026-02-24T04:55:25,213.0
41,12,5,32,8,1,0.0,64,1e-05,2000,adam,0.001,424.33522146837333,28.386790043855648,319482.81040205515,516.5872929243742,-10.400116807896158,13.376807716294582,217.171072,2026-02-24T04:57:29,787.7333333333333
42,12,4,256,4,3,0.2865847892823678,64,0.00021201726007677674,2000,adam,8.36637695693389e-06,175.85290598423768,11.182734056561376,50836.27488971224,221.82544682931186,-0.42472164679500407,1.9967501375754702,111.546651,2026-02-24T05:01:07,189.6
43,12,4,256,4,3,0.28437513844284895,64,0.00022629882474564235,2000,adam,8.675460659239386e-06,191.25004312621422,12.285012891233501,57737.74874637508,235.31430041423135,-0.6092499366533126,2.6655422280737158,115.350702,2026-02-24T05:03:00,200.33333333333334
44,12,4,256,4,3,0.28769987905894234,64,0.00019234608797240527,2000,adam,7.462512392465091e-06,178.33401898756924,11.370101338960366,52869.908289574356,226.43984110778035,-0.4885428765114362,2.09888242138184,119.523243,2026-02-24T05:04:56,203.13333333333333
45,12,4,256,4,3,0.2899163115694017,64,0.00018351158104330302,2000,adam,6.751385366300453e-06,182.06022592779658,11.569138195995064,58347.01983045872,237.08514134499916,-0.7002585250143117,2.833439213205324,112.407769,2026-02-24T05:06:56,193.66666666666666
46,12,4,256,4,3,0.288003352860407,64,0.00018092017662426165,2000,adam,7.303548388429663e-06,179.41400315378806,11.402862292172705,54454.892754442844,230.16426310260277,-0.5509477990175466,2.0931878257795455,122.829698,2026-02-24T05:08:50,215.26666666666668
47,12,4,256,4,3,0.2892682313530513,64,0.00017333639502991637,2000,adam,6.9782395848771475e-06,181.96224172835687,11.57380583625091,57152.93134015156,234.52244863740447,-0.5856522734324308,2.0033112354419362,118.632098,2026-02-24T05:10:53,199.46666666666667
48,12,4,256,4,3,0.2885297816319347,64,0.0001796313848650563,2000,adam,7.383568243750326e-06,177.26567852537366,11.269619180343742,52333.09333297159,225.76273293087965,-0.4800231033193789,1.9617993657122523,124.908604,2026-02-24T05:12:53,216.86666666666667
49,12,4,256,4,3,0.2900567243519642,64,0.00016909873491852804,2000,adam,6.979795672166482e-06,177.0084708010549,11.166579729298926,54220.983222841394,228.7947918449695,-0.4903352690531257,2.009482352042935,117.226711,2026-02-24T05:14:59,196.66666666666666
