trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,43,128,8,1,0.48290158510208125,32,3.616764441814516e-05,2000,adam,1.9409533497840282e-05,395.91969011276984,22.76279449566984,254106.3220485975,490.1202454597497,-3.4330576612495487,3.0800228563258383,23.22609,2025-12-15T00:40:08,242.66666666666666
1,12,39,128,8,3,0.2744362005963921,32,9.323997872288567e-05,2000,adam,1.48321400068599e-05,256.94450620733056,14.521008402950073,114420.93867674029,326.1238569040587,-0.8706202247988254,1.74874555863421,34.382776,2025-12-15T00:40:32,172.33333333333334
2,12,33,256,2,1,0.09054598230868578,32,1.902422143378135e-05,2000,adam,1.153616808593572e-06,300.5637006299989,16.84815960570083,168027.8770068923,401.8374287499909,-1.896495610762452,1.7876265507856977,34.233998,2025-12-15T00:41:06,365.6666666666667
3,12,43,128,4,4,0.0739476442337036,32,0.0006695677295690532,2000,adam,1.447308624058227e-06,276.37743619984604,14.948054703768094,145081.16145174557,360.4736173573208,-0.9856203058104475,1.2487601344035344,33.973888,2025-12-15T00:41:40,138.33333333333334
4,12,26,64,2,3,0.5182364528998732,64,4.721915991501769e-05,2000,adam,1.4294607632230689e-05,308.1744817449856,16.58069242681947,171554.931675329,382.6472340804671,-1.1130187745465099,3.806596554404027,54.499043,2025-12-15T00:42:14,509.0
5,12,30,64,2,2,0.02127203308045864,32,0.00021887240893423335,2000,adam,1.64893130725639e-05,263.98019948962775,15.032929543661623,123340.60178947808,346.26453471324385,-1.1862578610659233,1.9461766689898168,24.170304,2025-12-15T00:43:09,154.66666666666666
6,12,38,128,2,2,0.19595293756574392,128,3.0256547394986685e-05,2000,adam,5.275296203264864e-05,284.9550588385923,15.71421312660567,159715.92487835768,377.9243713353015,-1.2908894829829485,1.82571019737181,25.553177,2025-12-15T00:43:33,486.3333333333333
7,12,44,256,8,1,0.12919859178364276,128,0.00012426935794564197,2000,adam,1.6168623900822283e-06,350.0778863114139,19.864772589119898,214310.4413086998,444.19215566053435,-2.4641676091426956,5.896178419492492,23.601233,2025-12-15T00:43:59,496.0
8,12,33,32,8,1,0.4452876867726445,64,0.0002782680628947188,2000,adam,1.2059477089285983e-05,306.11481182939957,17.96158935565877,159900.78548850873,388.70712491597305,-1.9314933894979607,2.3531432166485535,15.936274,2025-12-15T00:44:22,283.6666666666667
9,12,34,256,2,4,0.5146229518577456,32,7.423733837109331e-05,2000,adam,1.0323405635755438e-05,299.3818516420847,16.696293891184812,161816.7673889073,397.7091082430691,-2.1604146233642534,2.4713327555593434,38.784528,2025-12-15T00:44:38,151.66666666666666
10,12,48,64,4,1,0.1544884655624628,32,2.2361503513362835e-05,2000,adam,2.0940012798243713e-05,290.7429465972733,15.440049223877047,179511.78415223586,386.529584199102,-1.12197925669953,3.473427661122348,30.531887,2025-12-15T00:45:17,334.6666666666667
11,12,43,128,4,3,0.2528036853298545,64,0.0001218287243887088,2000,adam,8.857788076330604e-05,264.42782395766164,14.23117512942853,133341.94800466122,349.9970276786241,-0.9448618660677378,2.263043759702688,20.495224,2025-12-15T00:45:47,181.66666666666666
12,12,34,128,4,3,0.20563400946557522,128,0.00029804723412077167,2000,adam,0.0006838230240162057,242.6068029404543,13.626469803927714,108983.34833462296,315.1957902294411,-0.6308283438134746,0.43789708704287766,11.919259,2025-12-15T00:46:08,164.33333333333334
13,12,38,32,8,4,0.22796813137829303,32,1.1284192121169279e-05,2000,adam,0.00018292396016098786,284.55271999804165,15.833032590210786,147648.1381713384,367.2481031245231,-1.1177181332816186,1.8030821129843464,108.811606,2025-12-15T00:46:20,441.6666666666667
14,12,48,64,2,1,0.5291528167203069,32,0.000145265727228771,2000,adam,0.0002531313579855726,262.48821580992245,14.589347161060395,128468.51629057484,337.86827978507915,-0.7715936697670559,1.3367047395577016,31.227035,2025-12-15T00:48:09,334.6666666666667
15,12,46,128,8,4,0.5775458313524723,128,1.545398643670484e-05,2000,adam,0.00024998193326172444,256.2752077686378,14.37673807943551,103048.52187276028,311.0480648620188,-0.6179211678296617,1.213009006833245,24.695642,2025-12-15T00:48:40,221.33333333333334
16,12,36,128,4,3,0.2047061134664072,64,0.00020883562084857276,2000,adam,0.00024048541283763634,298.2078811182326,16.181882686108278,161513.89522426663,381.05240104276595,-1.2236771155763801,2.553635405555545,28.570221,2025-12-15T00:49:05,242.66666666666666
17,12,39,128,4,3,0.2614280398807854,128,0.00018996301844286046,2000,adam,0.0005658281504810675,270.20260867145925,15.061348412915033,128447.54440335551,348.69138914858013,-1.0725502765631196,1.045126481871093,14.609108,2025-12-15T00:49:34,199.0
18,12,45,128,4,4,0.23255663705487647,64,0.00010328171282001641,2000,adam,2.150537666582838e-05,254.80743983308477,14.091189295681245,121328.98179957176,330.9192666971721,-0.7146816484787247,0.4699042358530857,35.57103,2025-12-15T00:49:49,248.66666666666666
