trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,4,32,8,3,0.04628545045852661,128,0.00013277316084340797,2000,adam,2.725419306969086e-05,252.40150959603076,13.367613434956445,135695.26601434418,312.6273312870906,-4.640916400670653,8.330521756454438,187.850832,2026-02-06T12:37:44,391.8
1,4,3,256,4,2,0.351056120172143,64,0.0006024478315436179,2000,adam,4.343681243442695e-06,185.95560592472765,9.925479138385041,67315.72597704468,239.68866375346158,-1.8337815256338978,3.9474729377606423,211.439046,2026-02-06T12:40:52,343.06666666666666
2,4,2,256,8,1,0.12884943410754204,128,0.00038534364993260807,2000,adam,1.1601753093989904e-05,281.4988585772262,15.590387932273698,143314.0406685931,345.0395820941384,-7.670102421277112,8.897400267200283,80.568141,2026-02-06T12:44:23,320.2
3,4,3,32,8,1,0.24544329475611448,128,0.0005822461679287379,2000,adam,8.752036028341743e-06,234.8844418435809,12.560635748996294,100101.08956269709,300.7231768031373,-4.394073216454528,3.624327533101011,110.601856,2026-02-06T12:45:44,446.0
4,4,5,256,2,3,0.10874957498162985,128,0.00015364460358478508,2000,adam,0.00032705124221901467,268.25069102207334,14.853536423623847,146485.043510496,350.39782589982576,-6.948491490269324,7.320254204362039,209.71315,2026-02-06T12:47:34,379.06666666666666
5,4,4,64,2,1,0.3484757931903005,64,0.0002311132299326975,2000,adam,0.00014572533745142428,242.28862333609138,13.187606327513242,124389.13125532244,323.615674859562,-6.041355056327926,6.930030789203428,146.37879,2026-02-06T12:51:04,394.26666666666665
6,4,3,32,4,4,0.5764683840796351,64,0.0001792872486543842,2000,adam,1.3458989413066615e-06,272.8431873815243,15.245498450929434,170335.83875785925,343.9448381710869,-7.858051856186356,10.847831996761588,224.006285,2026-02-06T12:53:31,247.53333333333333
7,4,5,128,4,2,0.3838288731873035,128,0.0005123015775380107,2000,adam,1.4054395717453464e-06,195.88179221084334,10.372858712705106,76211.94215436644,254.21377692733162,-2.013885774600199,3.7236704371729084,179.231882,2026-02-06T12:57:15,518.4
8,4,5,256,4,1,0.32268631383776664,128,0.00039244612430876246,2000,adam,2.4607115625657043e-06,335.95759105604265,18.640171736302353,231734.2249506662,419.6995313935498,-13.588634103103933,14.007283052488566,89.680279,2026-02-06T13:00:14,359.8
9,4,3,32,2,3,0.1553361615166068,64,0.0004257748191567428,2000,adam,6.404657904906464e-05,223.0653503152668,11.921765796789135,103517.27260580199,292.2252729278508,-3.184546761811531,5.501540620587508,265.523663,2026-02-06T13:01:43,360.3333333333333
10,4,4,128,2,1,0.2763123298063874,64,2.839549947119246e-05,2000,adam,0.0002981701546916553,343.24415956241387,18.744387769216768,230802.86057360345,437.4488299974688,-20.884660694767195,10.642729787557148,285.758989,2026-02-06T13:06:09,721.0
11,4,3,32,4,1,0.3339436735957861,128,0.00012044180820434688,2000,adam,0.00023643677516295457,265.2190510397339,14.282248552210444,208049.4696637738,348.6784277601189,-9.267450035367858,14.773805606955595,145.77111,2026-02-06T13:10:55,621.2
12,4,4,128,4,4,0.5073414551094174,128,0.0006851781352436848,2000,adam,0.0007248321767690294,223.43478327726578,12.085349006667661,104637.67190713274,281.42785477156724,-2.7841544294131992,6.930124186015218,226.675609,2026-02-06T13:13:21,360.6
13,4,1,128,4,3,0.13113942202180623,128,1.1183006466655397e-05,2000,adam,1.8543929775708771e-06,374.5947121988904,20.651559135707558,314072.0363063098,464.0330172027939,-14.192531712981616,16.662166096247468,200.688388,2026-02-06T13:17:07,448.6666666666667
14,4,5,64,2,1,0.27669515646994114,64,3.963885992887017e-05,2000,adam,1.6102757302168412e-06,254.87838309874982,13.746692539423151,129874.16901046963,317.15217501924053,-3.869881066287542,8.81082998219975,279.785597,2026-02-06T13:20:28,703.1333333333333
15,4,5,256,8,2,0.026877513527870177,64,1.0379561635044822e-05,2000,adam,1.8832969820904691e-06,301.5128434308784,16.723216057954783,162410.275446575,367.4713811289217,-8.166640861478765,9.722677604830102,319.74488,2026-02-06T13:25:08,527.7333333333333
16,4,4,128,4,2,0.37973631772353106,64,0.0006415767970028019,2000,adam,2.9207594502077295e-06,188.88188708432884,10.049548599897712,77444.12597972472,250.4832202238654,-2.2819186788908827,4.973452229755437,247.162268,2026-02-06T13:30:28,439.4
17,4,4,128,4,2,0.37112333727478125,64,0.0006017856990493748,2000,adam,2.863122572218167e-06,193.6750665512118,10.380720315803691,73956.55358713226,248.35222437260524,-2.3403984910788718,4.552308834643349,275.287788,2026-02-06T13:34:36,487.8
18,4,4,128,4,2,0.4125704083308304,64,0.0008219377999001301,2000,adam,3.2690762466541913e-06,200.81632710921642,10.890012169526175,94845.68911283597,276.02487750256597,-3.143380044263695,5.478376454461617,214.984593,2026-02-06T13:39:12,379.6
19,4,4,128,4,2,0.35586160846732845,64,0.000542448331579799,2000,adam,2.582040105969303e-06,220.7681531609234,11.925712541720266,94115.7923083106,277.02865099856007,-3.0574959018126435,6.1553734274607,221.723033,2026-02-06T13:42:47,383.6
20,4,4,128,4,2,0.39644391782473226,128,0.0006931208477945157,2000,adam,4.009164311747203e-06,203.73837281347454,11.39443608424754,81867.12977967056,251.5142205786564,-2.8786469569638586,6.5236259270426995,120.38329,2026-02-06T13:46:30,341.8666666666667
21,4,4,256,4,2,0.4007924121769171,64,0.0006757749778038094,2000,adam,3.618405904479149e-06,238.52032741934494,13.289711312210924,124346.78562974675,302.52444403356,-4.806251791873256,8.767716861639654,224.443104,2026-02-06T13:48:31,384.6666666666667
22,4,3,128,4,2,0.362165615644493,64,0.0007382353421014277,2000,adam,5.545210878968196e-06,190.9913557200067,10.268931984300545,72207.52767221344,236.7559068761894,-1.9516565250490345,5.814212491742332,303.95599,2026-02-06T13:52:16,522.7333333333333
23,4,5,64,4,2,0.3898774858891441,128,0.0006319751044544671,2000,adam,1.8290396539947819e-06,196.41812885211246,10.449719803650513,77920.60980942921,251.98917988188103,-2.126077749465584,4.423927581729146,135.876067,2026-02-06T13:57:21,383.1333333333333
24,4,4,64,4,2,0.38071210677254,128,0.0006687359883103055,2000,adam,1.6635970170806654e-06,248.62369181585365,13.746752222668391,149146.19859471926,330.0856059725565,-6.1223500560078845,9.596533922477573,104.820698,2026-02-06T13:59:37,302.3333333333333
25,4,4,128,4,2,0.3652414513010928,64,0.0006736193966276991,2000,adam,1.2927036761843054e-05,186.71804791286286,9.861628414860576,79106.9382196283,254.92744327913368,-2.260114941087236,4.919563654470069,243.801169,2026-02-06T14:01:23,435.1333333333333
