trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
10,12,32,256,2,32,0.0002214662223357551,2000,386.61066372922096,27.991447449291147,200833.47480213433,414.27135518844744,-7.6115331368938755,12.367876930573349,12.991988,2026-01-02T10:56:47,110.33333333333333
11,12,26,256,2,32,0.0007252747504465213,2000,297.4079684560508,20.759279326400577,141887.45077383603,338.96591468809964,-4.9133619278835345,13.84743929901667,10.804276,2026-01-02T10:57:01,107.33333333333333
12,12,26,256,1,32,0.0006287137320566621,2000,182.53388671520779,12.99592558929023,48579.358978295415,209.78024571756566,-1.0439353945503587,5.591608958838603,8.214461,2026-01-02T10:57:12,105.0
13,12,26,512,1,32,0.0006661805367964398,2000,483.10424407497976,34.74231987839526,317518.3864807746,510.75169892908525,-11.862269899925614,17.38365024946909,7.864906,2026-01-02T10:57:21,111.0
14,12,52,1024,4,128,0.001,2000,438.7839761403322,31.79741708601395,236163.91597254854,473.58167040082157,-8.464383909532266,7.959005093701291,36.779851,2026-01-02T10:57:30,107.66666666666667
15,12,26,1024,4,32,1e-05,2000,373.1408008687227,27.038719387191367,157805.7638470944,392.72103551945196,-5.486972424803779,4.50756163968361,111.722388,2026-01-02T10:58:07,292.0
16,12,39,1024,3,32,1e-05,2000,357.0823224489932,25.95057520996994,145324.5184389704,377.84578324859336,-4.796224199882913,3.674050895568156,90.530393,2026-01-02T11:00:00,245.0
17,12,33,1024,3,64,1e-05,2000,357.1707691720835,26.00961650765096,147379.33714032389,378.18093770419887,-4.9247761566277575,4.829464078978613,125.868896,2026-01-02T11:01:32,540.6666666666666
18,12,26,1024,2,32,1e-05,2000,353.6818063628387,25.882167747225818,145201.97536566426,380.27518909876557,-4.88041456116738,2.043861550608069,65.997493,2026-01-02T11:03:38,314.3333333333333
19,12,30,1024,3,32,7.964336419938794e-05,2000,258.0924669770532,19.002928709403434,85432.41022944993,290.52990719768394,-2.345933354162545,2.384173366966453,34.461856,2026-01-02T11:04:45,109.33333333333333
20,12,26,256,1,32,0.0006785715890093823,2000,448.78172769530397,32.55008990636885,234703.3630888653,474.5097015188435,-8.736259365823303,6.393272608579905,7.495868,2026-01-02T11:05:21,106.0
21,12,26,512,2,32,7.71720356673929e-05,2000,372.3641024090427,27.245568920962267,173736.26759101477,403.6743780363069,-6.195082856848045,7.430820792089141,18.92702,2026-01-02T11:05:29,148.33333333333334
22,12,36,1024,2,32,5.168377648821774e-05,2000,339.87979499092086,24.746199831769218,152281.89524969397,365.91432110963297,-5.456114657659537,9.68641311877533,36.679115,2026-01-02T11:05:48,146.33333333333334
23,12,26,128,1,32,0.0006216894959764546,2000,505.79076523632426,36.66042554329158,313506.0992715677,540.2659418774275,-11.809212226144702,10.616914166098008,4.71264,2026-01-02T11:06:25,109.0
24,12,26,1024,3,32,0.00025456270657668747,2000,228.9005329991702,16.435217668403773,71934.74852563714,256.04355710337217,-2.0069852171440044,6.210600418052707,33.314614,2026-01-02T11:06:31,111.0
25,12,26,512,3,32,0.0005319541577336223,2000,223.67795856637963,15.763904910333032,77349.3200985088,243.19079899517408,-2.310757063842066,9.968114086655856,18.441934,2026-01-02T11:07:05,108.0
26,12,43,1024,1,64,1e-05,2000,308.3462411775347,22.688269135906854,115607.26688132562,339.56992100795884,-3.5403906805527683,0.9721687290891954,30.797139,2026-01-02T11:07:24,393.3333333333333
27,12,26,1024,3,32,0.0004843444492589932,2000,244.2436437220996,17.496103953144488,73809.0286346927,270.1689708300681,-2.0218150188163366,2.406446567822619,34.381342,2026-01-02T11:07:55,114.33333333333333
28,12,26,1024,3,64,0.0002482152841494625,2000,211.32545635964695,15.436629370846418,63564.849855946006,244.8051559951618,-1.5853655276001097,4.860925819727411,21.402224,2026-01-02T11:08:30,105.0
29,12,26,1024,3,64,0.000898856846519304,2000,231.09436417228764,16.756317011192035,80876.37547422208,268.00439691695703,-2.1694456838620004,6.872991847796891,21.237955,2026-01-02T11:08:52,104.33333333333333
30,12,26,1024,4,64,0.0003913814592809833,2000,376.64153771177706,27.57020583109635,185917.47528837528,419.0556420519715,-6.72002463273044,6.761317509482349,29.880145,2026-01-02T11:09:14,112.33333333333333
31,12,52,1024,1,32,3.8140319764309016e-05,2000,359.70115143330094,26.38420082413775,165922.69611372612,397.21867838734016,-5.796373763333473,6.785460224566189,20.169998,2026-01-02T11:09:45,140.66666666666666
32,12,26,1024,3,32,0.0007881640699555929,2000,520.1584367942718,37.069303886723624,358874.9880480213,560.4230612032171,-14.317513594508748,15.945447012164223,31.595145,2026-01-02T11:10:06,105.33333333333333
33,12,26,1024,3,64,0.00010560770670260524,2000,374.58983316405397,27.353641581820312,173494.75380886148,402.4283046850048,-6.212671970366706,8.045833424761986,22.238887,2026-01-02T11:10:38,109.33333333333333
34,12,26,1024,2,64,0.00040649727380374657,2000,188.68803658532272,13.434687592823897,54344.19598864731,216.55504029728442,-1.2928890575425196,6.7763469606319555,14.449409,2026-01-02T11:11:00,104.0
35,12,26,1024,2,128,0.0007268898817959922,2000,624.6058050186347,44.940728640170754,486059.61190411635,651.0793922313953,-19.926781397058992,18.105428776874906,11.791438,2026-01-02T11:11:15,108.66666666666667
36,12,26,1024,2,64,0.000309593196728153,2000,316.07536850994734,22.941559456211696,136877.57239499758,343.3088592107318,-4.565485521790472,9.807907651274766,14.711109,2026-01-02T11:11:28,105.66666666666667
37,12,26,1024,3,64,0.0002788225083390475,2000,378.24813705862874,26.75085893022543,201703.95624224315,414.860528074313,-7.568265821602014,13.500154447938767,22.161989,2026-01-02T11:11:44,109.0
38,12,52,32,4,32,0.001,2000,543.1751908849654,38.78476743702107,340051.23649203434,575.7382769749937,-13.10361915206326,8.332576542659009,6.138427,2026-01-02T11:12:07,105.33333333333333
39,12,26,1024,2,64,0.0002596799571020316,2000,238.80344668068878,17.2100467472851,75676.47601951569,262.39751145433587,-2.154820090930139,6.068337419593745,14.692495,2026-01-02T11:12:13,105.0
40,12,26,512,3,32,0.0001548681241764485,2000,336.1480367322603,24.571264802046873,140737.43263365253,364.90153787806565,-4.768868241786607,6.414466102906865,18.545909,2026-01-02T11:12:29,108.0
41,12,26,1024,3,32,8.481134971128971e-05,2000,299.5699968200837,21.93136824028274,127243.44558669062,331.30523340755707,-4.388829274132341,9.466673190638648,32.190263,2026-01-02T11:12:48,107.66666666666667
42,12,26,32,1,128,1e-05,2000,816.8530259814779,58.86463210016283,982682.4691918743,983.5322285986904,-39.41424734915444,11.413118817404078,9.581739,2026-01-02T11:13:21,564.6666666666666
43,12,34,512,3,32,0.00038005459610225843,2000,470.4714436987654,33.02401333792634,263920.9780960286,490.4980039555771,-9.054336509718363,10.289320671203937,19.773845,2026-01-02T11:13:32,108.66666666666667
44,12,26,1024,3,32,5.718349974167035e-05,2000,281.4718479449352,20.693872980054497,100290.46646026433,313.188569204321,-3.016357334633826,3.6506136649290704,32.684411,2026-01-02T11:13:52,109.0
45,12,26,32,4,32,1e-05,2000,679.2246947213257,49.01520883290423,521132.26378521445,713.6130362190816,-20.52594001291872,8.670048185483905,24.250817,2026-01-02T11:14:26,395.6666666666667
46,12,26,1024,4,32,0.00011541943152152952,2000,295.2866349216227,21.603599640952254,108350.22001425918,320.9478029675324,-3.3282088267394627,5.370409667137138,41.379779,2026-01-02T11:14:51,107.0
47,12,26,256,3,32,0.0005604680640067105,2000,449.76477854269643,32.43392220883654,306140.49629283237,475.5960832425671,-12.041760117682967,19.757377681270725,15.111839,2026-01-02T11:15:33,106.0
48,12,26,1024,2,64,0.0002252397038375786,2000,501.6569175740765,35.96047568769381,339984.6433177185,526.4393548920766,-13.770873004416844,18.25140487830479,19.840519,2026-01-02T11:15:48,143.33333333333334
49,12,39,1024,1,32,1e-05,2000,299.3214778999493,21.990009209083087,109570.6209541476,329.72877759575186,-3.3799273791405025,2.32617460642844,24.629183,2026-01-02T11:16:09,203.0
50,12,26,1024,3,32,0.00019777624647649916,2000,250.3762532164436,17.903014733713462,82711.69668820796,278.8009340799921,-2.2650134079025723,6.102340802300794,31.237793,2026-01-02T11:16:34,104.0
51,12,38,1024,1,64,7.623987403155961e-05,2000,413.73834896419004,30.129737675199934,204393.82408835448,442.4566746453366,-7.183730741161547,6.892463967160535,9.747616,2026-01-02T11:17:06,125.66666666666667
52,12,40,512,1,32,2.2665178266593213e-05,2000,285.00354956320655,20.806319961705118,101831.80954631825,316.334578107075,-3.061326515007488,3.2136213779905836,18.32155,2026-01-02T11:17:17,208.33333333333334
53,12,46,512,1,32,1e-05,2000,256.51173955410053,18.796585912870526,87111.04251667533,290.54564819070254,-2.2866588954250235,3.812766430828099,42.439535,2026-01-02T11:17:36,464.3333333333333
54,12,45,1024,2,32,1e-05,2000,334.59872734265645,24.51373767516307,130552.57606112055,360.9691379491357,-4.146989584949104,1.0248678418966857,81.87865,2026-01-02T11:18:19,289.3333333333333
55,12,43,512,1,32,0.00010915550820891703,2000,426.0131533748431,30.927065577602946,210844.77504872414,454.89628204517584,-7.298290362659341,4.741965422266201,14.749335,2026-01-02T11:19:42,170.33333333333334
56,12,35,1024,2,32,1e-05,2000,336.97251681205745,24.67012789127052,131801.99706734205,362.7945325714007,-4.285230505859128,1.214525165198093,72.86283,2026-01-02T11:19:57,292.3333333333333
57,12,48,1024,1,64,1e-05,2000,308.9548295021875,22.743375055966883,117511.25948702666,340.6538625166446,-3.534001660304289,2.3306959165343524,33.673644,2026-01-02T11:21:11,399.3333333333333
58,12,43,1024,1,32,1e-05,2000,298.80808746483643,21.984328211935445,109590.99060119803,329.8860588780274,-3.359784877526445,2.1396774431806302,32.96598,2026-01-02T11:21:45,263.3333333333333
59,12,52,1024,1,32,1e-05,2000,298.664668411017,21.940640060852843,109478.3917912173,328.66436110402987,-3.273671541798112,2.6659180492203483,29.924196,2026-01-02T11:22:18,209.33333333333334
60,12,52,512,1,64,1e-05,2000,237.3773632396486,17.350841578066923,76454.57001909507,273.6152175564131,-1.9149443856117223,2.3322469811628634,42.513591,2026-01-02T11:22:49,751.6666666666666
61,12,47,512,1,64,1e-05,2000,250.91226470535062,18.397026424769226,85029.89219311831,288.3015787832784,-2.2346854834806087,2.7418196993253856,34.110096,2026-01-02T11:23:33,654.3333333333334
62,12,50,512,1,32,1e-05,2000,261.30823753435345,19.138663211612656,90313.35710686263,294.8123037421345,-2.3896942045131118,4.200827865055549,45.044909,2026-01-02T11:24:07,462.3333333333333
63,12,52,512,2,32,1e-05,2000,295.7628065619045,21.71827656383988,108287.59475194989,322.21134126112185,-3.0737439855839637,4.582475559610733,85.747978,2026-01-02T11:24:53,487.3333333333333
64,12,50,1024,4,32,3.186226884425992e-05,2000,357.67447875324666,26.106438416622257,149236.43079743048,383.01537815010647,-4.946829812128843,3.652360920627479,64.021747,2026-01-02T11:26:20,116.66666666666667
65,12,52,1024,1,128,1e-05,2000,310.3496394435194,22.673239204612326,114614.72115125752,338.28441553401444,-3.6075606439562606,1.3239439285451247,31.358749,2026-01-02T11:27:25,436.0
66,12,52,1024,2,64,1e-05,2000,338.22049587021723,24.773829720227337,137742.7054176859,364.7291860158601,-4.201179363424527,4.48688337301579,113.963244,2026-01-02T11:27:57,579.6666666666666
67,12,52,256,1,32,1e-05,2000,339.28318575737006,24.37364923796358,130900.95270852228,361.0342119913482,-4.293981352957423,2.020940701106143,33.210131,2026-01-02T11:29:52,361.6666666666667
68,12,41,512,1,32,1e-05,2000,263.47119414871,19.255345685059073,86775.17387894006,292.09464105153165,-2.3281109170282765,2.6511282028914165,36.527698,2026-01-02T11:30:26,427.3333333333333
69,12,52,1024,3,128,1e-05,2000,307.2687915973822,22.293807175405124,120979.472190629,333.79291981237293,-3.8670926798962797,7.438168425268206,199.898839,2026-01-02T11:31:03,824.0
70,12,52,1024,1,32,0.001,2000,529.9656763353233,37.86586171043022,376498.2393922841,556.2258604868186,-14.372616893414227,18.759584582785433,21.518816,2026-01-02T11:34:24,150.66666666666666
71,12,41,1024,1,128,1e-05,2000,334.4388083743166,24.42122344329925,130107.36280890461,360.63953454272286,-4.20250238675892,0.6053964587618913,27.8781,2026-01-02T11:34:46,473.6666666666667
72,12,37,512,1,32,1e-05,2000,275.4090400145954,20.11650961452023,93071.04516254384,304.405736757786,-2.6347110630232393,1.3909010069532748,29.61677,2026-01-02T11:35:14,344.3333333333333
73,12,52,512,2,128,1e-05,2000,405.90356502840024,29.45298595690816,205242.76947946844,434.1800037971431,-7.548590561568727,9.231848550472046,20.210155,2026-01-02T11:35:45,300.3333333333333
74,12,26,1024,2,32,0.0001008328555164062,2000,255.84824648537628,18.419737394427607,87780.35762175963,280.273848814359,-2.6084851542497725,7.077753781549853,22.39898,2026-01-02T11:36:05,106.0
75,12,26,1024,1,128,1e-05,2000,306.6514518559001,22.648779180931612,117302.18870810176,341.95772994715566,-3.639972253020256,1.0971287326550354,32.406694,2026-01-02T11:36:29,629.6666666666666
76,12,43,512,1,64,1e-05,2000,273.43543432883155,19.98145891183765,95388.59100376826,305.3986574063206,-2.6303948580389207,2.8599568283702936,28.711831,2026-01-02T11:37:02,559.6666666666666
77,12,27,512,1,32,1e-05,2000,279.47152302474655,20.45132581299006,96473.75206270721,310.43502811738523,-2.8213253454469753,0.6801918593899398,35.288699,2026-01-02T11:37:31,467.0
78,12,26,1024,1,64,1e-05,2000,305.24170495073054,22.555591743938948,116408.35213466315,340.94546499585067,-3.599797782742486,0.5337557078566124,31.03428,2026-01-02T11:38:07,495.3333333333333
79,12,26,512,1,32,2.4477754942860284e-05,2000,290.1128635280503,21.199636272893628,102205.84144267465,319.36132956969493,-3.0790389167916348,1.066622775220534,16.899682,2026-01-02T11:38:39,223.66666666666666
80,12,43,1024,4,128,1e-05,2000,481.0091887684377,34.65349312308694,339712.35380319244,508.25144870482154,-13.198435299565247,21.22056184237749,219.028068,2026-01-02T11:38:57,768.0
81,12,40,512,1,64,1e-05,2000,275.4509580859937,20.12129690756309,96777.15751328702,309.0442112535873,-2.722905175065309,2.2479433464194183,29.206003,2026-01-02T11:42:37,543.3333333333334
82,12,26,256,1,32,1e-05,2000,337.69989650498286,24.431474593530123,131475.01870642393,358.093873936919,-4.165520836467443,4.557793750430171,47.063973,2026-01-02T11:43:07,681.0
83,12,52,1024,1,64,1e-05,2000,304.27727149261426,22.388292310713634,114766.67508311699,335.20030233977127,-3.3849632980399345,3.082439592242639,35.73435,2026-01-02T11:43:54,404.3333333333333
84,12,35,512,1,32,1e-05,2000,274.4587294134669,20.05806674148966,92494.61138098927,303.4118591135155,-2.6088452314853856,1.4062439678602265,29.247619,2026-01-02T11:44:31,357.0
85,12,26,256,2,32,1e-05,2000,453.825683138688,33.03383489580814,230386.4775662281,477.7353912462072,-8.037135190087566,3.415353955830766,66.950853,2026-01-02T11:45:01,634.3333333333334
86,12,52,1024,2,128,1e-05,2000,320.7890620865801,23.366790070271048,120438.0455737473,343.9023455120423,-3.7937599242019253,3.330710289589999,104.368981,2026-01-02T11:46:09,666.3333333333334
87,12,26,1024,1,32,1e-05,2000,303.22672081987116,22.327496954764474,113499.57055353554,336.0405451779803,-3.587573336272746,2.039886610635021,28.880152,2026-01-02T11:47:54,296.0
88,12,26,1024,1,32,1.792074881261201e-05,2000,358.4580422545534,26.30132916321266,155541.27582682142,392.3229829777765,-5.352045816576659,3.1500382174852493,18.111723,2026-01-02T11:48:24,182.33333333333334
89,12,26,1024,3,32,0.0001734233980448049,2000,378.65388956053835,27.628620737103564,181474.49610371562,411.3113031040359,-6.6885847876862625,8.401033350124914,31.992482,2026-01-02T11:48:43,106.66666666666667
90,12,26,1024,4,32,0.0006693788208110634,2000,291.6615700784284,21.089926660327908,131540.36376685023,334.9395703043791,-3.776033155767476,11.949754081247988,45.542039,2026-01-02T11:49:16,118.33333333333333
91,12,33,512,1,128,1e-05,2000,301.6534891645767,22.082279671498174,116397.8334737387,337.95985829859296,-3.4506638255030864,2.663338743320138,22.637149,2026-01-02T11:50:02,686.0
92,12,26,1024,2,64,1e-05,2000,356.4863616200001,26.15071398388891,150148.84788622265,385.5256670402053,-4.9451487941259415,2.7349555148037012,65.272257,2026-01-02T11:50:25,476.6666666666667
93,12,26,512,1,64,3.620251346848072e-05,2000,305.1042134900728,22.40939367115551,117300.6684134989,342.03451568720317,-3.6020959848837,1.156539496695412,15.889908,2026-01-02T11:51:31,347.3333333333333
94,12,33,1024,3,32,0.00015007128869949293,2000,347.9950944916607,23.94497389496026,183838.57527889338,384.3998662689239,-6.726806549281729,14.91141110719082,35.948821,2026-01-02T11:51:48,106.66666666666667
95,12,29,512,2,64,3.6883099290910244e-05,2000,346.00047769530397,25.39663491711183,142009.70114123586,376.692512389772,-4.60949631969187,0.32362744877799393,16.625386,2026-01-02T11:52:25,220.66666666666666
96,12,52,1024,1,128,3.4777340232434385e-05,2000,306.40243824451767,22.462333327989015,116362.00158339784,339.29924923444884,-3.7568269395019875,2.7946436900799734,21.806201,2026-01-02T11:52:43,301.0
97,12,52,512,4,32,1e-05,2000,450.62196478297756,32.226960453320196,364331.13804581325,479.0068320465518,-14.627280171559924,27.47872909789503,334.275666,2026-01-02T11:53:05,1026.0
98,12,26,1024,1,32,7.3523276845846e-05,2000,471.8867294621625,34.30532860391187,262730.33223405434,501.8441982217116,-9.99966168533029,8.02405645347565,13.719895,2026-01-02T11:58:41,139.33333333333334
99,12,43,512,1,32,1e-05,2000,261.5791653401163,19.122215931388798,86665.67752442595,290.82611532591346,-2.2985618119810876,3.2035933561104812,38.794888,2026-01-02T11:58:55,434.6666666666667
