trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
1,4,22,64,2,3,0.5444604177027941,64,6.0551919771986076e-05,2000,adam,0.00045466977932026635,399.2518074946934,21.79032383115955,355408.88891575235,504.0885698594472,-17.517193257632595,17.219270459777196,134.050422,2026-02-01T02:55:50,555.6666666666666
2,4,24,256,8,2,0.10578518752008677,128,4.31640133942061e-05,2000,adam,8.49075143496768e-05,313.86857698895784,17.093428731457582,231135.60428431642,412.30605234191654,-11.480447299704556,11.120249796260543,56.987098,2026-02-01T02:58:04,344.3333333333333
3,4,25,128,4,1,0.1671876573935151,64,3.237374307927699e-05,2000,adam,1.5201317383396058e-05,197.82201380490233,10.473362766280797,77858.78668943168,252.78468392930245,-1.5074740195060317,3.3993587210590235,107.2768,2026-02-01T02:59:01,871.0
4,4,15,128,8,2,0.48895956650376315,128,3.637410933651544e-05,2000,adam,1.1315027096502553e-05,311.3114721456099,16.796416097410695,172332.0280986736,376.90727982978404,-6.831773797672718,10.280767404407557,115.467749,2026-02-01T03:00:48,975.6666666666666
5,4,35,64,2,2,0.14572675209492444,64,1.6616154121882013e-05,2000,adam,0.0003472882438403301,161.64607317466508,8.152399524106054,65785.15272967373,217.56211377739797,-0.3908288654408152,3.1785876667087423,184.332588,2026-02-01T03:02:44,977.3333333333334
6,4,17,256,2,3,0.31065724007785317,128,0.0009210664345022128,2000,adam,1.5228760949188276e-06,168.38750439876762,9.008472172895788,69283.26890969362,236.23793779309128,-1.2853885886862002,3.541247857050611,81.866472,2026-02-01T03:05:48,337.6666666666667
7,4,40,64,2,1,0.5857518587261438,128,0.00040859892002236074,2000,adam,1.083229696877631e-05,329.11192108169143,19.292469170630845,193720.19063810108,390.2738421792451,-9.37710922028379,10.587243290566882,32.844062,2026-02-01T03:07:10,365.6666666666667
8,4,42,256,2,1,0.44465588573366405,128,0.0008121318895052514,2000,adam,0.0005100811419562173,241.93994571902178,13.420447653696689,108402.79009444317,326.46282086796424,-7.437022091250874,3.646338091801611,57.945113,2026-02-01T03:07:43,422.0
9,4,38,128,8,2,0.012335884943604469,64,4.713716655613224e-05,2000,adam,3.8647877490316924e-05,229.14747589443098,12.789234485309649,74392.4139959253,269.49537729394234,-5.0986946947657765,3.875383359339287,153.181588,2026-02-01T03:08:41,701.6666666666666
10,4,30,32,4,1,0.44379235804080963,64,2.7145250874304866e-05,2000,adam,3.6096203409588646e-05,375.76519901002104,19.59613408501387,294565.5821393075,418.62414895568395,-2.63552581077304,15.830924104149553,136.178862,2026-02-01T03:11:14,1032.3333333333333
11,4,41,64,8,4,0.157833562977612,128,1.7693653655313038e-05,2000,adam,4.489155182479574e-06,308.54379910668916,17.197362292623225,137615.98349691628,356.3345854291045,-5.933436686756863,4.509809606821484,64.838425,2026-02-01T03:13:30,234.66666666666666
12,4,12,64,2,4,0.11371479760855435,128,3.706756186351367e-05,2000,adam,6.644091494537704e-05,176.5708116650633,9.530483944164873,76611.95395409648,269.86556552730565,-3.600856110222247,1.5573789400817528,131.963261,2026-02-01T03:14:35,669.3333333333334
