trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,46,128,8,2,0.5928152918815612,64,0.0007184016971304829,2000,adam,2.972894138093586e-06,556.7767514567247,25.053229582560302,612339.290108417,601.4800652084093,-5.955764173234601,13.61710211647507,15.138616,2025-12-31T15:32:24,192.66666666666666
1,12,47,128,4,1,0.2778948063030839,64,0.00030939803893098984,2000,adam,0.00011413591554501037,557.930957999309,28.105879267643584,551563.4586644642,646.3819588767498,-10.774995036943935,8.51945589847315,11.686866,2025-12-31T15:32:39,248.66666666666666
2,12,44,32,8,1,0.22039231080561875,32,0.0007242400685209904,2000,adam,1.1198876251458622e-05,503.06539983375546,22.1005520706556,515090.80550196563,535.0496451221273,-4.40142655768847,14.233568691695787,17.998401,2025-12-31T15:32:50,220.66666666666666
3,12,45,256,2,1,0.18652270138263702,128,0.00012050646976718342,2000,adam,0.0001720369872891438,550.0018085625793,27.81209654430711,547648.0078122099,605.2441354211899,-11.12919444249433,12.016939682600546,19.346845,2025-12-31T15:33:08,413.0
4,12,37,64,2,3,0.573098299652338,128,8.789755323650706e-05,2000,adam,1.4591111050969283e-05,516.7350919863621,23.544857893806995,521062.9256207852,548.3120452238256,-5.12753983862983,13.878031078835047,26.135103,2025-12-31T15:33:28,419.3333333333333
5,12,31,256,8,4,0.350482396222651,64,0.0009342421101966403,2000,adam,5.145908536511874e-06,694.2481578219931,31.267116921476795,894966.1195093686,733.9624024934284,-8.697654284998253,16.782644659012178,43.020489,2025-12-31T15:33:54,287.0
6,12,37,64,2,4,0.29929749481379986,128,0.0008845842117861537,2000,adam,0.0009665432285554365,460.6999821012021,20.295690442837216,425034.5497777167,504.5507636911462,-3.446826356906827,12.80246664702215,14.406422,2025-12-31T15:34:37,185.0
7,12,29,64,8,1,0.5493982750922441,64,1.770933202759588e-05,2000,adam,5.248521006143033e-06,535.3203660185742,26.013179835998248,610197.5036546863,630.4656882116569,-8.305569685559602,10.752738480840241,61.880197,2025-12-31T15:34:51,1346.0
8,12,28,64,8,2,0.5181707236915827,128,0.0009112544671467121,2000,adam,3.4713675315409864e-06,512.9036912558237,22.55377372576416,529418.8092876484,560.1293562444421,-4.6089044081193835,13.867045535471117,9.601914,2025-12-31T15:35:53,203.0
9,12,30,256,4,3,0.21372767966240644,128,0.000739872764015461,2000,adam,1.777698391580423e-06,628.6118384758404,27.727350765268522,783111.1147956921,666.1358399291838,-6.799224767696381,17.46959286493193,14.852756,2025-12-31T15:36:03,163.33333333333334
