trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,44,256,4,3,0.10968109667301178,64,1.1732896183237138e-05,2000,adam,7.657937046880778e-06,288.6106635893937,16.12835971268668,160427.3344865739,371.33380805762243,-9.267240379041093,8.307372899633942,210.178647,2026-02-01T02:55:50,524.0
1,4,15,128,4,1,0.016336718201637266,128,4.159905331905805e-05,2000,adam,1.0888901757762359e-05,281.6200828978205,15.046119012781439,126427.69087048044,347.27315129081245,-6.619705883292919,3.0099107114578696,24.855198,2026-02-01T02:59:20,343.6666666666667
2,4,35,256,8,3,0.2773098282516003,64,2.124336896486062e-05,2000,adam,2.619358121968647e-05,193.78439231870547,10.69023203470985,63459.78579557617,250.15051465472894,-3.8665202522854387,2.2780941216710833,329.341431,2026-02-01T02:59:45,921.6666666666666
3,4,47,32,8,4,0.05232433006167412,64,0.00021314586737848523,2000,adam,0.0001531511565570331,197.14201214053753,11.240365309743607,103368.60365198982,271.51575302472565,-4.104860091021509,7.4304362436030615,64.460477,2026-02-01T03:05:14,215.66666666666666
4,4,19,256,8,3,0.2604358384385705,128,2.874745566144835e-05,2000,adam,3.0202138434524963e-06,191.52959006509943,10.210100210489182,71846.4391066327,251.9919507347488,-2.1675564299950314,4.673226673756904,153.326878,2026-02-01T03:06:19,687.3333333333334
5,4,28,128,4,4,0.38994891084730626,128,3.4842837730972804e-05,2000,adam,1.1373313267811668e-06,327.83553809292374,18.329052701466825,178068.49218270867,380.28379832784685,-6.812825998894149,9.020959540105176,58.603508,2026-02-01T03:08:52,223.33333333333334
6,4,39,256,8,1,0.082106558047235,128,0.0009502298284063113,2000,adam,0.0002614900378636585,227.37819557235846,12.456555891114567,88800.6811082362,284.26860972197323,-3.5887183076842284,4.971856919450854,45.464132,2026-02-01T03:09:51,363.3333333333333
7,4,44,64,2,2,0.1909914281219244,64,0.0006039464476645148,2000,adam,1.714422538266574e-05,209.3581246725695,11.957657698253051,88746.65297023633,264.7658345964065,-3.1174374608808653,5.777228441831778,37.690544,2026-02-01T03:10:36,213.66666666666666
8,4,22,128,2,4,0.13347700629383324,128,1.8832011679070676e-05,2000,adam,0.00040075491586312613,261.37113920145134,14.190892833746231,129067.86833494839,336.8391651902544,-5.409058173140033,6.235897677976945,100.921498,2026-02-01T03:11:14,403.6666666666667
9,4,13,256,4,3,0.3758723588660359,128,0.0003516877542398455,2000,adam,4.25681917062236e-06,184.14353784860194,9.95243312249765,62435.15827564715,233.30496928718551,-1.6708105133044546,4.0899788238994645,144.871211,2026-02-01T03:12:55,710.0
10,4,31,128,8,2,0.2523495314642787,64,0.00027796749518651674,2000,adam,5.2369142727326844e-05,259.9684664973748,14.510062756802661,107784.7469647858,324.6437924951537,-6.908614014572964,2.7173089073799086,123.77887,2026-02-01T03:15:20,550.6666666666666
11,4,37,32,4,1,0.5122975146397948,64,0.00035115480325329467,2000,adam,0.0002483127618043562,231.05956151147325,12.182076993981182,134416.8556152264,336.05532082009563,-4.207201922358459,5.156634696777078,25.147709,2026-02-01T03:17:23,213.0
12,4,20,256,2,1,0.14396094325929878,128,0.00034305275534550006,2000,adam,0.0007948079051038919,244.30782026468015,13.56319580947533,98812.09328665801,303.9769035052647,-5.048687962652248,3.1421939638394556,34.042571,2026-02-01T03:17:49,344.3333333333333
13,4,16,64,2,1,0.08568893317133187,128,3.505937598498967e-05,2000,adam,8.53260871773961e-05,266.3332017463247,14.3973900736855,135178.88153891222,352.01277608940796,-11.946722582425165,3.33278493383307,62.38221,2026-02-01T03:18:23,820.3333333333334
14,4,47,128,4,4,0.1055628776550293,128,0.0008201871472643509,2000,adam,1.336920281004225e-05,209.10633080275383,11.128002264632157,93304.1085072853,263.5929377035764,-1.3612566215606183,5.856202070499188,72.698887,2026-02-01T03:19:25,239.0
