trial_index,test_size,p,d,q,P,D,Q,m,mae,mape,mse,rmse,r2,sd,runtime_s,started_at
15,4,0,0,4,2,0,2,52,130.61184699422526,11.622253020478212,22607.930324374505,147.56626920368748,-3.3607925480261813,2.178858700331895,141.085464,2026-01-09T18:42:35
16,4,2,1,3,0,0,1,52,75.76742873528951,6.707266362475035,7752.911685740291,87.23950914686519,-0.2248966651905877,0.296895576595398,5.399199,2026-01-09T18:44:57
17,4,0,2,4,2,1,2,52,6865.6356147909655,605.9762205748276,172523550.99348226,7670.648688188911,-42133.55039058444,843.8659126929574,264.02187,2026-01-09T18:45:03
18,4,2,1,3,0,0,1,52,75.76742873528951,6.707266362475035,7752.911685740291,87.23950914686519,-0.2248966651905877,0.296895576595398,5.360088,2026-01-09T18:49:27
19,4,0,0,0,2,1,2,52,801857.7159206118,73941.15015255273,2679438396531.3965,946124.1001111619,-654401758.5658336,104384.28234412144,167.241718,2026-01-09T18:49:33
20,4,3,1,2,1,1,0,52,78.88654357804562,6.689751163516544,11115.914516498415,104.00776830884922,-0.7075799523778562,0.811399445391142,31.209077,2026-01-09T18:52:21
21,4,2,1,2,0,0,1,52,74.50680429124384,6.590890098340446,7615.642389505377,86.24813980296517,-0.17877151924321333,0.4654998824946591,4.314548,2026-01-09T18:52:53
22,4,4,0,0,0,0,2,52,85.30143546862253,7.587749099540119,9683.070276897786,96.35881622779134,-0.4669912155290921,1.170112341200449,88.823324,2026-01-09T18:52:58
23,4,2,2,2,0,0,1,52,73.62524882653524,6.4962855859871445,7416.725954818208,84.84669869966775,-0.129546076007929,0.6020668285455699,6.222052,2026-01-09T18:54:27
24,4,4,0,1,0,0,2,52,81.10473724246798,7.222548425343046,9055.147625773052,92.3938608185117,-0.32593953642457946,1.4578716003146277,174.23311,2026-01-09T18:54:34
25,4,2,2,3,0,0,0,52,73.26399006778529,6.426879637233547,7059.874893268779,82.8989160206977,-0.08085798280324474,0.5966616583522371,0.337636,2026-01-09T18:57:29
26,4,2,2,3,1,0,0,52,72.47472913696646,6.334289039022937,6949.681447537754,82.26504980486175,-0.06475091575016345,0.6810049396401229,7.381813,2026-01-09T18:57:30
27,4,4,0,2,0,0,2,52,8.73610780966569e+53,7.534922641452162e+52,2.594147274739557e+108,9.299009400180854e+53,-2.3737106827655502e+104,1.0655989790973753e+53,182.241545,2026-01-09T18:57:38
28,4,2,2,3,1,0,1,52,72.55345729493395,6.346695551805567,6969.246194138858,82.35036010671975,-0.06570630843862242,0.6726010798778688,12.380576,2026-01-09T19:00:40
29,4,2,2,4,1,0,1,52,71.77977531953512,6.288543565884363,7033.021415203649,83.43425194422258,-0.15724042300772897,0.20181041840466,18.424427,2026-01-09T19:00:53
30,4,3,0,1,0,0,1,52,75.1624892820923,6.687949305227813,8069.69683586288,88.76806981620321,-0.25353238700819164,0.45512669053511906,3.047909,2026-01-09T19:01:12
31,4,2,2,4,1,0,0,52,74.38558771587314,6.518256595137443,7292.6686069260495,85.08755681156975,-0.18929120505307384,0.4488324855381747,9.358225,2026-01-09T19:01:16
32,4,4,1,2,1,1,0,52,nan,nan,nan,nan,nan,nan,208.503348,2026-01-09T19:01:26
