trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
1,12,15,64,2,3,0.5444604177027941,64,6.0551919771986076e-05,2000,adam,0.00045466977932026635,135.2504877254341,11.731618541565282,24249.347085975813,151.50847246728,-3.6220842150543078,2.527774532692174,94.243534,2026-02-01T13:02:39,476.0
2,12,9,64,4,2,0.006864148937165737,64,6.008092468185517e-05,2000,adam,1.0526750045176982e-05,116.54892302056679,10.376923591515457,20068.09183330159,138.03771048860054,-3.3383990425957486,2.2255856277114336,62.752695,2026-02-01T13:04:13,397.6666666666667
3,12,16,256,2,4,0.3995972525328398,128,5.293916459896212e-05,2000,adam,1.9404275756581526e-05,95.14442990964763,8.381661210595492,13727.34683469235,115.50997895411417,-2.1418047853578313,0.9666033748319747,103.808175,2026-02-01T13:05:16,442.6666666666667
4,12,11,256,2,3,0.058073312602937216,128,0.00037542263681042447,2000,adam,2.0594789535163535e-05,120.85966316962605,10.634410547794422,20517.077421882423,142.69775053447347,-3.930520275495017,0.7797568881385359,44.940301,2026-02-01T13:07:00,292.6666666666667
5,12,21,128,8,3,0.02823025267571211,64,0.0007129214235683165,2000,adam,6.642357065376723e-06,121.04043241897664,10.46515383077937,21546.948037497223,141.37751347939454,-2.858725835085078,1.8327896698914583,55.290297,2026-02-01T13:07:45,237.0
6,12,42,256,2,3,0.20552454516291618,128,0.0003988525249781653,2000,adam,1.5938479295480687e-05,110.29562339058107,9.354958519056483,19148.11329613575,130.26813433200962,-2.2506096448617137,3.2151309917378748,83.507572,2026-02-01T13:08:40,278.3333333333333
7,12,22,64,4,4,0.19382994063198566,128,0.00040210508926273407,2000,adam,3.3250769180042076e-05,98.60546513675799,8.377502370914351,17113.690643741134,115.3363087566119,-1.1087372466298975,4.539148766547032,52.264343,2026-02-01T13:10:04,279.0
8,12,46,128,4,4,0.2816531198099255,128,0.0004485137988879809,2000,adam,1.5759245556155324e-05,100.82256316656805,8.481995271526934,16003.279280782901,116.51425629570276,-1.281681620307159,3.1857880714767592,109.406229,2026-02-01T13:10:56,366.3333333333333
9,12,7,128,2,4,0.33424689956009385,128,0.00014177528058707022,2000,adam,8.183826012506058e-06,142.99433633911687,12.215113363829218,30264.226056485913,165.96263034699737,-4.093456881991671,2.8400059368211665,38.868559,2026-02-01T13:12:45,284.0
10,12,40,64,4,2,0.1890944167971611,64,1.86417410225078e-05,2000,adam,0.000639447713323554,124.46523773294327,10.869695148007724,24498.855170975174,154.41090464932367,-4.5004653218229045,1.0147378159635596,161.479808,2026-02-01T13:13:24,877.3333333333334
