trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,33,128,8,4,0.4994171619415283,64,5.226109567737545e-05,2000,adam,1.1963493648193276e-06,109.50404312272195,7.860572167771899,26945.063226047147,153.9360940345523,-1.688115630952904,2.7636212539307925,242.019856,2026-01-29T14:34:08,329.0
1,4,12,256,2,1,0.40972000937908887,64,0.0005055413073210254,2000,adam,7.386731582612712e-06,170.3363237041245,11.470979493742485,33878.23020329909,177.44436077231683,-5.3123606405711365,2.6955956969757944,94.424531,2026-01-29T14:38:10,417.3333333333333
2,4,12,64,4,2,0.07257609385997056,64,0.00014046080885021943,2000,adam,4.0572608149845e-06,173.9663256037129,12.03533731363482,50526.496200285525,210.3541132555669,-5.82193599390688,3.7051037109947162,127.6858,2026-01-29T14:39:45,281.3333333333333
3,4,35,64,4,2,0.27105068508535624,64,6.085075940082867e-05,2000,adam,0.00021457204202528823,277.615976617536,19.153496271640986,88965.5052660351,297.39663971733745,-14.227314875231277,2.4576980882706203,256.544557,2026-01-29T14:41:52,495.0
4,4,45,128,2,4,0.3117301996797323,32,0.00016835060908947585,2000,adam,0.00026493240916068223,158.842892499699,10.900551381281675,35298.77564907973,183.18854628692847,-3.9815605608475018,1.6003365075745415,388.998999,2026-01-29T14:46:09,259.3333333333333
5,4,16,32,4,4,0.15232853963971138,128,5.046334243637247e-05,2000,adam,3.721365463149107e-05,180.48766089088835,12.69490452554192,48369.064579410566,209.53869817439977,-4.087136875027301,3.7611975204500827,85.173878,2026-01-29T14:52:38,259.6666666666667
6,4,19,64,2,1,0.03221912886947393,128,1.8480466825221307e-05,2000,adam,0.0003011549213945294,260.0920805957118,17.754761252938696,92045.3136430519,302.90387896435345,-13.226309734854416,2.9434313776153807,173.488257,2026-01-29T14:54:03,1160.3333333333333
7,4,22,32,8,4,0.29092802982777355,128,2.9041917585452063e-05,2000,adam,9.148249514821955e-06,175.69713870708506,12.696320762443442,56211.724397270555,202.65378547584615,-8.783982574418689,8.788275973586915,131.070425,2026-01-29T14:56:57,407.6666666666667
8,4,42,64,4,3,0.17269338816404342,64,0.00014312604027600447,2000,adam,0.0008135135967549087,142.92912246842508,9.736316242010385,30236.335702904733,161.75082917115643,-2.767757454162821,3.679720388028416,172.925421,2026-01-29T14:59:08,311.0
9,4,9,256,8,1,0.19712532442063094,32,0.00015821264025492752,2000,adam,2.3574960201652848e-06,222.48039719045263,15.277772588957347,61788.59987881738,246.82963649482517,-10.001884191374861,1.4181273402660706,148.242347,2026-01-29T15:02:01,294.0
10,4,37,256,8,2,0.18276903815567494,128,0.0001845379571019187,2000,adam,3.704288985579171e-06,165.43949768522458,11.504815586971445,36139.868669633324,185.74545123533815,-3.444563829184475,2.6332859099961095,176.936955,2026-01-29T15:04:29,382.3333333333333
11,4,32,128,4,1,0.08679276052862406,128,0.0007297148333724714,2000,adam,1.0481101527981595e-06,191.46429830371417,13.655301054218299,64128.244772827464,235.08741223202787,-7.7798929583146945,6.324020580391697,85.374341,2026-01-29T15:07:26,485.6666666666667
12,4,49,64,4,4,0.554117432422936,32,4.055076719508411e-05,2000,adam,0.00010729931194103507,129.89010198735272,8.970538918075158,24724.358509733287,154.74760055749388,-2.630035435169158,0.7496723141016535,568.005824,2026-01-29T15:08:51,450.6666666666667
13,4,8,256,8,2,0.28788284976035355,64,7.130020644204297e-05,2000,adam,1.656280562369665e-05,208.7615532526789,14.42970096407914,59885.3407727658,244.45447903218349,-8.301955149752182,0.8384620142954706,133.285522,2026-01-29T15:18:19,327.3333333333333
14,4,38,128,4,4,0.4209042504429817,128,5.3434336445846515e-05,2000,adam,4.3775401779120965e-06,110.17899249237126,7.911948537819697,24446.696475200417,142.71145558432752,-1.1196390453297638,3.4727201454590526,181.300531,2026-01-29T15:20:33,330.6666666666667
15,4,28,256,2,4,0.08577583618462085,32,1.2528830146794603e-05,2000,adam,0.0001716830978033845,261.14288699270344,18.38720462344803,91795.90617715703,297.16501255716247,-10.455106064566017,3.165802252442153,411.447679,2026-01-29T15:23:34,316.3333333333333
16,4,39,128,4,4,0.4859484724657699,64,5.782330889990497e-05,2000,adam,4.087282434203538e-06,134.40832825281913,9.287038897229621,29845.3231720136,160.85088237375987,-2.741692565651169,3.217880589129832,232.707172,2026-01-29T15:30:26,303.3333333333333
17,4,37,128,8,4,0.45672872740672144,128,5.7280550902510066e-05,2000,adam,2.305742289095675e-06,143.56308515827575,9.960066638422468,27494.18106704089,162.594953045186,-2.4717113523956615,1.8452017086982555,153.283296,2026-01-29T15:34:19,286.6666666666667
18,4,31,128,4,4,0.443586199896458,64,4.664731943256369e-05,2000,adam,1.186024122647029e-06,122.87894063769853,8.568256889754926,25383.910566317543,150.21978366664325,-1.548582184580069,3.226964330477774,263.944922,2026-01-29T15:36:53,318.3333333333333
19,4,31,128,4,4,0.5053369238702382,64,3.593324220987292e-05,2000,adam,2.6537839553933276e-06,128.126781795393,9.017635143689683,29621.64177817118,164.87059825794913,-2.235090177024051,2.6931960971463553,224.319972,2026-01-29T15:41:18,297.6666666666667
20,4,30,128,4,4,0.425225749540588,128,7.412690871278715e-05,2000,adam,2.7902307330580285e-06,155.2243894495475,10.861305688201677,30381.967887193434,173.36138324843202,-3.407248755904046,1.4233304793526087,215.462605,2026-01-29T15:45:03,471.0
21,4,39,128,4,4,0.41291461812968266,64,3.0444957290581815e-05,2000,adam,1.431206507953417e-06,128.78970642664726,8.882749439808983,26341.82812165473,159.7009655614196,-2.7108662355757835,1.139127591514418,349.285524,2026-01-29T15:48:39,424.0
22,4,43,128,4,4,0.39337666291394335,128,3.8865290974362275e-05,2000,adam,8.34455633061146e-06,137.78259437677318,9.646728207505841,25852.187293636467,158.10770539139014,-2.287769982236307,1.7378724529634269,223.879644,2026-01-29T15:54:30,394.6666666666667
23,4,35,64,8,4,0.487877821642407,64,4.020412429718415e-05,2000,adam,1e-06,150.1387585794997,10.487677111746613,38444.18697832421,195.17574337350194,-4.548919047008079,0.6564371447468442,218.776674,2026-01-29T15:58:15,316.0
24,4,47,64,4,4,0.3859057908363114,64,9.443280623189027e-05,2000,adam,0.00017004428940030288,109.7205459566191,7.589984845838622,18395.501289918695,123.82333287543327,-0.9868874561990763,3.03816083227757,251.445988,2026-01-29T16:01:54,313.0
25,4,48,64,4,4,0.3421965257830738,64,0.0001155377387525911,2000,adam,0.00033257611216304465,134.936192685608,9.277178428921365,26212.073972649017,158.3546334744006,-2.90590195410995,1.5801219863326175,256.023494,2026-01-29T16:06:07,300.6666666666667
26,4,44,64,4,4,0.429197339700222,64,7.913724194587686e-05,2000,adam,5.233625123860465e-05,116.43621271907612,8.249362254524586,24425.8508570687,143.82304927193547,-1.3300028530053736,3.560349765237745,241.859127,2026-01-29T16:10:23,305.0
27,4,34,128,8,4,0.46394329721777383,64,3.792571132558785e-05,2000,adam,1e-06,119.8096572847441,8.257515739087722,18764.961227001306,135.72638335602468,-1.7561589892839689,0.8735413767764968,235.986763,2026-01-29T16:14:27,317.6666666666667
28,4,47,64,4,4,0.4458474922915221,64,7.607843807943219e-05,2000,adam,0.0001350034921000585,135.7436493356365,9.414013656003549,26537.442580074847,156.68947109617991,-2.276147323910145,2.334628323284114,210.012927,2026-01-29T16:18:24,319.0
