trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,12,49,256,4,2,0.22637823820114136,128,0.0008578517742989719,2000,1.2014334201812744,644.919045509739,54.054288757287786,567105.915881078,728.0332788800655,-53.14368677579339,17.057158681257526,1280.452258,2025-12-08T22:50:42,128.66666666666666
1,12,33,64,2,4,0.5537170147523284,64,0.00024607299683627635,2000,2.7147467406466603,182.91272148313905,14.709035380285863,59602.56745186427,235.22215853932107,-3.277730810234246,3.0402002112360176,1071.578988,2025-12-08T23:12:02,204.33333333333334
2,12,28,128,3,2,0.43012282429262993,32,0.000352463998991062,2000,1.800959661602974,130.86072760809452,10.480699945537266,26346.685818831214,159.75328792954735,-1.309875553556514,1.818519418829234,891.941824,2025-12-08T23:29:54,137.33333333333334
3,12,40,32,1,4,0.1038826041854918,128,0.00010640658865401232,2000,0.8142561647109687,249.59032623743008,20.538541089076958,110850.43290554603,326.24686867864193,-8.40690281392492,2.511521857683778,1545.829856,2025-12-08T23:44:46,424.0
4,12,43,128,2,4,0.16363934557884932,64,0.0004821213548322312,2000,2.173764786683023,139.11040240893283,11.610801922951682,30913.64792604452,172.95945630172795,-1.5667720533149574,2.7146555917428845,967.566018,2025-12-09T00:10:32,171.66666666666666
5,12,31,32,4,2,0.3664521727710962,64,0.00013829331277805164,2000,0.6414997433312237,257.6100494999992,20.690471965090556,126921.82036665174,321.09207737515675,-7.5324365212871145,9.08822151464479,1621.296989,2025-12-09T00:26:39,324.3333333333333
6,12,36,256,1,4,0.4928539813496172,32,0.0006269834801503366,2000,1.5303100920282304,184.37587885513472,15.424483101590186,44793.44723605851,210.97296757363105,-4.342582952964166,2.772247137994865,1400.61266,2025-12-09T00:53:40,158.0
7,12,51,64,3,2,0.2911398614756763,128,0.0001892788053089973,2000,2.4980281684547663,301.5199249339826,24.334628841857867,170430.31693462926,353.77878895543,-9.178117225059177,14.976315171909546,1709.979753,2025-12-09T01:17:01,326.3333333333333
8,12,49,128,1,2,0.5914866806939244,128,0.0004923226957128282,2000,2.2272043274715543,171.74874626069064,14.215907683762318,51184.184173174646,213.33843076999617,-2.772152659961814,5.404877911226049,1398.014219,2025-12-09T01:45:31,215.0
9,12,37,32,3,4,0.2628196574747562,32,0.00017134856674303676,2000,0.7125659422017634,165.41822791967502,13.409821921992993,37683.73037073836,191.49062921181246,-2.3934035200704034,1.6372500936695702,1140.028163,2025-12-09T02:08:49,183.33333333333334
10,12,30,256,2,2,0.13531915741041303,64,0.0006719627690118948,2000,1.6154902982525527,152.94915203781997,12.184978382156595,37611.98365492919,184.33548286889504,-1.5484938637363348,3.5928120797214183,1285.976044,2025-12-09T02:27:49,162.0
11,12,46,64,4,4,0.4650848581455648,64,0.00022295083852755075,2000,2.600830264389515,186.06213934119535,14.961102251227743,55562.40534894093,226.09225782626584,-3.447980390475653,3.9063995756231513,868.030259,2025-12-09T02:49:15,176.0
12,12,41,256,3,4,0.4037555068731308,128,0.000874772053400055,2000,1.40250811772421,284.5545460286526,23.5479343261356,139758.62308973735,339.2642116467617,-8.286111429323872,9.40160925882908,1626.755239,2025-12-09T03:03:43,192.33333333333334
13,12,26,64,1,2,0.2005624169483781,32,0.00030446220411411154,2000,2.9360413243994117,175.00638643895513,13.858010644411676,46395.07390649625,208.83409664392966,-2.493911408764005,2.42841100942655,1192.708067,2025-12-09T03:30:50,220.0
14,12,36,128,4,4,0.32305803513154385,32,0.0003780685551692657,2000,2.0484234411269426,187.97294289760984,14.838244877898617,53092.7260901285,226.8736276767062,-3.4955071594926928,2.205687483666181,1078.224769,2025-12-09T03:50:43,146.33333333333334
