trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,26,34,64,1,4,0.4135087192058563,64,0.0006450638992117238,2000,0.7421051636338234,870.6984745608892,35.21306883704011,1075151.2778983626,939.7176828357051,-12.73375941057877,14.82249307401978,423.69468,2025-12-21T02:11:49,163.0
1,26,40,256,3,2,0.348062779661268,128,5.8729875856880505e-05,2000,2.4282963080331683,1006.1608031815722,40.6651015820219,1328485.4751644295,1080.2270465439342,-19.44692934703187,13.782835457269686,354.788892,2025-12-21T02:18:53,130.66666666666666
2,26,51,32,2,4,0.22494971044361592,64,0.0002853404590407381,2000,1.766107833944261,987.0659595359184,39.915958544126845,1290723.918541223,1047.0897976083927,-17.991402101651115,15.052606118414085,288.140621,2025-12-21T02:24:47,129.66666666666666
3,26,30,128,4,2,0.538471183180809,32,3.134332459325153e-05,2000,1.3994205109775066,1034.3051067223457,43.07293981607021,1387911.9413443725,1134.969916369657,-20.41513264266273,9.022241381383662,622.985173,2025-12-21T02:29:36,128.33333333333334
4,26,27,32,3,2,0.49057491021230815,64,0.00013939569005314776,2000,2.1186997178010643,957.4693975134029,39.992382291712346,1195448.214390137,1051.3606179001665,-16.176635745022995,8.002290569567142,361.970555,2025-12-21T02:39:59,139.66666666666666
5,26,46,128,1,4,0.14784620786085725,128,1.5328239026139786e-05,2000,1.6767090600915253,1042.2467439305249,42.20341436391299,1455593.865403286,1126.8555428794446,-21.7148587500355,14.80286741905351,734.382441,2025-12-21T02:46:01,319.6666666666667
6,26,44,64,4,2,0.27288355249911544,64,0.0004188195397664469,2000,1.0925691802985966,880.0480911534647,35.56486824404772,1080218.2647539563,952.4753792374607,-13.426018881673087,14.406757573169287,495.261603,2025-12-21T02:58:15,197.0
7,26,36,256,2,4,0.3636876842007041,32,3.8085644700389596e-05,2000,2.697966172825545,942.9784826641268,38.41784559388549,1200806.6679842167,1016.7237954405724,-15.287601900350088,13.90664836091555,561.124447,2025-12-21T03:06:30,130.0
8,26,37,32,4,4,0.29636974204331634,32,0.00012856072695422945,2000,2.2448786878958344,934.8549825359445,38.515477454198354,1154514.7556708714,1019.374696854621,-15.496899397510589,10.70529443594489,960.109805,2025-12-21T03:15:51,219.0
9,26,45,128,2,2,0.46533117946237323,128,1.1599628689547105e-05,2000,1.5847269836813211,1230.7072028064692,51.734670168626025,1928123.6785550436,1368.7505343035,-31.281944233450307,3.724251183646792,455.744084,2025-12-21T03:31:52,203.66666666666666
