trial_index,test_size,window_size,hidden_size,lstm_layers,num_attention_heads,dropout,batch_size,lr,epochs,grad_clip,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,29,128,4,2,0.22637823820114136,128,0.0007359096666678943,2000,1.2014334201812744,150.31704614915375,13.049861157817139,28597.130177792522,165.51581390087006,-3.2917787336294926,3.828432863923073,236.456038,2026-03-16T17:09:11,94.66666666666667
1,4,15,64,2,4,0.5537170147523284,64,6.0551919771986076e-05,2000,2.7147467406466603,201.087493661919,17.02454358868327,61819.36983030592,241.47977905693392,-8.078409241627476,4.53524640305794,788.87087,2026-03-16T17:13:07,258.0
2,4,10,128,3,2,0.43012282429262993,32,0.00012423087058477137,2000,1.800959661602974,109.61161266544848,9.326553119645155,17169.009787549792,129.5636626253126,-1.6599693493574568,1.6701238358502066,1464.289469,2026-03-16T17:26:16,257.3333333333333
3,4,21,32,1,4,0.1038826041854918,128,1.1322362108984185e-05,2000,0.8142561647109687,229.28794307605844,19.697175773209004,106781.84698812796,309.87728171707107,-17.86304759078895,7.309589116678991,2305.019855,2026-03-16T17:50:41,1213.6666666666667
4,4,24,64,2,4,0.16363934557884932,64,0.0002324410007852662,2000,2.173764786683023,226.72799121487841,19.734642790643573,63680.462868338276,247.23834380637118,-8.594478174100374,4.179296684026926,284.074577,2026-03-16T18:29:06,102.33333333333333
5,4,13,32,4,2,0.3664521727710962,64,1.9125040359128024e-05,2000,0.6414997433312237,410.4561040167394,34.67355836294355,320972.2767438159,525.3145876839279,-41.513772081007374,12.56523648774108,1627.438389,2026-03-16T18:33:50,513.0
6,4,17,128,1,4,0.4928539813496172,32,0.00039310828438142746,2000,1.5303100920282304,191.59594013664505,16.790557737829968,51382.06356777586,219.9648452933378,-6.726693129123391,3.94982419042316,736.608046,2026-03-16T19:00:57,133.66666666666666
7,4,31,64,3,2,0.2911398614756763,128,3.5826466139201314e-05,2000,2.4980281684547663,314.14614992450134,26.855523340296397,154531.22297642202,377.34352318911846,-22.706186742678387,7.581152180175818,814.592533,2026-03-16T19:13:14,324.3333333333333
8,4,30,64,1,2,0.5914866806939244,128,0.000242381636713946,2000,2.2272043274715543,110.46970273779785,9.143872528319259,25232.71465882337,151.1701731110687,-2.4779462095034925,2.1335109309980096,989.31687,2026-03-16T19:26:48,407.0
9,4,19,32,3,4,0.2628196574747562,32,2.9360331324892923e-05,2000,0.7125659422017634,221.75714513732964,18.91196570407064,60194.01568566478,242.58881339582277,-8.34926252088146,2.7917989037491737,1408.090839,2026-03-16T19:43:18,262.3333333333333
10,4,12,128,2,2,0.13531915741041303,64,0.00045153396293813304,2000,1.6154902982525527,112.68531160342445,9.606176532706426,18562.96732114734,133.09088775966464,-1.7355430664760307,2.1604676185872913,520.941422,2026-03-16T20:06:46,167.0
11,4,26,32,4,4,0.4650848581455648,64,4.9707076400138e-05,2000,2.600830264389515,258.78959326434614,22.134023210577084,136577.35033778715,368.98646739198534,-21.90944239072755,2.7157004207181386,1267.820658,2026-03-16T20:15:27,449.3333333333333
12,4,22,128,3,4,0.4037555068731308,128,0.0007652261454097486,2000,1.40250811772421,93.0829477284192,7.777674664239188,16700.110034670983,120.34905985426042,-1.3005748520240514,2.6690247587975384,518.648242,2026-03-16T20:36:35,249.0
13,4,8,64,1,2,0.2005624169483781,32,9.269723373402291e-05,2000,2.9360413243994117,132.9557683316011,11.09728277564794,29193.8708821457,163.669509875925,-3.0310581222292527,2.4199878330085234,1281.467555,2026-03-16T20:45:13,231.0
14,4,17,64,4,4,0.32305803513154385,32,0.00014293583240777613,2000,2.0484234411269426,96.53912294055927,8.037059724496055,18818.835586544246,128.17909537104276,-1.4279911788410937,1.6350653257154733,1264.579685,2026-03-16T21:06:35,225.0
15,4,28,32,2,2,0.527349713165313,64,1.5735579502125907e-05,2000,1.081935083027929,372.9928781756342,31.993887945722037,185398.61867451156,429.43288753432563,-29.582893231370026,1.9910692180918774,1157.705012,2026-03-16T21:27:39,423.6666666666667
16,4,17,128,3,2,0.35514702987528945,64,0.0005143905066961035,2000,1.57379073799442,139.00558910069466,12.005750975929269,24379.58441632887,148.27354822017182,-2.266621682609761,4.3622977333805055,393.77963,2026-03-16T21:46:58,132.66666666666666
17,4,12,128,3,4,0.3137763472589412,32,0.00018108599330022678,2000,2.0820513278806985,105.30038637531135,8.91040676318868,15866.070945975522,123.02272599045438,-1.323767530576141,2.0827997679320793,777.332465,2026-03-16T21:53:32,134.66666666666666
18,4,11,64,3,2,0.31050234498725776,32,0.00017774981256885955,2000,2.1314355223595984,108.6161366085038,9.223533536547057,17147.438417313573,126.69417551890201,-1.5457004294128367,2.369220403317083,1235.133008,2026-03-16T22:06:30,217.0
19,4,25,128,2,2,0.5012415905554489,128,0.0005850969245474243,2000,1.7253782407863387,100.9377867003888,8.586442065450136,14744.36840913041,118.38692514274523,-1.20309498365865,2.2423824812165742,305.487556,2026-03-16T22:27:06,135.33333333333334
20,4,25,64,2,4,0.5200450718771722,128,0.0005897645837084152,2000,1.7379884557898906,117.5766772424336,9.882876821118996,21559.3217077594,139.20003389035548,-1.8867759806538142,3.218209314283415,326.138512,2026-03-16T22:32:12,151.66666666666666
21,4,18,128,2,4,0.4020543988998845,128,0.0006831611841924627,2000,1.5953780291753619,106.32405761160226,9.076649299666153,14211.431846972439,114.63457825427088,-0.993780564100458,2.8494241459589857,390.109944,2026-03-16T22:37:39,216.66666666666666
22,4,24,128,3,4,0.5154745303683818,128,0.0005541042840906322,2000,1.6736830374518652,99.5132009121188,8.381785231385061,18966.938544309192,130.7942175096027,-1.7264532995037003,2.9481924906830486,272.664107,2026-03-16T22:44:11,123.66666666666667
23,4,12,64,4,4,0.32523156948341064,32,0.0001289285765774759,2000,2.263118961976282,104.86492969253243,8.749686676885366,19291.246773914794,132.64489747887296,-1.6364168720596324,2.083903504854742,1648.0561,2026-03-16T22:48:45,283.3333333333333
24,4,29,128,1,2,0.6,128,0.0004551037070585234,2000,1.9940156749896998,138.59929219509567,12.031020728559312,29914.04301626472,163.211175466276,-3.3461546727700804,4.520851459782878,385.589939,2026-03-16T23:16:14,155.33333333333334
25,4,20,128,3,2,0.46727523850392827,128,0.0006596655393604737,2000,1.521712894234014,160.7317971030245,13.993030037395144,36480.1209627729,181.85071781919137,-3.925281166668686,5.264073598614635,230.027214,2026-03-16T23:22:40,118.0
