trial_index,test_size,window_size,hidden_size,num_layers,batch_size,lr,epochs,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
10,12,26,32,2,32,0.0003227609793682133,2000,125.54045822851732,11.170932979420547,28167.376321619075,161.28326543433366,-1.5162795622767602,3.434569030278841,8.924952,2025-12-13T17:46:07,178.0
11,12,29,32,3,32,0.0006020666250130983,2000,136.19283720501568,11.860886316677515,26167.577006808122,160.2400287336194,-1.4388442732078854,1.0939782568215393,17.886432,2025-12-13T17:46:17,345.3333333333333
12,12,29,32,2,32,0.0006841705257911092,2000,112.39476861676259,9.778719552716339,17945.87486638285,133.41811733695496,-0.6845360064144925,0.4884508031790558,9.017393,2025-12-13T17:46:36,180.0
13,12,29,32,2,32,0.001,2000,94.18556408205264,8.018031721145464,13826.994947949584,115.79506258523604,-0.14669837382917153,1.4521801353870007,8.603254,2025-12-13T17:46:45,181.33333333333334
14,12,31,32,2,32,0.001,2000,106.96436341139133,9.28344749016797,16326.325509646433,126.64576504695917,-0.43766982654404796,1.3007035333288564,10.594804,2025-12-13T17:46:55,224.0
15,12,26,256,3,128,0.00016757284455660187,2000,137.38588094447297,12.187807885402847,32523.442562063676,168.79434028731302,-1.2611049744542653,5.096672710740627,7.312093,2025-12-13T17:47:06,118.33333333333333
16,12,26,256,2,128,0.001,2000,248.34638748935777,21.6028340801566,79914.3778622829,270.84826706923155,-9.140819730401004,7.556487004392355,5.037827,2025-12-13T17:47:14,108.0
17,12,27,256,3,128,3.615154879750229e-05,2000,154.04339976526592,13.657151454499308,39418.247899485425,187.184976554286,-1.7324148987220918,5.365221130645207,12.028856,2025-12-13T17:47:19,203.33333333333334
18,12,52,256,1,32,1e-05,2000,124.07836312490339,10.99967624428829,29159.11669882966,162.50299492723988,-1.1723387786741661,3.642380090567383,25.60543,2025-12-13T17:47:32,257.0
19,12,52,32,1,128,1e-05,2000,230.95609269842714,19.58080322027361,101690.0883410676,317.6433104352365,-9.188247387801256,1.4531610628829499,9.133117,2025-12-13T17:47:58,525.3333333333334
20,12,52,32,3,128,1e-05,2000,165.54976755698365,14.350062742735458,44301.385149433256,203.5281538090908,-2.5633130313818073,3.6455952677421433,12.146579,2025-12-13T17:48:08,584.3333333333334
21,12,52,32,1,32,1e-05,2000,194.88661090260248,16.740498381863244,72290.00717454411,268.4178036635217,-6.2305229134073725,0.7981377584886763,12.072553,2025-12-13T17:48:21,304.3333333333333
22,12,26,256,1,128,1e-05,2000,120.15508403080678,10.515906504509546,24234.068194289517,154.01113492965052,-1.392630281147295,1.7950247115993623,9.435474,2025-12-13T17:48:34,355.0
23,12,32,256,1,64,1e-05,2000,129.25308735522412,11.50110474072253,30308.559178148575,165.8748162579111,-1.4049065920855817,3.6952113400190645,16.519524,2025-12-13T17:48:43,341.0
24,12,46,256,1,64,1e-05,2000,107.57531508629432,9.465333708292967,19751.825903317582,138.91314545080223,-0.6982676558279417,1.5512909172888962,15.688684,2025-12-13T17:49:00,279.0
25,12,41,256,1,128,1e-05,2000,124.12592833574921,10.857258472250068,26348.500767302754,159.67045323149685,-1.1881695593241701,2.069811941631116,6.704874,2025-12-13T17:49:17,203.33333333333334
26,12,28,32,2,32,0.001,2000,99.14071341473493,8.38488842670043,14505.089764641567,118.76368156447741,-0.21651592497919167,1.2304222406357168,9.718256,2025-12-13T17:49:24,194.33333333333334
27,12,26,32,2,32,0.001,2000,116.96772493657899,10.117211855973594,21022.652364703074,140.0578572174973,-0.541942069305641,2.892159189037691,13.648426,2025-12-13T17:49:34,287.0
28,12,26,256,3,32,1e-05,2000,165.26796845016176,14.651581223871672,44926.92497970118,197.611318665519,-1.9140418570998008,5.933353409185941,31.81891,2025-12-13T17:49:49,206.66666666666666
29,12,26,32,1,32,1e-05,2000,200.01443093916384,17.311398478571395,69545.37829818035,263.4143356919382,-6.032352208117987,1.4095038906262416,14.611979,2025-12-13T17:50:21,349.6666666666667
30,12,26,32,3,64,0.001,2000,153.69063691294218,13.607569293143746,39533.881613328056,196.24438764129627,-2.337579658305247,2.74844285527499,6.585414,2025-12-13T17:50:36,211.33333333333334
31,12,52,256,3,32,0.001,2000,130.136898884747,11.236270430263346,23839.46413861529,151.9750270809196,-1.1663231482293102,1.8832793075200878,52.170328,2025-12-13T17:50:43,226.33333333333334
32,12,52,256,3,128,1e-05,2000,122.04495520571383,10.640897753506247,24482.42848818842,153.63272522986207,-0.9764409034538378,1.8940962487274091,17.428171,2025-12-13T17:51:36,174.66666666666666
33,12,49,256,2,64,1e-05,2000,122.75251490759426,10.726401867015793,24309.066469199304,152.54510903759484,-0.9673162952510698,2.3787274514844987,23.857326,2025-12-13T17:51:54,253.0
34,12,51,256,1,64,1e-05,2000,110.22928362155405,9.570960674129054,19847.36184072072,139.38939870445117,-0.7142992124657846,1.5749788907626907,17.287958,2025-12-13T17:52:19,286.6666666666667
35,12,26,32,3,32,9.463451731517835e-05,2000,135.74138767168577,12.00615505095446,29809.219535217937,170.34506724448423,-1.5973598035418448,2.330423594284662,7.789081,2025-12-13T17:52:36,132.0
36,12,36,32,3,32,5.3290163824509723e-05,2000,141.45212511200694,12.50434116955443,31455.74745060767,174.38734710878768,-1.6334236930055581,2.44614309306361,8.143272,2025-12-13T17:52:45,151.0
37,12,34,32,3,32,1e-05,2000,139.1936886970764,12.309919886065055,30941.631857094133,171.87728909786594,-1.4435078559141539,2.867016423564392,20.906462,2025-12-13T17:52:53,388.6666666666667
38,12,52,32,3,32,1e-05,2000,138.41058902232726,12.129171438783226,30804.28440174865,171.08098414271862,-1.4121943901242566,2.7533525709422455,18.042522,2025-12-13T17:53:15,343.3333333333333
39,12,32,32,2,32,0.001,2000,104.98993671437272,9.016579398332938,16177.639050332547,126.11193022893595,-0.43362364323247027,1.4073797806681811,9.342709,2025-12-13T17:53:33,183.33333333333334
40,12,26,32,1,128,1e-05,2000,241.77486575615285,20.52592623535604,105772.44602680481,323.94919951397475,-9.423961961312818,1.6191149988655187,10.110327,2025-12-13T17:53:43,580.3333333333334
41,12,52,32,3,128,0.001,2000,141.89241425310854,12.065433055471425,32050.106072228078,177.0026307383409,-2.3447823643546593,1.8287066300557415,5.377574,2025-12-13T17:53:54,273.3333333333333
42,12,33,32,2,32,0.001,2000,99.08321118160522,8.522393280183167,15100.336246489685,122.14952152136284,-0.3879682849384471,1.1089320568244743,12.460077,2025-12-13T17:54:00,248.66666666666666
43,12,34,32,2,32,0.001,2000,94.05928675503891,7.991427349468673,13885.123584492883,115.92422959337189,-0.1477055217668063,1.715254815232367,12.481389,2025-12-13T17:54:13,274.0
44,12,37,32,2,32,0.001,2000,120.20436593752055,10.416106643013734,20767.964336695102,142.6667659802959,-0.8807936924364995,1.971359204943298,8.109823,2025-12-13T17:54:26,170.0
45,12,50,256,1,64,1e-05,2000,108.77807832870072,9.501130458645529,19868.65171254576,139.11156624034354,-0.6770564429067208,1.6853496606046083,17.393968,2025-12-13T17:54:35,290.0
46,12,26,128,3,128,1e-05,2000,172.35101109093875,14.946174285184393,45444.37860494936,209.98649823690752,-2.8142111491748314,3.16016754145682,5.539606,2025-12-13T17:54:53,228.66666666666666
47,12,26,64,3,32,1e-05,2000,172.64384895358754,15.128973661753145,45518.4200101596,204.81248775893997,-2.2114484806218138,4.295053819055193,12.998668,2025-12-13T17:54:59,225.0
48,12,26,32,3,32,0.001,2000,119.0981650692537,10.160859755533549,20522.30605483433,141.22978987276596,-0.7181895784245086,1.1375345517464324,16.985063,2025-12-13T17:55:13,325.0
49,12,52,32,3,32,3.624696187013299e-05,2000,138.8890939635968,12.173771254827535,31194.69276666599,172.68468382265564,-1.4751408512509159,2.6471458662433687,8.854918,2025-12-13T17:55:30,163.66666666666666
