trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,24,26,128,2,2,0.09730347096920013,128,0.0005839810942068809,2000,adam,7.609885357953133e-05,496.7408525345497,20.392304464115913,350736.1653410398,579.449812408402,-4.866461726969167,3.7961182217237135,11.842762,2026-01-13T00:32:47,344.0
1,24,43,64,2,3,0.17050843890756368,32,3.4436313472016174e-05,2000,adam,0.0003043259729224656,573.9183131031646,25.785760411844944,472108.1639858896,648.7513843409284,-7.023366276519205,15.088364733402074,37.009444,2026-01-13T00:32:59,314.3333333333333
2,24,49,128,2,1,0.2718277361243963,32,0.000366800834495926,2000,adam,1.3688090978814987e-05,581.2535888876882,25.227262546715355,439882.6869693692,656.3909906848993,-6.341170210217764,9.33902002310438,14.201139,2026-01-13T00:33:36,239.66666666666666
3,24,40,64,8,1,0.4553812578320503,64,0.0003214991922376846,2000,adam,2.1922539069591687e-05,570.41923499797,25.23884870606931,439782.69673999614,638.8361207929028,-6.441054342179052,12.506861939343203,12.36509,2026-01-13T00:33:50,398.6666666666667
4,24,33,32,8,1,0.43146489243954417,32,0.0003699523664547315,2000,adam,1.1404477933260692e-05,553.9637722742356,23.79339483129068,422217.55619518907,631.9270959266773,-6.12988539101259,8.88061340719343,23.566515,2026-01-13T00:34:03,404.6666666666667
5,24,34,64,4,4,0.3130589911714196,64,0.0004993729925517564,2000,adam,4.805079608539749e-06,597.2624878162559,27.373694463591978,511915.4645760341,667.4153105248106,-7.710729700372421,15.703961837517262,18.083368,2026-01-13T00:34:26,202.0
6,24,26,256,4,2,0.050215969607234,32,4.569993254081195e-05,2000,adam,0.0007904622283153212,675.0123601778763,28.339632845021736,637472.3375491257,765.4035334525182,-9.811631210600156,9.629608920493197,46.61299,2026-01-13T00:34:44,460.3333333333333
7,24,50,64,8,3,0.05966932699084282,128,0.0005438115455596744,2000,adam,0.0008243624562688677,689.1234164844095,30.82678390678423,663760.7218044255,780.4583162069149,-10.25570181500477,15.07660482241566,8.916555,2026-01-13T00:35:31,166.0
8,24,26,64,4,1,0.5732073906809091,64,0.0003647443877597003,2000,adam,2.1680118136184018e-05,576.508805041762,23.73635933201379,452349.33113014494,660.564219018794,-6.5412755225350345,4.66446548156999,21.282683,2026-01-13T00:35:40,570.0
9,24,48,64,4,4,0.5237753665074706,128,0.0006080703492918986,2000,adam,0.000495326462022601,672.5460474503165,31.25067351277798,631240.2555364239,751.7256982054791,-9.668099169930441,18.29793648813822,12.297514,2026-01-13T00:36:01,191.66666666666666
10,24,36,128,8,4,0.039737569727003576,128,0.00019076826599824436,2000,adam,1.1627754686007401e-05,517.7124986479112,23.28967389893695,381861.87622652255,593.6633068486125,-5.448909821089971,12.319739867721113,16.817912,2026-01-13T00:36:14,236.0
11,24,43,128,8,1,0.4323288956657052,128,0.0001936952071258969,2000,adam,0.00014234114395617712,597.1648930617305,25.10948421476272,509736.8865233743,700.4936714651053,-7.553390605097715,7.540019395438799,12.452504,2026-01-13T00:36:30,476.0
12,24,50,128,8,2,0.3694562640041113,128,9.623083729540047e-05,2000,adam,4.378486475159427e-06,538.5519728091426,23.96963136794841,393196.72426804557,606.6493404855817,-5.633649308209084,12.034316409602567,23.335431,2026-01-13T00:36:43,530.3333333333334
13,24,42,64,8,3,0.12273640204221009,32,0.00013700943415588895,2000,adam,1.3948784861428954e-06,565.7067429708409,25.473229897452494,434066.52222834,628.4314810544441,-6.352406090728404,13.614539530668255,23.129726,2026-01-13T00:37:06,195.33333333333334
14,24,31,32,4,1,0.35597398728132246,128,0.0004852362347163009,2000,adam,9.695642557271498e-06,568.5370099983351,24.430524379128986,450281.53787907824,638.5272585572476,-6.667278982462015,10.497250875210057,17.457476,2026-01-13T00:37:29,818.0
15,24,26,64,8,2,0.3612699039280414,32,3.973631026623827e-05,2000,adam,4.557235638833082e-05,578.8787934506998,24.46031825797803,462108.0536148562,654.3260309309204,-6.8320396341855085,8.416720852497992,70.628692,2026-01-13T00:37:47,747.3333333333334
16,24,26,128,2,2,0.15625610244055807,128,0.0005163770449288982,2000,adam,4.3795468003154876e-05,508.83244688198585,20.94076016794624,362256.00260397483,589.3693712102228,-5.060590076486055,4.122147126570275,10.906627,2026-01-13T00:38:58,317.6666666666667
17,24,26,128,2,2,0.08261590846171431,128,0.0006775205654029901,2000,adam,7.249013206279469e-05,518.1951965422536,21.363936758312075,371347.1294960429,595.7747371829005,-5.221228694540593,4.280163909017458,10.150485,2026-01-13T00:39:10,288.0
18,24,26,128,2,2,0.13108581455152565,128,0.0003611095668327775,2000,adam,0.00010741983683871067,536.2143315975168,22.244715028894348,400875.01037717797,618.3295181107272,-5.7324271008891365,5.377655336873648,11.298892,2026-01-13T00:39:21,338.3333333333333
19,24,26,128,2,2,0.12906555236773376,128,0.0006864666013403563,2000,adam,4.482677892640046e-05,518.4454437601568,21.402270746698957,371185.0265562762,599.6114471978267,-5.1871477592790525,3.8235392875228755,10.654309,2026-01-13T00:39:33,306.0
20,24,26,128,2,2,0.09132339411899604,128,0.0005359555092193157,2000,adam,6.736580738302258e-05,520.3122378468687,21.626510644446782,374443.71916223364,601.6666191587918,-5.2578914531158585,4.681074374780916,11.00733,2026-01-13T00:39:45,325.6666666666667
21,24,26,128,2,2,0.21156229115760014,128,0.0007825023222147291,2000,adam,8.426005938947483e-05,525.1071072394319,21.551505223408686,392551.31270766025,607.353747327513,-5.601340890364784,4.444570564194437,9.684078,2026-01-13T00:39:57,276.3333333333333
