trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,34,32,4,4,0.451370108127594,64,0.0002862930676214044,2000,adam,0.0005308908851923263,235.61552832183625,12.894033667082427,117213.16976865435,291.50452804710653,-3.4488063080590896,8.399067862202209,206.921158,2026-02-07T02:18:00,281.26666666666665
1,4,45,64,8,1,0.10750284623354674,64,0.00012660562480505794,2000,adam,0.0007530992599905484,284.8067001486345,15.866649470485527,232221.72825453448,369.4412738861489,-11.533065111712592,15.836593866756338,133.080677,2026-02-07T02:21:27,398.06666666666666
2,4,13,64,8,2,0.3326257590204477,64,0.00017068108811616855,2000,adam,1.8015621235019733e-06,232.16333482753188,12.455073160251041,108581.03238967196,306.67776240429663,-4.483376926739641,4.880808481179383,241.974513,2026-02-07T02:23:40,455.46666666666664
3,4,25,32,8,2,0.14013049956411122,128,0.00012691992075822126,2000,adam,6.480341293932265e-05,244.63922615524652,13.175099417461608,127435.12410788577,308.70854386903545,-4.429761424809644,7.573425798435605,126.17526,2026-02-07T02:27:42,405.4
4,4,22,256,2,1,0.36210294999182224,64,0.0001654812926710566,2000,adam,8.810097325115845e-06,277.3524791166731,15.296882520565383,125885.78283042183,344.7141048713769,-7.827736951123405,3.902465622662666,115.602062,2026-02-07T02:29:49,302.6666666666667
5,4,36,32,2,3,0.007223544269800186,64,0.00012334850409012634,2000,adam,3.179611728323416e-05,244.22544988036552,13.495838626954678,96749.18867959548,290.3760412697956,-3.676377341370653,5.063585038103872,246.012,2026-02-07T02:31:44,387.26666666666665
6,4,25,64,8,1,0.12222445271909237,128,3.80743378080756e-05,2000,adam,1.9605010418653195e-06,305.15506436954155,16.55422199762501,207335.13029624164,381.7477268485233,-7.206459248234577,12.207385706932797,112.968497,2026-02-07T02:35:50,497.73333333333335
7,4,43,64,8,2,0.2501024018973112,64,4.287033845720617e-05,2000,adam,1.387693591464563e-06,228.4734751625483,12.271153968510296,119319.48026479797,294.6592727708302,-4.346408563673218,7.552954115048112,328.927351,2026-02-07T02:37:43,644.5333333333333
8,4,34,128,2,1,0.3057640917599201,128,1.6282145038729214e-05,2000,adam,1.665849502759893e-05,273.8852978578355,14.781876375165151,160294.7467049896,346.0610810109176,-4.715707709314498,9.698313396530377,197.644723,2026-02-07T02:43:12,928.8666666666667
9,4,14,64,2,3,0.2467016693204641,128,3.9136986422039705e-05,2000,adam,0.00010529082093423041,230.87654079950536,12.28889125155764,128982.15149520595,301.0093915818175,-4.7128105815678065,9.4078780611086,304.888168,2026-02-07T02:46:30,673.6666666666666
