trial_index,test_size,window_size,d_model,n_head,num_layers,dropout,batch_size,lr,epochs,optimizer,weight_decay,mae,mape,mse,rmse,r2,sd,runtime_s,started_at,epochs_ran
0,4,37,64,4,2,0.5197191953659057,32,1.0110669242051287e-05,2000,adam,0.00047100186613483993,117.5034273883097,8.518755213405464,24568.26920440717,152.7258609520102,-2.129217147118192,2.8377112741300112,386.904252,2026-01-29T14:34:08,523.0
1,4,16,128,2,4,0.27141016982495786,64,0.00039508579451722083,2000,adam,0.00029949155007811065,151.207575679702,10.680021718934123,34744.4639268963,186.16598433413148,-4.7806465279085835,1.398434270048128,154.549221,2026-01-29T14:40:35,225.0
2,4,46,256,8,2,0.10112461466342211,32,3.608538337283953e-05,2000,adam,1.1636206527135631e-06,111.2071146901662,7.876619939855559,23641.53602705244,143.33350455766697,-1.386533696656828,3.1610744234141466,257.2859,2026-01-29T14:43:10,254.33333333333334
3,4,8,64,8,1,0.5409751575440168,128,2.051716544639565e-05,2000,adam,0.00027529202447776954,287.5296957338015,20.64645590681499,129511.97110347869,346.3404844153088,-29.945239457037275,4.105318406325132,169.804373,2026-01-29T14:47:27,1049.0
4,4,8,256,8,1,0.04088863246142864,128,0.0002192906583982326,2000,adam,0.0007560882308562422,157.84212917635344,11.147626321155578,40878.46811633645,188.217748895471,-5.32459351904145,3.47694305414306,46.365438,2026-01-29T14:50:17,260.3333333333333
5,4,42,256,2,1,0.005009324289858341,128,1.7821122951344826e-05,2000,adam,1.8150470250481547e-06,203.29501188763763,14.16920439350416,54294.88410458384,229.52553476897597,-10.027947069690958,2.292842859840837,100.652875,2026-01-29T14:51:03,361.3333333333333
6,4,14,128,2,3,0.37725501637905834,32,0.0002531297495930718,2000,adam,0.0004460171580299,158.14092687101382,11.185029173108655,37665.34545556506,188.5249268044876,-3.9607944863149185,2.6866677711736426,336.403647,2026-01-29T14:52:44,321.6666666666667
7,4,18,256,2,2,0.027150877565145493,32,0.00018358126639093556,2000,adam,2.1665403744075267e-06,128.64368931373335,8.688994114788448,27201.437062950234,146.94722417210258,-1.2110899743144559,3.948702551740817,146.874856,2026-01-29T14:58:20,231.0
8,4,16,64,2,2,0.006833013519644737,128,4.016004743554742e-05,2000,adam,3.002107344174342e-06,126.66209463031039,8.865886221253273,20627.014797295502,143.4532327467448,-2.870278280116343,0.6229256277153598,107.276621,2026-01-29T15:00:47,460.0
9,4,51,64,2,1,0.4926108280196786,64,0.00024353967470970805,2000,adam,0.00020076170922923403,166.13876384602943,11.583823008029313,40526.80316902016,189.18196095675032,-3.122704034186425,4.855967875890298,156.401487,2026-01-29T15:02:35,497.6666666666667
10,4,13,64,4,2,0.265691134147346,32,0.0002140970104703565,2000,adam,1.94289716487765e-06,114.28452100702854,7.976053992446651,21750.081746153806,143.08026675518823,-2.2475771554042123,1.2957720892021731,266.988065,2026-01-29T15:05:11,282.0
11,4,46,64,2,1,0.35539029724895954,128,2.7514193118050974e-05,2000,adam,1.1740759517822618e-06,100.84711982890944,7.364342630046043,19957.31479152119,134.38605864761362,-1.376422445872887,2.6459353976475875,75.494764,2026-01-29T15:09:38,390.3333333333333
12,4,51,128,2,2,0.09096948076039553,128,1.7898363130953777e-05,2000,adam,1.1231672019775825e-05,120.05152715820527,8.421986436373112,22490.999872912664,148.94400729878745,-2.5522123457849353,1.1027045249548038,154.414788,2026-01-29T15:10:53,392.3333333333333
13,4,9,128,8,3,0.10785741750150919,64,5.6023658622379185e-05,2000,adam,5.9650208867935087e-05,146.1656966315779,10.44284082561944,33576.267942701474,181.28822165860197,-3.8667887928224745,2.4275564736898594,271.404232,2026-01-29T15:13:28,480.6666666666667
14,4,26,32,8,4,0.05586061030626297,64,1.4088373382440006e-05,2000,adam,1.7245449745148167e-06,165.41704553993824,11.892172807761247,38027.72633792266,194.4131101845087,-5.5193551051523935,1.1101854158790838,374.007983,2026-01-29T15:17:59,504.0
15,4,32,128,8,3,0.05115783400833607,32,4.751704092658052e-05,2000,adam,0.00010589889980697856,154.41034546192603,10.9179533828029,35685.4868075582,179.57123940693023,-2.843053264922298,4.414036152834361,326.915615,2026-01-29T15:24:13,332.3333333333333
